A0A075B6Q5,A0A075B6S5,A0A075B6S9,A0A075B7B8,A0A075B7D4,A0A075B7E8,A0A0A0MS07,A0A0B4J1U7,A0A0B4J1V6,A0A0B4J1Y9,A0A0B4J2H0,A0A0C4DGB6,A0A0C4DH29,A0A0C4DH31,A0A0C4DH35,A0A0C4DH36,A0A0C4DH38,A0A0C4DH42,A0A0C4DH73,A0A0G2JMB2,A0A0G2JPR0,A0A0G2JQJ0,A0A1W2PQY8,A0A3B3ISR2,B7ZKJ8,B9A064,E7ETH0,F8W696,J3QLC9,O14791-2,O43866,O75636,O75882,P00450,P00734,P00739,P00747,P00748,P01008,P01009,P01011,P01019,P01023,P01024,P01031,P01042-2,P01593,P01619,P01706,P01714,P01721,P01762,P01763,P01767,P01768,P01782,P01817,P01824,P01834,P01857,P01859,P01860,P01861,P01871,P01876,P01877,P02647,P02652,P02656,P02675,P02745,P02746,P02747,P02748,P02750,P02751-11,P02751-4,P02753,P02760,P02763,P02765,P02766,P02768-2,P02774-3,P02775,P02787,P02788,P02790,P04003,P04004,P04114,P04196,P04217,P04264,P04275,P04278,P04433,P05154,P05155-3,P05160,P05543,P05546,P06312,P06396,P06681,P07225,P07357,P07358,P07360,P08185,P08603,P08697,P09871,P0C0L5,P0DP04,P10643,P10909-2,P12259,P13671,P15169,P18428,P19652,P19827,P20742,P20851-2,P22792,P25311,P27169,P29622,P36955,P43652,P51884,P61769,Q03591,Q06033-2,Q08379,Q5T985,Q96RP7,Q9UHG3,Q9Y6R7
21.345622612184435,19.52997052694005,21.128400042729293,18.07705435634346,20.659204052977284,18.61736074802373,20.56203841270312,18.936256890583884,20.249539848087167,19.51880375915352,20.59028656222304,21.53832204274862,18.15130198604332,19.144546095643307,21.60677166779007,20.069696288543163,20.161498149970384,20.674106490223426,20.02976492984543,21.49152202328024,22.882413163075874,20.143585040924474,25.223811991510598,20.522133627348907,20.132226579877177,19.18608053850655,19.886182649450852,21.61697447388767,20.540081968848188,19.05566942942698,22.02828226252832,19.427499962630606,19.752265625975458,19.548742812429033,19.331479117360793,19.752319193972642,20.211818779461108,20.208908410437836,19.850363604044592,20.0092915764066,19.92501867640133,19.309731694394106,19.84209637930898,19.980770166796876,19.504610712663602,19.45269612885378,19.44346234602671,20.777280966595022,17.9566926382495,22.31493726751293,22.831736775539774,20.236095729523488,23.303096030039953,20.394590230492984,20.364205737339443,20.46374210398879,18.45829552054318,20.792672799852113,21.02027698494764,20.667568325733583,21.135233143759855,21.51188439927088,21.061852823070318,20.340805462242102,20.625186201023237,19.309046346899688,20.355806374651785,18.59774384583369,19.52735577236844,17.057395586376213,20.64073242857412,18.571104684427997,21.689911558990623,19.886236665616774,19.381250159828994,18.813542935289405,20.116830142080012,20.635297240639858,19.583999987269067,21.147953226324457,19.111955353184175,21.156790588867892,19.48315720594435,19.358604924973093,20.189065446885316,20.019734145361728,19.576054486975053,20.4787670250221,20.084515164601427,19.533576930764617,19.71087503010916,20.00459246617945,19.778062067916007,20.683986245773685,19.071699204798097,19.792951830335742,20.367820329155904,19.041185224868343,19.746697856379292,19.80563467957368,20.81846452846397,19.437833918436812,19.84401873114922,19.35892909231807,19.76785070295728,19.601755627873743,18.94076079411963,20.508386695476137,19.55675368068515,22.597572386767357,20.51256002110407,20.15750982954628,19.816677098660698,19.71574184831358,16.694363951714042,19.99886127364792,19.600644948115523,19.39031556131746,19.864443937075244,20.81370659892889,19.60602313411501,19.832903880578698,19.49304362847941,19.137309212884805,20.712202945407885,20.64202936514313,20.631890317791413,19.717272313667426,19.458713104035784,20.6520130673627,20.123161046385707,20.304695332465734,20.29107353346272,22.853999751406477,19.9856734003339,19.609381140487802,19.51926815043744,22.108044694806566,18.969201192018012,18.662823753655122
19.866244889029364,18.40160969489832,20.513509402390646,18.42772296218806,21.44365810004735,19.4596472436178,21.000820007498564,20.727350834441854,19.250577726682867,20.088266832009865,19.757953845366625,20.73596464382449,19.41856112468253,20.224779970590177,21.48337811923778,19.98827397400495,20.778414567518926,19.813681505592815,18.994587898086714,21.163669743313893,22.103099127709857,19.699670860820152,25.328749342436183,21.07699520184807,19.61055039558211,20.79769280305116,19.58664346572936,20.760655038801485,21.00161856858921,19.87311198847088,21.51601920173914,19.189690299970763,19.037954454601202,19.635695080610883,19.405611963035298,19.702199990513236,20.028966694445682,19.756840930379354,20.282276835292794,20.182976355497843,19.772578387900143,19.549783867431724,20.27130188367071,20.159305422784293,19.8772938499268,19.61503439010997,20.464649551348195,20.267983622837612,17.510231940864983,20.56500811111392,22.26948629290976,20.515570374758944,21.97271886247602,20.24583324580069,20.35984696371176,20.283248493558176,18.238750936313618,21.2712990910769,20.608038049168652,19.414837984873365,20.76538889321954,20.82824038601946,21.07274979966336,20.05225586863391,20.72404018894986,20.250887120828672,20.3185747512768,18.820555758556864,18.85941182276635,18.27398481590555,21.361463478779378,19.45016290742943,21.71858814846428,19.77156246504352,18.494488307953365,18.65562582438408,20.112979959342123,19.346200660962552,19.998363038934556,20.80950196083423,19.265620263495606,21.327868317566022,19.857601154596498,19.767088131176603,21.037484572272632,19.79809635028191,19.08022255889261,20.354377870841734,20.596510822632723,19.750541396041534,20.280140094915932,19.50922345577391,20.05399284109304,20.707909522362026,19.220347277691808,19.73044431893199,20.34943559895584,18.992641892027123,20.265068524259494,20.29912321105871,20.432582890554073,19.901759877347722,20.84933249711582,19.457274591290872,20.31410142577662,20.606678668160402,19.753277738048695,20.30773459956239,19.742503985339933,20.571604088344255,20.46951112177352,19.438001170407766,19.732047213205153,19.70724645008993,19.25111712873054,20.530682836073144,19.5436753756052,18.816268869249445,19.74037525831955,20.375880967254258,19.536414819583324,18.934310310478175,19.56167612170782,19.57011711524564,20.461299496218473,20.840700283831158,20.189260222162797,19.722438194735606,19.171820922755646,20.876982249381616,20.43540665698804,18.340568290359922,19.79048137354505,21.738895443363123,19.789532708641143,21.2136508538061,19.314845114457214,21.050707743328655,18.842104521476966,19.04713857509866
20.530230364647068,18.716855396888807,18.682552055351902,19.162061109329137,21.75632871353983,20.345385545906215,20.69299620873984,19.08307603472889,19.755206626464286,17.999634850551033,20.430524175998254,21.33588197008617,19.784352006836833,20.799198442989233,21.59008283795019,18.881527839716146,19.970977342596598,20.761576759530485,20.10978646736088,19.406418425774653,21.99102706108449,19.124210949638435,25.81657416504818,21.02642870497589,19.630434048602957,20.378293284956353,20.279789994292827,21.305265593535122,21.43179844105709,19.070477002691675,20.41949839242105,20.078049978731404,19.2908790694732,19.775330734927298,19.50274211065762,19.905929789221535,20.129693867962246,19.58057771745453,20.280765891180184,20.078684693938037,20.244677969931125,19.76356632064141,19.646214603701278,20.05795735192511,19.06085725343927,19.801851683118286,19.824813467619947,20.097573799691677,18.43245631813562,19.400586379716355,24.993400034004647,20.143747531057127,21.098253245962663,20.877627034020712,19.738075051889794,20.670015014121514,18.11996778826277,20.58117552229833,20.915695847983567,21.61335703842794,21.153371588947685,20.86661251001464,21.22054532199362,20.00444736881474,20.326940087709588,18.84425335313526,20.51685753353938,18.090599546614527,19.358109587596665,18.957781988136915,21.21920497321055,19.044454016567908,21.486378934595812,19.546161539728086,18.658522293427794,19.68869646786992,19.783368262844885,19.44986620875059,19.39942310251701,20.11070833830621,19.512994473257795,20.807837943955846,20.721348010164252,19.508124236396668,20.31257857530116,20.05743034495577,18.66076544995764,20.61471072188787,20.214187080511838,19.638167461887306,19.968293268613984,19.79554468565931,19.758921010881892,20.400397668920853,19.09949305603367,19.79354501830851,20.260688903587745,18.503121576396502,20.81200924521344,19.66190012315269,20.408003060247605,20.244224962851476,20.781957789856804,19.86302111344832,20.328085294917663,20.72742214873131,19.49163057402373,20.096479954936346,19.18373583362591,21.427666903473032,20.353500296012655,19.97127337893726,19.739633279967542,20.02040935856955,20.890638327531327,20.42869500282726,19.517950995898143,19.27246332015593,20.141285010908096,21.07756976784066,19.059381350065177,20.837934342717,19.44378274461065,19.352097043584276,21.075710443316083,19.71631771426201,20.060615173822292,19.489478176400727,20.006809146727633,20.67497848881679,19.954661279159748,19.064639596180143,20.609545218397315,20.731551753600446,19.55869708009409,20.245157821605,19.51778201028786,20.0988731929074,20.023483026369373,19.120206531356633
18.991676699690586,18.330927475895738,18.977020255326877,18.1351847280837,20.108653790085455,19.139444407358308,20.73883363522432,18.0735278455653,19.22936441903794,19.92850658467029,20.354146548178456,21.173856007646833,18.495767269737136,20.08898818219548,17.508164329505817,19.771509398635956,20.571139304372785,20.188763684742835,19.811213862028247,19.597051595843052,22.462987716095476,20.244981469259006,25.455429337112346,20.449416740427743,19.799317565922887,20.12660545224435,19.78679203958646,20.642540967770927,21.009457183594925,17.99160743485137,22.43197090173139,20.072440249391768,19.469013659954808,19.62184100214799,19.166079841927782,18.423433184769944,20.450658072657816,19.16003400997746,20.217689373218505,20.06001632699702,19.89117848409419,20.033624524548387,19.804435083015655,20.211563491817238,19.72952695017406,19.698649536167416,19.624996982722532,20.2914879408493,18.35360130350857,20.97610384508677,20.306917773679167,20.955903376273266,20.658129970233198,20.100300741060003,20.30039523361497,20.943714700345915,19.297530541762296,19.992644041246944,21.13799332899594,20.736414431003215,21.082402104186674,20.16113051455869,20.73387732225227,20.34979177190934,20.071205000468968,19.547036878126434,20.416777642382677,18.696247665363742,19.570369432163325,17.86876431556978,22.353111095786026,19.318307299097793,21.830910682912005,20.942742030308633,18.175394180446908,19.75621824289427,19.928879528014292,19.286834837253334,19.203946428697567,20.92348718215973,19.65766799620714,21.2942507054918,21.409573954451833,20.224061722758837,20.669438213615493,19.809661836715506,19.785028294393545,20.425229035041777,20.71294745447064,19.81697897820805,19.918318368335346,19.57293232463011,19.83338563085714,20.04431139407447,18.99493700817872,19.9102862508229,20.074297987171423,19.58034103684326,20.01165798161811,19.576977737179945,20.252055128626584,19.8470777499791,21.35865130504024,19.889862583841513,20.23402922834254,20.486459800689232,19.403633463332735,20.25900700100857,19.54576448820721,21.12261178032404,19.87840280995018,18.94611138163071,20.071963788427865,20.14835907091232,20.077401863505983,21.238473606498896,19.490760610461923,19.2865109527456,19.82099964657151,20.327992018864343,19.464058905882823,19.71618535201184,19.05571963387703,19.1635333229608,20.878520383704974,20.737205371259993,20.313436578296987,19.91863744486049,19.274123107303453,21.3379891993094,20.475391774802738,20.240256444092417,19.804131483887343,23.17054766449568,20.065556990336013,21.77795446064274,19.67611632830846,20.998659036545263,19.13345795949795,19.073966469036524
19.919375288734603,19.434147935187795,20.429236950194127,18.652691539420392,20.68712598777475,19.938490413177497,20.60153070082495,18.585284707032315,19.416160515674594,18.924155779907778,20.640780209339184,21.009889238797587,17.954504865553098,19.856969930320638,21.929748244385983,19.26280348177635,19.900817465761683,19.786174160851054,20.296647121926174,19.84847766982964,20.62176493826818,19.93284773160206,26.443294369311257,20.74052145362396,19.835651999807727,21.0479203895146,19.45079919558531,20.743147670841328,21.045565482391435,20.01403495222708,20.49813586282588,17.806197957857712,18.99953033480466,19.668779678245844,19.433400254714606,19.443269940282452,20.639623540961317,18.78478190616216,19.24680601608863,19.725758050531194,20.622242267272487,19.875074251504223,19.802111952978755,20.06759256764901,19.759013731616335,19.353627075147493,19.70245616394275,20.149036591466338,18.09744180221872,19.408132351238958,21.24207255033785,21.600119034220477,20.880436469797996,20.907787110632682,20.125201423000483,20.098378302052758,18.343198955937794,20.179562039376897,20.35828098998248,21.66259700629739,20.815616084580594,21.430593706546553,20.59212991264523,19.543316842247503,20.007456947733466,20.056501289125478,20.104885325223847,18.080407237120014,19.244325548516056,18.456577209974974,21.130574599184843,19.240248838875008,21.186117479519478,19.05571625911172,18.933005905526624,19.428503544125107,19.818836436712456,18.364093709556407,18.941158554915592,20.603019559368054,19.087961551615255,20.95005634772758,20.613921378790124,19.906093964879087,20.428478271624233,19.842532071022976,19.874503135139435,20.48313887316653,20.24318315768443,19.44957133928489,20.01360915384871,19.926818504149686,19.96855464033448,20.56061135267464,18.84873065457129,19.996955996967735,20.41180384310506,19.366325441854332,20.724936454095243,19.763659984390863,20.61358340663371,19.80538456199927,22.3020207442917,20.48950934429951,20.362519295430996,20.03645943396144,19.057453628353265,20.716151108406283,20.24647165518007,21.610578340021117,20.098646380430008,19.08830093477436,20.41381626512529,20.20683852557574,18.44216140747383,20.14155507003619,19.294881697748323,19.40071330998106,20.25538720035226,21.193873133036455,19.022000442394134,20.850303217472725,19.11950168983477,18.88420194390062,20.064939667885863,20.6601160688875,20.458138889146188,19.281472840919317,18.646203539462284,20.983814026380145,20.227847038677407,21.07832024183077,20.06848348989214,23.136353114003054,19.993975141052577,20.05966140975692,19.210552960544664,20.107313280079083,19.044808121580314,18.59568469856054
19.93799592273129,19.688773636311684,21.21940886840512,17.81190714664042,21.976712410275024,19.187400635725353,20.508910095853615,18.49158617834473,18.904683820576043,19.320689300965892,18.53276514091621,21.167495775100615,19.143832291974395,17.684310462158898,22.221574130373078,19.958393970249166,19.384252097109535,19.206533500537137,19.99111589557988,20.36458130198849,22.092890084255245,19.54105248073665,25.656294261656047,21.02599575851428,19.776836823352227,20.659766199742123,19.875236826425322,21.020578513722867,20.891659119449034,19.85197281067047,20.674545128817602,18.822254438380735,19.07138585318189,19.46218590356002,19.759273729265875,19.912612370213445,20.16531497577911,19.535209167594473,19.768476125174676,20.035405206202594,19.79403238958662,19.782211400230878,19.91249083465159,20.33876378543409,19.357166200273692,19.544148857630027,19.686773359633936,20.371135374787304,17.867911077640784,19.523760249063738,21.967290670023758,21.060783493255354,23.196355528929047,19.402158936222627,20.274438926016536,21.37320056641618,18.08910880529175,19.939827634220173,20.712369842892784,22.046253345670582,20.758319885344193,20.542903266014868,21.186538657853177,20.515044509615905,20.409279590016844,20.933730032438763,20.51848469658013,18.78329768017283,18.94974173246371,19.03033777100425,20.868671589745198,17.984780732710412,22.05129595562251,19.718039272940253,19.716665076550747,18.80870524771714,20.041847143910452,19.915376724512324,19.54614805139825,20.61069821184468,19.41949132300492,19.22057373778047,19.839676685954387,20.260077851215655,20.225510309021082,19.834728412793908,18.05349249877545,20.823789015591544,20.661839950579505,19.595484505439966,20.136949176398222,19.787145467957142,19.693957394363768,20.70422390200872,18.720040862091928,19.74637485822573,20.70596945552342,20.603951400160703,20.252972583149532,19.772856072247176,20.06839406409636,20.029840270571466,21.12222181522528,19.598384817483964,20.567205347127256,20.93716551239875,19.001715626326213,20.65905015995039,20.06424288600079,20.748290843726004,20.200635531362366,18.60083721770799,19.963246013797384,19.826377505341334,20.384868314103464,21.121504015754578,19.649484813980564,19.256751201295344,20.096971296575983,20.653291007016442,18.42213140351573,19.812479679805005,19.4536132947167,19.282277952526854,19.89594183456097,20.1126991732339,20.60278914374749,20.604158544231712,19.27802094557645,21.1200238221733,20.066918075558664,20.708958177424343,20.42192390094919,21.63685246719907,19.65151061550668,19.254053496098116,19.530620362668905,21.40373388337018,19.89024498098993,19.226542486199932
19.754612011156212,19.262051915645,20.390788582101617,18.676242185578058,21.717598060505576,20.41129153595899,21.32274993703915,17.690500393504717,19.87754836260477,19.365243386474543,20.0824043828633,21.118653939377662,18.729317503389026,19.5598440250169,23.364300497106193,20.076409955760173,19.957024340378748,19.716804015172045,19.691614618753306,20.53282480385432,23.428616335600765,19.582837109674774,25.647103659048387,21.140965997182402,19.58552471917342,21.18654134608044,19.79244857068462,20.097816558300483,21.20886911136224,18.898619015431617,21.368769173915123,18.655132997043687,19.414083478698743,19.52640823437021,19.527336101294175,19.40110554434587,20.081658654781084,19.458836253510807,19.535076800031803,19.70236080941996,19.52856389909575,19.689903212368467,19.881362954662286,19.948067320600437,19.700396355775347,18.901772189686366,19.566112874053935,20.5948655370945,17.477475366260084,19.406888696442138,20.41416131031359,21.62288520817767,20.915468989077233,18.52996200422785,18.89103065277535,20.27300832003013,18.49543083196343,20.160178184144087,20.82734484940821,20.625986796520163,20.596912743913816,21.479833654786066,21.32010379156498,19.873266583309057,20.663420176767406,18.896490721145675,20.04489006662355,18.288512730352164,19.119286921354277,18.068282184316725,20.682343710469514,19.597046984622416,21.62745158946903,19.78165999982903,18.972655745285568,18.912449081295414,19.965067826231444,19.520433001120107,20.032744804588596,21.173783980293294,20.389900255977587,19.96598614380778,17.80136446968838,19.615131456428117,20.43065772156929,19.87099683190775,19.823547328311978,20.64736688192258,20.753945619013653,19.580721140086812,19.9913959507487,19.7533446859848,19.762281783750737,21.209004638297323,18.568664163198108,20.76010254900963,20.161142937808993,20.80012235376306,19.619957125578022,19.565931146241727,19.89932500906837,19.878596754558945,20.966116103749187,19.689596263352474,20.029090310592313,19.51484826805298,19.27709545519555,20.15229434398107,19.824322981011782,21.518577154329744,20.231283215583527,19.44759348614426,20.068785988508555,19.820594563533827,22.773500694228115,20.964927001735862,19.6136021717054,19.106360349390563,19.883098912387137,20.7860880279668,19.829079553192134,20.463368163885733,19.57371333906812,18.42307789572255,20.083085660949003,20.364079998265677,19.706366211337393,19.33326620499909,20.10237613655219,21.098810343562686,20.624819657619355,18.307843590293302,20.00537314448387,22.198337086502487,19.792138161069413,20.247176882613704,19.618988064751186,20.109674796771706,19.110036427596967,19.438214265838024
19.107992086210356,19.04148743253473,19.179804275982768,19.255137283607663,20.121808478330674,19.696831055016393,20.97190374457137,20.23834985785173,20.222303045139114,20.138744412656205,20.015361990778086,20.663624828479886,18.48071304982717,18.793059835614407,24.64490931074226,19.178503807801324,20.402568982653282,19.3507040923658,19.97872759690669,20.684387967591988,22.320773295598272,20.3120490989735,25.55989339257937,21.377830217517047,19.767017624061054,20.939936440497732,19.441637732359343,20.65697850213659,21.38307875424326,19.277988021861198,20.05588099401638,20.53448316166361,20.461575876424575,19.82049958980062,19.761045891047697,19.75982394810656,20.423432912279925,19.298873206006483,19.848856270537052,20.039885318369272,19.698114975655052,19.574721561884402,19.958013473615992,19.919910837009855,19.873692208484172,19.586901712349167,19.969110217711307,20.756550432677347,17.63873472299187,18.405313658081088,22.042937385772753,20.13202271625463,21.30059891615181,20.414540850532894,19.96912872465281,21.334523291744233,19.24295952460112,20.08629684226186,20.41013026268713,21.368120467966786,20.89792190834677,20.36533601938012,20.901123156218485,21.000637541024755,20.393922526334823,20.512165057647668,20.368406768074735,17.937839610398576,19.541729116782736,19.002891954492963,21.933733813350642,19.338230831481305,22.332617533401088,19.91326184606054,18.699169294848282,18.826618197813804,19.91983675455654,19.898092401528793,19.5765173951678,20.837824462795126,19.224863968306536,18.756673679040304,20.09801614898211,19.90329084611058,20.608222673498023,20.120568448443624,19.395127036028228,20.572783567304658,20.811660806720532,19.50995170273819,19.756457788113682,19.651290857574132,20.06001936834799,19.096913299913652,19.020213607399384,19.185165209579395,20.384111459436816,20.098271215772034,20.550783598904665,19.854185549654222,20.471628978058046,19.966133630644993,21.39482954386517,19.581502761620786,20.171938577976395,20.61718983345691,19.62229479769984,20.390987239410826,18.939111044781438,20.59079593945105,20.065434789027805,19.526268735980196,19.824212178271136,20.20383816085571,20.399387809276316,19.364021212443035,19.39958710032305,18.94894778662709,19.9540090302659,21.039169663941593,19.60838933830041,19.185262394149483,19.689560360819208,19.609878515804077,20.354145879541953,21.29097783191927,20.28301020828739,20.045744298873206,18.71749397966836,20.06819538903427,20.345933521520355,20.153840960816954,20.28235261661012,20.256665771857747,19.85372653776101,20.791774965520162,19.868275655671574,20.843832566302893,19.975305960715623,18.568001528812157
19.977064702317417,19.15086489600425,20.56879793751477,18.099350112867725,20.940491554317507,18.586619916837996,20.944019562438672,19.302017308583302,20.959744424039783,18.900567688672517,20.578490129596435,21.046521404065782,19.57747135716613,19.492622725819334,20.284620914930382,20.262349146927708,19.976480708099526,21.521320983971457,20.130433677832315,21.622309807238445,23.31076494039629,18.789331530425642,25.24649614824401,20.8913223120304,19.721100336168792,20.229761272873343,19.750975095888606,20.87634839460279,20.87433173724855,19.160662876787246,18.936176670001384,18.88911370548926,19.87300422488412,19.38243702899489,19.544500721547273,19.071862329096025,20.425032016372693,19.87712022534046,20.180488709131453,19.9717589958763,19.803986870130586,19.342109147352986,19.934790770103824,20.146347055642316,19.88440338524743,19.69029100870157,19.78192208645824,20.307714269612738,18.388796254006927,20.651252943242216,22.70555254543032,20.455846811020468,21.463664908745802,20.527438855753527,20.057621038900688,20.519673276356286,18.926214787130927,19.83392185668225,20.285711666682314,20.16971148726978,20.5786529072465,20.524511255513886,20.74951353266395,20.223308820954657,20.80129146129843,21.884753235355383,20.161060589117383,18.229919735391913,19.401175398386272,18.55550348638382,21.33597287781707,18.76181855141342,21.81417436818099,19.643584408664484,18.45675064394957,19.927100406987286,20.350493646223825,19.27030860633608,19.85338775071022,20.66770272697956,18.998879851759945,19.79932506454542,21.930272368866515,19.792213403132116,20.068415684896074,19.914700440376354,18.48923878477011,20.919588843623654,20.25833792416701,19.759341293871472,19.802758913085928,19.600611808486715,19.658046480375063,20.44202449963292,18.92196295108204,19.49060496341668,20.253017919670558,20.772791858690525,19.758324818362784,19.05234542993221,20.607004885188886,19.51173465153146,21.27105199010751,19.750322135932628,20.750400952535056,20.904633515004285,19.024286883787106,20.206248066362498,19.89162346794076,21.27126052351844,20.70075287816515,19.11604993504318,20.12258378986879,19.400395789306927,20.06481011179602,19.791692987441586,19.741999764522028,18.971709909301435,20.132221936096343,20.84019763708209,19.20014232935725,20.300441569770594,19.623524902788606,20.193920178278297,20.48549975459586,20.47264026323126,20.05244585528454,19.159950049220782,18.96625692721384,20.958089806937448,19.85314872070823,20.12335556212612,20.76777895385002,21.763600591246743,20.36740011993855,21.39629814039239,19.804185723724405,20.27246786634508,19.901079164872865,18.462684682950382
18.727544376228643,19.23395479227498,20.803621087986055,19.082964575871024,20.38425793088938,18.900685084390496,21.166143294932436,17.962823151542437,19.47594907720304,19.647484359242046,20.22967576566829,20.998001441331525,19.47432291284499,19.410774072385426,20.212427343823972,20.214798670335334,19.69099254159229,19.065515968234394,20.80548279765181,19.18512195917421,22.92661958160888,19.419200974134203,25.500902195672158,21.131658842919148,19.514518959093614,20.08527056036554,19.81716984041442,19.961231847930094,20.432717263168808,18.7542800057027,21.498997418276364,18.179873141240424,18.018461374943193,19.68703788553859,19.385006807942414,19.28497624834917,19.75648040798586,19.150483639365667,20.05157918993654,19.920058973934378,20.294227929056003,20.068885626289,19.692899623731424,20.238924891561958,19.66819396195765,20.01540962095006,20.56616509271509,20.443857133030335,17.68596877301952,19.910801250146257,22.878755107037044,20.576266920617325,21.823981456481388,20.718971703207238,20.334426269703698,21.530100631408743,18.87560323828845,20.867030794091274,20.96926283226569,20.797870499655517,21.037676703999022,19.89207809958058,20.905369887512347,20.475902256730347,20.363734228319366,19.84304941021491,20.403540531511148,18.644217463569163,19.523557207880838,18.125847522014762,20.647999088012305,18.096212018984424,22.258005364637945,19.216425970394287,19.239093461243257,19.138279407110588,20.019352790332903,19.265333532147075,20.827820654800817,20.747794300650003,19.69565076715215,20.91300029513155,22.45806575763514,19.61647671464736,20.138715107169272,19.89237713322301,18.796764812780257,20.310366951881807,20.42050048276574,19.745422208987197,19.909959933027896,19.84245160710391,20.134605821275308,20.899112159624057,19.093578544912205,18.97382619628629,19.986833446729673,21.346002964060474,20.026230798154717,20.109348727220326,20.690708012279863,19.883674697270454,20.47177951696561,19.150886801227514,20.29693661415381,19.908812482041455,18.70156781666023,21.05215322550775,19.775829127637454,20.871855236875124,20.14656371650747,19.591009747007522,20.404649215530128,19.55399721084556,18.372182300094316,18.989652788423868,18.86924295134362,19.055725909839637,19.957461837156913,20.23226558842692,19.911614194307656,20.44421927335688,19.839306193060153,18.69242001234145,20.55023906375019,19.708548240650167,20.805382208891672,19.806884908339494,19.561571919316783,20.92081673729347,20.376089756025443,19.479780457931014,20.957363868128756,22.931558590203515,19.943218929108316,21.10899679928177,19.92775129545742,21.50053477700706,19.547269602571948,18.98936208629007
