A0A075B6Q5,A0A075B6S5,A0A075B6S9,A0A075B7B8,A0A075B7D4,A0A075B7E8,A0A0A0MS07,A0A0B4J1U7,A0A0B4J1V6,A0A0B4J1Y9,A0A0B4J2H0,A0A0C4DGB6,A0A0C4DH29,A0A0C4DH31,A0A0C4DH35,A0A0C4DH36,A0A0C4DH38,A0A0C4DH42,A0A0C4DH73,A0A0G2JMB2,A0A0G2JPR0,A0A0G2JQJ0,A0A1W2PQY8,A0A3B3ISR2,B7ZKJ8,B9A064,E7ETH0,F8W696,J3QLC9,O14791-2,O43866,O75636,O75882,P00450,P00734,P00739,P00747,P00748,P01008,P01009,P01011,P01019,P01023,P01024,P01031,P01042-2,P01593,P01619,P01706,P01714,P01721,P01762,P01763,P01767,P01768,P01782,P01817,P01824,P01834,P01857,P01859,P01860,P01861,P01871,P01876,P01877,P02647,P02652,P02656,P02675,P02745,P02746,P02747,P02748,P02750,P02751-11,P02751-4,P02753,P02760,P02763,P02765,P02766,P02768-2,P02774-3,P02775,P02787,P02788,P02790,P04003,P04004,P04114,P04196,P04217,P04264,P04275,P04278,P04433,P05154,P05155-3,P05160,P05543,P05546,P06312,P06396,P06681,P07225,P07357,P07358,P07360,P08185,P08603,P08697,P09871,P0C0L5,P0DP04,P10643,P10909-2,P12259,P13671,P15169,P18428,P19652,P19827,P20742,P20851-2,P22792,P25311,P27169,P29622,P36955,P43652,P51884,P61769,Q03591,Q06033-2,Q08379,Q5T985,Q96RP7,Q9UHG3,Q9Y6R7
19.78169665083158,17.47025875159259,21.390857992341378,18.756349375619347,20.886290479369272,19.75501461559933,21.09782980755992,19.82228724062758,21.77099159010814,19.455825196786225,18.827040654682804,21.512058492427492,19.493482439511624,19.343119194856275,21.894988233599452,19.64360437690475,19.24177170597942,20.02615992770477,20.758342127120095,20.514463678802127,21.712727488821784,19.60980630134655,25.533583711566887,21.344871053846454,19.628471919628733,19.858870826870113,20.395047011195835,21.87215017975199,20.56645669957813,18.652939953446158,20.393094454476874,19.352298861443366,18.35541721447308,19.83830394161142,19.58637466121017,19.33299012643498,20.162922192509864,19.790340009022202,19.633588084973418,20.325273109600158,19.47349997475008,20.13883908017447,20.094566120542563,19.880326067688866,19.54406104844941,19.058711731228787,19.89292647062889,20.538051112286873,18.023015794060246,21.447580883487124,20.706383376542565,19.950320172054592,22.853182045835318,20.192958269387486,19.23558479704923,21.17964391074327,18.25454520098286,20.237982208342274,20.472285777767237,20.617849451464952,20.664314617440827,19.861614877341967,21.199971702062804,19.918034012479186,20.895919344624115,19.89232850851779,20.416054858826584,18.340731299780508,19.281243891069025,19.301473080870817,22.109810249579777,19.07374836731602,21.27542662430068,19.19749390070253,18.654722195025194,18.87737137878463,19.969118394941905,20.120678408160835,19.82560368986796,20.689384267853455,20.061763821276354,19.88092880978943,20.298144142007622,20.059075912061264,20.409526875273407,19.80297192288347,21.82386369165851,20.620056370571838,20.589497475623176,20.108402181061983,19.915533918799845,19.798953087915447,19.92036392901836,20.339283613926796,18.99140636610483,19.094526589304763,20.114199677964073,20.005331117646957,21.282424021335217,19.36862465774359,20.13804782286942,19.738067855577448,21.991253789387933,20.277960975919843,20.704680604615678,20.177567380721307,19.214741625970433,20.675159808986727,19.945499337608442,21.802402016323303,20.45004324977791,19.598413859387836,20.603632726332144,19.81767077009283,20.4947690483764,20.823748643280904,19.834125066173584,19.52830820577146,21.184797878201472,20.313707286312265,17.958649262098206,20.86494387824595,19.45409534695818,20.003801467713345,20.29605189361777,20.840698671399714,19.70722217347365,19.62894178725477,19.52228666181362,21.644034855619374,20.088455666860956,20.064553494607278,21.15754498258452,23.08638296021956,19.52642290785844,20.93127867594725,19.67211783669837,20.763531012781968,19.29037339673302,19.739392499466554
19.23768484963886,18.562259239690466,18.432447804779382,18.781804494783703,21.627455927041375,18.83055551386954,21.082221617771502,18.56866242965724,19.128281216947943,19.574408200446868,18.780300328267106,20.929407721345143,18.562023799587884,18.83009909671728,20.725389394060542,19.79391251425489,19.862249407388124,19.478810746579953,20.052331470577997,21.44824624531265,22.03689369459244,20.093894385855027,23.983337071878307,21.030574797528555,19.478114891648858,20.048539653719388,20.047236193199005,20.14730181006577,20.92274649179901,19.664250177389142,21.680915187296424,19.465981562618932,19.6338733396014,19.63631548092721,19.79149374157618,19.496944910349946,19.991013604163435,19.563227275236084,19.44150885597205,20.29756592525681,19.890660725724334,19.23468544592324,19.860793686629826,20.15760936144512,20.333769596244235,20.031902449555716,20.293350114308023,20.12549536498108,18.383959795116986,18.851920355908526,20.85816821188221,20.46152551419726,21.81637484309342,20.928639449014415,19.726351950171956,21.39443494256339,19.30011217722746,18.899924191928477,20.343840923641103,19.333411846913616,21.195668699944566,20.88582683399632,21.423669375732427,20.40212198568689,19.447228346242973,20.35871744329507,20.333884279644415,18.28749736180638,19.422651611961463,18.497177136639888,22.090878685950507,20.736693391566657,22.394850463818933,19.398596256337356,18.463623207467556,18.996293538102726,20.13968414675787,20.557031083336575,20.394094037685324,20.640237744988696,20.246210210889053,20.238312444344306,20.020353870143396,20.136349057260098,21.100826619607304,19.87940373634923,20.575173645072077,20.94225117603687,20.176352556352242,19.246619877984795,19.7921931229195,19.426620598697806,19.72198737311745,18.07890444141225,18.725634080900615,20.442608035930924,20.565081295920738,19.651364269271838,20.83633914876966,20.16037558492086,19.988760822288757,20.167261833636342,20.608990119196594,20.183557433305204,19.761667573935682,20.820046501711804,21.031816094116508,20.490745157667263,19.888206573333232,20.802666949515892,20.567649341167503,19.267271971573873,19.912747864800853,19.2320046682558,18.73410854099305,20.08258550979044,19.023276715037383,19.67490171478721,20.717831645931156,20.36350536824779,19.203176866977845,19.690404398767736,19.242597141453658,19.298990393555723,20.16051681942208,19.662474140343747,19.884387272037515,19.44906993384281,19.097812620816967,20.93415870431306,20.126686656788245,20.060128411513134,19.372598210851926,22.098116493576942,19.01352347945806,20.45453125277976,19.56747034966236,18.308453376614054,19.2627551279062,19.764288239469735
19.48182986248983,17.615984542527027,20.145584210865717,18.932521859286048,21.763965229554863,19.771502043272832,21.172222900780785,19.406273893485164,18.59570410200313,19.38588081912389,18.46592197712348,20.906724750859073,18.72953191235798,18.165163295215763,21.238438198712867,20.189221861910074,19.48206915382579,18.662138999250608,19.089830937018945,21.571627453522904,21.394968557505536,20.93059655622363,25.317413336628736,20.71479805381952,19.734683169842278,20.537796686888928,19.734298070798843,20.9327451536961,21.257021841324104,18.87030338578664,19.872670063130368,19.702839084444747,18.648033493766018,19.572210327320807,20.05490945282897,19.78868254101799,19.583803276819967,19.69589360316968,19.237095163104442,20.16892974563895,19.676040323237366,19.223898174042297,19.72177352632955,20.00934570851426,19.520540581639313,19.882667395686727,20.302705893229604,21.08472923993324,17.148847741404726,19.307074185308828,20.51420136843217,19.778922986868892,21.3526376403828,18.953865291358206,19.452239684868008,20.24073512559308,18.962857600809528,19.531113605139858,21.11280231649252,24.04288375686923,20.708147232325366,20.809163411250022,21.138192538531726,20.058884433817735,20.3282889337901,20.045632135723,20.432767824037327,18.427606593032674,19.652200621238293,18.493181971275067,20.5397507642667,18.648259935671813,22.282811963365564,19.465814022736076,17.970092653454532,19.640423974252002,20.174876390895463,19.98639107399183,20.82375202305705,20.833770207255775,20.335315875479345,19.271659140463136,19.04293884710602,19.997136430071535,21.864398498720515,19.744153210914423,19.8269662203548,21.156756168756175,19.937843849866702,19.271002985582616,20.195399032267193,19.46946180060649,19.760624702733974,19.439555628634974,18.367509963880508,19.785447359056135,20.843952582097064,19.97139981417698,20.538629725275012,19.864591416045084,20.363239841595142,19.984714272998197,20.829537965601222,20.034103745825888,19.389738541386333,19.86082407136285,18.693245147383383,20.177167478732343,19.350924758464068,19.873654955246213,20.547072955262752,20.16850767010684,19.533421990594906,19.58310813762597,20.2035313302849,20.176969891568188,19.319036316199135,18.758123991050898,20.479602103163064,20.735218341570544,18.724646520192092,20.376584515138877,19.90805205095209,18.408166391709624,19.751356741920517,20.439434876309566,20.176803588322034,19.691718370805567,18.98598444823285,20.946011526092718,20.345861528973856,19.90007713516589,19.28512756929516,22.786505729157437,19.778061569964326,21.23136115433876,19.984110608520048,20.139253791213473,19.51078910995909,18.43031425442044
20.15953258199213,18.278648462857923,21.301078647084847,18.82952740007102,21.452631407466136,19.42653323374592,20.83396075728662,17.341760093854806,23.33305722675478,19.76625958222197,17.54029542294648,21.170104444479872,18.029332334250146,20.15601808459889,19.929585380245456,20.704250833430848,19.103744770910293,18.831503508111144,18.625808579675024,20.53943073401928,21.71491364243957,19.48325268327691,25.189224680915355,20.67117427266485,19.867407139871347,20.102871062414636,19.690927739561385,20.964819003271256,20.389751695929178,18.79996582439471,22.74107571058238,18.229754454753277,19.017945173937846,19.25138179145437,19.721294232364734,19.86220221708178,19.73413520344254,19.62737795795609,20.283398924092,19.896720836359986,19.611149758605695,20.0874116873989,20.353486084903658,20.023389929293973,19.490014824112645,19.18039109627602,20.29230071112399,20.104710226932916,16.28892570498417,19.34231589286734,19.255108501072904,21.159285496104697,23.261645893619644,21.917725478915223,19.145937092133956,20.074963390173743,19.330087146670888,20.449741088049002,20.877058793275417,19.097780472647234,20.790941174510575,21.191847473531237,20.789082792158034,19.668889952390682,20.079379132482003,18.875588484211487,20.410242191405274,18.613763814503105,19.33405620882161,18.047884925875213,22.657101545786652,18.398947290588037,21.78093233499547,19.867659798721302,18.268690465987007,19.067593035819108,19.77361353270248,19.828967080446695,19.675994621120815,20.335781969393924,20.283130756626147,20.20627854230674,19.86886247263064,19.71784441327732,19.789247569141544,20.080620987895536,21.856649625475107,20.686687381392222,20.549310303226342,19.844334745595873,19.920937595803906,20.528618993380793,19.521139674071165,19.29994860043206,18.48004745622741,19.207577917025908,19.9951598332418,22.27992239117574,20.46877362346649,20.333898840108088,20.38363283154498,20.006666626080285,21.543682567505844,19.54396114418072,19.605023747465637,19.72312372941308,20.015023580463914,20.260030740267474,19.814545489300343,22.333290408334985,19.92424944363329,19.228011520328327,20.477267906978927,20.105223044736274,18.73587189278553,20.378226347092028,18.300674233204745,19.64600489369679,20.993764645609787,20.37614968664574,18.418321503683266,20.2472984080704,19.376079444640254,19.52400332530493,20.159618997785998,20.086024151852662,20.021036452144802,20.20367671288767,19.03356326998884,20.977138795383038,20.23143225726316,19.264025544526447,20.462282555458515,20.74912942835159,19.45878312868114,21.18857793600514,19.94943783655632,19.5438914958041,19.65314327663924,18.309580161061078
19.09216414334218,16.988948397477532,20.33873600303705,18.843806944822976,23.319313671831363,19.287290394363183,20.575900989168115,16.615709713786313,20.574746961879065,18.960296603013557,18.66102864734294,21.333396442209057,19.740922352699318,19.58737586255337,23.243226423576527,20.663693700975312,21.314937339635314,19.659790063983365,20.52154322639634,21.177580273246697,22.18041243944032,19.331718036460174,25.18358797792426,20.936115432634438,19.475956643041837,20.515153896804268,19.580657896998233,22.462508967080765,20.581344302511795,18.133925967776584,21.036952284811697,19.393196315907602,18.94123189638354,19.789058658500824,19.691697585121208,19.930967975957536,20.09950767598011,19.187647001845463,19.371383304189703,20.249211181707015,19.41456648438804,19.753855030613565,19.948087798339404,20.04422955568555,19.39314785167931,20.34908129845884,20.39815007228312,20.110747284377755,18.361831862311586,19.25655919474153,20.761728094148136,19.729867649621422,19.663065249341805,21.08206518424164,19.54216183107837,21.92601455441307,18.951815166598966,20.342190792559588,20.84787175470561,21.337415796077565,21.080676218120452,20.03739177217093,20.907114577179097,20.036020956116648,19.87568241088092,19.680984880007916,20.240339385928156,18.446386846715296,19.170969057091273,18.12735463525495,21.73349360561616,19.477835512821983,22.883543770001683,19.46648709448252,18.57178017044936,18.96067467226776,20.468302582642973,19.858920923581124,18.681012681487523,20.65236120556523,20.076361407617316,19.963268947896033,20.01832470296042,19.893328171791016,19.7531405535875,20.011490204067744,18.884473798386363,20.879485846106412,20.43072061097682,19.428683275264433,19.80017057556842,19.745497411003964,19.908351203991472,19.295223099029325,18.38231608452285,18.901698218052736,20.613660591532334,20.62198347243319,20.753261898878385,19.11709615008753,20.311783846282093,20.421931219957905,21.47869805702692,20.098247086444896,20.327895814864583,20.922364553310214,19.23646839311394,19.87727997394757,19.141472591520845,22.51112226287663,20.564956877314497,19.895099026732833,20.287252441945427,19.61530689526312,20.603128495763787,20.551846438729086,19.500380601158238,18.931414874363487,21.02846869379231,20.680185414537718,18.37939353221924,19.827208488354135,19.740340617305048,17.75105351179216,20.268191711751733,20.421589940708195,19.520548165106696,19.925428584169,19.992201352964408,21.242733806187395,20.164532689727135,19.260435838200337,20.680031927120382,21.69015739402806,19.526549127367847,22.718320519805065,19.8217972708578,21.66977270148218,19.606876690244267,19.417084932225208
18.965772977999304,20.53507519189489,19.817124158435366,19.716197349853683,20.372276700282445,20.04937256654632,20.944955562430057,18.883555010800492,19.34083586393629,19.323099989785455,21.63944692073516,21.5571039148749,18.5700427281046,19.087567677292004,18.589028845005753,20.588619059665845,20.70383612944832,20.249124719641422,20.5654244302111,20.925690142350586,21.23271795146697,18.591259966894143,25.216826299724403,20.76683493530121,19.609037548621288,20.066764091972303,19.518347215264427,20.503993460787626,19.713586321054027,18.20658553716141,20.70375476988699,19.063893573189848,17.658174505999,19.486784055175693,19.625906914245544,19.33053403855335,19.80584664802599,19.49632166882181,19.62711625989487,20.17328271884603,19.038334539779424,18.62726087395775,19.617631582037472,20.09545496637228,19.646107148195668,19.53228906929581,20.025463464562925,20.824812070670795,19.278252595295008,19.886717379648257,19.5903598675991,21.146442012701193,22.81859286767445,21.489667963922166,19.733414739471115,20.02342851003918,18.525505786078874,19.802632402934645,20.746551507672812,21.02846689688012,21.138343945716773,20.75403558387566,21.331904359387316,20.373793194233745,19.58589131872205,20.00298085846529,20.286266326682384,17.613368849625473,19.72366285204921,17.77917984055123,20.23720064241078,20.14235637315395,22.01051058587473,19.302145198905098,18.907860491422753,18.67826651764021,20.061853199994385,19.667622666199104,19.91105817799342,20.27935998508171,19.46439321204575,19.8301634658519,18.885466446084806,20.01452645023621,20.375061171710247,20.088320573711876,20.67029362583323,20.70733693038424,20.329261281271446,19.10673172008049,19.755143206539575,20.105693346002152,19.665192907220963,20.656303865812596,18.61535825778828,18.386936789129987,19.77914470884646,19.986825919787673,20.32162672544871,19.984218750852815,20.598486240688786,19.371436250883217,21.01565717947621,20.370620374510676,19.58876236098242,20.17171246020519,19.792077361979317,19.882325017968522,19.505031401266983,21.090868808178158,19.89366818714162,20.423211304743912,19.480774636158007,19.723203213730205,18.75702488951923,19.98434469632729,18.778726314086455,19.54538363413962,19.32465076691648,20.512605849207475,19.165775998648126,19.681539978190163,19.37891150911723,17.817989726462642,19.420716203999472,21.246286947733488,19.313838824530055,20.04297902341407,19.624435963761844,20.741062566164192,20.284928640399297,18.77555465078205,20.95495053244182,21.276174302105215,19.4553101156953,21.3579736288198,19.566964060790568,20.97915283998855,19.454879383914665,18.727835989137045
20.279055127368373,18.203318804294785,21.16950338650293,19.506714599516414,20.210404788284603,20.315425637782702,20.77841341010006,18.79802127612318,23.12917028119201,18.79936958639804,19.709986914779083,21.081343144903215,18.75565139018577,17.886417114239713,24.186354682490535,19.5145157733642,18.19921098035172,19.69779742316667,21.257281061937466,19.963914615875154,20.43392185729418,19.921759303860515,25.711259453842345,20.881186451210475,20.03185227744963,20.34292087259335,19.935930857201885,20.975839316657833,20.409254870314555,18.690871867527218,19.76778065187622,19.221503155926115,19.99330122661672,19.609924267112167,19.24785709102801,20.083748125608075,19.982018731696247,19.505635510305776,19.632564558863674,20.18003332984181,19.70330245674845,19.853027591289802,20.174671655296226,20.175622719904993,19.991853295846663,19.092275857167998,19.423953906117653,20.063977276258715,18.48693234068434,20.36779697082862,23.186177397689104,21.01214725108768,21.355580424917406,20.374591599044564,18.063309803393203,20.495247789582386,19.81645036826191,20.64630471764696,20.77880506161611,20.296845750558603,21.122092958028162,20.78925190412193,20.941774238277336,20.302337517094188,19.853613791812755,21.115591172575744,20.431758474186992,18.014447423686285,19.535754814274476,18.266503304968094,21.445536932826425,19.17317128823682,22.478343998166107,20.059629293043564,18.067427996266527,20.00304677101289,20.318276870159753,19.951816145247165,19.04431017384415,20.410703005495847,20.548364768501322,19.641694457050566,20.767014371577105,19.985571242354034,20.272045575833598,20.190121739061624,18.924868783553855,20.68652982533959,20.499002229704228,19.797078576870913,20.20067990074451,20.196411947881654,19.753480730807418,20.36259404762844,18.92940121596852,20.12036733850215,19.874570349115533,19.662716041121495,20.71947287707864,18.187620805022696,20.184882095491076,20.124878329211736,20.87221622867018,20.441202658261467,20.70470743410814,19.878942417795923,18.867764222890305,21.010165298466458,19.54409149100811,20.65750449750033,20.401431287904153,19.325065678115717,19.748256321662357,19.668578152861677,19.735005198018595,20.53037427360888,19.944916371816603,18.567123373037834,20.082943854263796,20.582250974419953,18.78432436536015,20.370852476331333,19.297796500287298,17.019242871709512,19.90699873669007,21.056594465876966,19.604339317775587,19.419598155368558,18.867715100138074,21.464993141988074,20.166710435193533,19.01330834218445,20.387044003361968,20.728138578686846,19.162529021192412,21.579051612228046,19.433547333788315,20.69455868797609,18.994459334633333,18.513115493708757
20.74859059941246,18.143765190195424,20.11750193212662,19.79712040793883,19.58783295961604,19.3240685126178,21.117051390852822,18.864311704727093,19.023237929130403,19.229197166173964,19.886012342212744,21.041587067555106,19.320551229522884,18.787340046187346,21.029211014638566,20.951286978483825,20.26627458966273,19.834259794540547,20.9482355668631,21.104502673026218,19.4238677799496,18.763269415316685,26.842671366557546,21.680959393901002,19.869766800244705,20.635725046338937,20.61480863228643,20.215447703593313,20.179126468005496,17.542209004655454,21.02096165791021,19.38615549882411,18.675477637682704,19.967226426874575,19.703515967848087,19.321490179234647,20.229828901187112,19.05932168253761,19.77053282014365,19.82324908859159,19.307249410150465,19.893921518216956,19.912941841828854,20.03433641805281,19.830049124721178,18.989400063601646,20.544067275149708,19.560429812969662,17.238279269258765,20.656800542892206,23.360547485889708,19.601776158684622,22.663185107944905,22.360743000306414,20.786567150536865,21.3083480904418,17.340670783788312,19.868652446153963,20.733350440801555,20.4821902505661,21.295537001932175,20.304313031459284,21.199819467801873,20.12720042536903,21.104028320148235,20.73314182852871,20.003258455619545,18.77546198858712,19.03144878052344,18.29015681555248,21.923504397345877,20.81745548632974,22.88544932253054,19.670343678773047,19.22941140455397,19.29103771968862,20.105652449645294,20.01756600652877,19.20376022976553,20.311951913392626,19.03287758811993,19.245312108456716,20.46122902688051,20.095192108601115,18.931248372043175,19.935757932717635,20.02070162360659,20.766262092291615,20.37246064980893,20.493208999957723,19.853580465610833,19.703981308525883,19.830269158067747,19.42774720683009,18.907485444816373,20.894649218323707,20.373181368636484,20.559669926430104,19.901315151683118,19.198950773643414,19.745809452436003,19.489493039409677,20.68574362782925,19.8029123927274,19.37537063520394,19.984510100065908,21.82933252984569,20.05101572985158,19.30810091767717,23.516433836948924,20.208360776887154,19.09090178026034,20.65823023778583,19.909116946532766,19.32465365630236,21.408321827029063,20.504532640988835,18.777189918506036,19.997394849315963,20.42995231359551,19.358879110760157,19.631250371424,19.309851456711765,19.121171398892617,19.38484143340552,20.533122541803444,19.47444441068308,19.330558617499097,19.982825509001476,21.519386477240495,20.53615931442666,19.64439532437642,20.880428461169206,22.95971792615943,19.62109886568212,20.907643091106998,19.704501890035754,20.301033139581723,20.258762947436423,19.125946240152313
19.970210071343836,20.208404654223997,21.107429213976253,18.524478359268965,22.015216985874936,19.86375406275522,21.09639627369088,18.85266395702421,20.196387201832056,19.141180158482232,21.347639610536035,21.04685096373817,19.336295693111694,19.586346975455687,19.765410591080244,19.327041654194495,20.903711853993045,20.05746085640739,20.813573741735105,20.720883555875314,21.438422796474196,20.502155867563957,24.769026840696576,20.793460234144444,19.44524001494976,20.5069229692333,19.391636563771616,20.603979546662085,20.58979195081934,16.98795937886658,22.951653238411378,19.74730165015504,19.505520834435316,19.571768250049796,19.545796033999384,19.47427589452208,20.146844528438,19.627891049200016,19.934625309827187,19.91250945928029,19.456688572305723,19.282418559851312,19.70678782497722,20.369059848232556,19.993220455058978,19.487907537325466,19.716592108128303,20.389893549425096,17.67394897354594,19.47507599647226,22.311420217077046,18.90114071690856,22.703325418989476,21.201199468918187,20.682639141617003,20.254439608829436,18.066638709919662,20.411351306202064,20.859690938026308,21.197417847767362,21.136396116295835,19.8560246008386,20.619043366062794,20.314079411247278,20.262174890299754,20.103678784267853,20.623771939335185,19.380399471152845,19.149424078649872,18.239220441167085,21.107253251108215,19.15450683378458,21.122257008455186,18.83497859618732,18.74562745506247,18.864798437676203,19.558276930064565,19.971967415950672,20.181721819479147,20.540989067107244,20.19905877025322,20.84687805521676,20.257209570487145,20.235780498689774,19.763167564184645,19.744659080455108,20.19459020190591,20.511903970014025,21.05800146911636,19.36320339939784,19.52886262653484,20.178882437693737,19.6966889264005,18.760358384814893,18.37950666748885,19.328086403418816,20.910213468410625,21.27780984835306,20.462936946116024,19.78155368663855,20.409135639467433,19.231858384662438,19.676359899004513,20.600964414868546,20.266608888579775,20.078767202601124,19.02139408666543,20.48029293276188,19.947990712815017,21.324515846432735,19.926429985105354,19.385758021809686,20.2121946102076,19.636197097250946,19.428962649040876,19.117296068075213,19.88894466822247,18.696233373771445,19.73944873872594,20.2742384720729,19.137816065242333,20.83147725316626,19.302167708853176,19.22819139791705,19.894203087025648,20.1901557834945,19.2135516441575,20.483729182248332,20.33615836423193,21.107091211255373,20.90575903368426,19.478144497253897,20.37167732516025,21.633236862853245,20.021117741902938,20.20043887405795,19.303027903644526,20.91688785979793,19.689464109488902,19.31951179249874
19.37562005918746,19.361570658619094,20.803336314846682,19.900993811028652,18.934437912611806,19.13165694100905,20.957303030407243,18.022731263037095,19.34647883229935,19.884961112830023,17.90429345130523,20.99713099652861,19.630869987493938,19.584207840566634,17.41436383821828,21.57104894693507,19.48554243762385,19.8398210619709,19.519280855061766,20.75379727954458,20.40293783227704,18.79505110644687,24.847173342270423,20.636219531168404,19.351235625298923,20.25260472569244,20.00276835502613,21.275117098669632,21.064456181788362,17.339755077251464,21.57265810380675,18.636561949875492,19.802258298275255,19.64679737728816,19.37165623789912,19.698294734474697,19.622695712353693,19.860448812400936,19.523554803744712,19.66581457697787,19.069305170223725,19.712887894762638,20.136167812880053,20.1097917410387,19.625915434391775,19.476902867272806,20.14927469328538,20.167247537503556,16.469307212186102,20.656471742228106,21.741724385644027,20.393633255831784,21.80077479462334,20.84004503448241,20.14930358532488,19.808182307390393,18.72087345512026,19.976820143363017,20.654904074489185,22.095378427425935,20.864543785466314,20.729643441722196,21.18346103834832,20.893346745091772,20.881708222481976,20.5571042395814,20.358099012185875,18.369167639482647,19.30091197174699,18.248509659583522,20.894840197401308,17.866927088079695,21.861803866901308,19.32658980742135,17.762458173207172,18.6645730697869,19.69860990657754,20.026205633293284,19.179854315509,20.40291611090982,19.6097627701517,19.23915839647349,21.20889201480672,19.943076729834463,20.445207464586577,20.09106880293946,18.991520927320583,20.95770876913721,20.970877800412108,19.274123874353275,20.155275455721785,19.597449061953455,19.692601066059886,20.325376548195425,18.949803009586212,19.75916620894156,19.77268303109974,20.899214512692634,21.23760983509767,20.077699352649265,20.302793825700654,19.512959200327696,19.96924983470257,19.998152267684006,20.240643520407012,19.809374014197548,19.74599957966501,20.25625336727279,19.881840339500208,21.08736500419007,19.442045887297997,19.20672113068191,20.07740786249227,19.772655000104603,20.78584783421561,19.671882992021644,19.350585535837425,18.325858242237107,19.8934896776303,20.708918970008988,18.18638490187183,19.612549860028015,19.250828888983843,19.495813033754278,19.496315647446373,20.291386534848183,20.70667975275439,19.194974388881025,19.335334935372284,20.60449417985311,20.276496646162663,20.422781765821405,19.494963534004036,19.649173624555743,19.192746356467065,20.895488877387862,19.185871022899253,21.761448518227148,19.827171427032432,18.8221154446767
