EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
37.2493963092066,6.05559301966753,45,59,59,0,59,91,92
35.4617985151662,3.26341699349666,38,45,65,0,66,85,93
35.9235495524588,3.23492866494564,49,47,61,0,67,90,84
32.8189536887443,5.45299760620022,45,40,58,0,52,89,88
35.8259166428123,3.94293793884544,43,42,62,0,67,83,89
39.1389630470243,5.86966762989176,53,49,70,0,60,88,92
37.8866209852351,6.25439377643354,50,57,66,0,63,88,85
37.8826945629283,4.40523435847555,49,47,55,0,59,85,91
32.205836156349,3.05987760464595,42,44,64,0,60,88,94
35.8000631440516,5.42356030214774,45,41,61,0,64,89,87
35.1120029421853,5.66773392545386,47,48,73,0,59,90,86
37.9109479143224,5.3703574090169,48,57,68,0,71,85,87
36.4276309670522,5.44833145267572,45,44,63,0,64,87,90
36.319619116681,5.99905947645475,47,52,68,0,63,88,88
37.8624611188243,5.04829875079137,48,53,63,0,61,85,90
37.4002926563397,5.35222571284481,49,54,64,0,63,88,86
35.8028025263572,5.78417386120002,55,51,67,0,58,85,92
37.7134746858605,6.16340070369923,48,49,60,0,56,88,93
34.1591480579169,5.07411844440233,43,45,65,0,58,85,89
32.5102886225351,5.57626757321483,40,41,63,0,61,86,89
38.7224102588441,4.60603788192913,43,48,61,0,59,80,92
36.3581091515831,5.78995682800533,45,54,57,0,61,83,84
42.6152582472393,4.42608352849836,49,46,68,0,56,86,93
31.7109257214141,7.19400103222605,43,47,61,0,61,87,88
37.7854470998482,5.33190604079327,47,47,65,0,69,86,90
40.4780995583798,6.09677501781903,51,52,57,0,67,84,87
42.6713044899849,4.78971004845138,51,49,68,0,65,83,85
36.2822783072285,5.37631234882335,57,50,61,0,67,93,95
41.1142818212438,5.28500041783546,37,48,61,0,63,82,86
34.1941951386357,4.3898481631183,45,47,64,0,66,92,89
32.2636955714668,5.56320242608095,50,44,59,0,60,86,90
33.9762965530444,5.95072816466673,38,47,64,0,62,85,89
36.3776616868547,5.93357622276772,52,44,62,0,61,86,88
35.9300685721451,5.04088027258352,41,43,62,0,69,89,89
40.7459901603978,4.9589836932255,48,45,69,0,56,90,97
35.0969806213455,5.13167843231003,47,48,62,0,63,87,94
38.7336560358251,5.80577631618896,43,53,59,0,62,87,91
38.3680224575563,4.21389280099268,45,48,66,0,73,85,88
40.6076809415183,5.45396335238956,42,53,64,0,65,87,93
35.2480326886552,6.1532733858977,48,38,65,0,53,89,91
32.9297235122625,5.16633548291281,48,45,64,0,56,81,89
41.8133984997468,6.45580239571326,49,53,66,0,62,89,85
32.4115539891292,5.7242265502519,38,41,63,0,57,88,87
35.6131956218737,5.91192592135932,44,53,64,0,50,87,89
36.3165216922023,3.025519263374,40,45,63,0,58,82,88
38.0803045965093,6.23983422245722,54,54,59,0,67,91,89
36.2390427556351,5.20267698663387,45,39,70,0,60,87,86
36.3898050806309,6.12583711873907,55,47,57,0,57,90,91
36.6134121022663,5.1187840417274,42,53,67,0,56,80,91
32.9171554028753,6.57026997173733,43,45,62,0,66,87,89
38.467993828118,5.61524978993581,50,53,73,0,58,93,89
38.4196179484109,6.37532411124621,48,51,72,0,66,84,85
40.3322536260179,4.35955486181761,39,46,64,0,62,88,89
35.2067979647415,4.72308637772212,51,47,66,0,56,89,92
38.6352973515669,5.05475410326313,47,46,64,0,66,88,87
34.0840629460256,5.71360793333084,35,47,62,0,64,86,89
42.3773491100229,5.62434146838404,50,51,67,0,57,84,93
34.9226326563938,5.69157487091029,48,49,59,0,63,87,96
37.1540782086582,6.67169119217148,42,50,56,0,70,92,93
