EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
35.9045354246005,5.11074734569175,43,45,61,0,58,83,91
38.5387781760592,5.89583132272484,48,44,60,0,59,88,87
35.5241511235186,6.61360729952641,39,40,61,0,59,93,87
36.3815108788002,4.78576235332206,44,44,67,0,65,86,86
37.2331568781825,3.80267349312164,43,36,65,0,64,90,86
37.7368027498724,5.82783184769238,46,52,66,0,60,89,89
35.061249783436,6.0290526409849,40,44,60,0,62,89,89
40.8663366454538,6.0703580358057,48,56,63,0,69,93,89
36.4891453365655,5.06757014542306,45,46,61,0,65,91,89
33.3998263764284,6.01103890153184,49,47,61,0,69,89,85
39.1210075227789,5.52050531373747,42,53,69,0,62,91,88
36.5336347952222,4.80137560151057,46,50,62,0,57,86,84
41.7593118874518,4.6198135649746,51,51,63,0,69,87,88
36.2189448408888,6.12966930180592,47,44,68,0,63,90,90
32.8304105526862,5.9293016836961,50,45,62,0,56,86,93
35.6893283772059,5.43879982997491,47,44,58,0,54,85,89
37.7908294817044,5.38842788631014,46,47,62,0,57,88,85
38.6605140502031,7.30686500095459,46,45,61,0,61,87,93
33.8244344123244,4.84285137283161,40,45,65,0,64,83,84
38.1459300410858,5.00532306507863,40,44,62,0,62,83,90
37.0156439211654,5.51970653837759,46,43,65,0,67,88,86
33.7384571528478,4.1260503977889,46,42,73,0,67,84,89
35.0571076587001,5.86885277967288,41,44,65,0,70,87,87
38.9854602142635,5.91432368063171,48,52,61,0,56,82,90
33.0815711954457,3.8797936027402,41,44,67,0,66,82,92
35.3598321388134,4.61746586556998,45,40,55,0,53,91,89
35.4609945234523,6.02716932217668,46,35,68,0,61,81,89
38.0025284816892,5.14324412456917,49,44,66,0,54,89,92
39.2839563409127,7.29067182430652,52,42,61,0,55,88,90
45.5333012678947,5.39220713976662,49,41,57,0,65,88,84
35.4578256762507,3.25962309391924,43,47,63,0,59,86,94
38.0445502508495,5.46046821315623,41,46,61,0,62,91,89
36.7343647115299,4.42828977374559,43,52,59,0,62,81,93
34.7360093995947,4.21656707810715,48,49,61,0,69,87,84
37.6854272960716,6.55487623120843,49,55,63,0,68,87,91
31.1389732736881,4.31571349673089,47,46,69,0,64,86,89
32.256851519222,4.72023619205522,45,45,63,0,64,92,88
33.055969720592,5.25938795436305,48,42,57,0,61,90,92
32.5958946960724,7.25208462317762,46,41,64,0,51,84,89
35.4609609120566,5.7852231643727,41,42,63,0,65,82,92
33.9252749796032,2.83917351595247,44,43,63,0,65,88,91
37.3047188765167,5.37539234535914,38,46,71,0,63,84,89
35.3073924261249,4.51010056542606,47,48,68,0,61,87,88
34.7721286836079,5.03852017752204,39,44,61,0,58,89,91
34.7675970426579,6.38419537997296,37,44,59,0,61,88,88
41.3083264403617,5.26510941769077,52,50,69,0,66,88,90
30.0024474523224,5.66474516692002,39,44,61,0,56,88,90
34.7320450745993,5.32791685121416,44,40,68,0,63,87,93
35.5938803096013,4.77856345620622,44,38,68,0,68,86,92
37.0247988774088,5.63743537596566,49,40,52,0,54,91,87
37.691446336063,4.4108457570923,44,41,60,0,59,81,87
37.702056624393,3.16811432451092,39,45,70,0,62,83,91
