EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
40.0851114677869,4.31790478205868,49,48,66,57,26,73,84
34.4965901279897,4.57393968762574,38,50,59,47,37,83,90
32.5174539695375,5.16634439248161,42,50,62,62,44,89,95
38.2516116174368,3.96499625553096,45,47,65,53,42,77,86
35.36663116165,6.43309426274456,44,47,66,55,28,71,89
39.8035600146359,6.7549348974587,50,50,66,62,42,75,90
39.4914653826084,4.78778311710282,48,50,69,63,42,81,90
34.3121227007243,5.8802013067518,49,45,65,56,29,71,91
32.5841034543342,5.40049211805153,42,49,53,44,36,72,95
38.0957524380088,5.55612571002202,48,51,64,58,31,72,92
36.7184048083185,4.69935862800638,58,55,71,59,36,86,94
33.70608206314,5.81606087592479,42,51,64,53,29,69,86
38.972022210776,4.070666691729,44,44,62,56,36,83,94
37.2738268303513,4.33279809526237,48,47,68,56,38,75,89
36.0343648969689,4.82217645968529,45,44,63,50,37,74,89
36.2549224007807,5.76592530695647,48,36,71,56,22,66,96
36.5640531929035,6.19763252160076,44,49,64,50,31,77,96
33.9763246070219,5.50004358305824,50,48,65,53,45,75,82
37.0969270369511,4.25520366656976,49,44,61,51,36,78,87
33.3386774567632,5.62925983339345,45,50,53,63,35,64,86
35.2914482294519,5.17335034634435,44,43,64,58,33,77,89
36.3577329591456,7.03031995129437,38,43,58,51,30,73,86
41.1474266274648,5.6060334631426,55,50,59,59,31,76,89
37.2609531965245,5.92771527389377,43,43,65,57,40,79,88
32.8588088534296,6.51451627297351,35,44,58,54,33,77,86
33.7491637409016,4.05389141524987,48,52,66,58,41,82,89
34.6777286062483,5.9621957858168,46,46,63,56,35,76,90
41.9312340445517,5.85413388815619,52,54,66,54,45,80,91
32.8954368007152,4.79870124899299,52,51,58,51,42,78,87
36.6922361603178,6.39268518359494,44,41,63,65,31,70,91
38.349189302984,4.46789872221219,49,40,63,55,36,79,88
35.6171959595939,6.04903207252431,44,54,59,59,36,77,90
36.4034191115817,4.78587444689253,42,51,65,58,30,75,81
34.0728658124241,5.89225260485535,46,48,69,52,31,71,90
35.4039659131243,5.44036466579289,40,51,63,59,34,80,92
39.2375463160854,5.07865722147503,46,53,65,59,30,73,85
38.4720618798196,4.26498089602215,52,53,67,55,43,70,86
40.076055756786,4.55325312116697,51,49,72,55,40,78,82
34.3026855204135,5.50999489689574,47,51,56,63,31,69,92
35.1481826166673,5.65620529070767,39,50,58,63,38,87,89
34.5015591867911,5.65537319271393,38,45,60,58,28,82,91
36.5693134977683,5.06989204695527,41,43,58,60,33,77,92
38.3351378506907,5.39893822408193,47,51,60,50,38,70,85
37.5673279960621,2.82400351260076,49,48,57,58,34,78,91
39.5737073685682,4.91056489311529,50,53,66,55,38,83,90
36.7122096613513,6.64385447605393,47,54,65,63,42,86,86
38.724785175222,4.45031144739991,52,53,68,53,40,78,87
35.0615095685926,4.99215927309037,40,47,58,58,32,70,90
34.692243966214,5.7791761476739,39,45,55,61,42,84,95
42.7719550264228,6.37404844018916,50,53,71,57,37,81,94
36.7520719182217,7.24839933005262,43,44,63,57,35,72,88
38.7751333989456,4.3909838961237,46,45,56,55,29,68,84
30.5675134354945,5.68367512909274,39,47,58,55,35,81,88
35.6022784531473,4.53921533593045,43,43,57,51,29,76,90
36.6358555498452,6.30042265623132,49,52,58,63,45,87,88
36.0100392224703,5.05221416865654,56,56,64,49,35,74,88
33.8031346117473,6.63609096480408,49,50,68,55,38,79,92
36.3329314473333,5.69779044413017,49,44,65,61,31,69,87
33.1910259055822,3.48853695346786,52,48,56,51,36,75,87
41.0854887587921,4.75617863798374,53,45,67,62,27,75,91
32.4526906191973,6.46049886032309,40,45,61,53,30,74,88
41.3238169507835,5.71672962984119,49,56,69,60,33,76,89
39.3852093646002,4.06159659867429,44,44,64,59,42,77,87
34.1182507009342,3.89147208876993,50,48,62,53,26,74,83
36.8997963626547,5.23518420710525,53,54,63,53,35,81,90
34.6955170831311,6.98079601546,36,41,64,40,37,74,92
38.3558291732563,6.30040120309676,33,42,59,41,32,72,90
38.1083505898721,6.97611158654161,52,42,72,56,32,69,88
31.0802325747519,3.69294919990433,45,45,57,55,33,78,91
38.4747956091455,5.57931076624842,49,47,64,54,37,74,89
40.1197362836968,6.7475170065668,54,49,63,57,31,71,87
35.1205284917092,5.14298486452806,55,51,69,60,34,75,92
38.2032754010748,4.24999826925786,49,46,60,58,32,76,86
