EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
34.597522403746,3.98831701373262,43,42,58,0,65,82,92
41.1517484409315,5.92281346839762,55,60,63,0,70,90,90
37.345153913076,4.83621273989437,39,50,67,0,58,83,91
38.9010208347885,3.69298554835517,48,46,68,0,65,88,80
36.3048627811334,5.36608729469785,42,42,57,0,56,85,87
41.0055669790768,5.67693009726489,46,49,73,0,65,90,93
38.425819471489,5.68730991590503,47,52,67,0,58,89,93
35.6263687817097,4.79640950898743,39,48,63,0,54,82,89
35.0203849737302,6.5036412715474,45,45,67,0,64,87,90
37.2552293124279,5.81559050819075,41,40,61,0,58,91,94
36.8749670175319,5.13435897260972,48,54,60,0,64,82,95
35.5062185242188,5.25433261177337,44,46,63,0,59,88,90
37.9317567193769,5.52298606685582,53,40,63,0,56,85,91
37.5936434134562,4.6754115014747,45,43,59,0,51,84,92
38.7025929774673,4.18102719534998,50,50,53,0,60,88,95
31.0142645410556,3.97128396065633,37,45,68,0,67,87,88
34.4800814134287,5.59874220574251,50,45,66,0,56,89,88
36.9724403691155,4.6452497679139,43,46,75,0,68,81,90
34.4735112932741,3.70297167612207,43,44,63,0,66,85,89
38.9715166239332,4.36861039365704,48,54,64,0,65,83,87
36.4846585150502,4.67294119766698,39,42,63,0,65,90,88
32.7725796342929,5.41706516854105,42,45,62,0,63,88,87
35.7039296600862,5.48604088282114,50,52,57,0,59,85,94
39.7747984171783,4.01281621774362,53,55,71,0,59,89,95
38.398506123296,6.18646000110497,45,46,67,0,58,87,86
34.2562504977966,7.16026556076671,49,40,60,0,59,90,91
37.5286611462253,5.84913138874146,53,49,59,0,64,91,92
35.55580073525,4.33737216767148,37,42,57,0,65,88,94
40.4494187727607,4.44722265764338,53,49,69,0,60,80,91
39.8051845072443,3.86118815679817,52,50,54,0,62,91,81
38.2836804163401,5.44275987310657,47,51,63,0,62,90,85
35.2702823489556,4.55564531924451,54,45,65,0,56,85,89
37.6956919582266,6.32338313628621,53,52,69,0,59,95,91
39.5199449341072,4.55977688187308,41,47,68,0,56,91,95
34.4123405553145,5.94425538297116,52,53,66,0,65,91,91
41.9038982728019,6.6446464303394,51,54,60,0,66,89,85
36.3050098259134,4.95523337721228,48,45,56,0,55,85,89
39.2988188956516,5.52664291355838,46,52,66,0,62,88,84
37.158698034941,4.79355201563448,41,50,68,0,66,90,89
40.7431796864747,4.88193199232295,46,44,65,0,67,82,87
33.9509114174646,4.1648115206262,47,40,61,0,62,89,93
35.3287282414283,6.78355761725754,41,45,61,0,60,88,90
34.978976827406,4.63210624769607,47,48,64,0,63,90,84
33.2434579062505,6.02617706814047,42,45,68,0,64,92,88
36.2578159397079,3.72259787904011,43,53,57,0,60,89,92
