EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
34.0000586775922,6.8361354829916,42,50,54,51,41,83,92
37.7391275050231,6.13664139549709,53,55,73,68,30,73,90
39.146466389254,5.24092588583453,50,55,67,57,47,74,90
36.2540153101519,5.60215646776861,41,47,69,61,39,83,90
33.4325950327542,4.44266113655484,39,45,56,53,29,79,89
36.7578741922434,7.72745287255359,46,48,67,51,37,75,84
39.8975040949279,4.79200664296027,45,48,71,53,43,68,92
41.1654888384603,5.77866467192988,52,38,58,65,29,78,85
34.4903169223425,6.31140526401064,43,38,61,62,25,70,87
33.5117222930337,6.34316334338723,50,54,61,60,41,81,89
38.3981722484519,3.96192489001969,46,47,65,52,41,74,89
35.2812451684976,5.596844363622,42,49,65,58,35,88,93
37.9515681209696,4.39596006914118,41,45,59,62,36,74,87
37.0257759146285,6.25079312014862,41,48,61,53,43,74,89
31.6176743590115,5.62895564980266,44,38,53,50,31,69,86
41.340960547441,6.29301860218316,50,50,64,52,30,71,88
37.462986987961,4.15902705951418,37,43,55,54,32,78,94
33.5919161265053,4.40155862822857,48,39,62,60,35,78,89
40.4897353756151,5.25467320548566,49,53,62,54,33,75,89
41.4093334679832,5.3995231406771,49,57,64,52,32,79,89
36.8985735579138,5.38621051089438,51,46,66,51,39,76,85
37.7883991669197,6.2700536322645,40,48,61,57,41,81,90
35.0462476010274,5.7577076980541,43,51,60,57,29,70,92
36.6978845990396,5.56066622827513,47,52,63,55,35,71,85
35.4194263283861,4.77067754925798,48,45,60,58,37,84,93
35.87397286489,5.11929929075713,47,53,65,51,38,72,91
33.7404936533687,5.67845961672805,42,50,60,53,33,69,88
41.1292253111402,4.23316595229354,54,52,65,65,36,78,91
37.9115499741865,6.37507325657564,38,46,62,59,42,80,93
35.8791816618499,5.81069393267884,41,43,61,56,35,76,90
37.4461110782066,5.65521129159501,44,53,62,59,29,76,88
38.4559581464674,4.97854622735942,45,39,65,53,27,71,90
30.1072139495201,3.82441999434244,39,43,57,62,27,75,92
37.11510027179,4.80767686390963,47,48,66,55,34,78,89
39.1512967332403,5.6692378788367,47,46,59,58,38,72,89
34.6697928752354,4.15924516746246,44,52,59,57,28,74,86
36.1875369054443,3.79267963632753,49,50,64,55,36,73,95
39.0535015403603,3.132204412962,46,56,62,57,36,70,85
36.666642280776,4.27025865023792,50,54,54,58,28,73,92
34.470752562417,5.18664444228165,47,46,63,61,37,75,88
39.0656328365811,5.37120250312937,43,43,66,60,37,76,87
34.670592930066,5.44346514035236,40,51,62,49,42,73,92
33.3060443543793,5.87473788639038,44,56,61,52,31,77,85
37.2275760709572,5.17883435912094,47,45,57,57,35,74,89
36.5138592444872,6.61515558935813,50,45,63,57,41,86,85
35.3166978376771,5.60104787693413,34,47,63,56,36,77,95
35.2218357596875,4.03912257263811,39,44,60,54,26,73,91
36.3869348633991,7.72745287255359,36,52,57,57,43,84,91
35.560148564323,5.17795081657603,46,49,58,61,29,76,86
36.4073703410262,5.87585181522016,55,49,65,54,24,72,90
35.5788572135415,5.63070507447244,43,47,66,57,41,73,95
39.8275378062964,4.51398640621607,42,50,61,52,36,73,86
37.7956785051628,4.98729926063957,48,52,60,54,32,81,88
36.8866045116138,5.58689428404152,45,52,66,59,36,81,87
34.4464443539281,5.22289026061396,48,47,67,51,39,77,88
37.9970669266437,6.42843118763717,48,55,62,54,31,76,82
38.1208861109724,5.08019885128682,52,50,61,53,37,77,86
41.6800629225378,5.20374331471198,48,55,58,51,38,77,87
37.3033248220234,3.64402466013052,45,53,62,59,29,73,88
35.6253055029831,5.1006619009504,35,54,63,56,37,81,91
33.8729398249717,3.40068064996674,43,47,60,54,37,73,89
35.1338719679798,7.37557374369595,48,58,60,52,32,72,89
38.5949223949447,4.74391878230114,44,52,67,67,39,83,91
33.0804891763847,5.27342034034397,43,46,69,47,38,72,87
35.2218241012612,6.2029770809329,40,45,57,52,29,76,89
33.9992412268811,4.91786538220205,47,48,66,52,30,68,90
38.3485214135012,7.22236394163936,51,52,64,53,38,71,87
34.485517346896,5.42700381351447,43,49,59,61,38,85,91
36.3499142313506,5.33445144708059,45,45,62,56,39,80,87
33.4851854053752,5.58444256511371,49,48,68,55,41,78,90
36.5801454321396,6.50358276000667,41,48,60,54,40,76,91
33.2396912370209,5.88957273259175,56,55,72,54,35,75,95
36.368903869182,5.72931253084688,37,40,57,63,30,79,93
36.7025693110147,3.09277098475561,53,50,63,60,38,74,92
35.4944463429528,5.45131926731347,45,48,63,63,34,81,89
37.4271142496171,6.54332447315968,42,49,67,57,40,76,88
34.5449412993918,4.24119457774302,54,43,60,54,35,71,85
31.7281510623117,6.79557429630015,52,54,61,56,41,71,87
40.2518225746815,5.825820212208,54,47,61,53,29,67,79
35.1825712879674,5.20054501608261,44,47,61,52,43,76,92
38.7005039065052,5.98375461665427,45,54,67,56,36,81,83
31.69677026718,6.36488147135784,44,42,63,52,35,73,81
33.4661014694616,4.6915645995342,39,46,59,51,32,79,89
38.4174260037882,4.36730750258441,46,51,62,55,37,77,87
32.1493437946837,4.76030104453815,51,52,66,60,37,80,92
38.3324522919961,6.16786658838561,54,41,67,64,32,76,86
41.0756508489563,5.16656806342482,45,40,58,55,30,64,87
39.5601519478671,5.70242996856966,40,37,59,54,29,72,92
33.6293057660879,3.02670074080239,40,49,64,64,44,79,88
38.0250891358027,6.13498947025063,44,47,55,49,24,70,88
30.4239349269609,4.31613739556541,35,35,58,55,28,72,94
34.7712991406089,5.20802353850914,42,43,57,58,28,80,92
37.9498343283799,2.25476696747057,55,50,62,56,38,77,81
34.7141229548431,6.61191334338827,37,51,62,56,39,70,86
42.8616094722213,5.25826396760616,50,58,70,56,42,76,90
39.5677832533331,3.83915078027265,45,51,60,56,35,79,86
32.6656508549497,5.08615067240547,51,44,67,63,37,81,90
38.7376663739701,4.54124503132358,45,51,62,49,39,82,90
31.2418733162816,5.19153506779241,41,52,57,56,39,73,87
35.742941368337,6.4660778345324,50,51,73,59,44,84,87
35.97260856762,3.56910919034246,46,46,72,51,26,72,87
38.1069817090848,6.53009831618775,62,45,69,62,37,80,90
38.948779830048,5.38891791508551,42,46,68,62,27,76,89
36.4835589176119,5.88919623365067,44,39,59,52,31,75,88
33.2873103569633,6.21953205196628,47,46,62,53,37,75,92
34.2958029952425,6.37690258063477,48,44,68,62,40,73,86
35.6607512090329,5.00861630849401,47,43,62,55,35,78,94
41.7067419518131,3.15923953211592,52,47,62,58,32,74,88
40.5641297261118,4.98655451959164,53,50,75,64,36,79,92
38.9308754183754,5.54844432592312,49,54,64,62,28,67,91
35.9479862594149,4.27450434169747,42,47,61,62,32,75,88
38.8176908341774,5.35146656322879,43,48,66,54,42,77,87
36.0851537509576,3.56954612224363,41,47,67,52,33,82,87
41.5442364784145,6.11822105484979,41,59,60,53,46,76,92
36.0089835243557,4.89463782534906,42,52,66,56,37,83,90
38.5260447751071,5.04172564194914,39,53,58,66,37,80,91
36.1507506543765,6.32205509221528,53,49,60,49,39,71,86
34.0859273314205,6.50432047731879,38,48,63,53,40,83,89
35.6239010541561,5.2691715573204,40,43,65,56,32,74,91
37.9760002183912,4.96077958867115,56,49,77,56,26,70,90
33.8429513492497,6.71445210141387,50,41,63,63,36,69,79
37.4948941787596,3.75158132235502,47,48,66,57,39,85,91
36.3440898100086,6.10775204497379,54,49,63,61,36,72,90
32.9567822339826,5.20611429124294,40,48,63,64,34,86,91
41.7408108606589,6.05665514436587,55,54,59,55,40,73,90
40.5843724441922,3.84170484340638,51,41,67,56,37,75,92
33.3000751455064,5.26989517958737,49,50,66,53,34,75,94
42.0084227428774,6.29721550093736,47,55,65,51,35,74,92
37.8993410789659,6.170037302843,44,52,60,57,37,83,90
37.9825664590702,7.28115235960621,55,50,69,65,31,77,88
35.5850816625749,6.13687326906974,45,52,59,58,37,76,90
36.8142093761535,4.67920241362689,51,45,68,48,31,79,91
36.0563227302757,5.15367345671567,47,50,64,59,32,80,90
33.4489184880777,5.75952534229928,48,42,68,54,25,67,87
40.7552696192599,5.86476202606448,49,50,66,69,26,70,93
33.8896164049078,4.3265830664791,42,47,68,58,36,85,92
36.3958436673804,6.38688363856281,43,45,57,57,28,68,80
37.2694452211015,3.98638898632374,51,48,60,51,35,71,86
32.6896637767321,4.66581295456363,41,41,61,54,36,76,88
33.408039872369,7.26575510335377,49,46,59,59,34,71,89
35.7722758641876,6.67345840796108,46,41,65,54,38,77,85
34.4258637344087,5.57247802499926,45,40,63,54,36,72,91
37.8288513885427,5.08005749970021,59,51,57,49,40,74,92
35.3244766622176,6.66356217750145,36,46,59,65,34,72,91
39.2141197030422,5.13896214640737,44,47,69,55,46,83,88
33.2063222555794,4.92922028231197,37,40,56,62,31,75,87
36.3052341666311,3.00708201720486,44,44,63,55,35,76,92
30.4227364447708,5.73606651595747,40,40,62,50,29,73,92
35.9768003407862,4.62873770716819,48,38,60,49,39,70,86
37.1281985077796,3.67738761792085,40,45,60,55,36,79,90
35.9825138356116,6.49802808669061,53,56,62,55,35,82,91
36.764205653657,6.45493402688492,44,49,60,65,33,75,89
35.0845625875322,5.35140985461588,48,48,62,66,37,79,90
40.1069577096023,4.91082155633632,43,48,67,63,31,82,89
34.010071082755,6.3013699508546,41,48,52,50,36,73,92
36.592923161886,6.5724499951985,42,43,58,59,35,67,87
37.6860486366037,3.26970741691309,46,46,61,59,40,78,89
35.3633313934881,4.80500779976588,40,45,57,53,29,73,87
36.793507032793,5.26616533627076,35,44,60,52,32,79,90
37.0519128846854,5.2720331389862,50,47,61,55,31,67,91
39.9451188209601,6.03427881633009,48,50,62,56,43,75,84
35.9643676356582,4.33871718987556,51,49,61,61,34,73,88
41.5901353572089,4.81517455272986,53,46,69,56,34,72,92
41.9771806009154,7.05695328155845,46,43,67,59,24,70,94
