EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
37.7956923606654,6.09318017863678,48,49,64,52,32,77,86
36.4422943852574,4.01230901384589,47,38,66,52,36,74,89
40.5418519243591,7.55827958519684,50,51,65,59,34,73,83
32.2677706841266,3.74634849595124,48,62,60,55,35,75,84
36.8829459115321,4.94623524563493,42,45,65,55,31,75,87
38.4519118744866,4.48576940794889,46,52,64,50,38,72,91
41.7760365496832,5.68293114848694,50,51,60,64,34,77,89
36.5797891313254,6.55444545449831,41,57,69,48,38,78,86
39.0817394277884,4.80771439221974,42,51,67,59,44,77,82
40.4431947074886,4.20317151701312,50,46,68,51,30,80,90
36.5287192286477,5.35943196057465,43,46,67,53,34,81,87
38.3425854757573,5.93210208045117,55,45,67,52,34,69,85
35.5619174663885,4.98112294925456,45,48,61,62,31,73,91
41.1109943320616,5.80740487762264,50,54,60,54,26,67,88
42.4411122634978,6.4616317247652,52,50,62,60,30,71,90
38.5771414499446,3.9538020575915,46,51,61,59,34,79,84
38.3228018311816,6.10511777040938,48,51,61,50,36,79,86
41.0079495885342,4.87213350151249,47,48,61,51,32,74,86
35.2167596508709,5.75171459960026,40,53,60,58,36,70,88
41.5123276668856,5.98975504087864,58,51,72,55,32,74,87
41.1391541441198,5.29278718160486,55,51,59,56,30,73,88
35.3501833905901,6.02370589845523,35,50,65,55,37,79,94
37.1423914002456,5.27790459546396,42,51,56,59,31,82,90
33.8591649899597,4.73206666000769,47,44,65,49,43,70,92
33.5715518538642,4.29079835423177,43,44,60,63,34,73,89
41.1502448947369,7.01876201398011,52,51,60,55,36,68,82
39.8209568491798,6.1318767815828,44,42,55,57,35,66,88
36.598949111346,4.51281524538338,54,45,65,53,26,74,93
34.9769968887191,6.44058545103221,40,47,60,60,42,69,88
34.806739349927,3.19936938170666,42,55,60,58,31,84,90
34.905096461341,4.65180241139672,36,46,62,48,41,76,92
37.6608837086834,5.61984257878167,43,48,60,60,31,81,90
35.5006382026453,6.59402945019016,39,42,59,64,37,77,92
34.964557501988,3.94057297208692,39,49,62,57,36,79,89
33.4205622993129,5.22759515281256,42,47,56,61,39,83,91
40.3624754112973,3.69867326908055,52,46,60,52,43,77,88
39.998582316697,3.52687435747572,52,42,68,58,26,64,93
35.3725531143485,4.9738015088674,39,34,63,55,32,74,90
34.5256553661473,6.21256629906071,49,43,71,52,37,81,95
37.5501492642403,5.28442069729516,48,49,66,49,37,78,89
32.7772115934355,6.02021081763556,46,44,56,61,21,72,89
35.9993090674724,5.12022825863993,45,38,61,60,26,67,89
36.4019222584222,5.27141012427022,48,53,66,58,37,73,91
31.6766558580471,4.85816602074745,45,44,57,63,35,82,88
35.6341428085877,6.37788370096834,43,36,59,44,38,69,90
36.2392166653885,4.63811654748369,44,46,65,59,32,70,91
36.2060498971054,3.64306827280015,46,37,66,54,31,76,85
34.6444233100043,6.51941513372806,43,51,60,57,37,67,90
35.5776878845147,4.73465488460963,41,35,58,51,29,74,92
40.8964091927175,6.45646332788579,57,55,64,59,36,74,88
37.0977544412876,3.62165323325756,40,46,69,51,34,68,82
38.8037058677036,6.6322168472807,52,52,63,60,35,73,90
31.9428376002607,6.05699274988558,41,58,60,50,37,74,87
36.872866591702,4.44541117348836,45,37,58,54,24,71,89
37.5481439380334,5.73993510576252,46,50,61,48,37,74,89
31.315256122334,5.03150293814673,40,46,57,59,37,89,93
33.8149304745004,6.30640527536608,48,53,65,51,29,71,92
35.6596446747777,4.99716779394738,42,45,71,62,37,86,91
36.4515784995789,5.82038656649171,47,46,57,67,35,85,88
37.4793195292057,5.78356819592389,45,52,51,63,36,72,90
36.8713584030252,3.03853647925992,46,46,63,54,33,72,93
39.3990095401777,5.12547040065096,46,48,69,59,40,79,89
39.2888662492749,4.10074966665868,44,39,66,53,32,74,85
40.5233885764358,4.90773418370149,42,40,58,57,30,68,85
33.7990310141841,5.69873568743352,51,57,67,50,32,75,91
38.8577951274593,5.70238593637486,53,47,64,58,37,78,90
38.7552295297706,5.25198875046313,45,47,74,64,40,86,91
36.9731800290184,5.72820710046386,47,42,57,57,32,85,89
32.8920383794228,3.9416073115477,38,44,72,57,40,78,94
33.7308812294268,4.00060443349629,50,44,58,55,34,74,86
36.8146166144834,6.32785217562966,49,51,56,62,38,75,87
35.6861910402531,4.36743286476543,43,46,61,60,33,79,93
41.8831889511572,5.45836462713259,46,45,56,53,29,67,94
37.1369833073942,5.80483209659518,44,43,59,64,36,77,84
35.9239690790188,4.93328000711047,41,49,68,54,27,71,88
37.1126655400309,4.4194663735071,47,53,65,51,35,72,91
38.2007942419849,5.69047644843947,38,52,56,63,34,75,87
40.9588119722111,4.33096082254732,41,51,70,55,40,82,88
33.4847165041016,5.23039140482471,39,50,67,53,36,79,91
35.9047459338503,5.6736637947295,47,46,64,53,35,75,93
30.9109194751509,5.67439880810743,44,50,60,61,41,84,90
37.8103177745867,5.68493575747726,47,49,61,54,31,73,93
42.3216594350055,5.03824475013736,54,49,60,59,29,74,88
39.3664555473643,5.29565481944152,52,52,66,54,35,75,96
36.7002593348503,4.20928039193811,45,40,71,52,35,72,84
37.9641747730674,7.38403068746366,47,51,59,63,33,71,89
38.4670617131704,5.29662466046917,51,54,68,57,35,78,94
37.3967764927101,4.7151300716687,43,50,65,61,36,80,85
40.4549756467299,6.02233708903381,50,50,59,55,33,76,91
38.214469839446,5.78644030523812,51,42,59,61,37,75,90
38.3961463486812,5.81582580026133,50,43,63,47,42,71,94
33.3558162074701,5.17758462431664,39,41,64,52,31,67,85
33.7051458223439,4.63151430495541,43,49,73,52,33,83,88
35.7792625512335,5.39201529677529,45,42,61,65,31,77,88
33.5918892194016,5.61497588325868,48,46,69,53,40,74,85
38.567045785202,4.86562225727714,45,42,54,49,36,77,89
35.057202642517,4.63771774257663,41,50,58,56,28,81,90
37.6512306589837,5.86393943355169,50,43,67,55,36,75,85
35.5589982462639,5.93861595006473,43,45,66,53,30,69,93
37.8248261225321,3.61044496218235,49,49,63,49,40,73,93
36.9030238203284,6.3843339866003,44,45,61,62,34,67,91
40.6189217734529,6.19414355222101,52,51,59,54,37,78,87
36.8312279240928,5.28632091381158,47,47,67,60,37,79,93
33.4751325466911,5.87193810766996,44,47,58,59,35,78,87
33.3402270726216,3.30101088766052,47,42,61,57,32,77,89
33.1328686959733,6.05469918519431,51,49,61,56,28,72,85
38.4766203970633,6.48308720411814,53,38,67,60,33,67,91
38.4523584957156,5.24790718865151,39,48,64,58,39,79,92
32.4180214566798,5.76421323842388,39,45,56,62,38,85,94
31.6366984030111,5.68238520646258,34,39,59,49,34,75,90
36.3744462040418,4.88496400360892,42,50,67,58,41,81,87
34.3990068355721,5.91290699722273,46,50,70,57,27,74,85
36.7683846038343,5.49990443111738,44,46,64,58,34,81,92
42.7071189816107,6.22349957816115,54,58,66,62,29,70,88
37.397383802196,6.19800152512915,40,56,71,64,41,87,92
35.7566004306368,5.14255615198746,47,48,72,69,36,87,85
34.3698675916687,4.30024557262182,43,40,61,64,37,72,90
35.1572218678097,2.94975634010712,41,43,64,56,32,77,90
41.0732188879878,6.38006470132406,52,48,65,56,35,73,85
