EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
41.0462542726582,5.48526007520774,54,53,64,55,41,72,86
39.863519890278,6.42291337079807,50,48,70,53,39,73,90
39.6063330760894,5.78452037119621,53,54,70,52,36,77,89
34.1962327485825,4.52378595375723,44,45,57,53,32,70,88
35.0312881029451,4.6202184536886,41,41,60,62,32,73,91
31.9655688072005,4.94148858523197,41,44,68,56,35,79,87
33.3499782272844,4.44485748816389,53,44,66,60,46,78,90
40.0254633912931,5.42418729634874,49,36,60,61,32,75,90
30.2551253175187,4.62666479945163,41,47,63,54,30,67,85
32.6549637584177,5.28741387071185,51,52,65,63,30,82,89
35.3173543430597,6.56493968106213,45,38,70,57,33,72,93
36.2888524012844,6.04448622154618,46,46,70,52,32,71,86
33.6995085263863,5.17949734787428,41,59,64,61,37,76,89
34.9142337108087,4.83954817308674,42,42,65,54,35,75,93
36.0507335130561,4.93658948307831,39,38,59,56,39,70,83
35.733675879709,4.60753750525214,45,47,60,61,33,78,94
33.4606519284566,4.41690496049718,39,49,59,57,33,75,90
33.6192000917145,5.10833899938053,40,41,61,55,37,87,94
35.7280724248183,4.25047413228868,42,49,60,60,36,78,89
39.8204874912434,6.50072201065794,52,53,65,54,29,71,84
33.9263922841356,5.85577513159851,41,34,63,45,32,77,89
42.1749342260615,6.60249084105246,49,46,53,60,29,75,89
38.4866142619095,3.10764391757434,43,46,69,50,28,79,85
38.5270151078233,6.29209577718763,40,50,65,56,28,79,91
35.9431958041701,5.4334309893649,38,50,61,61,38,67,89
36.8317519723066,3.5074917939304,34,42,61,55,37,77,91
34.4248438231334,5.01079374399384,46,50,67,52,33,73,85
37.3933576949192,3.52134696277569,44,45,65,50,33,77,89
42.7557757860383,5.19577357254772,44,57,60,61,29,77,89
32.4722036540761,5.18904423133607,45,46,65,61,39,78,92
35.8524092467387,6.58426057268906,42,58,67,53,40,74,89
34.226502628334,6.21734385100444,44,49,68,54,27,75,83
38.4763271498595,3.98417122318762,57,51,59,55,33,71,89
39.5745370600023,6.66831531222452,52,48,64,54,40,75,97
