EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
39.4839182037418,6.17376643553361,50,45,64,100,26,67,89
36.5289203353144,4.70084408220684,47,49,63,100,33,74,89
33.4770199478241,4.83385438300048,42,49,63,100,29,76,94
39.4597796423254,3.22867022486757,39,46,63,100,21,70,87
39.6432063565881,5.58862097020361,52,47,72,100,28,71,85
41.7689912299699,5.12115303642883,49,48,67,100,32,72,90
37.6090384753509,5.99375854700059,53,54,70,100,38,83,85
39.2904666457318,5.19154604506968,46,41,66,100,32,71,90
34.466113218383,5.08939118840341,43,43,60,100,19,60,84
33.5369581130421,4.74254702289151,45,44,65,100,27,75,92
39.2878822177221,5.31657371184404,45,48,64,100,30,79,89
37.8858739672006,6.84334331634892,44,44,66,100,21,74,89
33.2102357226556,6.75597827833802,42,49,65,100,23,71,86
34.8653235628626,4.96836041718495,40,49,70,100,23,65,81
41.7611331888916,5.31287936352608,50,48,70,100,17,77,90
37.8882587968641,4.79109324632969,54,49,63,100,23,63,83
31.9510439089717,5.37233176352671,42,49,69,100,34,80,92
40.651619401067,6.68050723661433,54,46,73,100,21,68,83
38.7218916663387,6.67702622705662,58,52,68,100,24,74,91
34.0422870745337,5.13413999130545,44,43,62,100,30,72,93
35.2738066941695,4.46845788332539,44,49,67,100,32,77,86
34.739085263486,5.09622956971798,50,48,67,100,23,77,89
40.3153231821825,6.30156469982548,46,45,68,100,36,79,91
37.9274382858759,5.46683690546256,43,45,67,100,30,70,86
35.0045387817973,5.32355912550926,41,44,64,100,29,75,90
37.1812444749713,4.52648098258394,51,43,70,100,29,70,85
38.9123956471464,4.93516376217433,50,47,59,100,18,74,88
38.5384368869209,7.05587491185751,51,52,63,100,30,74,89
32.7914206070495,5.67767088685115,44,44,69,100,31,71,83
42.8784146220934,5.53583492085362,51,47,65,100,30,73,94
37.7921139751705,4.95365002517884,38,47,56,100,27,70,90
39.4640715060476,3.15136381073914,55,43,63,100,28,76,88
33.960992062037,3.62567626059797,43,43,67,100,33,77,89
34.888342104214,5.17257807200896,47,43,70,100,26,66,87
40.9334256131624,4.43552874486392,56,51,68,100,30,85,92
39.129426989003,4.68505545374343,52,40,64,100,22,77,89
33.9862783355241,5.67050186444928,43,47,67,100,21,71,86
35.5168353530361,3.68547923323422,46,41,72,100,33,78,92
37.1458798236232,4.11046471809007,43,37,61,100,22,65,85
42.1393495311365,4.18983609071985,51,43,66,100,29,79,92
37.0984979980069,5.89451576177412,44,47,71,100,19,68,87
38.1110118859292,5.09326275419671,49,45,67,100,32,75,89
35.7987442091494,5.40018178480249,42,51,64,100,22,63,91
36.040027512537,3.60317079971671,40,43,69,100,24,68,90
37.053066972129,4.01853690285746,46,43,63,100,25,72,95
38.1771060899845,4.95425059168571,45,48,65,100,21,72,90
34.2326739589965,5.41240556467143,52,50,73,100,33,76,89
36.1362029362977,4.93759098231284,50,52,64,100,28,72,89
36.5644363152037,5.87701635468484,48,57,67,100,24,77,86
36.6152324471041,6.72785549758914,54,38,67,100,21,70,87
38.0452400084746,5.18902309665773,51,58,71,100,26,76,89
36.4091971207313,5.29622309894425,48,45,63,100,27,68,86
39.6865389321074,4.76132044947876,45,42,60,100,22,69,79
32.5444171378175,5.82328963260958,47,50,68,100,31,82,86
39.874026666072,6.00836391360498,48,44,61,100,24,76,86
39.663385611848,6.01469075273716,44,42,66,100,25,76,93
42.01136970977,5.08037274861549,48,47,67,100,18,63,86
40.0703679593931,5.44784250887659,45,49,71,100,34,73,89
34.6783097273767,5.08371728306675,47,49,52,100,27,77,87
37.4628481287622,6.0000405410202,50,44,71,100,29,65,81
37.2142234422941,5.2001936679867,50,53,69,100,23,69,86
40.5928121625993,4.7011913853544,50,44,66,100,27,72,89
38.119093258193,5.47576824008006,37,45,68,100,20,73,80
36.722848178776,5.40617765062151,50,46,66,100,33,71,88
34.9904516880969,4.3145333307959,47,45,66,100,34,77,90
35.6246998527892,4.55911342347522,50,41,69,100,27,69,90
35.4583115382677,4.04995001499645,45,48,62,100,29,72,89
33.9153804653358,6.48973012972466,44,52,72,100,30,82,88
37.1839222602193,4.90866548719578,41,45,66,100,23,74,89
35.9032672920586,5.78632322892321,47,46,56,100,30,64,84
36.0022428177647,4.10233566267336,53,44,59,100,28,67,88
33.5883885959611,6.60219516188555,44,45,68,100,36,75,86
36.3400813302679,5.44675912876611,53,55,66,100,29,70,87
35.4958295691936,5.42712255947681,41,42,60,100,25,69,85
43.4035334765365,4.75493720897514,47,44,64,100,24,74,90
35.1990452364644,6.74025903333727,48,46,67,100,27,75,85
34.9812301065041,5.09419203249935,43,41,55,100,20,65,82
36.2316480171002,4.8640488799287,48,49,63,100,23,76,88
33.5968541905424,4.22520786383202,43,41,69,100,22,64,83
38.7942422510501,4.06198286348524,49,50,62,100,29,77,92
40.7149293519982,5.25760344365832,51,46,68,100,26,79,90
34.7820905917688,7.13150482448986,45,47,61,100,22,67,84
36.0770057120993,5.55063714781228,41,42,67,100,22,74,86
36.8791404239941,4.22636039749077,46,42,69,100,23,74,89
39.3879015237931,6.21370118722528,51,37,61,100,29,80,90
39.1350245546322,6.44076125456149,51,56,66,100,24,69,90
37.4364767746048,5.2386307961765,43,49,67,100,32,75,91
33.632078963962,4.48465322887392,50,50,60,100,26,77,85
37.6813620261841,5.01166674316593,45,48,63,100,23,66,87
39.071374058672,6.71642092175524,44,47,64,100,23,69,84
37.3253658680626,4.41721817596358,41,46,59,100,26,73,87
39.3266375787878,5.64625517694082,50,44,67,100,23,71,90
34.1674760103996,5.31919783977489,46,49,63,100,33,77,87
37.1755317800506,4.98778011400671,46,52,59,100,30,76,86
37.8488614316524,4.84128441517776,45,50,63,100,28,77,92
38.7943283836153,6.2412003227869,52,48,65,100,34,78,88
38.0730251686362,5.98337301283972,50,45,60,100,26,79,93
35.9142971894008,4.82030290868531,49,48,60,100,28,74,93
37.1141748090935,5.0085356035563,43,44,61,100,26,71,87
36.9716259769158,4.16483865766201,49,42,60,100,29,71,86
34.6420873949351,5.76526263791615,50,42,69,100,30,80,92
37.0627723026662,4.6930340089246,47,46,66,100,19,75,90
34.4696334111709,4.46511863218228,51,56,63,100,30,72,90
36.5136297822306,5.65917405254194,45,49,68,100,25,74,85
34.2462939915544,4.21260878762818,45,36,65,100,20,66,90
34.7334726055606,5.63244651905608,41,46,68,100,25,69,86
33.5094413323294,3.61349667165239,50,46,64,100,21,71,88
36.7700064946037,3.8145667584667,41,45,71,100,27,71,87
39.8010579054042,5.89811582898541,53,51,68,100,33,76,88
39.4331297611986,6.01597995081067,50,45,65,100,17,68,92
34.3987608240739,5.84808513168223,49,45,73,100,30,77,87
37.1704858582735,5.54336514338313,49,49,68,100,32,78,89
34.7526310517083,5.39284161012163,41,46,63,100,20,79,85
38.5217917046605,4.21297259838414,41,53,62,100,27,74,92
37.1554617013601,5.19993247891213,49,47,64,100,20,62,84
34.3744020526567,4.64693262645254,46,44,62,100,28,78,89
36.8246886488853,5.08452469598157,48,46,68,100,25,73,90
37.9241225830864,3.35300611442005,39,45,67,100,17,67,84
40.8636161395922,5.09854324442276,53,43,68,100,29,68,91
38.3134620035032,4.77071677780261,54,43,64,100,29,67,87
37.8921872324009,4.69159954317647,56,56,61,100,27,76,92
35.1248602248646,4.5487063575215,46,40,60,100,23,73,86
38.3563247446008,6.37378500256274,51,45,66,100,29,74,90
38.1237550685434,4.65006883139399,45,42,64,100,18,72,88
40.100804846348,4.5919270530404,46,49,73,100,30,69,93
37.461251467096,5.55394635794131,42,41,70,100,20,65,88
37.0521580592472,5.47282710943719,42,45,65,100,28,75,88
37.1710162538576,5.88842366710841,43,51,66,100,23,76,88
38.1331954617341,6.18357089103499,43,49,66,100,34,71,87
37.8154566992819,6.19589763024677,44,53,62,100,34,74,92
39.6318540186291,6.45120323301489,50,57,68,100,25,67,83
40.2377398143697,6.00107691242999,46,41,67,100,19,72,83
39.5310218674484,6.31730921407974,49,42,66,100,19,66,86
35.4888223060806,5.0788036520883,47,43,68,100,29,71,91
34.7555268328747,5.5016085475574,46,47,61,100,25,65,84
41.2112313038412,6.21421220264124,52,46,67,100,27,76,94
35.3198891889245,6.00244221840118,49,49,72,100,34,77,85
36.7677466828035,3.38744432455203,48,50,66,100,29,73,87
37.7553112700578,6.47841970217693,51,57,67,100,31,78,87
36.3129926666287,5.75540958899497,53,39,67,100,23,61,87
35.0076143589636,5.35095412871346,44,45,58,100,23,68,84
38.5266851611967,4.5242284660579,50,44,68,100,26,69,93
35.6714420168971,5.47626839305629,46,46,67,100,33,76,87
31.2105823223206,6.03563581287804,44,56,66,100,24,66,86
37.3548109979884,7.23733366072854,44,45,70,100,24,64,84
34.1983177999511,6.5792584553276,45,46,57,100,22,68,88
36.980463016808,6.45470218519055,42,49,68,100,33,75,91
34.80484030328,5.48360138570065,37,43,68,100,21,73,84
31.2576713914667,2.65347653388859,44,48,65,100,32,70,86
39.1003201426167,4.85499470564043,51,47,68,100,29,76,89
31.5194308379231,6.6098461940296,53,39,66,100,15,63,84
35.1440783453322,5.82521238209533,50,43,68,100,32,78,86
36.0939731007077,6.37518964204852,53,55,68,100,36,76,87
41.1577468391111,4.55997204420736,43,47,59,100,24,72,90
37.4929955550958,5.91532299182869,43,56,75,100,30,69,82
34.9817253078806,4.90412369149308,33,45,59,100,24,70,93
35.0923176322302,4.94592730773877,42,43,56,100,21,70,84
38.8048016559894,4.12377881155004,57,50,67,100,32,71,88
33.7366467401637,4.81235860742649,42,43,61,100,25,61,87
39.8402114475251,5.51753561558378,45,44,70,100,24,71,90
37.8623745682935,5.40451943613065,50,56,66,100,33,84,93
35.8670220359065,4.17767405266457,48,51,64,100,26,70,91
34.6099955364678,6.1958130697686,48,43,68,100,29,69,94
35.2875458511399,5.42884261366268,48,46,67,100,28,72,89
35.1034868222135,4.70179484768802,50,50,64,100,25,80,85
34.4613137681188,5.34583377053608,48,46,67,100,22,75,84
37.2060507503555,5.9345672937194,38,48,73,100,34,77,87
36.0403054739745,5.66121174428998,44,51,66,100,24,80,83
40.339701977528,5.70746964919133,50,43,65,100,25,73,90
36.1222281980719,6.03649349762216,48,44,63,100,22,73,89
39.3042633353906,4.87497925732501,49,47,70,100,20,75,91
38.0597462436967,4.65592781713612,56,43,66,100,29,72,90
32.4080259143474,5.20643294803333,39,44,63,100,21,67,87
38.1502826013819,3.38887717672606,43,51,62,100,24,67,87
36.8016774813655,4.64850796737831,50,45,59,100,22,68,86
35.0789971943086,5.27624793902941,48,49,63,100,24,68,84
34.6637938647896,4.55807122518701,51,45,65,100,23,79,90
35.8264573472309,5.82848662080424,38,46,62,100,22,64,82
39.2448206011067,5.82167104619221,44,45,58,100,22,79,84
41.4080720998837,5.48718389729799,51,41,66,100,32,77,93
37.9441112354533,6.15758018909534,49,37,56,100,23,76,87
40.0057227950546,6.37268221689891,52,46,69,100,33,75,86
37.9088710782854,5.88836378028037,54,47,61,100,19,63,88
35.6235795901242,5.11854939351934,48,44,60,100,21,79,87
39.1142825927483,4.9520026717308,49,38,64,100,26,72,90
35.036136967919,4.31677329661272,36,46,64,100,24,72,89
32.4141920109338,4.60050701879458,44,51,65,100,26,82,88
37.7093227353679,5.29630913279154,45,42,65,100,23,64,85
36.4340165166184,6.38414001130105,42,55,67,100,27,73,89
40.5809789425304,6.11791202430382,52,47,70,100,22,76,85
34.666423281043,3.77391665391108,36,41,69,100,29,70,88
33.1152468188593,4.44339687510044,50,43,70,100,19,74,86
34.4902627927072,5.10829520893916,47,42,64,100,30,66,82
29.4504649957655,4.7865033715969,49,44,68,100,28,78,91
39.3472371488881,5.66964067233114,52,45,73,100,25,70,81
32.3160899345793,5.90478814307128,42,35,65,100,20,73,83
39.2419628792828,4.99267947865435,48,39,73,100,23,70,83
38.9816132624148,6.55473624538876,53,48,70,100,30,72,89
34.6336269829243,5.27235336486235,44,40,67,100,25,71,93
38.0408715032361,4.74834492491186,54,50,65,100,27,73,91
35.200702727885,5.58830872663772,48,38,57,100,20,72,89
38.032934605366,5.75002159311428,49,47,68,100,24,73,89
41.5404120426986,5.91695274010787,51,47,63,100,27,75,91
36.5451719814994,4.34078969182222,48,42,66,100,21,68,85
30.4510315548362,4.14282882742842,47,56,60,100,21,67,89
36.9844387447773,6.63249517430188,54,50,68,100,25,75,81
35.9376339604453,4.72572167282386,42,44,64,100,32,74,89
33.9178769427409,4.69577093612227,44,51,65,100,23,71,83
37.382067596089,5.79944242120187,47,54,61,100,27,70,84
