EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
36.1410932711802,5.77740046666119,50,41,61,65,34,82,95
35.6830808346768,6.34823143270399,53,52,64,50,34,73,93
37.4808004546951,3.30487616798824,47,48,65,54,35,73,89
40.1747407891048,5.90115947108166,51,50,72,61,39,73,87
40.8626745674315,6.7870687098695,50,53,73,56,29,70,89
33.3368301938365,5.75974666213692,45,46,65,56,32,72,91
34.6982486601534,6.21340656360764,42,46,59,52,32,80,90
40.870651746495,6.20564865315825,48,46,66,54,32,73,91
38.245923689266,6.11363212106093,53,39,65,55,32,71,87
40.2566609565344,5.93724507175437,39,48,62,51,38,77,89
37.2337104534492,4.25253751367437,48,46,63,65,35,78,90
31.9888902606713,5.30267946657221,39,46,56,54,26,70,92
38.2905622811595,5.16240289197474,41,45,73,54,38,78,86
41.2816656014687,3.96387528769006,50,46,62,60,37,76,88
36.7776864813466,4.72495493308152,46,56,67,55,34,78,82
36.5171093007353,5.35273671136241,48,51,59,57,38,72,89
37.2687282456838,6.14275010180808,52,51,61,63,39,70,85
36.4788267380062,4.90877112003182,46,55,61,56,29,73,88
30.1288296694702,3.86243882445983,41,47,61,62,34,80,85
38.8655432478861,4.49390369768974,45,54,59,56,36,80,84
44.7717082716834,6.82560986113779,50,55,65,63,32,76,90
34.9959739454866,6.14904473583599,38,45,61,59,33,79,91
35.0714650201329,4.17549137711668,48,50,56,57,41,71,94
36.1972867707006,4.47561238540175,45,48,57,58,36,80,94
39.1346142847376,4.43167347631086,43,45,58,55,33,79,85
36.5535324443539,5.63480112215843,50,50,61,53,29,67,88
37.7016251280634,3.98876950522731,39,49,64,63,38,79,90
35.7543957198825,4.82790100012807,45,37,59,53,37,75,91
33.6966669394301,5.49536811847947,40,45,65,53,32,80,87
35.9839182479177,4.83797639717387,45,49,57,56,40,80,89
35.1620413310143,4.83947877588006,45,51,64,52,44,78,89
38.0407731473117,5.99488596811021,46,41,58,65,33,73,90
37.3543074254452,4.05250198114734,44,50,64,54,33,77,84
36.0464947239,6.52168078142813,39,50,60,48,35,80,87
35.207925341729,4.75882227906682,41,43,56,67,29,76,91
35.8946024788617,5.56354645163284,44,42,70,65,38,77,89
41.8305750514381,6.2009398909871,53,49,70,58,31,73,85
34.0679526372264,7.00508146097766,43,47,63,57,38,83,95
38.2797815244161,3.71218376032051,42,51,60,54,34,75,90
37.4151021529701,5.04956141700924,43,50,67,56,37,76,84
44.162921765912,5.51555138306545,54,54,68,65,38,75,90
43.7175904985206,6.42870097734356,47,37,60,62,34,73,92
41.4790083503505,5.59817544506103,50,55,70,66,39,71,90
32.2647967708788,6.27037256810793,43,45,61,52,31,74,84
39.2282308509549,5.4673499154254,49,58,62,57,40,78,86
41.9564767818513,5.89536538681246,53,55,69,52,45,75,90
36.3911603574132,5.42219622981683,48,50,66,62,39,85,94
34.6864202907247,6.79429360681285,41,33,61,54,33,75,92
33.0101971521356,4.23378441403637,36,41,55,49,29,70,88
37.6490446839372,6.13416271553757,43,46,65,56,35,81,88
34.9221345736324,5.60928843100285,44,40,63,57,32,73,84
32.6003236617252,5.86500816916086,39,45,57,49,38,85,92
34.4768660650616,5.59332266984198,32,39,62,54,35,74,90
39.0687375882361,5.49894128310758,46,39,67,55,30,74,84
40.3141573859614,6.4768962769647,48,56,64,56,37,72,85
38.1540802008795,5.89363822102076,47,53,69,60,41,86,90
34.7349039300441,4.93498736471147,49,45,60,53,32,72,85
37.0847023063919,3.92072586084998,46,46,62,59,47,78,90
37.7516065279534,5.14343446954573,49,56,62,54,35,74,88
41.2485119663163,4.2361939298895,48,58,67,54,36,83,89
29.5762862797232,5.67164840002591,44,49,64,57,40,77,95
36.5735141170724,6.51131876954801,40,52,64,64,33,84,90
39.4905735746295,3.45055599824011,49,47,67,53,45,78,94
42.66986062425,6.89517554791626,51,54,70,56,45,77,92
36.9076365749492,3.57873347450075,45,53,68,54,36,76,86
39.9728516534335,4.70497937695905,50,55,64,67,39,80,87
