EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
33.6096218934931,4.79408422724193,46,51,67,100,25,72,88
38.7177682788902,6.2015014189869,54,55,69,100,19,73,83
39.5515623845638,6.20728221173945,47,43,65,100,23,73,86
37.9763436296996,5.01738981721903,47,52,69,100,32,73,86
39.3572310919459,4.06779961903193,45,50,63,100,24,69,89
37.7688086354337,5.99407805385971,49,40,64,100,23,70,82
38.0304671686711,4.08631335959184,46,49,58,100,25,68,86
36.0439069931617,6.12364004106098,47,48,69,100,26,68,87
32.3024529150518,6.08209427925788,44,43,64,100,36,73,91
37.5808385279226,5.41932736320045,46,42,65,100,24,61,83
40.2122801531614,5.32399626980453,46,43,63,100,24,71,87
39.7141457389594,5.5954921109933,42,51,73,100,27,79,85
42.8529721396309,5.96031854073325,48,57,71,100,30,73,87
38.152615208336,5.55362076567856,43,44,62,100,20,71,85
37.8057238886695,5.09251941501197,46,54,69,100,39,77,91
33.665999905784,5.53727516240681,50,43,68,100,24,65,88
34.9430945343749,5.44735924493103,44,41,63,100,26,74,92
35.6123889359427,7.16162820240014,51,46,68,100,18,68,86
37.0047009508961,6.28528853488601,53,53,67,100,34,77,86
42.772614915765,5.46200761436593,49,39,72,100,30,68,84
38.7582589938057,5.05820295939214,45,47,67,100,28,74,92
38.8664022179545,4.89076277274756,46,51,61,100,19,70,89
34.391530383579,4.1770131288996,46,42,67,100,22,68,83
38.8114446191276,4.30502915086518,50,45,70,100,25,76,88
36.5401106153551,6.42113945679771,41,49,59,100,33,84,90
34.6844092966578,5.50427693708776,44,51,63,100,24,74,84
36.6860332212509,4.10526224089466,49,45,65,100,27,70,92
33.6426669400419,3.22576491323247,40,48,61,100,25,71,85
33.954702926813,4.4163209982192,43,43,59,100,22,71,86
35.1923214079885,5.27004572428836,42,54,64,100,37,77,80
37.06606465509,6.34294768331994,41,47,62,100,21,78,82
35.6177825585888,5.92478528667198,46,41,64,100,24,81,92
38.2687785634445,5.28545772372255,54,51,65,100,31,71,88
39.8221123475278,4.59801197384477,45,50,67,100,27,71,90
41.3349259821956,6.01480918552838,48,48,62,100,22,66,90
34.180935539368,4.30096557836073,51,45,63,100,19,63,85
35.6512598231358,5.56704288146694,43,52,61,100,28,74,91
38.0724746900239,6.21578457923039,42,43,61,100,22,76,85
35.5598426098044,6.74179245748989,57,56,61,100,31,80,88
36.1366345123864,6.29259870130117,39,47,63,100,25,72,84
38.355262899577,5.56938678722144,51,45,66,100,29,68,88
33.6146492338391,5.99507712036822,42,47,66,100,26,74,89
41.1130623661419,5.13079846443304,55,42,70,100,25,67,91
33.0538553352878,4.77778437513809,51,45,67,100,35,78,91
37.7829356377317,4.49926208933536,49,49,65,100,25,75,84
36.3990002094398,5.60994122854399,41,59,68,100,28,70,90
36.8426977105613,5.22535294335238,45,45,61,100,33,70,86
39.0275976655786,3.57230279817694,42,39,59,100,21,79,86
41.3252610858752,3.92596029352456,46,48,65,100,29,76,92
36.8493784014751,2.04023765297888,40,46,67,100,27,71,93
43.8104689528325,5.93641565701937,53,44,69,100,34,71,86
33.6357077246875,4.20311460631436,50,46,67,100,23,71,83
38.3827625503694,6.46712479050757,53,54,71,100,30,73,87
41.9389216528202,5.48236162707098,44,46,67,100,29,76,88
41.0118030572817,6.35106389487191,51,56,67,100,35,76,86
33.2287342201902,5.77343661071838,44,40,65,100,23,76,93
36.9597547992192,4.82481797061529,40,53,72,100,24,74,84
34.805258078146,4.82633984002337,48,39,57,100,21,66,92
37.7652124200881,6.0671073606915,46,48,68,100,28,77,89
33.7009857200805,5.36251927163077,45,47,68,100,31,73,88
32.0130553074578,5.34953575054786,47,45,62,100,24,71,88
33.8889153270572,6.27350385083108,55,53,62,100,24,79,87
34.5460816402988,6.16886545738419,50,39,66,100,26,72,82
39.7871172493471,5.25089657553113,48,45,72,100,27,71,90
34.3726195348469,6.07476157468437,46,47,56,100,29,71,89
36.2191745727962,5.70613333305217,50,55,64,100,32,73,91
38.135237498097,3.08568393696842,46,47,71,100,25,76,88
37.037632425952,5.65780367548004,47,39,67,100,23,71,83
36.496917621718,5.4314729168311,47,51,70,100,26,80,83
34.4015126673758,5.43045335380955,49,45,68,100,25,77,85
42.7165824050978,6.22191500215634,48,48,67,100,24,76,89
41.643440504513,6.1717929700445,46,49,67,100,32,72,91
34.2358992183332,5.52991486802541,41,43,58,100,24,66,85
34.1506627558714,4.96589281591616,44,49,74,100,27,67,80
35.8332989418776,5.99778417482995,48,49,62,100,28,72,91
35.1935366856422,4.49332385954938,47,44,64,100,27,77,89
31.1488593686447,5.69140721676058,45,45,62,100,20,74,85
38.1651541747006,5.29956613807187,51,45,67,100,19,78,85
30.7595148829793,4.19327094263753,37,40,58,100,33,74,92
34.0972091246968,5.80896372223148,45,43,62,100,24,77,87
36.7969071337245,4.69838800160852,55,40,68,100,24,74,90
40.376087478512,3.96342112777917,49,43,61,100,29,70,91
31.2810622024327,6.40482049843225,45,41,72,100,17,78,83
36.1978879696461,6.07007697137271,47,50,67,100,28,69,93
39.0090264962584,6.19713665789366,45,45,62,100,30,76,88
35.3280924331642,4.86389456374837,45,44,71,100,26,79,84
36.0495942210258,5.68607738365217,48,42,60,100,23,68,85
39.827700999572,4.92713802110352,48,50,69,100,31,69,92
33.097917688845,4.98935133491554,44,40,67,100,15,74,84
36.9115981092668,5.52654751813628,36,38,61,100,21,72,87
36.1704077126141,5.61852236392668,44,46,63,100,24,68,86
34.7495221535612,5.41267806027004,45,43,67,100,33,76,91
38.7026180662737,5.51313041135131,48,51,69,100,28,76,87
39.371293238156,6.58484218134482,52,55,67,100,31,80,86
35.1865058371427,5.35448249768497,46,47,59,100,26,71,84
38.8692187746702,4.22930694809845,53,47,66,100,24,72,89
37.4338169676104,6.12785444337025,50,47,61,100,32,80,89
33.5196123220803,4.39763782274181,42,42,57,100,21,74,85
35.1681489226076,3.40827995957542,37,49,56,100,20,67,86
38.0399374611999,4.6270458786564,40,48,58,100,24,63,85
35.9085892488085,5.39713562504615,46,45,71,100,31,71,89
35.9803904052423,5.2741728901659,44,45,66,100,15,64,84
38.2403588868942,5.9751867867685,44,56,65,100,29,66,88
38.3595416127301,6.3357871353762,46,51,68,100,34,72,92
40.1354151768452,5.70245064970664,49,41,64,100,20,64,88
33.4848980128229,6.42788158672848,46,53,64,100,17,77,91
37.3310226612788,6.33507325622759,50,49,61,100,22,73,87
40.8411676506005,5.26529399141415,50,45,62,100,20,68,88
37.0255437075266,4.51591730545172,38,48,70,100,24,71,93
34.1672156236414,5.92924338273189,43,44,66,100,28,71,85
34.0404753277191,5.69325004800425,43,44,68,100,27,76,91
33.6255494020306,5.66372536699846,47,44,65,100,27,75,89
39.0171070049929,4.22333718187642,47,43,69,100,29,75,89
33.4496923135017,6.8689955226253,48,40,68,100,26,67,84
41.7363203006749,5.06716629176138,49,47,72,100,38,77,91
36.3631740051759,5.78642742066982,53,47,67,100,24,71,87
42.5100841650467,5.87748182016109,49,48,68,100,29,70,91
32.1532839892074,6.68326240837007,39,47,57,100,21,72,86
36.9601398341116,4.89478051148206,44,46,68,100,32,75,88
40.5420172125884,3.74208933516438,41,42,63,100,32,82,92
37.0220855571381,3.50660140804631,48,48,61,100,24,77,91
40.7889902349719,5.35202482657057,55,43,68,100,27,74,87
35.8727228861286,2.7343049499828,38,47,63,100,33,73,90
38.0001318772079,4.84832520182656,53,48,68,100,26,79,86
37.3133095315446,4.88840193833405,44,50,69,100,25,74,85
38.9242431205588,4.84035547002225,52,49,67,100,23,80,91
36.6753599408515,5.04010704351893,45,53,71,100,27,76,85
39.106230494238,5.75028405061657,58,44,70,100,26,78,90
35.0364214096783,4.22896384877062,43,48,54,100,23,67,83
32.0702269791076,6.91932354194265,35,47,67,100,24,75,83
36.1377918755954,5.74190216115713,47,46,64,100,16,59,82
36.8896039017093,3.58785870359418,38,50,65,100,33,76,88
40.8772374775197,4.87243310987824,52,50,64,100,31,77,90
42.2351398891632,4.77371443111594,54,48,64,100,30,75,91
39.9427686508422,5.36160337245325,45,47,66,100,22,73,93
33.7209263017123,5.98283695973752,48,47,55,100,22,71,89
35.5327392717992,5.58264785370739,40,41,65,100,24,70,88
35.6922202992569,5.28664609374788,48,49,65,100,30,81,85
39.3668077215003,5.73258170061051,55,47,69,100,28,74,86
34.1597965833551,7.00477721748102,48,47,69,100,26,70,83
37.0339253658222,4.75358737620207,50,43,71,100,29,80,92
35.1010750442036,4.64652275666813,48,52,66,100,26,76,86
35.8689214472758,6.31643814907265,42,46,66,100,27,70,86
34.3637507979571,5.33191273337834,41,43,65,100,29,72,87
35.7550190147669,5.41100575186765,51,48,53,100,25,65,84
37.8791411632124,6.27919620496191,50,47,67,100,25,74,90
36.8249106529038,5.64015695417331,47,47,66,100,24,69,83
35.0310187302717,6.00566408327073,50,45,69,100,27,73,89
39.7988646459074,7.16349804554748,48,53,66,100,34,73,89
40.5785616007218,6.44700069448126,44,47,69,100,30,77,81
40.5553198233758,4.83818392338002,51,45,64,100,33,77,88
34.2611544866773,5.92421829433174,43,48,74,100,23,72,84
34.5411552884973,4.94708239349782,42,51,62,100,25,63,83
37.8776954230816,5.41122855409083,50,51,67,100,25,75,89
38.0752019049694,4.44368773316692,42,50,63,100,31,73,89
42.0293709766408,6.30158478400896,44,51,64,100,28,73,91
38.9803276354957,4.54844630443809,53,51,67,100,29,76,90
30.9117421722704,4.64516415580554,53,49,68,100,31,72,91
32.9960093255679,4.70520882362884,50,45,67,100,26,82,88
33.9408210979325,5.57714402265448,42,38,62,100,22,72,86
36.2879047031276,4.91143301553789,46,38,67,100,31,78,90
42.4484612417134,4.73556053455555,40,39,63,100,19,75,89
33.7939200556222,6.06280681454816,46,51,63,100,25,72,87
35.1844397412041,4.0464229645835,42,45,62,100,26,70,89
34.0459768791642,4.97708546318743,43,48,62,100,29,71,89
37.0381933927697,5.04442630439928,42,46,72,100,27,68,82
35.3277680226582,6.75796743942521,51,40,70,100,21,76,82
43.0349148168521,3.98003300033735,57,48,69,100,28,71,86
34.549960429813,5.05152951342473,48,51,61,100,22,73,88
40.7752923372403,4.20794929698625,45,54,64,100,35,77,90
38.8735320160629,3.21801928051188,44,47,65,100,32,80,93
39.6385845110104,5.59712400838724,50,41,64,100,19,71,89
33.568894355143,5.6768052301623,50,41,70,100,29,75,83
36.2643726430724,4.62432843834901,47,56,66,100,27,77,89
37.7430911091921,5.15059399622326,47,51,71,100,32,77,84
37.1404478346493,4.72854771753947,43,56,73,100,30,77,87
37.3629537829574,5.04717464319751,49,45,65,100,31,78,93
41.2575915880736,4.61904314465538,50,42,56,100,24,67,92
36.2433889547046,5.52611421055292,51,44,67,100,21,65,82
38.226225005712,5.00410823268384,46,44,60,100,27,70,92
35.8844546134704,5.84993005104956,44,46,60,100,25,76,87
38.4912330367027,5.97776877530518,50,43,65,100,26,71,83
34.1686431443031,5.41415915741954,43,45,59,100,25,74,91
38.2321117125581,5.85588629943397,52,38,67,100,33,77,90
32.0192827516761,6.88262711115894,41,47,67,100,23,75,86
39.1558593788778,4.40051982793485,51,44,68,100,34,76,90
35.7231412528191,3.3194850719918,42,48,65,100,26,70,84
35.0088008506083,5.80576212543382,43,43,66,100,23,74,86
37.83850680998,4.71797906860632,53,46,72,100,25,71,82
36.3397310693429,5.20698494956999,38,51,68,100,32,72,89
35.766495937001,4.64376551306105,47,46,73,100,25,76,85
40.0466093342077,6.49644482431432,49,45,64,100,25,67,86
33.4675106167667,5.35099636281979,43,42,62,100,18,74,89
36.1080400554782,4.10708728762198,43,53,65,100,20,71,87
38.9152693211849,6.39009342768837,57,58,69,100,29,79,90
34.2433957365265,5.6726058910071,36,43,62,100,20,74,87
39.9144667268327,6.53747095423968,49,47,65,100,21,69,90
38.2673494755695,4.96813308146502,39,42,69,100,22,63,85
35.0513070226915,4.39924155588566,43,50,65,100,26,67,86
38.5938163601866,6.1104696358083,49,47,67,100,35,78,87
42.2518928881021,5.10583590296584,46,49,67,100,20,74,91
37.015336043248,4.61505770175509,50,44,68,100,25,74,85
40.7903009497092,3.26788026022812,48,49,64,100,30,71,89
36.3590628706305,3.85017086055532,40,51,62,100,19,74,88
34.7902105031661,5.09175292419401,46,48,62,100,30,74,93
38.0643880345778,3.89534758535701,45,39,64,100,25,69,90
39.9041603291422,5.96000047172606,50,49,67,100,28,74,92
33.7239747970083,5.6453981866358,51,46,68,100,34,77,85
38.8191918603987,5.68246532724267,49,41,59,100,17,63,89
33.3478336469172,4.96772513944502,45,48,64,100,34,76,92
34.0911525488157,4.54616006371352,47,44,62,100,23,68,92
40.9757764275002,5.35205450402172,54,54,68,100,30,80,87
32.5093031171219,4.0174684785454,43,40,60,100,14,70,83
36.9412705494609,6.14981043699695,53,59,68,100,29,74,84
34.9116738909358,5.30140354254716,35,42,60,100,24,78,85
39.0068877174932,4.41840095508509,50,51,74,100,28,72,91
35.4315525933131,6.67808872717291,40,59,66,100,32,80,82
31.9607284661095,5.42606577822631,46,49,59,100,18,69,86
32.9841968768179,4.39957148176299,47,40,65,100,34,67,87
34.8163202203783,4.19158029197259,48,52,65,100,33,70,87
41.437831646021,3.7580086576054,45,49,62,100,34,74,89
36.5681635655814,6.1932723821401,44,52,67,100,36,76,92
41.6664743268241,4.20091180386983,40,57,61,100,30,71,81
34.2590560931774,4.74417001470879,49,46,69,100,26,75,88
37.757825263356,4.06292026220063,44,46,70,100,24,74,91
34.1503676490019,3.46035235564662,44,52,64,100,31,76,92
38.4727792300333,4.75251323323533,51,46,64,100,23,72,89
35.7387831448991,6.27576806709601,45,41,60,100,15,66,86
37.8124892579805,4.38006620921343,48,39,56,100,28,75,90
39.9014760841387,4.41083836521159,51,46,66,100,23,62,87
38.2282377806449,6.70423240651195,42,46,73,100,22,64,87
41.1404499925634,4.92969920613114,44,53,61,100,28,69,89
35.0112778559729,4.95869928150025,42,45,61,100,17,67,82
38.9866551962503,5.65212947974157,52,45,66,100,30,76,87
37.8333897367004,3.43724028332399,48,53,66,100,30,68,91
39.6592592909419,3.96478966057011,51,46,63,100,25,76,90
36.7665165167631,6.37737707026759,51,53,65,100,24,68,85
34.1821374425315,5.3827811862785,45,40,56,100,19,67,83
35.1071931835928,5.89175700122596,51,50,75,100,34,75,89
39.0957129797105,6.11102460277451,57,47,68,100,37,74,92
40.3372570671226,5.28197099451758,49,48,74,100,23,75,83
35.264604826835,4.81618492036969,45,44,64,100,29,72,89
33.7662954137686,5.77667800599393,45,42,57,100,24,64,87
31.5568500718579,4.03917584156051,42,55,66,100,22,69,90
40.6587986337577,5.21713942819904,43,49,67,100,31,81,91
33.7020554929484,4.14905265121653,49,48,64,100,25,78,91
39.7959208219129,4.95830151672652,47,54,64,100,24,68,90
34.4703447562332,6.46373006429272,56,42,77,100,22,71,83
38.058827663065,5.92641288243493,48,46,69,100,28,64,87
37.4519133806986,4.80637406084084,47,46,69,100,29,70,91
39.3250892912881,4.58544614224677,44,46,58,100,22,71,84
36.8915142703172,5.60579446355435,46,44,73,100,32,81,90
36.1534208613875,4.53436641782818,46,50,67,100,21,69,85
36.465584117281,5.35724099733032,43,52,63,100,37,77,92
39.6764194342641,3.51736176559436,47,44,69,100,27,71,89
34.3609107556968,5.98707372714563,46,47,68,100,27,77,91
36.7708329206779,6.82850734452713,47,57,69,100,27,78,88
42.1251133936544,5.91621335185302,51,48,67,100,19,77,92
36.9978731286044,6.01089525919884,39,42,70,100,21,75,87
36.9011261148322,5.84730227070013,48,49,68,100,31,76,88
35.9926986130256,5.36568393071438,48,43,74,100,23,70,83
37.7823911321804,5.74435533492535,36,39,58,100,15,66,85
42.1234559275725,4.92002726526663,51,45,66,100,26,70,90
39.5192299760901,4.41675624129524,40,45,72,100,24,73,87
32.6167241005783,4.76814175171595,41,42,69,100,26,70,93
33.8075319324171,4.76335137216606,44,45,59,100,25,69,86
40.0809084665452,5.88517898870028,54,53,69,100,33,72,87
41.0556805171709,4.87161849927117,46,48,64,100,21,78,81
36.7515652896044,4.41377692879435,50,40,68,100,19,65,85
35.1728150829697,5.94691798725041,50,43,62,100,24,74,89
37.7006900016415,6.56235635745487,47,50,70,100,40,75,92
35.0967326305686,4.64279994822938,48,44,70,100,23,65,90
35.529870281365,3.93102691419918,42,43,65,100,27,66,86
41.2883044864592,5.56309580473484,54,54,69,100,36,72,84
39.5332337630717,7.21051949906853,55,55,67,100,27,66,91
33.9361874737411,6.472712807399,47,42,66,100,23,73,87
36.8193848359852,5.24573307554178,46,49,72,100,27,78,85
37.2206843751376,4.73287903955752,42,50,64,100,25,72,87
36.0118547247645,4.48754152854306,47,45,62,100,26,71,90
36.8856722329988,5.21543826867463,44,40,70,100,28,72,93
37.2660000309564,4.3507111070832,45,51,56,100,31,67,88
36.4573888536442,4.08236894150597,46,42,71,100,26,73,93
38.6235927088819,4.79033685498061,44,47,66,100,30,82,90
34.6989877061898,5.13806374886482,43,48,65,100,22,81,88
32.5460882828045,4.8094791725552,41,46,60,100,22,65,82
37.5856975427991,5.19595098435039,39,47,64,100,17,64,88
35.6733047983815,6.81521423170643,42,40,66,100,17,65,81
36.5190653629781,6.05761585130116,49,47,61,100,18,68,86
34.5354341734303,4.86648854488037,42,46,64,100,18,65,81
31.8990956017619,5.55697656233059,46,44,69,100,22,73,84
34.3959996923459,4.48194731206788,48,38,65,100,23,69,86
37.2947458646517,5.49199928363963,42,58,64,100,33,84,85
36.8263322996409,5.71387605419729,37,45,66,100,29,74,91
39.682887700319,4.40625977311052,50,42,66,100,27,71,89
37.6922875656782,5.18527078802464,45,43,66,100,31,71,91
36.8915280393055,3.63269644243227,40,38,56,100,21,75,92
39.1071865207931,5.00631654709733,46,46,65,100,28,71,87
34.6043040913963,6.02805100882766,52,55,66,100,32,81,85
38.2756938540035,6.13773754580269,46,51,65,100,34,77,85
36.3186929451866,3.04964726795368,46,49,66,100,30,69,91
33.7702528513042,4.68764859898798,40,52,62,100,20,69,85
39.0343583654882,5.32865366134603,56,51,67,100,37,79,90
35.8812704891204,4.46169286370246,37,40,58,100,23,66,82
32.5952885961727,4.39362898816586,39,46,67,100,21,68,87
40.0588568961293,7.06095824275964,48,46,63,100,22,67,84
41.40471439931,4.07613963521184,49,50,68,100,26,73,88
34.7625062405531,4.64012581333607,46,50,64,100,28,71,89
33.952056169603,5.70340780390851,45,46,61,100,23,63,84
32.7465373577465,6.42056033271992,42,46,73,100,25,68,82
37.7439423863586,5.54994261944759,55,45,67,100,26,71,84
37.5760873681581,3.97020072221204,44,49,65,100,22,76,85
34.9786730880273,5.05801930838573,52,44,70,100,22,63,80
38.2008867438462,4.03541323355799,45,49,66,100,32,74,92
40.7735100307009,5.31462680185221,48,44,65,100,25,76,84
38.6341505561381,5.40290159561338,48,48,74,100,19,75,90
36.2640515133568,3.48958440549184,41,46,68,100,30,74,95
36.578726691895,5.42433989936206,36,47,56,100,28,80,89
34.1108694063367,5.62598334870186,44,40,59,100,21,71,86
36.0518959045672,5.6998673460123,44,51,74,100,23,66,83
38.4095420071196,4.47736099615958,41,44,62,100,28,72,83
35.0367086597281,6.41177230565701,41,46,70,100,25,74,89
39.9307223190062,4.10487371946556,40,46,64,100,28,71,90
37.4687851963722,5.1393922014307,43,53,51,100,22,72,84
36.2283153482674,5.84052776592101,53,47,64,100,35,75,90
39.5148619627726,4.90424346693859,48,44,62,100,33,77,89
36.1272954831476,5.73325769748016,42,50,65,100,22,65,88
39.1096433470843,5.45566758523931,50,45,71,100,32,73,91
34.1456318494068,5.80354844873295,38,48,61,100,34,78,88
35.5847631259492,6.37460947485211,43,53,64,100,24,64,84
31.1768451244184,2.84513225625189,44,48,63,100,22,73,81
39.2478305963698,6.1672338706867,51,50,60,100,33,80,91
40.3885967031736,5.12154055313621,55,47,67,100,21,71,83
36.4780664761152,5.29956965090977,41,44,66,100,22,74,81
39.8161928790924,5.60770387051142,46,45,67,100,23,75,87
34.649784168573,4.70279849291841,39,51,66,100,27,67,88
34.2616116388046,6.35934362808739,36,41,59,100,24,65,85
37.5425701759727,5.87961070089404,40,49,57,100,24,66,88
39.4353620425753,5.40549199532496,54,59,63,100,38,78,90
34.5594625419908,5.06866658699564,50,47,64,100,21,71,87
39.7032293744191,5.33615751449259,47,48,72,100,26,75,88
35.3579984244796,5.71974797118292,48,53,63,100,29,74,92
37.3030750447253,5.77993651346797,47,43,65,100,28,73,90
35.6383917443958,6.46227883344924,38,51,66,100,24,74,87
40.9074296288366,5.15332195935671,52,53,67,100,26,74,87
37.8410203425357,4.89993604621371,55,45,68,100,23,72,88
37.2372752859658,5.34923603362421,45,40,63,100,17,72,87
37.5626973273371,5.13621378229948,45,48,60,100,26,68,83
31.6533553799333,4.77163068554196,53,42,57,100,24,69,85
42.9249186000063,4.05523439780996,56,48,64,100,28,77,89
39.1318629965765,6.94645991431082,55,48,67,100,31,82,94
40.0889002916305,4.50161128895776,51,43,68,100,28,78,91
32.0879406840043,5.091270835889,43,42,65,100,27,73,89
33.7101521989601,4.01714403453855,41,43,62,100,18,66,80
34.1059116837144,5.70359603050251,44,41,68,100,24,74,87
35.9706777754324,5.88456627683293,41,50,65,100,30,73,94
35.2179067606385,5.72899438382819,41,48,63,100,28,74,93
34.7546747240313,4.9557546955563,38,50,64,100,19,65,85
41.0902213129914,5.74380324669715,46,37,69,100,20,63,88
34.6705528847789,6.32145564849793,47,50,70,100,33,79,86
35.0356603466855,5.33730420620737,48,44,68,100,35,79,87
40.94228377091,3.70890404644767,48,47,59,100,31,78,91
34.5762796332605,5.29531009991689,50,45,63,100,21,69,89
40.0373098296054,5.10874260039882,49,49,70,100,37,76,91
33.5407645592356,5.40743723925975,39,47,66,100,31,78,87
36.7220079326886,5.11360194649573,53,43,61,100,22,70,85
33.0072052358849,7.72745287255359,48,47,69,100,31,82,89
37.2343919534576,7.26505918475139,49,48,69,100,30,72,87
37.7883587458668,3.31194519579512,35,48,58,100,23,67,87
39.8175230735792,4.55180258472459,54,44,63,100,20,74,94
37.1030668393527,5.12809928485486,49,45,67,100,31,75,87
35.4972236371864,4.50747657501375,44,46,67,100,27,74,91
36.4126499991487,5.48038962443698,46,47,68,100,35,77,86
37.3069140502273,4.48234863622944,36,47,55,100,24,70,90
37.491144012308,5.9866397063781,44,52,69,100,35,78,85
36.5299953313331,5.99153412512848,50,46,68,100,33,74,91
36.6664920383929,4.55413279271226,45,51,60,100,19,81,90
34.9043285437883,5.24038185716693,49,43,54,100,22,64,86
33.6789453241614,5.29443698006334,49,50,65,100,28,71,81
38.8567047041116,7.60777347616618,46,57,68,100,28,78,86
35.3330106952845,4.1163148950131,44,49,66,100,29,74,87
38.4969456071179,5.86686500917446,53,54,66,100,30,74,93
36.4489021271938,6.3779991693351,52,41,66,100,24,63,80
35.5393748949375,6.49005256220501,43,48,72,100,27,74,92
38.900411954559,6.74153008251746,48,59,62,100,31,76,87
37.1047120213872,4.5148032604498,40,40,67,100,25,77,91
35.5649050077918,4.39072828906061,40,46,62,100,21,67,84
41.9386560329476,6.0365758568357,49,43,66,100,19,76,90
35.6471341272627,4.73707834120992,43,41,58,100,22,67,86
37.2676133397326,3.90703642946264,44,48,61,100,21,66,92
35.3183988504515,4.88722435118296,44,46,71,100,33,75,88
38.0882574984405,5.27931328776981,41,46,64,100,22,70,86
35.0470118085206,6.02211027720473,47,44,65,100,21,67,87
34.9537424620847,6.31906995727794,37,59,65,100,33,81,91
37.8124893538905,5.81363120060807,51,47,71,100,25,76,86
37.5958281362684,5.40793270565936,46,42,66,100,34,74,90
32.0734860038998,6.08805032947919,47,50,69,100,29,75,88
41.464200716993,4.41247507601903,51,42,63,100,25,70,91
