EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
34.0997103778847,4.35360078654522,41,52,61,100,34,77,87
31.3403042787003,7.29821906611586,53,44,63,100,22,69,81
36.3158219705399,4.50797772734752,45,49,54,100,29,78,89
43.093084886035,5.39059161745006,44,47,67,100,34,73,90
41.8505227644207,6.15584513832773,51,44,67,100,23,81,87
37.5598938146827,5.4987142824975,53,53,66,100,29,65,89
36.3590530488272,5.05256679474271,43,45,69,100,22,72,84
32.244433300051,5.01091568320667,44,47,63,100,25,78,89
35.7877874195624,5.71800477221134,47,43,60,100,21,73,83
33.687895071741,5.54058685899921,45,48,65,100,22,78,79
38.7130956161681,5.60863812074661,44,54,71,100,28,70,89
35.0576599423245,5.74189528450021,45,46,63,100,19,67,83
33.370038946542,5.66197394001424,43,51,65,100,27,73,79
37.0767648590165,5.71286205568289,43,55,67,100,19,72,83
33.2498616138242,5.96901574346194,39,41,64,100,22,68,85
35.0496179773446,4.23154368296904,38,54,64,100,25,69,86
33.0421401775856,6.57537817315755,39,42,60,100,18,68,84
32.6208767323459,5.10164413327714,46,44,74,100,28,72,88
38.8038383412104,5.80611557140203,54,54,63,100,24,65,87
38.4385255678855,5.58967454625318,47,56,60,100,29,74,86
34.6194638706267,7.27502848038537,41,54,65,100,30,75,85
38.1540991279002,3.50423693931376,41,46,59,100,18,70,85
38.7302378966308,3.46487588774264,47,46,67,100,28,79,90
38.0598964738432,5.27707115282377,46,51,66,100,30,77,88
32.6334388899805,5.409137762437,49,48,68,100,22,70,84
37.2918953514873,4.35497041032945,41,44,61,100,24,68,87
37.2823010374279,4.32680643401412,52,44,72,100,31,74,87
31.2845320643451,4.08895250791228,40,50,65,100,26,70,89
34.873411480235,4.93487891803755,44,50,71,100,32,79,92
36.3069054083506,5.25612746222625,43,40,67,100,18,77,86
33.615569337843,5.88893320915309,45,54,54,100,31,81,87
38.5790854374318,4.79333238391147,49,45,61,100,25,71,87
36.5056593162346,6.0290081334285,46,44,69,100,19,65,86
35.0934669715828,4.13427258977313,42,53,61,100,27,71,88
38.5902743299659,4.89276505399442,36,55,64,100,25,66,91
41.0064429963307,5.30353580745498,49,49,63,100,23,75,84
35.6748566461722,5.27097841377267,46,52,73,100,28,78,84
34.9561629962801,4.4258884221589,44,48,64,100,22,76,94
36.6524677876616,4.99722559165002,46,44,69,100,34,73,91
37.5849943648141,4.53575897873392,47,50,66,100,31,75,89
32.556566668693,5.88111353378697,50,47,67,100,36,73,88
33.8937952622547,5.32778270211677,53,48,70,100,30,72,84
37.971464547605,5.10301286518947,49,57,65,100,32,78,86
37.0884045920025,6.79542555148186,51,45,65,100,31,75,94
35.4580037076737,5.16809473608066,43,46,67,100,33,81,83
31.9840957123508,6.66266745091824,39,53,61,100,26,70,90
32.3137292371271,5.64638356719342,42,47,62,100,27,72,89
39.2018416412227,4.73382545271596,49,42,69,100,22,67,90
39.8552203498116,3.58276364425807,46,45,69,100,26,79,90
37.1637956799877,4.53179260194171,43,47,70,100,22,76,83
38.4779033963594,5.22295025003184,42,51,61,100,28,74,84
36.3058922646208,5.96340787107278,43,44,64,100,26,69,82
41.0150205520599,3.8598860435162,55,44,74,100,32,77,90
36.4357510029537,5.7918092873485,47,47,67,100,23,74,85
33.7578970523518,5.41749106381844,44,47,66,100,24,69,83
38.7927629204728,5.99958987041336,48,45,75,100,21,72,88
37.6080920823845,5.26053380750896,42,54,59,100,28,74,91
36.5253850244522,4.08001764547099,45,47,60,100,27,76,92
40.4184070655506,5.78886445626204,51,47,68,100,16,70,86
40.192961132224,4.67902821282272,50,47,66,100,33,77,91
35.61434974053,6.11220490297935,50,51,67,100,26,69,88
42.5597018193808,5.21864952916466,52,49,70,100,30,76,87
36.6189315761484,5.88907846026431,46,50,58,100,28,75,86
33.2890167452035,4.61331112901974,50,51,69,100,31,72,87
34.7677646272888,4.42086912120417,47,51,74,100,22,78,89
38.0416645649151,4.83914975116235,50,49,71,100,22,71,90
39.3708716092941,4.13176283809374,51,45,67,100,29,71,90
34.8371617559832,4.97653729027255,52,46,64,100,23,76,87
37.3697638037417,5.73959131695561,43,49,64,100,17,58,87
33.6988026015627,5.3349241687354,53,43,70,100,26,74,90
33.5465058072756,4.64323405144666,48,46,65,100,22,78,89
35.5249156361457,4.26215715666477,50,46,70,100,27,77,88
34.5113249195823,5.58361836294256,41,49,66,100,29,78,90
36.2773971843988,7.1893254077276,44,49,66,100,29,67,84
37.1534081041904,5.91009150848046,48,44,69,100,22,70,81
38.8695930065024,4.44849622804885,45,47,73,100,31,73,89
31.0815012833888,5.21606241006659,39,42,59,100,18,68,84
37.3223121395142,4.92420302384285,46,42,64,100,21,63,85
40.1746944713508,5.23836056815368,44,43,68,100,36,71,88
33.6914075593625,3.95548430209231,40,46,60,100,19,67,84
35.7283801052475,5.88691470667857,44,49,65,100,24,76,94
34.8959932225367,4.30641188226148,44,38,60,100,24,79,90
41.298903791532,4.03244328481522,48,48,61,100,25,71,90
40.24383174349,6.12267048104089,52,51,67,100,24,72,86
37.3348284712004,4.40774245806805,51,53,68,100,30,71,87
42.2451054667684,5.85428936628038,48,45,65,100,27,65,83
38.0869771261928,6.619422593038,47,55,67,100,33,80,88
42.5784822750998,5.52246515615847,52,54,63,100,33,74,87
34.3906194984616,4.77685042795851,50,49,62,100,26,71,90
43.3561159770917,3.70070499051716,47,48,64,100,32,75,93
32.6871380800188,5.99699359711563,45,58,66,100,35,80,88
35.7197571540057,6.11441555247904,53,47,63,100,22,70,91
34.2450851592119,4.79396363377357,45,48,69,100,26,73,91
39.9942692921192,6.31182006101554,40,53,65,100,22,65,86
36.8564539516815,5.39537047784084,45,41,65,100,22,73,89
34.7441560976391,7.13824153505464,43,47,68,100,26,78,88
33.836512918102,5.60828200740178,46,46,70,100,24,72,85
36.4621267007536,5.3345554918236,52,49,61,100,22,69,85
32.096363835205,5.25238841089316,49,43,68,100,29,74,88
36.3579658487406,7.01397427894705,48,44,69,100,25,73,88
31.4849933311548,5.38822336748059,52,53,72,100,25,79,84
37.1703072328176,5.31639073520303,46,47,62,100,32,77,89
