EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
33.1751027851155,4.27398100073317,43,52,66,54,39,80,83
39.9358934370598,5.40253354989438,48,50,61,61,34,73,89
39.6837778675718,5.18401866320356,56,53,71,59,42,79,88
37.8005429208224,6.59842156961593,43,48,70,60,35,77,90
38.2231019841096,5.17189998294883,45,39,63,52,29,74,88
36.5798734945604,5.86956457963859,46,42,64,58,35,75,89
38.8581871500957,5.97366490981931,54,53,58,54,35,70,86
36.7308851624814,4.81676250682736,46,52,64,55,34,75,87
35.7832312020007,5.24309570829237,49,52,60,62,33,76,87
38.7247067232716,5.64595287167317,46,53,60,54,34,72,88
39.6015435429747,5.68035171063413,50,55,59,49,44,79,90
35.8913648130007,3.68302117968851,50,44,50,57,31,74,88
35.6022505818121,3.8054609216969,40,47,59,59,35,83,94
35.4660761277725,6.2789647194069,47,45,65,62,39,84,83
35.6289013803314,5.64940055347973,43,55,62,58,41,80,92
37.2086607747062,6.45294387032995,46,50,61,60,41,73,93
38.6404496808986,2.83608083458898,46,51,66,60,27,72,89
43.2314742109795,6.90377575396266,48,45,65,57,30,69,92
35.6502177518069,6.17897157040806,43,54,67,65,40,82,89
35.3150843700953,6.85230746230703,39,47,58,69,31,77,82
40.3094849523665,5.02074694071195,50,47,60,59,27,70,87
41.1634340144834,5.37025508573413,52,51,63,58,36,70,87
33.6793395940408,5.13238827998587,47,43,63,53,36,78,92
36.4709676590064,4.90822406343114,47,47,64,63,30,85,92
34.6483184583626,5.89405518985265,49,55,69,61,44,88,87
41.0782813470741,5.71575976792557,44,48,59,54,33,80,89
43.1935032001597,4.70639731572348,45,42,65,54,33,78,85
39.7708988583677,4.11332808273584,57,57,57,50,37,80,88
34.326162257613,6.06644312808289,36,43,66,48,30,75,90
36.6944533124738,4.44969086536042,51,47,65,53,39,77,92
34.0955852358301,6.91367548088842,38,46,65,57,32,75,93
34.2471746294199,4.55637885728132,41,46,69,56,35,79,90
38.595916640982,4.01764703419523,51,55,63,51,45,71,82
35.6552450714916,5.19446519958702,48,48,62,62,41,80,90
34.4170186135823,4.77272218394927,42,45,58,53,37,76,82
34.0104682151516,5.83889152470538,43,37,57,56,32,68,93
36.4691588052792,4.25498499157261,48,56,67,54,37,73,88
33.5621819395199,5.51121808258453,44,48,60,59,34,81,91
35.6439917693953,6.53015858063723,41,43,61,62,36,70,90
34.870607183356,5.86893516005985,47,40,61,52,29,69,94
38.6411453222348,5.46033726484946,44,47,70,53,38,83,89
35.3187144690637,4.83260973003965,43,42,69,56,27,73,88
33.1215794943676,6.30206880044755,49,54,70,53,37,79,86
41.3946189675557,5.85549389647217,48,49,70,60,46,84,91
37.1784773976917,3.90695561328846,50,53,69,64,35,70,92
35.6012822140996,6.91548439012254,51,51,65,58,47,89,91
35.1499958974447,6.96804450520508,42,40,58,64,35,81,89
38.0854033201549,4.17558990879642,46,50,64,62,34,78,92
38.3318161775908,6.25298740154537,54,45,72,56,31,73,83
38.1880384634009,3.20861510713712,48,50,73,63,28,73,88
36.3684605154582,4.53248893574262,55,51,61,56,39,74,90
36.6471964276815,4.72875856458128,38,46,57,59,37,68,93
31.1650439906236,4.22354300457741,46,35,55,55,35,78,88
40.9254644155811,7.12766436588079,46,50,65,53,32,69,89
39.5942512667855,3.98628044613592,44,53,59,64,38,78,90
37.517837924437,6.18603411658275,47,58,63,62,27,77,92
