EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
37.1133259117994,5.24085152158567,57,55,68,57,37,81,94
39.4919252080967,5.01478208578383,51,53,61,51,36,67,87
38.3812034769076,4.64026660881863,42,49,69,61,41,72,84
39.2470991625254,6.31591098642289,47,54,66,58,33,83,90
33.924716757609,3.63722286968555,42,46,66,61,39,80,91
40.7699085405449,5.85822028287698,45,46,63,59,29,76,93
35.4786997128982,6.17054087754132,43,47,68,67,28,67,91
39.2394840851305,5.37500963664472,51,51,69,53,42,75,92
36.455642291568,6.13759448592196,48,44,54,62,36,71,92
36.4229204844133,5.266838285708,40,41,65,47,37,73,87
39.6575149087542,6.36827895949692,47,48,63,61,34,73,88
34.9991388051259,6.00731508531358,43,51,65,55,42,81,90
41.7927155523756,5.34591546895964,48,48,74,55,24,73,93
31.6826038239989,6.2236576981277,43,46,59,56,36,76,90
39.9689504689133,5.46975074606588,49,41,73,59,39,77,98
38.2713043616133,5.4762821605725,50,45,66,57,35,77,89
37.3875317846798,5.78151359720199,53,48,62,64,29,72,90
36.9031882357051,4.28161916325685,44,48,59,63,34,77,90
31.953488404301,6.51536026827851,49,46,60,63,32,78,92
37.3391445435404,6.10868573396023,43,41,57,61,37,74,91
37.4234663061945,4.34532801281582,45,41,55,60,36,83,88
36.4466508263474,6.36699190939249,48,38,64,54,33,73,87
33.6099157976044,4.83057188630706,48,52,56,58,35,68,93
35.288702156814,3.92170712847524,51,46,69,55,36,76,90
34.3551997463096,3.61018503720075,44,35,66,55,32,72,88
40.5551889860678,6.02926759207408,50,51,60,55,36,72,87
34.6126686713831,5.56128188637543,37,50,61,57,35,77,89
37.474109249408,5.27794799882626,46,47,67,62,39,78,90
36.4365914654259,6.42504383160589,40,53,67,63,36,85,92
38.0467910073359,4.56887196520907,52,54,71,55,49,73,89
29.3081491061793,5.10292726777922,40,46,54,50,35,86,84
39.5741398254534,4.92380236034021,44,57,70,59,38,73,92
32.3163274367934,4.43503531798464,46,39,61,51,28,76,86
36.3040640356065,6.49132412940524,40,45,52,58,32,74,83
36.4891853522956,5.41077903575639,43,54,65,57,39,77,87
38.2948808333954,5.4757931317914,48,47,67,57,33,66,89
42.0484773217349,6.02843533052947,51,46,70,52,30,71,87
36.3487984094897,5.82081046626998,44,47,59,58,24,70,92
35.8799737305156,4.14766756165491,48,45,59,53,36,77,87
36.0474272082053,5.48056667589914,48,49,67,54,25,70,87
35.0033111704355,4.56486275361779,45,46,64,52,43,77,82
36.2931702301284,5.47786817317178,42,37,69,60,36,73,88
42.9853164785127,6.5552330834203,48,48,60,64,30,68,81
36.272109145743,4.02801934096268,46,51,59,57,30,79,91
39.7804378738231,2.45930504599023,45,47,70,54,39,74,90
34.5137194573448,5.92902557543761,53,51,68,57,29,77,87
39.8630819411314,5.49357262076438,55,52,65,50,37,71,86
34.7750049087709,5.03730507754581,47,45,61,60,29,77,91
30.2934890529478,6.02359675279454,44,49,59,63,34,72,88
34.7470521388245,6.09650219916338,47,42,60,53,35,72,92
33.5381524203135,6.41175208890594,44,49,61,60,40,80,89
34.4107498822156,4.67028723928755,40,49,66,64,34,69,89
31.9821273419967,4.20048278305534,37,50,66,51,37,76,85
32.7091613297894,4.95624366435947,47,46,60,61,39,78,90
41.331275055906,2.89412039442562,50,48,56,51,39,77,90
38.8284681665716,6.02033923626513,37,36,64,55,34,69,84
32.1918838596119,4.97195169810407,35,47,59,61,31,69,92
31.4714080278075,5.45294088775702,47,53,63,54,29,73,83
39.9152757222775,3.62515620573292,51,44,61,56,37,74,87
40.1537465170416,6.78909201094525,48,50,51,50,33,68,95
38.0996998308247,3.94385919610058,50,55,65,62,36,81,85
36.6833621425627,4.84693191470876,52,54,70,56,36,76,87
36.4774866063867,5.36131805213534,44,50,66,57,40,74,86
35.822838798797,6.52559082671523,49,50,59,65,35,81,89
37.6753888642236,5.64017018633247,49,50,61,62,37,76,91
38.7876337885257,5.62618940440987,45,38,63,58,38,69,95
33.0733048466531,5.56435689373828,46,49,64,59,37,70,85
42.7614413164579,4.65814551367924,49,53,61,58,42,75,83
38.4294670212007,5.17368914370559,43,30,59,50,29,69,83
32.0638511301524,4.98097923352199,41,47,54,55,30,74,92
36.2912368067321,5.24052767497595,43,50,66,57,32,70,88
34.6105935473701,6.30853447445332,41,44,61,55,34,72,89
36.2122737382551,5.79324371005883,46,39,60,58,30,75,88
35.6449271707356,6.28137968473736,45,50,61,62,33,71,89
38.1521831956763,5.824522485183,52,46,69,55,36,66,87
34.1135147798937,4.98321515619554,40,38,53,54,36,74,83
35.7011563946397,6.86266900668736,51,48,60,51,36,76,87
35.7290957562514,6.60956966382635,38,44,58,55,37,89,91
37.7006453597341,4.92743901020295,36,42,58,63,34,71,80
33.492649467749,5.63718680235471,45,51,57,60,30,70,93
37.2154398696027,6.60409868327645,48,51,63,52,33,75,89
37.8970045739339,3.51465704532579,45,46,64,58,32,80,89
37.4086633363476,3.42801460915238,41,39,57,61,36,78,91
31.6182240020692,7.72442764959849,44,49,57,62,32,72,87
40.9153838781881,5.34139531230962,49,49,61,58,34,80,90
41.7607029467387,5.57982044657508,46,58,67,51,42,81,92
36.3428343442508,5.41325004680222,48,51,66,57,41,78,90
35.0287701895991,6.20022117837379,40,57,66,48,30,74,92
33.5882124320181,7.31755736907505,48,47,58,64,39,82,91
34.2479809295498,6.34787438826809,43,44,57,62,29,73,92
41.232538812206,6.31827576084515,55,47,69,64,37,74,89
39.6087325144875,6.73139108815497,55,54,61,60,33,70,84
36.4543851600916,5.58996910124961,47,41,56,56,37,78,93
34.6845146608358,4.68579736164968,48,46,62,59,35,78,87
39.2025054198736,4.51324922354716,53,54,69,56,38,75,91
30.3157613919131,6.3508276611795,35,39,61,54,34,88,85
33.3968526929723,6.45551716330681,45,38,65,55,32,66,92
41.8922806768987,5.41593417050389,51,49,59,66,35,72,92
40.8837240763897,5.4973682999165,49,52,64,65,40,80,93
38.440324593869,6.2177894088706,49,55,64,61,34,82,89
37.2810081822237,5.16076873634621,39,44,66,57,29,78,88
39.2565464487404,5.22643497331459,46,46,64,60,35,79,95
31.0564967533964,5.50176594421843,36,47,66,60,36,78,87
36.8337427267096,5.75094604665089,48,50,56,61,36,77,86
38.2728565531212,3.88680273463659,39,43,65,59,31,76,91
35.1768369098499,3.7323541923429,37,38,68,51,35,72,84
35.7146267813411,5.24594821447079,43,54,63,61,38,79,89
35.1331650647703,4.44268184053739,44,44,62,53,26,71,91
37.8271478488908,5.4911012183659,47,49,63,57,37,64,94
41.4681907936244,4.95506007833607,51,57,60,57,33,72,90
32.7633045003341,3.5091854039826,39,46,59,61,38,85,87
40.8634362200788,5.19411449981895,53,47,65,59,37,71,84
40.7568132369947,6.11003308994829,46,52,63,60,46,80,94
36.0476050972909,4.34725504452388,44,51,58,57,30,85,89
37.1495497650408,6.2409184147646,45,46,57,61,27,72,92
34.4399554421976,4.51261423220571,47,46,66,54,37,76,92
37.48703296869,4.68259490387398,49,51,67,55,41,71,85
41.0180430625346,4.59750874552311,45,44,64,62,38,79,87
32.4766899773204,4.78748188457303,45,43,65,52,30,74,88
36.3369238533567,5.18969298453134,46,49,68,51,35,78,90
32.7621208268877,5.49404561661097,47,50,63,53,40,77,86
32.668117627862,5.93142175239228,41,43,54,58,35,67,87
29.4609417728778,6.44141090765962,45,49,62,66,34,71,86
36.5164569799152,5.3678667650824,43,49,62,55,38,84,92
40.9848929676592,5.44329189701156,54,50,68,51,30,67,88
41.59529299085,4.53362155054238,48,43,69,51,35,71,88
33.900958307579,4.03621848364427,45,49,66,50,38,73,86
37.4864474589035,5.26426156519543,47,46,64,63,33,82,91
35.0668490743736,5.97838593355156,50,39,57,56,36,69,83
35.3310113344273,4.30289701803587,40,44,60,52,32,72,84
34.4718093737662,5.6507826851627,52,52,75,55,33,73,94
37.4633150306984,5.98224074030416,47,39,69,64,31,69,87
38.6180313634778,6.29404475860332,47,44,67,51,38,79,85
33.8692188955825,6.48203937428787,45,48,57,60,28,74,87
31.9513709686552,4.90214781796365,48,45,66,54,43,72,88
38.8993370575572,5.07717863614175,43,48,62,53,33,74,90
31.9570959032599,5.92728622102092,43,40,61,55,34,71,88
38.5085554428855,5.69892733942568,55,47,68,57,38,77,87
35.6864213156271,4.6880493406052,47,48,62,59,32,78,89
40.0334468106341,4.80917082941855,46,45,65,55,27,82,93
39.061380380027,4.38675120271531,40,46,66,56,30,82,92
40.6620740376087,5.45311280820709,54,48,63,54,27,70,89
35.1946063058592,6.43144651410996,51,53,67,64,44,85,92
39.4832595811045,5.2904841959861,46,52,61,53,36,76,92
37.1817293572445,5.66732332520805,44,45,62,55,34,76,88
42.2834733048243,6.69531256056231,54,56,71,59,39,73,85
38.4522796572425,5.02421873604824,42,44,61,62,35,78,87
31.8210080218405,4.23566243619067,45,49,58,56,27,75,87
35.9798522316139,6.38820624717435,48,42,64,56,43,81,92
36.8157406404773,5.61584177382099,42,55,62,52,38,74,86
37.3299343074696,5.0772881278907,49,50,62,51,31,77,90
32.8467723445992,6.69860934766211,39,38,58,61,28,74,91
36.0302951610824,5.49886546190628,41,50,63,62,28,79,91
33.8725656843632,5.98411054496362,46,50,66,62,33,71,83
30.481852470539,4.69626169212829,43,38,65,63,29,84,92
33.981766792406,5.4186620329552,33,44,60,61,29,81,93
34.6269317068498,5.55681750172015,50,56,66,66,31,77,94
37.1623269965786,5.35939911521299,46,42,64,55,38,77,82
36.5432712264792,4.73645282305758,50,48,59,57,36,71,89
36.0196739558092,5.11448267095226,48,52,68,56,31,69,83
35.7400182360917,5.51979745322537,43,51,65,56,45,85,91
40.5780982089525,4.58824511237213,45,46,68,57,33,70,90
36.0085503752188,6.83985821639724,48,48,61,62,29,71,94
33.8121197285605,3.8833075788044,46,49,63,56,27,76,92
