EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
37.8628847227116,4.68399150827255,47,47,63,56,29,73,89
39.3634179278939,5.87621808451608,54,52,60,58,42,82,91
34.5044773302355,5.05656810178315,44,45,68,57,35,75,94
35.3956889005866,4.70426141660527,47,41,64,62,29,73,86
35.6791616840492,6.97517652579753,47,40,62,57,29,70,87
34.8572516349501,5.4787823807283,38,30,51,53,28,70,90
41.0423035935316,5.75575148924515,42,48,64,55,33,72,85
35.3981497505488,5.30371145678149,44,47,53,63,25,74,91
40.4313774044949,6.5387965323301,52,54,63,52,35,74,89
28.5274566881373,4.77828670929578,32,41,61,47,28,75,85
40.8908564154952,5.5148299643017,46,53,70,63,33,86,91
36.2640734742912,5.76841536610319,45,49,67,52,34,77,86
39.9455130009937,6.09710879500895,48,53,64,49,33,71,88
37.4051455344097,5.71075668054336,46,62,70,55,42,74,84
40.9234448454322,4.49015797889341,49,54,64,56,35,71,85
34.6587164351218,3.15339161758518,34,45,55,53,36,81,90
36.3023965101622,5.03681653270072,39,47,58,56,35,78,93
36.2638609294692,5.45687911839062,52,46,66,57,29,73,88
36.6110384999232,5.64994451158037,47,52,58,55,36,74,87
40.981246298556,4.66119250615527,44,41,57,57,30,75,85
34.7192499189729,5.82920251935915,45,56,70,59,40,84,84
33.6329039717951,4.259590695714,47,48,61,61,40,85,85
33.8798311459956,6.72586189608761,47,50,66,55,36,80,87
30.8637573186033,5.06914481617616,43,49,58,59,39,77,85
41.2650653082166,5.3954427715744,46,53,64,63,29,74,93
34.3621880365222,6.2890181630028,51,50,64,60,31,72,91
35.9779706439262,4.50810783100638,40,47,61,62,34,79,90
36.1384758860803,5.3388338352356,47,46,58,54,36,79,92
34.6796968798715,4.09579783828236,39,46,71,63,38,81,90
35.3992451634044,6.1204612112369,40,42,65,62,37,86,93
33.6316050051728,6.17978813958505,42,60,61,56,37,80,94
31.8933859428357,6.47509469499193,50,36,60,51,32,72,87
35.211183521165,5.69779420370066,42,47,65,64,30,81,91
35.528852314039,3.94419015945215,49,48,66,55,33,80,91
39.6148607275186,6.71655997491088,49,56,67,54,39,73,93
38.0968339698785,6.04594456814247,41,52,65,53,38,73,93
32.2185069780942,6.16393057675346,46,46,56,58,36,73,91
33.9149535737726,6.42487760805298,48,50,64,65,36,72,89
42.9721410436167,7.72745287255359,48,44,64,61,34,72,93
36.6080391305324,5.69593068480622,42,42,61,53,35,74,89
36.362816109377,7.22013463688411,42,56,69,52,44,73,84
36.3088173926032,5.88003158470755,46,48,61,54,32,75,84
39.7636764382406,4.91047671425083,51,53,59,62,34,71,91
36.8480282924177,4.51016189114641,46,45,67,55,41,80,85
39.5117793735894,5.17416851968474,49,50,68,56,41,71,90
39.5784772041748,5.51394493611987,46,46,64,49,31,76,85
32.2879541135518,4.98564500240805,43,46,61,55,33,76,85
35.6396027285702,4.78508965753807,42,42,61,55,33,77,93
43.2934184641918,5.52563201718407,42,42,58,57,39,67,93
33.4980790091427,4.49666735784882,40,44,48,57,36,69,92
41.0290765565802,3.85237280692198,51,40,63,57,25,70,91
35.5154996726452,4.71308700700476,43,54,58,61,29,70,91
37.1786058294473,6.08068983319015,41,36,57,61,39,76,91
35.911510147742,4.5731455499412,52,58,62,61,40,81,84
41.866652413755,4.27008487993673,45,46,61,49,43,73,85
35.2187872572792,5.9476917787754,44,42,59,62,28,68,94
36.29200255955,5.30571272647255,53,44,61,61,39,78,88
42.1284817760468,5.8794225579421,51,57,57,62,46,77,95
34.2139802093023,5.66230939160376,48,48,55,53,34,72,90
40.7850717200097,4.94763752681483,44,55,65,57,37,76,86
34.9229605483644,5.90262134910407,48,45,64,51,39,69,89
36.9272527356941,5.14816341049219,44,40,68,65,41,77,90
32.4236468167668,4.95414409900404,42,43,66,50,35,72,86
38.0890620606622,4.51942283366794,48,52,67,51,33,76,90
35.8683676197717,5.94574391511551,42,54,65,59,36,80,88
41.890780585293,6.54603669213808,50,53,65,62,38,72,88
37.6196406557578,4.78749245648673,55,50,62,54,28,75,92
35.5454526947132,6.56296400530847,41,50,70,57,30,73,83
38.0613270033706,5.42376448103064,52,57,63,57,40,77,87
42.6325453337403,7.62407094570107,44,45,66,57,38,74,91
38.3339744959009,3.86834596172813,47,49,62,56,31,74,90
38.094896907828,5.06371559724126,48,48,62,58,31,80,85
39.9996955878091,2.8650427631303,44,43,61,51,36,73,91
36.6551778956363,5.1953337659987,45,49,69,55,35,80,93
36.7513137517643,4.4174976481849,49,47,59,62,37,75,87
38.3631999235048,4.30351273366588,43,39,61,59,34,84,93
38.9892776624774,6.08831449826892,40,41,60,64,29,72,89
41.973421372597,5.28651641558382,56,51,62,57,33,77,86
36.4678564990118,6.65875795394889,45,45,60,64,24,81,92
41.9053204390004,5.30712524127654,53,51,65,56,32,76,85
39.2801015257585,6.32023255829252,38,47,63,54,33,69,91
37.2811589947842,5.14570973200667,44,54,64,56,30,77,91
38.877971461881,3.96756966075548,44,48,63,56,37,77,89
35.2929257715122,4.53160298511787,49,43,65,47,40,76,86
35.794633133528,2.52743053807651,35,47,58,61,38,84,89
36.2417513834117,5.50057666844542,44,53,56,64,39,75,88
35.895539698503,6.00823914593456,45,48,61,54,32,78,83
37.3042750618577,6.55490602414898,44,46,66,54,41,65,88
34.8132139127199,3.50310711358245,43,48,68,58,40,81,92
32.1194688051585,6.0276779955896,40,41,53,60,27,70,93
34.7299707636649,5.86797780076661,50,52,59,62,35,81,87
38.0023755508409,6.82877754268264,51,54,66,61,35,70,79
35.3087462560684,4.4953001112016,44,46,61,60,39,70,93
34.7823525381054,4.8299909652339,47,48,60,57,34,69,92
39.066399330868,5.92471123696066,49,50,59,52,38,75,87
36.1725894882008,7.05532689791604,50,53,62,60,30,73,88
35.0090026626505,6.21360540253831,42,47,56,48,31,74,91
34.5281878473439,6.33182603183594,42,39,52,60,28,74,84
40.48103839901,6.5135747606039,54,47,68,51,39,74,91
36.7004444867152,6.13058587837069,48,45,67,58,38,83,90
37.2573420146509,4.86513566599761,42,36,69,55,35,85,89
35.9373088436975,5.25569883786836,37,49,66,56,38,76,92
37.4331786409542,5.91727482720964,41,46,52,58,33,71,89
35.2408842185521,4.00014561351852,49,54,64,61,33,78,91
32.60027377384,6.68879326385465,43,45,65,53,38,79,92
36.5771005082684,5.70234713244872,45,52,63,67,33,70,86
35.8368963255975,5.23203685910177,49,40,72,59,28,76,86
42.1536493238802,4.85661130340678,53,54,63,59,37,78,94
35.921903285756,4.86402067059529,45,46,74,57,41,74,90
40.9922123681283,4.70287901110836,39,48,66,62,40,80,87
37.5064277800722,5.01326252448988,50,41,63,54,36,64,83
35.1012150804268,6.2555309252909,47,43,60,59,34,76,85
35.1595615490209,6.60708119285578,42,44,63,55,37,76,91
36.9616683455904,4.40837828305942,46,44,63,53,35,83,89
33.6285741087555,4.93566695780985,43,42,61,60,31,71,93
35.7368586065485,4.03583193392987,46,45,59,60,33,79,90
36.4342325282116,5.46564486735845,47,41,60,60,36,81,85
40.3578566511682,5.7019100200817,50,38,59,59,38,77,93
41.1828713083242,6.82397151331358,55,54,71,58,29,72,90
34.3415163518335,5.89896426389682,43,48,59,53,43,84,88
35.9610540790988,6.97901629931914,50,51,63,50,27,72,88
33.9770344801142,4.77430751226516,47,44,68,55,34,75,89
32.7335425326526,4.90285482671295,43,39,69,52,30,71,88
37.7998020539492,5.52547861971124,50,52,66,53,34,79,87
38.5634862750295,4.27567814867852,47,49,70,51,28,78,85
37.1899658574375,3.96628874295874,52,51,66,54,39,69,88
43.1454501455986,5.81623140052739,45,55,70,64,33,77,91
39.1991316137268,5.04630070469302,47,39,60,61,27,73,87
