EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
33.5830974161382,5.03766719459534,38,39,55,52,36,71,85
41.9784030823826,6.04816631855205,56,57,63,52,35,72,87
34.9335994545786,3.63721891138918,46,46,60,53,35,72,91
38.1562065164412,2.79455050800833,39,49,67,59,34,78,88
39.3738292697803,4.33058843248345,51,50,67,61,41,80,91
41.3826250414682,5.93992703866832,48,50,63,65,38,70,90
40.9702595046944,4.63326723336687,51,48,66,53,42,86,92
39.031797900784,5.48507841558134,47,40,63,60,35,70,91
34.5520523421968,3.60465164676337,44,47,62,60,34,76,85
32.3595304838272,4.82890513213144,40,37,62,55,34,85,94
35.4114705514681,6.73989091147417,39,50,58,61,38,86,89
38.758145273192,5.80719389286512,44,47,66,54,30,74,84
32.4512197756334,6.63386296513031,40,40,63,52,31,74,93
37.1462615296132,5.4527868604837,46,56,64,53,41,74,85
36.3704169325772,5.70776405941585,43,48,61,53,25,75,91
33.682866854358,5.09255655660099,47,58,64,58,40,78,88
32.6620689292968,5.8210762423284,44,48,67,48,32,75,92
39.501935247196,4.76432248645476,50,50,67,55,32,75,84
40.8023650397268,6.79495754399769,55,43,62,63,26,68,95
37.4262148290156,5.99127019476444,51,50,68,54,38,72,89
38.3520234410301,3.88181338110303,54,55,65,53,38,75,86
34.7060836651018,5.56793435381914,46,48,61,51,30,73,82
41.2621135767583,4.96251895281436,45,45,67,52,41,77,93
40.2107591395612,5.07511375524096,48,46,66,61,42,79,87
38.3655779829499,6.25123493171696,44,51,60,53,37,77,86
38.8590557321487,4.33504065742003,54,46,65,60,35,71,88
34.3145097454454,5.83463806980378,41,49,53,54,29,84,89
34.6743898342886,5.45372472869226,43,50,54,62,33,77,88
32.3143999487554,6.37516954773451,46,40,59,62,33,69,88
42.541681926491,6.69143922614447,50,50,65,52,41,73,88
35.6882918041419,5.82169263854364,37,45,58,53,42,79,92
40.3602456820271,3.32902482709551,55,45,65,57,30,73,81
29.8111517427659,3.55344028914436,42,42,68,52,40,74,84
32.889923207875,5.26489388422425,46,35,62,62,32,68,89
36.0847409865603,3.70437421445785,51,49,65,60,31,84,95
37.6367084560943,5.97101060990138,46,43,67,66,38,81,90
40.0609645849242,5.81116149915088,48,55,67,68,39,74,93
36.6771111970535,3.91751685656885,47,39,70,55,33,76,95
35.5391562021156,5.29944567654741,40,38,57,59,29,70,89
40.6155918797743,4.49556760341144,46,41,66,61,33,74,92
36.2032947302317,4.24276839913477,35,44,66,61,25,73,93
38.0251237278559,5.6591309122782,50,49,64,51,44,77,86
