EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
34.9832006804189,4.06482623380079,48,51,67,54,36,82,85
38.9674801871387,5.3680588023243,47,46,65,55,35,74,92
36.6967726984552,3.80770548159033,46,49,63,57,40,77,87
37.3362709011342,4.0433450237844,48,53,65,54,38,69,88
35.3365554734496,4.89581414791815,45,49,57,60,31,77,89
37.1553026892603,5.90804842903447,48,50,58,53,34,74,86
37.8169122708749,5.05881154572596,51,55,65,54,32,75,86
39.5565546802143,4.41451161066783,49,54,68,57,43,77,92
40.4857205230236,6.66755665093745,45,46,69,56,28,69,86
33.4913879527058,5.14475971059115,38,56,63,52,38,82,91
38.1609133192886,6.83998625570645,43,57,62,54,33,69,88
39.7716625909968,6.10320184521724,40,37,57,54,35,79,87
35.7827934849796,3.76468674806873,48,54,62,53,37,87,91
38.2108565685496,3.59523349177672,47,42,72,56,33,75,90
37.2152909140541,6.69488392345903,43,46,66,61,39,74,94
39.3452341461772,4.8248571555807,51,54,65,56,35,75,90
38.7172733589164,5.94488908583284,47,57,64,58,33,72,85
36.1829788074987,5.84263582475769,47,42,59,58,33,71,87
33.9267015993605,5.04459039700235,47,52,59,55,26,71,92
33.2915788045364,6.0005280308274,40,48,62,61,39,84,90
36.8867975483593,6.03461829220543,40,41,56,55,26,69,90
34.2377263288816,5.61924159315413,43,39,60,53,26,71,90
36.9720240337849,6.94575027009106,38,44,58,44,35,66,91
35.637939264162,5.58970730928017,42,45,58,58,41,81,91
30.616080843326,6.08937290845142,43,55,60,58,38,77,93
36.6532572958456,4.87924651092345,46,55,66,63,37,83,91
38.3798510096107,4.8679840295084,50,48,57,59,34,86,92
41.5197088534552,5.46471225062008,54,43,57,63,33,75,88
35.2253504955015,6.23965679252425,46,52,68,61,37,83,93
34.9752474311115,5.33297802278258,48,47,61,64,30,69,88
41.9097529108944,5.77335822365807,52,49,70,61,26,71,93
39.7820306034511,5.72970595257946,52,51,68,54,32,71,90
32.3781157563672,4.36196315218248,41,41,61,58,36,85,92
36.7197693586722,4.13387161009243,48,47,60,56,31,75,91
34.0243509576129,4.51649170649793,46,49,55,47,41,81,87
35.6302779445464,3.41268075785737,44,52,66,60,32,77,88
38.7086022888721,4.65966142330778,46,46,66,51,32,77,86
35.5675548012822,5.39273285322238,46,49,63,63,42,71,89
37.2687120954904,5.40890310772665,48,52,64,58,41,69,84
33.9253639151591,5.51154534387308,41,36,59,59,32,71,95
33.8431425149379,4.57979886216197,44,44,68,57,33,81,85
35.6109582333225,5.12057262307472,48,49,60,62,25,67,89
35.497897953115,5.16606529046321,39,50,53,61,32,80,89
43.757762161808,4.92811231078563,42,50,67,63,46,89,95
36.5380600723771,4.44564908749266,48,45,65,62,33,74,86
34.0237991896025,5.14970152676615,34,47,63,55,32,70,82
33.7812243557305,5.116037312582,47,50,68,55,31,77,85
35.6482163393126,5.50157323078954,53,48,65,61,39,88,86
38.2633391170037,4.25575631059682,45,54,68,55,34,74,89
35.3051309922321,5.28619079216362,45,45,69,52,31,73,86
34.4592112068127,5.23316835833909,53,44,62,53,34,77,89
39.1829984370851,5.82304508582431,45,51,65,61,33,76,85
31.6040292108768,5.03471941174509,35,41,65,52,33,78,87
35.9069084228887,4.90193565566984,40,44,60,58,35,80,91
39.3153255436189,3.80659382499832,43,44,63,54,43,81,84
37.2079181987724,6.39762937284652,44,48,69,66,37,76,86
38.9807961541861,5.66754781576054,49,42,63,60,32,73,81
35.7435477455096,4.0854650663354,44,49,63,60,36,79,90
36.8788274700502,5.97673723260734,45,34,56,52,37,73,82
37.3967429492319,5.34714408988971,47,34,56,49,30,71,86
37.8060357686062,3.80495612637183,41,58,62,48,37,77,87
37.812270048905,5.56266175044788,51,47,70,57,38,79,84
38.1713765207099,5.31999731335692,40,39,59,58,37,72,93
34.5575830389191,5.12930965042234,44,46,66,54,35,74,81
40.1385543921962,4.46667122423783,43,45,65,47,39,84,91
33.5423550705907,5.04722998347632,37,55,60,53,49,85,94
35.5155958916157,4.95971169027202,44,44,63,56,29,72,87
34.7864973324085,5.9029704008633,44,50,63,53,34,78,94
34.5438130609136,4.35810096218459,42,39,64,60,38,81,90
35.3887383429076,4.49531033179457,45,36,64,55,35,71,85
37.8015046301062,5.61215955287332,44,50,57,54,39,75,91
40.3313548018777,6.67857183458454,46,54,59,59,34,72,87
35.9649822485317,5.4731641329024,46,36,63,57,34,74,93
38.8364662521681,5.38995249295154,50,52,64,56,37,77,85
38.0021458960236,6.61829653609916,47,43,67,56,33,72,88
33.6568944676563,4.81500076724078,47,47,68,59,32,64,92
