EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
31.533441427167325,5.699940847859756,50.11794556118929,54.91982453637633,64.71843438224674,0.0,72.46005190357269,88.22863978069553,87.58131803677627
34.83351661869698,6.37860629209934,46.0235715475383,53.331673856688425,74.30994023156951,0.0,60.48131416094146,88.17308931811465,88.26708282930154
33.61867323961565,3.7665234077503214,49.42994330203272,41.65084908837146,62.76493478121435,0.0,63.909059108657466,85.82471171366957,90.06605092866249
34.66761347755987,5.69059537540826,50.79300185978362,58.26857933292463,65.90105642809222,0.0,60.359278380842035,84.72680639897864,87.46613532778323
39.46799716598723,4.429375940641059,51.63881653559832,48.07925543,73.56067427343999,0.0,62.77942367077974,89.60299515177951,92.24959614575
37.3144500430504,6.8611114227013665,45.58048968642987,46.93496080766907,60.12663560591884,0.0,62.51896876282301,86.46347252736665,86.21525113625096
37.886237755872564,5.588565373868591,42.654624748470916,41.52549636918025,65.71079015011736,0.0,62.88466207058294,92.38683120227026,89.59128972354955
33.722377476744015,5.462494115295608,47.491827224285316,49.41420309670908,70.76045196008941,0.0,62.12459902185849,79.35017182564319,88.27024725018742
41.38998598575227,5.2441078925298745,38.31687760493854,45.365419488612766,57.73273024362419,0.0,60.77103983984119,82.67587058590553,87.39673158984361
36.9753207243036,5.213765122283779,34.70725026308333,51.14472056514304,55.29453363094683,0.0,59.354175369479684,76.9083467792858,94.80011272207433
39.6494198160355,3.6230696728415857,38.07887970457228,48.59980435492752,59.80965430214598,0.0,60.35082810331696,87.21559182759987,90.8723840942816
33.29810695339283,4.834071863339769,57.41518844264675,48.7231586022683,62.629508341180426,0.0,61.788329120436494,91.06428976935034,89.16572224770928
39.81543454487719,5.314426835620858,42.56666677359839,53.37612227943295,65.96044656223913,0.0,58.07273657699865,85.89024065634257,87.56449714561495
37.103574800071655,4.561389430523224,39.68641617418451,50.67298648872991,61.524461887866266,0.0,54.546527420602054,82.1339293581633,82.88239248872158
41.084044449610104,5.880673064701136,50.67156791957026,47.81474676422011,67.87582823455195,0.0,49.13585323999763,90.0316289684905,95.82835729545731
35.812564889844246,3.3407515050730296,49.34844995072284,48.89855846675438,62.64879833360509,0.0,68.77417752580347,84.57233105811707,89.28104572480763
37.70564917070726,5.614715471332961,48.10758815481023,53.227225448731105,64.15635634629885,0.0,69.12685725096824,81.77376948773613,89.14609185879047
32.23289578943349,4.974623341191639,51.64823949367202,48.92824927531816,63.55568002418358,0.0,61.26053692991715,80.28441544940739,91.26323768827609
35.37019321563278,4.931401670554098,49.107453915400654,42.20959905518913,61.68400415055989,0.0,70.53076449743627,91.04180469230708,90.79391588024802
38.66954427698289,4.551195031005186,41.55477201757879,50.620035926428756,57.99587077467079,0.0,46.69687537954095,86.63891556364256,88.29845069892768
36.51734195243738,5.027062886618306,44.85289189699358,45.092533052743946,59.73003964150855,0.0,59.243755611383406,84.66897633215142,91.39133026178784
38.641131341473084,5.413769798644573,32.54867024137786,39.098685085107874,57.00695139572618,0.0,55.45480768260813,90.94852355544805,86.97046615842858
32.98196000822911,3.432444244074344,46.89308751133691,45.86022207052848,67.04671452299837,0.0,52.44120995798766,76.10777139980662,90.50887117018728
40.7216131785574,2.2669667063795895,42.26864857691219,47.96421712583066,67.7893268639606,0.0,56.02159420195899,82.82101132413692,89.32977356942835
42.3150724322461,4.802715312769579,55.97690666609347,41.508981412914665,70.75147891757162,0.0,53.028141877788684,85.08498400120271,88.81161038498698
38.36253603636691,4.966733865899619,46.653524012234286,54.77159872025585,63.633871827008875,0.0,59.558002260028566,85.22713916337659,86.99368314373503
38.38715955049286,5.949631147086951,48.38392231272516,41.117138007865606,70.47294860337061,0.0,61.649292752635624,83.2926543499436,88.5648286729076
38.72402480255047,4.175429650518622,43.41258240207383,42.88545399100555,64.57103886554444,0.0,59.50372663529093,83.25851532115847,93.81350972277184
29.465170119503554,5.493630322385077,47.661002284049395,46.43968975671969,69.61915320439553,0.0,53.4124950593417,85.50567593165594,89.15704275428246
