EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
40.14647914101989,4.027454003441306,52.85021322692633,47.41587487182524,68.60527066827889,100.0,32.145628287535736,68.4003834886749,86.78376908327344
36.392521199689874,5.2606711912215784,45.73180231571261,49.439170004964396,61.024769417557074,100.0,16.324235220178366,73.59411406362446,81.5867515333162
36.52883161340933,1.7025952003793519,46.930682096248766,48.29171616401759,67.42771431219069,100.0,24.870356299725547,71.32296617766336,93.7701211881615
35.828439857252725,5.429974105324803,53.7704200140276,42.13119264446529,68.4410119928051,100.0,25.321755682425948,85.06394854295392,86.37899269720621
38.03728531168087,4.75077065875316,51.01864341366423,43.92660926118318,71.86841441135365,100.0,31.918315638817077,69.82992716927536,91.60063395644181
34.737912730097605,5.084101036038483,40.04192612132222,45.35145764375786,66.83375187857092,100.0,20.659325079938757,67.11214657689352,94.50081243422123
36.12367188381094,3.7090251381785544,47.069796387172566,45.45519596801845,53.1948355446346,100.0,31.63453999498908,69.41188557488378,89.64174977245604
38.01846690744366,5.18830042333314,52.575505715388324,50.27985833652652,64.32558257653058,100.0,33.94908034124837,72.11922268339403,88.46187512964461
37.44553073077009,4.400537380009789,56.38311637332209,49.80934781857336,66.20328037004076,100.0,31.431340871531976,62.65526334942655,90.51232928353193
30.834334327496414,4.861815848226596,39.512610884052265,47.01205987494477,61.53396872790597,100.0,20.175083176810816,75.3607768220184,88.41631042572419
43.19182639117895,4.271509084134504,42.27486248175915,46.3748224970107,67.18269119618657,100.0,30.764727290524863,64.96424105019312,86.15209608883607
31.692147251325963,4.440259772024103,44.50334690991599,53.68797914615136,60.09865037735436,100.0,27.935912206568442,71.37535981781662,86.87493747312193
33.5482103241417,5.5669343086674825,44.78546655915684,42.761095037582805,65.2879564297522,100.0,25.377712846915777,67.24173196294775,96.55976337334687
36.63365088547237,3.3363143209924635,37.95416773741871,53.6071492305015,60.060288194993035,100.0,28.011956897602616,65.40712893695637,87.33715516736588
31.235668352186906,4.840325515848767,41.79364418642194,39.80198142419568,63.56701142587789,100.0,21.476075882253287,74.24713780859602,90.96946558466644
29.69557846563638,2.3295652018382444,51.68369279189723,41.88423404322492,57.96916948460759,100.0,32.200503824324095,63.86760053676601,93.38003596862406
39.992139166683444,4.102783795692147,49.38293455909511,48.31708917065442,56.28275299857546,100.0,32.97323138892885,65.92968215022294,87.2162532896965
40.94987990038123,4.9186603906651865,37.08896214644184,46.03814070870904,65.02495309716919,100.0,33.28415796699671,64.60378159286994,85.57075011994515
37.364034491507184,4.685904658217686,49.73397087240772,56.41160217387393,67.21491346225397,100.0,16.247509636997314,73.1643456716331,85.08140865814494
39.69396742277453,5.537204612968623,40.96224376649285,44.93987973675974,63.25117000099293,100.0,30.54862609185335,82.27038844940792,86.01490840063964
38.53321496406361,4.919818542466636,34.327379199959566,44.19467076375288,65.73319356523402,100.0,28.13830460049947,65.47407519301042,88.66697680344434
39.87954639570152,4.143949933474185,39.69804298290646,48.10100616890563,58.858662786850445,100.0,21.92595141048112,69.49298892909617,84.45658632147048
42.259992864097505,4.890999240113004,46.97630423159848,45.44072996944569,59.23019078616825,100.0,26.481449175902448,77.66424680302218,83.26739454553278
