EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
34.47831316180852,4.421720202494782,41.74609338818851,44.198524069865876,58.34577006982691,100.0,18.765672374700554,79.90497856828055,83.80089432206807
39.141808041165234,5.078671028286493,37.27999526733136,52.7303288656064,68.24794030590886,100.0,27.324830446763894,69.03542859382601,85.28817426040699
38.86411206045597,4.551202410510819,48.99991345980873,43.35527172095329,62.70252383106734,100.0,18.584236847192614,66.45728911935166,87.69510470485207
38.96111349711303,4.775118976877003,44.530793641329204,56.249318732915526,63.169505347553326,100.0,29.66472973489319,77.35612966358804,98.90719060620467
40.370682007523946,5.665016939558836,45.776864509655354,50.23165698489844,67.6347976063135,100.0,26.980328875017566,79.05577567667397,90.59192022304104
31.948845567669423,4.9505112105563445,52.89823039887575,49.362225656951935,59.60685020933657,100.0,32.242232387401074,80.47059343720133,93.25436665279086
30.549016602410127,4.012499704148624,44.13821213282117,49.406675489449235,63.14528878458824,100.0,30.370644782548666,66.04802411177052,88.00435783498114
36.57448227960947,3.9749404799621826,56.11123647189268,50.37189509403746,64.33930395970854,100.0,25.930565708867057,71.89041255087692,92.79628249585271
37.30942077807927,4.961729238116141,40.23342424023627,61.442583223824535,56.27847256098866,100.0,31.548337324899464,73.53044016676606,88.73339412565569
38.87086471546616,4.537692768365297,40.28754510050986,41.57097203609507,67.24532924859268,100.0,25.267939738114023,73.15043295259463,85.8700094199108
37.06204343449251,6.025180155052054,40.364460015878954,46.968586538862304,66.26701371997598,100.0,31.74749029219501,68.79454843427686,85.1223775460612
33.05998751511953,5.164843078330136,42.038795997197006,54.82312449204327,66.50632018564517,100.0,28.046417391190587,72.21307629401318,87.15228126650688
38.66447032610379,4.311648716335852,51.60933039034789,49.85874317106001,60.968149986778336,100.0,29.370801677129275,69.72289527977277,86.1662154845607
35.109577969924715,5.077467379146809,45.14289889002312,42.28623621660235,72.28186682892134,100.0,29.435801993623322,78.70841360665236,82.25105966521829
37.58918019834579,4.131215749532446,32.91752946375502,50.994608474457976,55.418150086000445,100.0,16.457064798017832,75.50342268978319,89.1869404151038
38.750281027180584,4.043727086009134,44.909417116957975,56.55078426287468,64.83250186011446,100.0,28.552774009746837,76.59069884071712,82.03465482526427
35.88992266071301,6.7284239921885876,47.69566829771708,49.32572189412535,68.51100344947463,100.0,30.883452806954143,75.02393725963823,92.1186451852395
35.41122639125099,4.411786162846494,37.205505552353245,46.23496917822898,71.96507718658795,100.0,35.160123036685896,71.1157737527341,83.05494184164014
33.71304767453722,4.317123383182859,38.03167015485536,44.4950086306948,65.89533104404924,100.0,20.880072046766074,75.52205445455161,82.82002744275735
33.888547685028776,5.079953172622766,39.238126323712784,38.78432046921761,66.79870368944492,100.0,31.865121046034865,78.84384127074514,84.49220615766853
38.89852697933205,4.442187631264615,43.29663234842884,46.60797140920709,57.436224951228894,100.0,31.58361906175847,79.50398637610381,92.94235968250027
38.771940606492876,3.944616294280908,41.41983164639288,45.98590024995857,67.3619521928222,100.0,23.76664384115335,72.3916925534773,86.06691030903048
42.477618577589375,4.08230913555588,35.51120725671018,45.90901149440839,65.65921471051259,100.0,22.933999423409812,69.27826214314472,81.62883086180808
35.246055179857194,4.158657032757754,43.803810218744616,38.41424493496072,55.65639670749925,100.0,30.568002967118037,69.62089055267793,88.2452532599706
37.185499931280276,3.2300531641151355,45.7666905773282,47.82840667073814,64.69365698279394,100.0,16.127667693550926,68.4236744313678,89.32207083494927
34.463084633922655,3.017427133464419,49.14981901181403,46.03532480277792,65.02999042457206,100.0,24.733017136160168,76.6792603653825,89.43346495693096
35.528863370580225,5.928774498844947,46.472287843285756,44.924607761936734,57.82284091090921,100.0,30.451698781148536,66.4754264597167,90.05800977449348
37.267748548827264,3.936850768560836,37.784925554595716,43.86840825728541,59.64315743952022,100.0,22.239938771244038,71.91211929497626,75.722098643446
35.3520014072667,4.8779686925401595,41.00621466913576,44.93874551705814,64.04767863560286,100.0,27.003116009849542,74.06087952168687,91.6426977731004
39.135757481886586,4.070757178418292,40.78140911228534,51.30705666853662,59.208368278946935,100.0,25.035094154940897,71.88002547268891,92.47120754049092
36.79282413062364,4.974700385344507,45.311423368098644,50.96874779413748,57.808628715350466,100.0,23.64834630650016,73.59145455568222,88.59435119017718
