EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
40.68711679439649,4.835386144030881,46.23318383871451,40.182230613988516,68.31689457741469,100.0,23.788371389165004,72.71640022071766,87.86024951890649
33.21172740575165,6.087459585055948,54.103252758352625,47.04842616227329,57.64541334124753,100.0,18.292303025347664,72.8722077568624,90.65377136992701
38.059617680217926,5.818926600171267,44.46195657302826,40.02555480112727,68.04506496537662,100.0,29.396865302959537,65.79038314713199,89.81725644116675
35.4989161815641,4.032624254479868,32.086803812096555,49.295725223698376,64.7696767989256,100.0,25.577231386641955,68.26131889305957,85.07532079649347
36.70464939040026,6.382706017613373,36.60067164364564,52.10453079447072,63.23316355617425,100.0,28.06375094479711,68.8907580679693,87.48557530851964
40.88396900170858,5.266260331049248,44.17197581852197,42.99204877344536,63.76082949298373,100.0,28.05974509301502,72.19288703365626,87.60852621792574
37.18597556040386,4.149132815529625,42.60201946101939,33.18170789738426,58.75822546426262,100.0,33.908366875097165,75.28227370745182,90.41113741633549
43.76022402707319,5.6209376096734385,46.275642100288,51.89565529203234,65.18778067064167,100.0,26.24624019910441,68.332826631739,91.68591587113465
38.102120953371866,5.714330453196883,53.731370168312104,53.77300480920763,69.6698408996367,100.0,28.78577486984322,68.16775564512432,88.3419847986043
38.16905001550393,3.8436900192438332,43.33457726861069,39.8462899960881,63.14417715311526,100.0,15.541209224043829,72.20838495289819,83.53584528924264
38.61432059036005,3.803817154016138,40.537265161612645,54.082192306830535,68.0080053991562,100.0,34.01616693607495,72.7161120815872,81.77469531273252
30.40845844840669,7.702588389361113,47.9387598396814,49.37397542531325,61.47147720399363,100.0,21.94703108553677,64.50689624365117,80.2501031017124
38.28128842090853,3.7944656027859915,38.29726279170472,42.33748026374286,67.0595618492284,100.0,32.08134633399007,62.87654947636228,90.45790314913464
35.49298034515503,5.691296720638499,43.18170899099101,55.162875313409565,67.50472346908457,100.0,25.731728719917,73.86785255801252,88.49902068916626
36.948604830469854,3.9147889874376394,50.80251786633866,40.33411781563848,70.79885645873695,100.0,23.89601085852009,72.06601517072303,81.59533681662984
38.7775690585098,4.409800508478324,51.589781872862254,49.39639556808733,59.83917447814481,100.0,32.689664538547,72.45498822212735,91.54539350829933
34.39281762489109,3.4553951917436136,54.86037875231665,49.26799601811769,71.05579143496732,100.0,22.07033930615093,60.735249322212745,85.47957134415797
32.87359736537316,5.487744265847173,45.37428937110794,44.97481644416664,65.5637569757724,100.0,23.13841250943764,79.83468028511136,87.40228157205827
41.98991682128413,5.556931886537834,49.80358286307457,48.18557407599016,70.67800395317767,100.0,35.39757569895557,65.83243143433825,80.84032029702655
36.096112909074826,5.37863439176706,40.42139965311942,51.527341881210305,66.04913188976002,100.0,25.659552869707387,70.8590000722335,86.14239073911074
37.293349570779796,6.699104000060588,53.39425321364509,44.45800136943866,71.70974000793349,100.0,33.892616256742905,70.102747208491,89.47145529026146
35.25570805426983,4.835421011706126,43.99273155405319,52.35516350296706,62.21974093250971,100.0,16.351716344423444,80.3406597333646,82.20260210649239
39.93214688080994,4.114971002752559,42.65021042914262,47.47026243660116,56.98132769613437,100.0,27.91660988053403,68.73928681487891,87.78242225087529
33.39480706620144,5.0728376814975995,42.94250171391434,41.62109083462936,64.91893678611034,100.0,26.88855791942445,72.01373094079601,93.25021225485867
38.4399770805283,3.169758184546627,47.69975635315883,41.184837567322866,76.70551387167399,100.0,21.812394852084793,72.27450770796291,80.245255452474
40.28375454222824,4.205830139638597,57.67511498777431,49.0875327180721,65.03239885037253,100.0,40.7008367719682,76.64766604492895,82.64680923142859
38.06395759343903,3.094678253104807,38.343510597558314,45.369847196913156,61.55223200056924,100.0,24.975350562996507,74.49811812233624,87.27512886988076
34.941192363862186,6.025915641530398,36.966018582757926,52.805566978563284,68.65887690517613,100.0,31.35781334314879,73.7167244695879,89.4496835130449
36.878292566311224,5.054580862269694,45.44444474559194,49.565109104506824,62.67314528734623,100.0,19.069337534987433,70.19040413587886,90.06664939539587
31.826321411903596,4.374903030754998,45.115293617483665,47.070897996532594,64.04502151888768,100.0,23.612838244319665,70.28756687554555,85.16340494892124
38.01218808637453,4.932705479516874,47.89818034077886,51.8497118115581,56.84996286673532,100.0,33.41785768509627,65.97918735218822,89.50220658583409
39.044725040991494,4.022336178983867,41.53796147065804,48.36171778661768,60.997974805446766,100.0,28.67892058692971,64.77967495725875,87.96040862447819
33.056203374865795,5.508735456479827,51.22165009115379,53.04448806574426,63.16612517930076,100.0,19.327216377604437,75.24291255920257,84.12640188122631
37.08049750701308,1.8541140421767195,36.54574245789014,52.40981660226567,61.72573162750125,100.0,30.833110185203186,73.34640536331068,92.87543513924406
33.33589250335981,5.839965780751552,47.23280036349362,58.01187266886551,63.172933117206185,100.0,18.129477038505534,86.85335925229467,86.86562376106599
40.935049983398294,4.098015698621843,55.206440480345954,40.06342138962484,72.48256058594478,100.0,17.567618188428,75.51942366082304,83.69904726869692
40.21993164065222,3.7027188416660817,48.98292168999498,46.12921363320049,71.01327235558189,100.0,35.12199949325059,69.14540223338528,88.77930042826335
37.093152406871646,5.243454514844491,36.31491026665597,61.358114408116585,65.566635182362,100.0,21.587794979399934,64.83600119315321,92.76543648252502
35.61542667476365,4.363444448969109,58.539420800900615,46.6209828546791,61.366684304041314,100.0,23.02964751903559,72.13284351872701,92.27912224436064
41.8487234442316,5.0223314766649,51.44531601252831,49.67861105012095,60.097182854768235,100.0,26.810244551294222,75.13402756155462,86.49690325491673
39.43746556710903,3.0957664603548984,53.15339037842962,42.609577482589366,72.40830466720139,100.0,29.978038085892962,66.59831550367738,91.3944067807959
39.173329446498734,5.3505311744088635,42.71784140600951,49.093576862276926,65.26778157779437,100.0,35.72700565487647,64.19657837429034,87.7681376977891
37.51963037214949,6.91968593497732,42.97952079360097,42.883510020618694,66.76442865709191,100.0,25.815153044347003,74.80420513714024,88.99541299911641
37.34027126376918,5.309518713051524,41.65905919864654,41.16181713055826,54.38392629255183,100.0,27.21816600496069,73.88073091475236,87.42446117074446
37.37062319252131,5.9328071147569545,46.48563333916085,49.123301386753326,59.352146165973316,100.0,20.14679173774107,70.68124489530643,83.14335004814536
40.752969133140105,6.097801630089193,44.92885511294602,46.6255320983535,65.80617436758821,100.0,27.666713199137476,66.14277044046811,89.682206367971
