DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.601759458422876,11.053771754310572,11.438155096966506,12.072638470616857,12.16439635586933,11.835003558434318,11.061558319118385,12.862927169177029,9.819148453567925,13.054955417122747,11.294946948042815,11.24214676536881,11.601111279188085,12.362481778121985,12.321727627672391,12.62007803755083,10.658752619355296,11.379955166718718,10.065009163885772,11.286366451749648,10.984754617987463,12.926144261033896,11.023985498133122,11.385254998817613,12.951804521176145,16.122500208744235,12.595739619053031,12.478107945540344,12.525042132969588,11.65725782849218,12.200060856553172,12.253420904813904,11.020073532260978
8.842559487006385,8.728429133815911,8.874190417200401,10.668041656631884,11.542855062210089,9.65486683078055,9.770749556198908,10.049869574291906,7.873448966425038,11.425252723840567,10.122961713692536,9.284998332358377,8.845628016405174,10.368106091737952,10.966709634759656,11.347340772403685,9.434353816608223,9.81994323347003,8.11872053879502,9.981076175547031,9.124284467463372,10.63725482946897,8.51562340223688,9.92391000764617,11.309318883951827,13.460485237344454,9.279769613770652,11.295690902829275,10.51570785481494,10.406318742139286,8.929518041406324,10.922649431763814,8.936342711774083
8.539046748433842,8.895137681018662,10.168127264162033,10.941020932826893,10.860972938186324,10.03232872226487,9.863106695593382,11.057774780103239,11.231153200239298,11.625596120048742,10.428205693829923,9.574550142700735,9.884158436012985,11.04768276700255,10.60044871362821,10.567853956126516,9.651027198523966,9.534644625143605,8.567694364002111,9.865682111989768,8.940271611568281,10.667569198453275,9.823733420203439,9.957130626725812,10.875671301329772,13.307297441092865,10.05526879430341,11.177024821539659,10.785557788037659,10.440141190564765,9.363559555255645,10.76717607092384,9.407435259455566
8.573035893151538,8.644388728926398,9.735034361055567,10.875641196407157,11.820225846695308,9.42486245234184,9.307505397360316,10.5784060394608,8.184301861239707,11.329373368194082,10.15677011968061,9.295573699781649,9.312736604776628,8.512143792883638,10.881702880058885,11.254820623518217,9.306207927924104,10.336436345560754,8.21774403703521,9.674508318102374,8.442538011902611,11.187685000336222,8.128310608062044,10.235319794182539,10.285384047144978,13.704781902075727,9.691169586481118,11.82326684484275,10.366570518828132,10.710726627637058,8.186032562127647,10.177952775465602,9.816102059299613
9.631177038469204,9.246196271593245,10.721916791924144,12.047499637285515,11.871455825533172,10.783314282873983,10.230260593731161,10.779464362145903,8.353492481168429,11.849238016568913,11.258829603610609,9.92920353755916,10.068393312387643,11.418395994428458,11.8583818036276,11.471938798542388,10.822442064927388,11.614311959732749,8.831767405235892,11.18434382410236,9.820419347925865,11.44226464832601,10.01411668682767,10.684329127221186,11.884221654553505,13.978809985572532,11.435642279525872,12.274650967398616,11.452588259990367,10.80800353949722,9.642387624491601,10.780957282508112,10.791806928612745
8.98052672997157,9.4056961490865,9.376676118341196,10.956542889557007,10.931765453657357,10.076617692995915,9.98756587502894,10.843178803262395,9.262320784131434,11.736485157234844,9.355993480145164,9.831959118849316,9.356417927232995,10.934465287308788,10.944692151820707,10.813846771174036,9.35782729938776,10.536455302580972,8.703075818447553,10.185256420042252,9.587441713076323,10.127236836855742,9.385685119794609,9.97625179275939,11.397619962435611,13.49153091523567,9.926968626337077,11.28306093100599,10.875753221043523,10.146531980637167,9.492797817628814,9.251896886805667,10.306297356549283
8.53397106658087,9.338504347500711,9.272392450226931,10.084691337788751,10.891565890719392,9.406896723454933,9.46185761760564,11.69647830001026,8.952557261459798,10.718784292834506,9.627981315474829,9.008573662919247,9.035477205700213,10.443821181647307,10.939388713415145,10.988173133130463,9.13666742701101,9.247803538441593,8.018756115629461,9.920533120557604,8.660548508182655,11.072778955619665,9.272853120673306,10.096102183190782,12.066386498648301,13.100712402873176,9.757539032312502,10.947004817007853,10.484859888297688,9.808869832473315,8.983168014903626,9.979095582976079,9.675282485865838
8.615487223538477,8.255987763886777,9.06520502979342,9.636048529690521,10.222589869692916,8.245008655181417,9.558468892873327,10.32506694543469,9.872618607377378,10.820738027101306,9.814218928960905,9.072856124374418,9.22923827984792,9.053788451637958,9.70064749137011,10.978018875697343,8.919952753338249,8.783241554158272,7.177188291136564,8.975084299634812,7.975348268757528,10.774194365120357,8.052232599883254,9.837076414507935,9.92177231811848,13.09112728197913,9.859461696523313,11.039609456077526,10.373910379183052,9.919250811303439,8.8120251480997,9.811918760602419,7.807555990993414
9.671261170347334,9.123115441580378,10.679924829572997,10.98704597037038,11.446460294840604,10.223093017827173,10.408113364127976,10.526613018578631,9.294019027122593,12.018027883054232,10.751616335101321,9.714442444549883,10.019688239932742,11.196216465523376,11.31041359195991,10.923058731889817,10.403750175899779,10.814133458169533,8.835081473516261,10.333165692671455,9.21961088118721,11.292935882228784,9.640595017612412,10.331956716776014,11.80559711082244,13.430955673206745,10.537835048752058,10.875247068637307,11.149709335052831,10.579620790594213,8.984951670466529,10.45316021859055,9.872780233823976
9.906521259791182,9.973253242821887,10.630718829830158,11.06288094841602,11.138310148863313,10.46782695013514,10.911865808274698,12.432279463950668,10.101574811460264,11.742495314524437,10.173726606609574,10.738443642121599,10.276176382410894,12.170056306106252,11.141072898110913,10.98315793107807,10.951713231977092,11.266042433100795,8.583824116011318,10.452113969069572,10.412006513528963,11.31747949217726,10.914074739796,11.021428248165432,11.598765707391289,13.692031501346596,11.833344747630152,11.77868094760587,11.779603824647173,10.869050202641043,11.035827884780387,10.9114179468943,11.242171068951341
