DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.25543134115091,7.427968554925182,10.401631364086443,10.750105601324929,11.047617933543474,8.878864232794017,9.748746736148604,11.901184040812991,7.9860436366295255,11.125733369896757,9.154481851333983,9.72923693711801,8.705220052645004,10.247290553078978,10.548799066134661,9.787900592812266,10.619122661320388,10.302675100918453,9.393271329190284,8.54790344057827,8.25856274732846,10.643500847814439,8.204996190993317,10.937958441111233,11.719973659155158,12.781870586486567,10.239424621327718,10.56701230786684,10.766626067133426,9.752169957605533,7.386527835279158,9.385072129764362,8.013971219334804
9.724267664490151,9.18103053106174,10.457644187407473,10.27302430899272,10.693913788147885,11.227447850619168,11.657937197345587,12.13004642706563,9.816595839346874,11.4038117125747,11.198481095725644,8.413799261424373,10.326107040420034,12.745615889414896,12.339706032917203,11.131819390965179,9.80250404858374,10.34615144005164,8.833110339529801,11.00754222733528,9.759295136954325,12.44124450519287,9.777164370280044,10.224560257574707,12.267559078736465,14.913298164315227,9.477007381687171,12.774750575011131,12.204797315421542,11.982278563512132,9.158876903509334,10.694304675327684,11.097784896268392
7.736925959313075,7.913598634567407,8.438523116375555,12.41212217209432,12.870950165182999,10.399473860467912,10.557430449012932,10.089503376365153,7.297134892445603,13.319414205754521,11.095504516064372,11.722823409312669,9.655304767807602,10.125243146334713,11.484903404613185,11.736246116191742,11.69951252945239,12.026104721549885,7.3686574188175475,9.551279939514968,7.6208963494360145,11.39096694681005,10.392729659678025,11.864312123507569,10.36231694093141,13.727704304912155,12.544900867181946,11.841062620319855,10.847585722846251,11.371977971600124,9.124067581420993,7.791708943491127,10.34874595036632
7.902029793122146,8.593168744184796,9.06844453674526,8.501087921378335,9.204840728232417,10.20397217102216,10.117417832356319,9.473309403436698,8.326353164087799,9.922259445331411,10.48322406222915,8.7243630186463,9.493659175629217,9.844040924095616,9.031425904516205,10.80926001930419,8.609257380808968,9.21299069715449,7.2594654427341405,9.885740402913813,8.519422219490275,8.372370365250307,9.063260903239922,9.252657806346072,10.687449711196173,7.995017832646189,9.009132753514585,7.779363155922936,11.398966723271597,10.402862570960565,7.768618721674082,9.203319336457842,9.648548411506532
8.916005200066872,9.790505922343185,10.382544287409647,10.035756789058475,9.44441481693017,9.314925411563621,10.223500691019817,9.476430874573586,9.726109984788497,11.750957162378633,10.53761795240695,8.65111075652153,10.260737765353184,11.490283869952322,10.932888586299379,11.053849883147397,9.293635579156842,10.127329774070045,7.880533410477427,9.115095699256576,9.603874738458874,11.306379693294033,9.178734519796537,9.80211475166637,10.671734399103075,13.367442483122412,8.913384181231537,11.29851255032929,11.321489385177589,10.404630453393606,9.045398315746358,10.48066375249854,8.92281931137255
9.904242113602661,9.257735988744457,10.009941381014755,10.51880067700933,10.676640235013933,9.99046927187008,10.465518289896993,11.261852252654746,9.310106079314538,12.208536957678794,9.373383824187092,9.939879275029663,8.81592963496847,10.536820336358472,11.637086302261524,10.880930374518794,10.294464717273526,11.205771231753344,9.074240491805787,9.968212753722147,9.220586564963295,11.663695220514372,8.51506947264796,10.619709859600174,11.101735495228628,14.033508725586117,10.611409655233444,12.078066749326581,11.849144536027373,10.883063054397484,8.102146633789491,9.597469711377423,9.729157342421212
10.300939395728562,9.421086174824662,10.569638702054823,11.777686541612194,12.174130946008717,10.37359764748259,10.660776342727926,11.758344767036046,10.234664270725103,12.18842405590442,9.509240784564506,10.52101741661432,9.67241839821959,11.008568519411433,11.010941706423122,10.625620433308184,10.659458211038391,10.4325558756328,9.326886466837347,9.895951843613624,9.953725698719774,11.731609438382772,10.34275657339472,10.978098899401246,11.562250648704063,14.205656133400929,10.802294258322142,12.159134116098109,11.801913936306068,11.024530147592737,8.755045550945779,11.268223080661404,9.053119410360344
10.712152889434018,7.855567417289331,8.838868213921387,9.86077956789941,10.061899023565811,11.23836681653861,9.743759209984836,11.5781568965859,7.804462228481938,8.909675819715632,10.295457903428032,8.628149798038782,8.650001271655382,11.450237527678734,9.997303547911313,10.365121087454567,7.5712313918200875,8.275943844743875,9.115977488227992,9.224727678778768,8.024286631267062,10.26053972683547,7.0529002132769,8.215135139851943,11.87126520223568,12.156674971898706,8.86146057576414,9.98675542544844,12.099678505505521,9.293739034035408,9.72382290301666,8.151979951123149,10.99203888428655
9.113301810619419,8.793623677358983,10.247173801783537,9.993638594376476,10.121017403094678,10.491465347040258,10.608301971916605,10.997071707430177,10.198178561296753,12.16185957289691,9.653315921112489,10.397245963329839,10.436194799528499,12.111331727038289,10.775446290926096,11.278566899407576,9.827818470138821,10.657847675242254,8.029889880623875,10.6468720049557,9.84019508862002,10.511218987561215,10.353330017677344,10.413512911478,11.42366035226205,12.585895364886909,9.599796846345377,10.336447199949914,11.803994266931795,10.307562418132763,10.820973043001963,11.003638116875429,10.001956206827325
9.058587154938586,5.841513464715464,7.866716386096346,8.291063230865484,7.929806522795758,9.388123353759791,9.65744471954989,10.890662385215984,7.070091650184509,11.131937712705625,7.423498794531907,9.588185107058013,9.00482694982432,10.076623319364215,9.858272209915482,9.207255591203708,9.430713373521234,9.901337657014587,8.427247148226968,9.995393459651938,7.409455418807244,11.049984971927827,9.45348376400205,9.918632044099411,11.162306717941611,13.54618721020862,7.471188633483816,11.487155719714956,11.334021766651082,10.449604385254894,7.452050386166557,7.922782133397686,10.052737278526742
7.92049069396617,7.5228849403928475,7.998594170446547,9.92325336893077,10.174828964359167,10.453625308017022,6.869601873407845,10.800608502304453,7.220546527055264,10.315098029687267,8.884944401160569,8.007210442189006,7.898757142641607,12.286491479202722,8.942231854994995,10.250303101328326,8.903907583927467,9.221534008128884,7.042393352086494,10.538115576680873,7.434765340905957,8.187884951088309,7.138437105195726,9.475492886481552,11.49224080441862,7.713033704867395,9.790019399709303,7.368249607056537,9.573228734510772,9.116767799420211,10.681378090111606,7.255896292370887,8.57474060767972
9.172015067995957,8.237130804251128,9.207721307743952,10.34415480419139,10.728246482548043,10.690959426017901,8.956119982535915,11.920978340784757,8.856727981795121,11.943507736069737,11.031415156629633,10.131221266341948,9.02995741221327,11.107149191287595,10.453658783833687,11.246063903185256,10.333510831111367,11.012987266546435,7.825751422416954,10.36289462708622,8.612060049361972,10.226742552613805,9.425422105653038,10.659540473856516,11.441447565451737,12.089600411062914,10.715296074903673,10.105656143378486,11.938960938694654,10.455924870901912,10.321141964701695,9.233215873276604,10.508407909404156
10.02159433145789,10.330664553710525,10.75033684573932,11.413080308031397,11.618796851395595,10.691783146776233,10.704179391108147,11.362640643818736,9.823540329388171,12.231926726580312,8.753233431422386,10.724277174158951,11.394836192326942,10.638404668483389,10.61467383204926,11.896149998512923,10.403864843052089,11.129104108762789,8.923504677980528,10.161444907466633,9.640913784193446,11.350352385198978,11.22772710512346,10.72531481876606,11.969642318320819,13.595631221120295,9.783453749772232,11.539867985490462,12.139359784735493,10.540798813664674,9.25622173136045,10.45335684038646,10.22924720323784
9.3544879293711,10.02391432970037,11.462759563043585,11.212982723677367,11.483532138773967,10.011772286906966,11.127571712413504,10.763261425216578,11.398065142526686,11.824363513867034,11.091673764117205,10.198908059735754,10.983732663015655,10.84627892609474,11.354732570867354,11.450068104879476,9.720473646037226,11.499540304079783,8.150759788619023,9.645305010833995,10.899631205943566,11.413033869612956,10.51963351410366,10.15865259039245,11.756492045504745,13.753157616902833,11.460706935571645,11.706844402024903,12.136658885814912,10.760463677074588,9.000157730021305,11.23585229862274,9.347863915802098
9.50404233826875,8.690613277941138,9.716197953704922,10.750113320227557,10.716676036255436,9.562310128387699,9.226825756251523,11.932977609441926,9.144518583435916,10.481604711308899,10.879720573548731,10.169987846849232,10.045588647286838,11.746096028462826,11.30963085523231,11.170622619353885,9.87398079276918,9.408295439725492,8.77803891421212,10.180107449561728,9.050082920495127,10.44392093554693,8.853954078440607,10.281254542527936,12.641011425368694,12.349600576106244,10.666444945338736,10.377011079191291,10.408285234445975,10.083151797474295,10.016038652396416,10.68911515955139,9.49928227537459
9.114631961407852,8.11886081689518,9.25440574441056,9.882799602972492,10.314370477743056,9.024714447590814,8.736432696128247,11.222447307855788,8.470408730822891,11.809977631350133,10.699854811222304,10.526125668558077,9.543230784917627,10.160273672843102,10.933349967740057,11.042855523841293,10.20649957960566,10.267855669712242,8.170766834132305,10.634193279247315,8.574383352614205,10.858320148767406,9.621788052640106,10.54780529747071,12.122822622089027,13.073370568851432,9.264423420015742,11.144494227075988,10.528143974863841,9.136947032990147,8.6012605751404,9.730137336226283,10.304303495212697
