DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
8.57351391794254,9.265540341575722,9.897180138722756,11.524340548052956,10.673322399618563,9.184161454095658,9.342849603642534,9.482443043135188,10.846301438199491,11.492116447573045,8.870702124340422,8.709404113445602,7.961083444869231,10.924466316013229,10.725418280822584,8.095830530980763,9.735637313724935,9.103390719433682,7.896872498364823,9.309142596397363,8.517778412369594,8.189050899470399,10.112021335912981,8.835023834572116,11.11409340110028,12.24401585731793,9.48179444166563,11.995282402807737,9.85705920082653,10.124647341324357,7.928278408431998,10.35943186313579,9.893378827251432
9.556874280086083,11.670260113089235,10.753844520237577,12.481246145721194,13.066420593067477,12.115107039898481,10.918003420268295,11.279701782613692,10.733494295890965,11.980204893597012,10.998515104326748,10.79815741943511,11.843098314828325,11.50451966932613,12.368173460231805,11.905342083917331,10.566992456423534,10.348104676803867,10.80123894847661,10.667739398323919,10.697388499042887,12.471748033881214,10.347622875668044,10.849851066662447,12.459352966831856,12.627085151347604,11.678119644433927,12.869157731466613,11.542584617043733,11.943029633147912,11.05769702296757,11.32535499191452,11.569701397162685
10.437005528020645,10.837652701075477,10.665501401613309,12.20143392594019,12.371029410276527,10.8858807607429,10.546365281921855,11.457130560859552,10.817654028994436,11.107380220899891,11.107442884694613,10.868962412338002,10.584925682056928,11.474823511645157,11.956349437639329,12.295793779673705,10.186017007534891,10.196797534980258,10.522984619490757,10.813604851848062,10.070045141351159,12.19231952362577,10.320503657293903,11.212175925008667,11.911298923212795,12.205461999328579,11.88812756632647,11.83231392286427,11.940323691423798,11.33167253190581,8.856310865870807,12.0857023523715,10.338037975292316
9.903902046206818,10.356374018692554,11.535487481367134,12.268890503117802,12.547759846143949,11.584600278964333,10.510715826053715,11.21524854658615,11.058088454135664,11.6575950022795,10.491037410104656,10.31100683873442,10.654272706601436,11.822806865300375,12.081678257457714,12.206821653461489,9.469382297532425,10.029615698189208,9.963379009730643,10.464397835330232,9.592474239408174,11.807878162281053,10.28013456077571,11.157260779086567,12.164609543008394,13.150684570300989,11.793668660355333,12.17989398309869,10.876516992535397,11.756849565943392,9.087903096601464,9.58170887048652,10.83876486101128
11.137596462291514,11.578380449878429,11.569989530436857,12.576864896752834,12.990028471331573,11.725093721649621,11.227874714751454,11.995214785413072,11.265681873488747,12.420121019524892,11.456746766126038,11.090397132280202,11.269939979823075,11.905731468147462,12.251483004221543,11.670095792563519,10.48739529648425,10.692878004678075,10.31726085246151,11.364313309153834,10.952001176211937,12.439510755830423,11.088052196179648,11.38344438110687,12.270682699822324,13.563154132032563,11.613087302677101,12.83346005118983,12.067311414097851,12.071077119649107,10.419231909817157,11.21142506827298,12.005061743552693
8.976101105936332,10.336666589801938,10.677679462518428,11.692493986962118,12.258835097564262,10.564098395751952,9.740137050213013,10.25318200280703,11.373869158737419,11.931390270132754,10.407772735388324,10.065532463482015,9.762364093279679,10.309156241749465,11.789006164785164,10.332162070528014,9.073762724234038,8.419044520457186,7.829946889169377,9.805670364324865,9.05689528580027,10.157488404946827,8.809932340839227,10.42402939271695,11.386042397339203,12.06099447561615,11.135619997543488,12.61345778585917,11.129152941465204,11.103017295841704,8.758621493875667,11.149790409632905,8.076196915777912
9.877471707426041,10.49784657789747,10.930091909332086,12.055460260723258,11.960990007172729,10.61245946947843,10.400981351691376,11.482203713666769,11.447131307200802,11.453695396156393,10.783969840426684,10.523125931258104,10.574496939816669,11.912294867251628,11.65254177355972,11.8138603533486,9.76801835058431,11.10874232486491,9.855159937556843,10.713708365719482,10.135281287338437,12.081987107502286,9.760366512681832,10.778801169206902,12.000654419828749,12.99075294303072,10.441411414300589,11.823798419160237,11.331076260349874,11.034828683706946,9.647059980101718,11.561635053772084,10.271884998577177
9.583545407730963,11.023302010164619,10.705284925004388,12.334415223640287,12.881740263438177,11.53798275795636,9.986018617871386,11.623441195004984,9.802257230742555,12.445889417891664,11.260098049941018,10.772366719832517,11.17419571575706,11.87214148361961,12.29685910196866,12.096772691943682,10.219526771833186,10.298547764723198,9.833837634347221,11.352072682283776,9.788493180353239,11.845141613525533,10.75090851960255,11.055352898375226,11.943169658040677,13.087770146930183,11.683600923631607,13.665171576510007,11.74487451766202,11.321466455180934,10.612079810676615,12.272947989073133,11.165216321104014
9.33975524307504,11.46350840081796,13.053865807951128,12.74074973548772,12.860067231041898,12.014712801935852,11.505471829814025,11.911758824494669,11.441681778828505,12.327451296225803,11.278831805572462,10.92712983870083,11.332208394643175,12.448476382910863,12.702740311253176,12.254708579579578,10.783727052443513,10.956945333470845,10.173196313840922,11.505821483727484,10.695719865582529,12.368032970360838,11.330733760558129,11.267885233411473,12.329596137011146,12.874446911651196,11.6591958891108,13.06754073004032,12.357812881022173,11.697290304955706,12.779014767285986,9.513704887977767,11.817157487337875
10.772152530836799,12.43692522056651,11.231567145917435,13.111537455819796,13.1707898398052,12.086428743142005,11.182885246406574,12.198405903553343,11.319546546925448,12.537768269738663,12.140660486403943,11.035696691082716,10.754304197982053,11.851780664590414,12.713633793226832,12.4108038467304,10.306570469716979,11.827852322411532,10.589224386870242,11.232962431853535,10.838748246898277,12.427890858734337,10.56081237452942,11.449714776711746,11.678384066652105,13.524775231485657,12.598630016284691,12.447819084143633,12.048694377544894,11.668976078941446,10.94315718895152,12.467059587947338,11.536513497839948
10.443760585672678,10.824292420303031,10.526025308403815,11.959751594440029,12.229300415767442,11.617837731267555,10.82719055224888,11.905321271732486,10.230191322436715,11.968281805342379,11.961741302926328,10.771747467600324,10.843658105396525,12.604985507640286,12.343851698882872,12.095870848962685,10.093771469806027,11.344531112011886,9.90602706924546,10.78052598317439,10.581497157539296,12.219537212847666,10.454257603586989,11.531851688047935,12.39172638806583,13.620615621300741,12.134766393021179,11.446496801772772,12.415592237191165,11.150712566329247,9.978215763855324,11.793829942448149,11.305625503884006
11.29601607380903,14.143488572466387,11.824318593728837,13.432936139120983,12.689529952539342,12.439850996986731,11.160523692499902,12.503354429299952,11.834917248484077,12.597049567632626,11.148048124494373,11.629690448314282,11.456591135375529,12.573394019028143,12.626386336806332,12.233861279542959,10.319605081833991,11.251057183869769,10.954147252003516,11.482976210602923,10.491829839604266,13.091099320666679,11.254511759879936,11.649853137058564,12.612118309083808,14.787967751754671,12.413998802100062,12.816474707885083,12.292053502248956,11.700704895699111,10.807372475259916,12.194077740901118,11.44569725591013
9.804974687774173,10.886954878970492,10.716234952751039,12.180093837457985,12.157027668602595,10.789081958773394,10.444730350787362,10.98624156047232,10.471027063000125,10.260691724605431,11.09590844314657,10.537221849439316,10.611244615035213,11.07399526293374,11.960726237389796,11.654385583325846,10.13857223980906,10.935357562229076,9.780164502828269,10.627912638148523,10.0417961133007,12.232522393949914,10.746967932528229,10.241937276922744,10.86226483567192,12.518811888453223,11.167429628395345,12.25893778574359,11.311427627953398,11.115006863099104,9.830196690750073,11.341012035233023,10.387767882900686
9.995844209614742,11.489862664898226,11.345155639069075,12.988164299656727,13.06442835849614,12.02508713871872,10.836652359313417,12.090667178319304,10.88931171701239,12.516286762271704,11.594171343228465,11.657683218739713,11.416147014142311,12.98110217265865,12.684237915248744,12.736839964828189,10.874889205569248,11.10402348562307,10.440068150224882,11.469893349105474,10.856209861461622,12.33043924651447,11.731456836822648,11.283508064025403,12.070035925762552,13.717034882985947,12.00852980743167,13.178848723257792,12.359146280277306,11.875628157676546,11.309378471550103,12.487566377142265,12.093080686575316
9.181261534390456,10.898490028418427,10.851350515148608,11.919074538679054,11.934227696620102,10.906458708347017,9.760058253197215,10.905342250559622,11.358905725011162,11.358680589239848,10.412368675866325,9.626144764536274,10.289379373575095,11.932095641004784,11.664189840812993,11.114026259799715,10.199161611835715,9.650876768185016,9.785478583277198,9.973969249703012,9.040443035669066,11.469120971640145,10.331397960240487,10.044577951917608,11.082007755861046,12.97604026609325,11.161017343714262,11.797761325457175,10.903470460037694,10.958843343545512,10.274524027580435,9.706853616433605,10.786481503587197
11.172214929016112,11.344163261996066,12.171172008288462,13.08215605965943,13.340554948386528,10.85487981329489,11.130992570114609,12.109795979365186,11.258193717291118,12.689230749097142,11.26032709583807,11.231126271813396,11.057076662105704,12.344959294794293,12.766352518767864,12.27562168881584,10.190289158159327,10.666742991722492,10.103180360695045,11.210953880450866,10.310358187261489,12.396126604886705,10.357672187084205,11.633859634312095,12.51907194615496,12.932813767772384,11.57788918946,12.733637699924461,11.776111458598887,11.744396954548254,10.055992807423365,11.590739698607104,11.497268949464381
10.81212208605398,11.17717061519253,11.240570473709875,12.472652458132167,12.3866496580039,11.695148366481565,11.126631818828654,11.541672117556285,9.725820230454582,12.89061716364664,11.06938905215197,11.040360193600385,10.4073595728539,12.32960418149019,12.006697598201635,11.791363378491258,10.492736855339116,10.33471597589804,10.664533888555493,11.065595289041779,10.053321327322898,11.858149456599747,11.093386037470326,10.999781665093536,12.73670920479559,13.394175312347748,11.41194983137073,12.434008427512934,11.945597461284395,11.392292389804163,10.087210526484029,12.361787447671782,11.468075151742186
8.291036492260261,9.767428041481644,10.85530293067565,10.690400457622193,10.793325949882572,9.619920633998257,9.577892861312511,10.008027271187208,10.016433129678472,9.182048080124963,7.518359894963374,9.728220112222806,10.071955090960236,10.399030015703428,10.985620051122138,8.656294556082846,7.401207233834847,8.94835223483307,8.89589573857642,9.857175201023125,8.683171487651995,10.872328281900169,9.623156334745447,9.513603385038016,10.76254929468563,12.364208057197473,6.7217914550623465,9.765109869811692,10.79765268401013,10.367573099741486,8.722227742047107,9.4474140144907,9.578805848769553
9.241551832153837,10.566057876243898,10.324741512926696,11.659686630016598,11.615895680640726,11.476254398972282,10.38067215165958,10.981704333081442,11.098358134722176,11.375121729730704,11.465095584866495,9.667404762497279,10.376308899019769,12.055270409212858,12.134040611444354,10.750257489665685,9.858685800514984,9.946148734936777,9.280088273762303,10.92028674985657,9.701017323854725,10.972159609775552,10.608411680934603,10.065695060450363,11.71578229662846,12.856300331299055,10.651953459565993,12.119041444041153,11.413977906942574,10.497278432138282,9.570757086014485,10.58346994459292,11.62549503293283
10.689483790722477,10.508848818070293,10.326853070471566,12.241516530105494,11.890670974782678,11.119752071656478,9.231071085406763,10.998363263447347,11.30067615274553,10.905861527741989,9.534658868337377,10.228884468453284,10.219679517414827,11.741713617989857,11.284150661919593,9.691810786989107,9.867580594503464,10.117559510705851,9.631224839774681,10.312775837046033,9.102868141524706,11.27908156781435,9.502887534658322,10.50162771808996,11.392943818277136,12.022267994252307,10.20701563232372,11.599992713011199,11.028692465463473,10.504896577144244,10.495331775028498,10.72976883819193,10.383343140945223
9.628520174777284,11.013195704794002,11.0719615721026,12.260125417283575,12.391282406929925,11.347823211370892,9.836189547747582,11.035786854615546,10.988699255708754,11.207453888161785,10.734080049164042,10.103804266197624,10.421815402607049,11.585633742104482,12.181315785417803,11.929574659671442,9.497225150113659,9.4889800190724,9.826276081599678,10.6442415989709,9.119071549529528,11.614126746602514,8.68880838206484,9.977570226739418,10.862319690954997,12.119459218061753,11.314018706945589,11.645821967665603,10.893162454322264,10.855971463820874,10.141489912378672,11.113168880838119,10.655076933850856
10.978694396832402,11.985070899913307,12.593181578687343,12.889759052253094,13.480643692646716,12.440928982447065,11.566397520869236,12.616390605747322,12.542242464422953,13.155953255806992,12.270570887247326,12.300054918841848,12.42948409143672,13.199431094739573,13.580572848391263,13.1558738008533,11.777376589594732,12.113578507897902,10.936683710890938,12.193423896871156,11.034159233930318,13.33004677439968,11.669003603879528,12.136786786067374,12.669667276679467,13.291039998126553,13.26268910037855,13.608150239485015,12.83862033844276,12.008959840301742,11.771065854380703,12.645660373838858,12.029380169994218
10.428249960738341,11.054195351787449,12.017431307919878,12.72588026220182,12.947438933910975,11.860555289353554,11.115115833176318,11.050450469264417,12.764594301567548,13.337988913459386,11.213204530143901,11.398588195465402,11.748270679803678,12.285161564465287,12.505959481472402,12.299512516330909,10.39865124145309,11.12267171987447,10.331872262368176,11.357384712902668,10.148780294962833,12.856108134246202,10.374244213669607,11.249358022974857,12.513397330609635,12.83337203386981,11.974576941243301,13.146047570177808,12.073969668159242,11.858206892505592,10.555479104248548,11.088420331238565,11.252285484085084
10.302477403978635,10.698620223163477,10.77629581962258,12.178305994594941,12.172553362958718,11.046269907009147,10.015762836581587,10.877663750954422,9.989084085260284,12.180901662145317,10.549330150826034,10.572559725506377,10.33381059366704,11.286955756725735,12.12020851945234,11.234703758268251,10.039672489331092,10.032579510327126,9.674501851855357,10.403300314238624,9.090452287713646,11.577265621646882,9.897161513196776,10.663065022638627,11.910241027037623,12.288475972859038,11.246100651255594,12.669997417313107,11.098299030003128,10.986800552627694,10.224654141835195,10.572544733783769,10.382912348736403
10.688883791403144,11.681537348028415,12.276077523674601,13.010907687633296,12.533898943859894,11.771928067367613,11.304007729511865,11.695892926097066,10.923400939958098,12.39268060875542,11.586579168071298,11.040427850695867,11.138311297666732,11.908946774409053,12.477838572361637,12.034928652197301,11.121719445924311,9.979215536317787,10.649526310153076,11.561994234169457,10.24848528972295,12.141526173935052,11.837782213798372,11.131563168409803,12.00722555029423,13.168198305288442,11.939971884921366,12.770129282345133,12.098184881360298,11.701599616581493,10.228865816433979,11.921299490758052,12.03161640161191
9.640058936346549,11.321201490829273,11.289693653279473,12.627093489029933,12.667924966941884,12.044475111776535,10.592652418474541,11.251134930687837,10.990070342277562,12.402340792537068,11.028259816972811,11.38403043855149,11.173752593626755,12.579434701804663,12.022479287993798,12.113123540078544,10.443824058448117,10.806060462277623,10.68336574183864,11.072704572789078,10.37265088817616,11.80756918905832,10.755638045070912,10.99650237616835,12.686515247277821,12.911782031373308,12.19708603417964,12.871427329330754,12.236876010165911,11.44181852237692,10.684126405765891,11.420577201170437,11.28592049985493
9.368879373063896,10.574540408805312,10.591353182710687,11.752190671087185,11.230080957699123,10.661836656284489,10.072334141880857,10.414482847581821,11.318448830420547,11.884838306620487,10.166714142595872,10.346540161969259,10.450811758408475,11.476939744286128,11.468895353331373,11.092846816414339,9.393851327263256,9.277881018753625,9.95369038889085,10.024666375009597,9.619599514842644,11.34700804935346,9.270541011211506,10.374390778862727,10.709595430800263,11.66934049122773,10.741367497454426,11.3787497273345,10.964497902389787,10.858916187985626,8.512410192073117,10.548472750612387,10.830679008347412
10.377323167093337,11.359451623123999,10.88496582015652,12.363543987888447,12.33687961755034,11.404743666584787,10.585654151299405,11.563521402428783,10.557200522197293,11.930065457204027,11.034925437247788,10.84477398924468,11.119573145883532,12.246655239345193,11.900106833707193,11.950113688062558,10.31846814200082,11.239949389185595,10.102155603167178,11.00853043081825,9.909410328362714,12.195566174106538,10.412057258032508,10.693099591807586,12.44206534593881,12.652953159671245,11.335027062802013,12.77852424740062,11.46985874782538,11.1743938644602,10.130404503275889,12.566937765750799,10.9237103298896
10.409401760028514,10.780099139374542,10.650665491637524,12.05399831127859,12.758399690302955,11.26805648830551,10.387523862223787,10.891892399014903,10.33118521567598,11.713136179770066,11.063745593537645,10.209584047403078,10.694267277531461,11.379380107131235,12.306414959189189,11.810497199582663,9.696450467678005,10.211686821387495,9.888112231203417,10.840039306299742,10.175492552564263,12.01662164573565,9.493267441475286,10.469175632255146,11.737443221892818,12.2961261014356,10.398406501255751,12.320268657740094,11.822700980708358,11.551316469595893,9.049624136495337,11.949002915466055,9.781935891730068
10.81464090607632,11.083080866028466,11.032312353750799,12.279106523903367,11.986197739903979,11.333812225419264,10.626775685917899,11.023335860203948,10.778760974065765,12.126385042220488,11.26748210770936,10.315334532971637,10.183851320377169,11.448551813805448,11.93120065197727,10.5987373288208,10.049884603194213,10.34626809801354,9.361097772845987,10.712389948647852,10.455015927663284,11.215444934890394,9.731951936245771,10.82684563517857,12.35357460886163,12.697031438218803,11.170193765405227,12.457763819111925,11.401721711506474,11.022249828199223,10.372500052550947,10.975436190766594,9.975975613489519
7.178536848768171,9.212365574036989,8.755649635513537,10.28915520810984,11.375844447184003,8.519894612065421,9.692380184380399,10.481397231393517,9.550339775783518,9.366030528493395,9.92447176697037,10.036038665986048,9.053018679214409,10.824335937285722,10.893335562083593,9.014988824546169,9.542824055197547,8.054546050312117,7.800553289636709,10.472917740483398,9.040942173006982,11.382249098001516,9.977976569545838,9.908616066430335,10.716173127809649,12.105496427199911,7.539409745792299,7.764368235803914,10.611749841058177,9.159122460056665,5.996390692883506,8.342813835995509,10.025154648167703
9.219154628625995,9.877396943706566,9.821252775204677,11.962910251465866,12.261482071882964,10.23088960974077,9.777635608253554,10.037367429108235,9.648984285014159,11.966804786681935,10.346998723673748,10.39061409564724,10.094439700767479,11.037245273803157,11.744442542387983,11.038176975923607,10.051030860005293,9.478585427995364,9.786444688371896,10.366825074242389,9.232277661248498,11.465713611829623,10.585399106921294,10.94383834602259,11.854831317150673,12.791747494414476,10.72785184825935,12.666196685187563,11.523919582776363,11.11681558250282,9.396031039605097,10.976416194785244,10.495044004013346
