PCNA_HUMAN,FAS_HUMAN,PARP1_HUMAN,HMGB1_HUMAN,CDK2_HUMAN,HMGN1_HUMAN,CDK1_HUMAN,STMN1_HUMAN,PRDX1_HUMAN,PHB2_HUMAN,FUBP1_HUMAN,ILF3_HUMAN
15.53253878185092,12.222175496540485,14.798284110626096,15.371360573878764,13.014784757863234,13.406481458054136,29.606908100319487,13.35840616441269,14.412012854182512,14.343988982553169,16.150091651102922,15.175759453059946
10.672287159402464,9.986460635075153,10.596554788766879,11.720087991775246,10.81542434903143,10.946697497700562,10.206764681712396,10.195148527225964,9.857945606841815,11.536395834910548,11.038286065143927,10.050464470551566
10.183092907089526,10.782486252101823,9.925551978817202,12.041594392487207,10.150389574140679,10.868947183567741,9.614780838805784,10.838391485489531,12.330334231943498,10.729293541365074,9.5720711122627,9.842219795299883
10.619780588207128,10.893454030231235,10.575659445243552,12.783284883262866,10.368821056928745,10.942226616513716,10.373551474500834,11.571606157288636,13.34832772679922,11.808855882964755,10.855143342138167,10.590588993274086
10.614151766530316,10.807282474338775,10.375569852691727,12.853701251521143,11.258141308809153,11.12217044317429,10.748833592380576,10.734130881992682,13.998160911281163,11.280041709292826,10.419234731310453,10.272628856883898
9.49951595001874,11.127578459231641,10.467264676774326,12.036530562195818,10.527893148724926,11.133485806270475,9.779529412960768,7.5710438636893995,11.564470402767375,11.55063711963072,10.061941659155469,9.243999183402508
9.94714676802887,8.877396197346606,8.561374497313201,11.402759701569202,7.296612386711147,10.840981147460317,7.941722374255158,0.6012640867527697,10.975862527138817,10.00210331385788,8.77547330379484,9.126219795379289
-4.708883331145856,8.717461140953871,0.6132123854185583,11.140898291134512,8.169756781058087,9.736199409986177,9.70932911011629,9.252937392050505,12.453152662231076,9.438190537406584,-6.885163946019013,9.087051375934195
9.954329218413635,9.86369605370545,8.688636969411332,11.813962703568249,9.763277020556608,10.921310056449427,9.076906488613778,6.644184703463573,12.256448586541918,10.753075897083987,9.96602789660729,9.281008512787286
8.962036503305859,9.3366065870434,9.998965547358177,11.430669489197447,9.958047649114471,11.184320860705695,9.529590708991948,9.047455612304116,9.459007823443859,11.061474799979358,10.070441995810826,9.974445443699796
9.923829288272055,10.025590830051707,10.449896556072895,12.595344279332316,11.61487740611803,11.176985571852684,10.582651571592296,10.802339300524824,12.479875396668314,11.366191056097446,10.98806465360543,10.046631508600742
78.79691596225095,21.53328379216946,29.092588134322654,19.52805385939444,14.126784455781836,63.09681849972695,14.0660371095239,12.47783529721896,16.283057862500012,53.415707994375474,17.596020469048543,25.003541397360088
10.274871058672856,10.21534719463274,9.641441106559409,11.488074160834577,10.301326071803187,11.428967095299374,12.13706981265533,8.807721063614675,10.54216403841691,10.831569418713809,10.422890246128512,10.099626842750816
10.797180672201248,9.986598616272218,10.285024410432053,12.323222829484568,10.600257196560058,11.35360126536513,10.14338435972055,9.65688662621511,13.476337945327701,11.352785924577242,10.901891845286583,10.000810424784254
10.96726392615573,11.956585016323697,10.402919456844213,12.279701751278807,9.564783677886362,11.84211277012422,10.333982265535877,11.03809036456107,13.114514454795113,11.363606275461619,10.946029831617361,9.708407431631072
9.055677965351075,10.591458792933045,9.648454990609006,12.37941124931564,10.363272158646279,10.762424752900499,10.336546743532764,10.570460767273149,13.425853502496842,11.344531157849842,9.828328397972252,10.032941434112
10.750951573028946,10.638178675852053,10.64200575227674,12.322730776988502,11.201585316335821,11.76010321118134,10.531081053487853,9.736056874692135,10.07254236574975,11.706058154754542,10.54822629861744,10.554335649588285
12.644863564188777,11.636276984959695,11.347291829991304,14.041144106462863,13.440130230692171,15.759166997071041,11.927411131289533,13.367542612615088,12.647077075647328,13.726210998529309,13.252858638640477,12.0357956477695
