DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
8.594800631357352,8.78787283892089,9.315820659388958,10.554291045361744,11.08999815336153,9.992200586927927,9.563051799268871,10.458100938955944,8.913069356984256,11.784806665178582,10.192356927938695,9.349045701042813,9.35321505730016,10.489215440255885,10.736345963246995,10.962899453791044,9.375835599646386,9.40140722833231,8.4124224841376,10.118378634825492,8.839935571431106,10.978740220570394,9.717498581939216,10.354587130658656,11.16523335778006,12.543588179459679,10.605838037792102,10.973764216398918,10.63285115913729,10.113984057901282,9.06216406437756,10.603178386952308,9.907996059800148
8.63546847463047,9.178126467074147,10.259545436671457,10.60735432301593,10.666532933204342,9.728860975231967,9.743980635487201,11.262944686880795,10.0152534774312,11.551480381900177,10.128744330313532,9.46206928895216,9.681985575896029,10.53092380718527,10.790132996086465,10.512394601419267,9.316683753908443,10.699631112686005,8.542579770406325,9.950600712679384,8.841805605470507,10.579775507990695,9.806948339881528,9.855826142147004,11.073782964507558,12.862996263587874,9.653532457320313,10.841976758475674,10.697291270629238,10.27832053216921,8.807743090688446,9.33671519248222,9.75528632474243
8.73499869999817,5.995998281431958,8.661624896767709,9.926370374262602,9.98575947097991,9.3976953972747,8.045505149309989,9.465642097217218,8.453767424822143,10.701497052982349,9.2855178122785,8.110944682319106,8.729231713281013,10.607648824609015,9.02873049223796,9.060600275528898,9.135951743406299,8.38805195129471,7.999761130351984,9.42568237859201,8.056872419496795,9.848669032066095,8.7737431377969,9.62495004614192,10.19169645285957,13.485593741151419,9.735022645934487,10.477186881223068,9.618091445757603,9.625209572440895,8.468947039521147,7.008472665825794,8.007629985959959
10.337342849429422,11.255462235938516,11.418652207280303,11.445368772945274,11.312930365574328,10.949474882546394,10.60835688159863,12.09484995345836,11.385133701844461,11.568454947758386,11.087122090206211,10.751483245320882,10.797217015595445,12.666298757297897,12.126695301778305,11.691678331061935,10.614457383992367,11.542646406862618,9.151024194369235,11.58732637449277,9.730406548706348,12.376108419133248,11.968053526204436,11.730557216577445,13.156629675992198,17.484996641461183,11.572050136622618,13.154551782744527,12.060694440274556,11.18205299721962,10.657569972193377,10.847023732942484,10.52500832626611
8.655664872019361,9.049070407822015,9.819939615979095,9.195637029501764,10.121126103477476,9.247272965237885,9.330202130484416,10.167644717041075,9.538653814859476,10.845422528071335,9.216023299110525,8.96188484076444,9.05387412134649,9.575584199221376,10.464039037638376,10.474647018672638,9.329450680356995,9.331825380033807,7.916064907576696,9.152862235013965,8.334627981896647,10.660206463931395,8.489147692863423,9.862117794321593,10.197655751064934,13.592993966345567,9.102800661914527,10.645671803474817,10.226174922824534,9.793515631213937,7.800988041131754,9.035673485981782,8.185763585106258
9.932177971520794,9.842660621338199,10.209043332239835,11.62158349068173,11.440449055552445,10.805947564368948,10.983679074131212,11.6097426717745,9.505746749107903,11.647722808922582,10.745434310784047,10.131158821796365,9.987083218647117,11.5197349578072,11.783768666512833,11.315285589140617,10.60100541363473,11.669145155966882,9.493437880138577,10.887598661442276,10.069112972932913,11.67474777538903,10.307094470447494,11.206997583330368,10.982677098898357,14.827330810104648,10.839301643527692,12.104031819838069,11.821172748183217,11.116284269641001,9.165695037027232,11.130696731209026,10.589327967939884
9.785269422135826,10.78018244989453,11.875825756874978,11.460868341935978,12.044073917790547,10.781561193388605,10.96877707047514,12.792799065323893,9.875855493656033,12.089743712219214,11.153568666018195,10.583327362129774,10.631528814815642,11.838618966857402,11.840076270222466,11.720625577971061,10.765126885375189,10.968835492195304,9.414256535291512,11.063236569327884,9.967240703928463,11.692272148255947,11.186424576560261,11.433003816887615,11.613873508824792,14.029470341610523,11.65224588143515,12.245288040418837,12.054896198718001,11.400348366767261,9.99086626337686,11.056574531231881,10.511035504069788
8.701065055474388,9.093714650148403,9.809218940006145,11.1221231315493,11.166232054537865,10.142865001294725,9.636049421822644,10.950056233506908,9.711175485903212,11.880143127191646,8.87116958339608,8.889793459360328,9.532680727325213,9.931976897920073,10.710344865098014,10.800245416980632,9.624823710150228,10.739730389675683,8.036512615876493,9.725041606157,8.622696769538479,10.878264997818619,8.770709421945533,10.133119602346458,11.192259441329204,13.757456240815694,10.268744863313815,10.922812035693399,10.595374982406335,10.433678433983715,9.000962994476465,9.215422231836286,9.429644237967098
10.206850094506521,9.714486990808753,10.339870749096942,11.74598287517048,11.123824495999092,10.59477471926673,10.617002083284476,11.93737196229381,10.193753248661515,12.045873206854466,10.956885942798328,10.459280222477052,10.456455136188247,11.883335160667682,11.426159998431178,11.657711693171917,10.653472796118663,11.201362282007414,9.172979320633035,11.051080837048211,9.62153562296517,11.776476661616082,9.781478636317551,10.892869426454903,11.6481639981097,14.60331187009095,11.215403339849601,12.18263460981806,10.967050171063088,10.954005207112479,10.90731545474151,11.141418229988309,9.389667681671034
9.32047220515275,9.114448616413362,9.108761922815392,10.523373811702662,10.51643782349649,10.430624681663904,9.536546052530298,10.710834521310874,8.951124270902133,11.504100883211235,10.200785279675499,9.395539052462398,9.020061987157023,10.986088535604608,10.895140764204667,10.38639445843089,9.13115691008782,9.58370338060166,8.328121309391776,9.356700890333645,8.731086806912737,10.396489306538648,9.942674164503291,10.089733058022398,11.058708924505734,13.274825083011363,10.007362882436304,10.753095876353939,10.497437101066504,9.77808917191354,7.241590809363419,9.816662124742319,10.045646413987773
