HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.796180035409941,13.446492627563979,13.436483947538363,11.808912286417002,12.31951552211145,12.297091609046731,12.531656982005803,11.684629695869084,11.848440804418113,11.504317275481299,12.395476858210381,12.636153106226306,12.715759037519417,11.004094299031804,10.605787962367705,11.424241428882777,10.836660135311314,12.285644929549619,11.502171992778338,11.772742837537162,13.186664082394174,11.99758907903042,12.528785352622139,12.132753842204139,12.367755531971499,10.721632633663,11.745337852906692,12.670647495662772
10.581499950902597,11.576785257206549,12.062365442834562,10.617756737921946,11.205188231115015,10.745886175035348,11.35795882815174,11.198517683056018,10.685533214874228,10.460174933541566,11.422796644089141,11.461856331417533,11.544656005171554,9.879452625185394,10.261354981707703,10.977266246124964,9.54914952899259,11.605216852219947,10.704841431956742,10.969560364222572,13.26755449537462,10.207080798923318,12.15309806637873,11.09722653552152,10.930448162562682,10.00482825749452,10.126292900263568,10.72416498659678
10.761979078580495,11.801040032927089,12.203660597522685,11.000655255385588,11.225224333715769,10.449477067413845,11.969918340397607,10.698945780632707,10.314424960854337,10.645158026600257,12.122060745914203,11.725190960793618,11.36910977138354,9.850114076458484,10.594215315020405,10.854383420897367,9.968669222482491,11.496968777737557,10.725586240774907,11.582637750071477,12.352106306659866,11.079110035955273,11.44567781699396,11.503346458797825,11.126736021641769,10.422508836094904,10.503725494092636,10.459653350908031
10.973598122019277,12.13911728105626,12.323520427875337,11.388052709851495,11.053937943637438,10.414635579809147,11.554243297358733,10.941616563429998,10.06554973380454,10.802887415047735,11.604383687029802,12.040330736546549,11.726914946590266,9.652322923148875,10.554902539315615,10.54720847545552,9.564607286166463,11.644633305412029,10.793629623166941,12.198065542767383,12.84486882704845,11.4769414287743,12.285480054095624,11.07939736666265,11.07028524871357,10.300455836744254,10.838276884287911,10.187062564685496
11.596115299451048,12.71061356315766,12.561225407320308,11.864015780674364,12.065215609260104,10.913233202023267,13.225130618966455,11.539403034311418,11.390772983421265,11.16107466048561,13.207634005739804,12.459737322979652,12.229820738212007,10.958832281663483,10.919413119894337,11.566135766913261,10.994971305145889,12.372396464306036,11.554273997613445,12.644366666108874,13.617452580510138,11.971413118333226,12.881194256223647,12.32542323089316,11.889224013253761,11.332388212624435,12.926375329680198,11.362689931664354
10.754636302163249,11.863736271001367,12.117748880264116,10.905560836993565,10.939470291236276,10.723543575696919,10.872052311205735,10.12868016578147,10.541095386437753,10.87642771168612,11.612629001116412,11.526538302909659,11.409629005830059,9.777214860419111,10.034631961320969,10.765300628133236,9.753992968443622,11.337258316351878,10.720131610957347,11.156705699780074,11.26763290167317,11.068735453263729,12.12417699813647,11.379070309320095,10.84473599624862,9.910276336816429,10.661430474311002,10.39716390616836
10.884566741483788,12.097784951680016,12.364185374535737,11.580583910715514,11.777221497531361,10.90477298889714,12.412038324926499,10.552187031984946,11.130878957238709,10.75964657543227,11.807116857395146,12.435488868392127,11.437261992056618,9.782216084568338,10.010914169742245,10.879553346679133,9.9439251153281,11.900635080718558,11.150897674403598,12.168913087267475,12.528096274137914,11.692211079404462,12.37068457768404,11.736018625951115,11.260699076121576,10.204250689567278,10.99727506466872,11.066209484191939
11.20505411935499,13.34515891080343,13.403141698625404,12.30787496557809,12.502766241478257,10.787009893174442,13.882437185466245,11.668616033226089,11.035519859756148,11.53307544067502,13.194918250651114,13.531677660573116,12.429327635910042,10.736515772702646,10.747539120896814,11.594183247511966,10.637280587233288,12.34369020364879,11.283148920214982,12.841028080401287,13.420515843642168,12.314605039122235,12.930642242433148,12.672981110798517,11.577109568030394,10.345121960114048,12.641961993357409,11.551009446852003
10.811580001749965,12.523702288269135,12.930001947635901,11.525965258873288,11.81666921929534,10.67337828722194,11.41411532739592,10.920109495726525,10.915764943192949,10.692205537110567,11.930168415910794,11.959272481210023,12.078121966190311,9.850572574638477,10.747372600593843,10.826772305473124,10.268482016859123,12.058327368825502,10.81131471341268,11.462016268531425,13.403436200145169,11.190818215031873,11.971417047852107,11.237592431316294,11.37056809207796,9.382530957410424,11.600708170484832,10.934561619810884
11.304316273424297,12.361532092833658,12.11041010322515,11.737022498523972,12.34954944472638,10.667671996009336,12.74714857787081,11.259234848381197,10.92111999431512,11.159095522249117,12.745214994408162,12.41953758935259,11.923482887791119,10.622129037016563,10.796030748696724,10.995159413426009,10.692922066009238,12.436954139909382,11.272114858987537,11.965567242765939,12.679370831646372,12.011201155141093,12.7643970248681,12.173973374770016,11.450129385667625,11.226497273683163,11.591298529905588,10.892222546486112
