HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.58900878587172,11.919697477638445,12.251069307996659,11.339186933561873,11.081157653215485,11.082575469095246,12.892829683822116,11.063714907242138,10.630489872252298,10.883338549407199,11.833762395632919,12.221685324526621,11.860989628660263,10.192887173644955,11.190970751629914,10.909740423825689,10.161254423001383,12.327480239576985,11.096922047133608,11.702406023257373,13.300757618556746,11.361896297641463,12.08984187883758,11.736640291434009,11.332716299666528,10.203896894260295,11.421449153941078,10.967261030771894
10.304928885219134,11.78135964490387,11.51119290087081,10.487793066410395,10.883043460901202,10.815676330517963,11.171140600699614,10.588057945077134,9.663109942704839,9.937501874985173,10.983729999712422,11.37440644157788,11.165894746260438,9.032534084156596,10.056352479913038,10.559126858244824,9.354885661401703,10.981315043863766,10.06722995166302,10.979016179226704,11.8063123253187,10.486666129023,11.807434076961929,11.003794408660802,10.59545600438794,8.871346170102516,10.013547159740801,9.826165035788252
10.78716099918546,11.279296980938039,11.724696991783276,10.791984126602033,10.966034501188787,10.633786958299819,12.77715458686588,10.307557746022894,9.855372691364883,10.296763456892222,11.476003342847193,11.766646489485733,11.252220806963289,9.322980970319819,10.088928630207121,10.238249594571478,9.188156256291247,11.50364497533743,10.735977822625138,11.579842761183912,11.915716393722755,10.208601076878354,11.017863430061698,11.331462478945982,11.04200903373433,8.76090162625168,10.372381879163836,10.50062219149419
10.504940596155254,11.98452856514169,12.227984854929673,11.350218545523305,11.363840424946387,10.458719647789131,11.835434167814295,10.852698459976567,10.65953916585591,10.306144705973566,12.121188463864891,11.842806530928666,11.265090102880274,10.284276455975915,10.55206244161287,10.55314147721506,10.053326033500237,11.68320547112048,11.026423333702253,11.917285803195004,12.802876571461262,10.718023548737898,12.397864684698044,11.336049456052882,10.990460186552614,9.935736682580007,11.363811369078109,10.41262497850691
10.715665276741152,11.833499258528937,12.002343467014725,11.517028093134632,11.576158497535197,10.592559906634836,11.570480481003711,10.239311948336727,10.567676656119378,10.083964946912602,11.60262725191344,11.937145605897243,11.34919276953639,9.880893159206883,10.065281385094908,10.473014235768494,9.926697906013603,11.660506303884326,10.901485214476205,11.426939248434413,12.656050016196586,10.867316277111884,12.010317538242472,11.740269296697509,10.718758853567923,10.947967047027618,10.322314784655939,11.011551978102686
10.17254876292914,10.006107628587767,11.234815576623078,9.766032554950971,10.404968268098575,9.026642255471685,10.514401654467385,9.599664375539538,8.98590630133548,9.860556676285341,10.828357700344354,10.943244428437612,10.331031096948966,8.91866934441808,9.810131610292405,9.50169971967742,9.03169573538695,11.24269143124075,9.200337848526514,10.702389427354413,10.777242771015578,9.769946313356966,11.528797055243496,9.332816515240523,10.785617148967376,9.32904332006099,10.155013843585284,9.474070956230985
10.926916420560868,11.79324029228001,12.231457650290395,11.242473785210896,11.408686053896977,10.110857146270526,12.103613805505358,10.28492173187082,10.164827950160118,10.266828603111207,11.416750199902172,11.788848280888109,11.319904917072401,9.74336954394317,10.5516735680983,10.309592652504463,9.373924327834084,11.620729612395202,10.60407579073546,11.552414545540318,12.836250636100543,10.795666721097374,11.637415262855269,11.124657845641503,10.900715072173385,10.674149512679348,10.407428999769675,10.654559110033446
10.087694666423781,11.102469914830099,11.643798886914738,9.31822442723202,10.508581593699999,10.155129393266698,10.877954810366418,10.422383166854377,9.419470730163166,9.672270519658923,10.6983302632922,11.559281997699449,11.1809715941387,9.076160041067947,9.677499838822383,10.726338622933767,9.17461311930995,11.169649334966152,10.500660929553884,10.794884419300644,12.4796085405426,8.743480580124306,11.354019808766493,10.880291540158629,10.345496957347974,8.979986993908769,9.754848768857132,9.508265927315588
10.778602998420203,11.750410791205635,11.61589382836246,10.643867022156503,10.681599216043232,9.958145689516776,10.883746159439356,10.01692811963662,10.003579095753437,10.252431478584185,11.340150920778413,11.631214519302038,11.337540214664504,9.876445417359653,10.25166181205136,10.420548367439164,9.969695960525723,11.134883670729025,10.52278574992741,11.68269971887041,11.510094378126707,10.553381326104954,11.957642364170093,11.579388947565457,11.093186583300056,10.394325153139429,10.503953829223526,10.120661662630107
9.31173536793064,9.398609959048247,10.511786672759627,8.271520255532387,9.91729273860238,10.833051444960326,9.682894612749767,8.477133099656008,8.924305395970348,8.737148083979264,10.039229365231673,10.012519618486944,10.121573782575654,6.594827239425144,9.138742828207961,9.288470654368659,7.273514097701274,10.599097880242788,9.591345885483786,9.91612176779767,10.132716041171092,8.155306028965857,10.660864332581086,8.61039379298417,9.891719409574842,7.444635964698844,7.222231722424966,9.637423309954798
10.831359607020012,11.212487404544568,11.74510537758033,10.206885309117938,10.619779402922811,9.363546869585708,9.103378547329369,10.5487577593408,9.76306137381816,9.766924130031839,10.614768338229558,11.363684744988767,10.973285187980172,8.86162639616906,10.137226155959672,10.461704493565097,9.534369897677447,11.092818881142009,10.577417038421295,11.555128418167305,11.214929937428998,10.20334109046677,11.78099527982678,11.130705964948246,10.321629150118234,9.624218675571855,10.362354713616805,9.521255162604248
11.569118007236698,12.163765847697015,12.513431491868687,11.574492138888864,11.59537472109427,11.86736142718875,12.103751882260273,11.048439140674699,11.56641341193848,11.039057170972228,12.364071159728569,11.97604434028858,11.773369638340586,11.089700441037108,10.384567151693787,11.235152783038947,10.348017449551762,12.088824295112367,10.85704483061545,12.10458232150476,12.509505406706486,12.365811995168736,12.488337844534977,11.699988239455426,11.37044069434137,11.604687444484757,11.691300700631265,10.758895435155013
12.286164397079506,13.023549233867874,13.307064969405474,12.274330471756459,12.62440559923156,11.52526171949507,12.88811517176187,11.853601451865988,11.602631291683528,11.538980457000434,12.811243794906916,12.867716689922231,13.291420250057943,10.927332114527335,10.583064731572943,11.275060332657109,10.976368136890393,12.948235532540359,11.4576367539706,12.871860186557873,14.36881212275752,12.688834265186832,13.23889619282412,12.317319694746292,11.703247745221121,10.531564729340127,12.718841916677869,11.736471964003254
10.16009638169442,9.628145622285675,9.726862241906929,9.829462578767457,9.624068334744857,8.160747269241128,8.680578749578936,8.821440705456872,9.32884866162397,9.100044356891885,9.906015900271209,9.794155457966372,10.05623633519123,8.67005463331126,8.610201107681808,9.127219032553297,8.642179672604428,10.687049089877426,9.69408524847976,10.496955906480876,9.819922135684893,10.004827955136625,10.5144350686885,8.40411811978965,9.615403775112187,8.779585386599463,7.222276338939834,9.655537070136635
