HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.585833033358847,12.27770191851167,12.52438219483156,11.867114180281996,11.597272591319665,9.649336074431186,12.069393677280706,10.84855588817546,10.700882926838455,10.876695905579254,12.521635630596348,12.403613471213585,12.40471383210109,10.825491523012055,10.53512970764666,10.567931931681105,10.367531581032958,12.004006765073548,11.0341955307605,12.481527963423652,12.506841085844947,11.39045187509898,12.663777627686128,11.667741763368667,11.500592296832151,9.772560349537608,11.702612004547651,11.228951647754396
11.099604131955418,11.945540470238816,12.215673398328363,10.963884957656088,10.970298534525229,10.000436791083253,11.515161374292509,10.038331915787701,9.960596152689195,10.722816291032359,11.475244892764463,11.724517365983083,11.308515149410841,9.65183176440164,10.294897315994413,10.304195486900252,9.187170544531366,11.286739712413414,10.493067535461964,11.60168690150135,12.049923861936882,10.55056671281281,12.058332651214316,11.037580848942921,11.090822415766835,9.843698503941216,9.837417923562592,10.733353861360095
11.244422933709386,12.773060847513227,12.960853493234026,11.30081669756162,12.12307219829828,10.357963070203702,12.24322160609453,11.821070449989191,10.907070670480444,11.243312013102695,12.843494657334315,12.468964092901484,12.196526151393549,11.098330673998568,10.776625983763003,11.531579043186994,10.919926060878952,12.28035922228677,11.515209283043074,12.177440733718198,13.205888294664842,11.954086825961474,12.462590565338166,12.312895354359856,11.609805354244351,11.19443081561623,11.037398484412545,10.669623381737868
10.859412133555125,12.099679886455865,12.616438334480335,11.141800873365028,11.598702851145399,11.536385565252466,11.666594506334357,10.803632051953194,10.374134189774528,11.082200831966475,11.246756293639354,11.873943427749733,12.234038349377233,10.227949329314733,10.102523004126343,10.519244396550285,9.823218166062599,11.982246061602687,10.686787286313258,11.856158455345996,12.12891116630269,10.966778981380553,12.508509627772055,11.458145424108027,11.243138975364046,9.555732816174665,11.627041395874919,10.970099183422075
12.053043331050384,12.53537704746044,12.805554537466378,11.900236208589764,12.582651051618452,11.37781394110927,12.161401085603295,11.367456248109752,12.029598101702947,11.374196282122284,13.354516497986245,12.46309792154089,12.3649339963278,10.223655280447785,11.206454075277255,11.505716320459582,10.846869083494113,12.73733504231361,11.30652829469584,12.504593767451107,12.526937543614563,12.026609363096487,12.856806359092042,12.443735743846222,11.840677331413486,11.080340412070113,12.083300918549623,11.205925573300823
10.931053594831003,12.098698585423614,12.085037336539244,11.152574654129063,11.507775861372311,10.474200993073097,12.356175040740283,11.09374733314223,10.317230849862597,10.566211031051353,11.877594199461896,12.08062749432404,11.589351234222832,9.87921374554225,10.263735691648973,10.504799910009961,10.178327454414521,11.692780355510806,10.851179549184796,12.345261539584005,12.30425958159091,11.27296927829306,12.533396756366091,12.072891603721514,11.021783065603428,9.731760479856854,11.136428291435221,10.372168866572656
11.83781281639799,13.713291149757808,12.781115076293645,12.091764259572107,12.378270933822824,12.615350348223863,13.088093693021749,11.547794224561322,12.5992548910282,11.415825566044077,12.036441461288781,12.978372944062567,13.19733221975299,10.348035887542528,11.474132270653262,11.548919457929028,10.524428888623634,12.656773240815333,11.461456016000819,12.6476656539172,13.085654850285756,12.561306867033107,12.917499054978611,12.575485491041686,11.830839660085468,10.462020761492973,12.36363865498389,12.198993472563929
11.186478239848386,12.323816605189098,12.685677629793645,11.49629163697718,11.377763376262086,10.833186020875829,11.934689577410904,11.294795117710725,11.158308623490083,10.825225302716717,12.23508380598539,12.379811726872681,11.89986378416228,10.150795979890951,10.883956261700655,11.294305427671791,10.014689845276845,12.072925606895097,11.053033131444884,11.5729135430354,12.568356584965828,11.827245235325519,12.780043499400653,12.344570134434454,11.316527090564506,10.522174289142297,10.625988804242894,10.832774866072421
10.8973919036465,9.735275005154922,10.19999580996955,9.071635858095625,10.33393302781165,11.000755210160502,8.9303869869631,9.962362994232546,9.850568056185649,9.435883169295266,11.187452956730727,10.960554614865654,10.905003494800278,9.16104484754843,9.559029178154788,10.135772362323829,8.905747715402592,10.971105762304866,9.90882428247032,10.854631717763883,11.60283168282977,10.268002092754172,10.764607231017566,8.677173258149898,10.095265255711418,9.406748802708002,10.494867170450963,9.348947494142333
10.832995569925867,12.303115949834691,11.844676277367398,10.759491767171316,10.972970764963874,10.18120491127156,11.253569272991644,10.554451982568743,10.416009976728427,10.009344605263323,11.435074905290188,11.58421363552371,10.895266557469387,9.374434234475332,10.095247205319538,10.80400878625737,9.636540797535108,11.832642450446592,10.629040294984183,11.033688334136654,11.908932730636264,11.257158235894355,12.170444748210876,11.854074564993631,11.319681506160785,10.508747036469462,9.881862880548773,11.215670053721666
