HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.987904894761597,12.222214068658365,12.39375940545142,12.08583394816115,12.120409179415372,12.64833581142598,11.840809713162798,11.798056540924854,11.594230784418912,10.869755084393546,12.142248133399702,12.6228461534651,12.232632645621925,10.391756488332272,11.33282258078886,11.607013589251936,10.744047114712046,12.559389904264712,11.325846810114523,12.16876111962918,13.915836505858385,11.81575180497584,12.530281952426735,12.080416563667772,11.416615030477223,11.591092228069554,12.510936639978727,11.211001545549768
10.533702009184275,11.938242989986792,12.124124180081708,10.847628263568286,10.97942038576595,10.383420749325655,10.475374069745445,10.355211931914361,10.106427475454606,10.402018576627597,11.62390439463267,11.555499554710597,11.29584854447773,9.693924014763013,9.958384797816805,10.593956097247458,9.530605448941559,11.540102213079194,10.508427148068685,11.203155241443508,13.006943657239699,10.949005938168899,11.101507314653839,10.865152114597093,10.539761679437836,10.15900896075386,10.65008197178138,10.176718010186763
11.186376434996449,12.146065541252419,12.253154312747938,11.350427562602682,11.159986454492755,11.54521944408338,12.689998623592128,10.872921230906611,10.545213336758412,10.945637150434777,12.396100228525817,12.204681881088296,11.967321321198694,9.794653792405992,10.073850341300782,10.825694904010223,10.22005179945234,11.799132171750983,11.030950359705043,12.11942193396871,13.053629325771949,11.149946244516697,12.350768307375905,11.557670655808218,11.580230457410833,11.228746194258756,11.048228359809235,10.18595595785021
11.011535209642796,11.69517985255537,12.009573916519003,11.273821102262485,11.476203450765722,10.76658110083805,10.67563213841861,11.197950156013412,10.520565644767668,10.78129764017649,12.215312094817035,11.751431402350368,11.683263425103537,9.976823003571456,10.353247557957292,10.76511415444888,9.435899951491603,11.564068997844366,10.608986122900166,11.837989156274586,12.442478083298415,11.445704253370252,11.922207222727282,11.586882441896453,10.84328862310014,10.413613939020678,10.707803352040917,10.364406772885808
10.809152998288754,11.842873190096883,12.478105989786854,11.060753053560097,11.009314428538456,10.56011574765003,12.032122690859717,11.03308652956409,9.91739283431121,10.73401236673817,11.563546311482542,12.277061908555384,11.883739089291591,9.709175663400197,10.077452412310398,10.572865177252453,9.931090846288782,11.68034250003575,11.070927722610126,11.806678911593842,12.737922687444843,10.751430921181699,12.526524808261135,11.578323347008672,11.286902102707705,10.456227082638906,11.502428061334756,10.695393580881419
10.729554427150191,12.155794582942908,12.16807313139725,11.445479151773469,11.269790415665323,10.755855158505014,11.592716467271666,10.187138280579621,9.958895303214698,10.917637450387701,11.913374166523612,11.931872187633774,11.817069030202275,9.358864740520515,10.29441418823823,10.648730855219199,9.906417711379062,11.975566543271924,10.78517135996125,11.655474998637843,11.951392137658129,10.66885894810201,11.603381165594882,11.3242067860348,11.150454823632774,8.407599217904046,11.663326718481825,10.548589891536235
11.500634330577775,12.680748446120246,12.45687474062288,11.22428109435351,11.723344801831965,11.815518117050047,12.465254313547181,10.505402933344994,11.220303708824344,11.230299406452104,12.285527981947787,12.331941106596584,11.990962127667201,10.589639361535175,11.302015752460477,10.917617586569758,9.95574980662275,11.732506735667648,11.303366456381653,11.648944101709159,12.25740531910589,11.307070638295352,12.316116318584415,12.268444733509437,11.509166249534122,10.809698550467793,11.487605937546096,11.474190644516261
12.056002499054173,13.1401136302671,13.44461703766865,12.117256085368126,12.405276974681858,12.165682942034778,12.544516517470266,12.203921853669888,12.112638498929849,11.937855982920155,12.588767677623686,12.976349677482714,12.483636906907636,11.121267003401544,11.599883937578172,11.278026046032886,10.866774542957359,12.757488762097694,11.505373550196111,12.286098434712905,14.163384115524654,12.643754015426985,13.819970605343777,12.308837458833667,11.809443051235968,11.44046935618991,13.289221449383056,11.705828409036632
9.862806514201283,10.907329382834364,11.154740203688561,10.452628259342921,10.45259767327473,10.248896191006779,11.621034488912068,10.229174057605109,9.870071387227007,9.0434081829153,11.360433603135341,11.058929079436652,11.26285128647491,9.444605657567038,10.201217234883892,10.59563929723421,8.829983422617229,10.914151334899017,10.32037251934143,11.349921413735924,12.128726237330893,10.167131607814873,11.077617693616103,10.894998885308139,10.55790652601318,10.161961431506553,10.809369676239216,9.647501200426808
11.031300290092585,11.854383098175493,11.236387088079937,11.032188605101164,10.374746980887931,9.369781024276246,11.88363590883207,10.675815238792714,10.22223918950659,10.44694285839796,11.600405015465954,11.636411378551804,10.935221732364166,9.541787148841106,10.44338612377601,10.13720948918072,9.573400254881559,10.793081757028716,10.745424490156752,11.586782709868368,12.169224917945122,10.766623061764005,11.714591564594999,11.162308445465685,10.173412058326237,10.855825224813271,10.453291474678952,10.29092418121916
11.049684764557679,10.928133808891054,11.132000470650382,10.804248720350802,10.346380923213552,10.82290525657137,11.75659173188519,10.079330420743755,9.442316767353333,10.304523362545297,11.5708482579833,11.42514425955559,11.233044032840422,9.662056641574118,10.219067460044219,10.049542094419674,9.997971223460812,11.956700828936725,10.273885712965422,11.863440445989694,13.013676193408775,10.562058422099453,10.385987512578794,11.214628996929948,11.111260630806713,10.278858251366053,9.892897896688604,10.024885160436641
11.10249155083433,12.012482062499902,12.206092483727844,10.747832372426375,11.391754018326871,11.188227331031875,12.409088748955364,10.564088689007079,10.757317688124061,10.508278163382784,11.597320378881369,12.077143295617535,11.603435913529742,9.827078677049363,10.355392398967302,10.738124455899353,10.076306319501509,11.601138874171326,10.686549095415158,11.393174169729576,12.727288696716583,11.044468716233938,12.424637780411892,11.690960063064022,11.56191779552061,9.895094358314665,11.338105672143506,10.58520353446933
11.485788077527857,12.729438704808205,13.007916823647975,11.956158138739562,12.345015108673323,11.184633806775729,13.379178427058461,11.782670867369712,11.454892021126744,11.198240167461336,12.008806500715322,12.981334646682381,12.237366679595292,10.556482364567016,11.78943005894823,11.611079971052359,10.50603683293632,12.322275512586138,11.549328438018433,12.216908862666704,13.899032189634795,11.296585386964104,13.127474808997963,12.078339563274596,11.991837151789136,10.420098999405486,12.614020164488421,11.246016701663214
10.814187919907555,12.067120645039399,12.033029115147656,10.835876205126972,10.889747093325171,10.531723581571061,11.766144897393739,10.325184579799794,10.008550852805708,10.724839725298807,11.100983472020884,11.768250853197666,11.249602253999225,9.531734033379509,10.039710139191817,10.534673573870872,9.381085873687754,11.193048488434655,10.193526820241697,11.626863684737572,10.471518003873243,10.684352072169782,12.051840550640383,10.877247222657216,11.14803796194393,9.302741403786003,10.780182433286587,10.37975970934982
11.359243959530623,12.57831246930928,12.106174939195625,11.710161783067251,11.70753790926174,9.854796966695854,11.852843634627428,11.131863854209001,11.335648141984226,11.312984931981191,12.701173689219099,12.000820050559849,12.03146354466437,10.531862577273419,10.468341993984021,10.986499362670177,10.762860009304447,11.908970530333136,11.204173367759429,12.437147152697708,12.858897244320833,12.205835937145388,12.526149202579967,11.874654695363946,11.681822051355844,9.94557196976323,11.199728941781533,11.428704916905062
11.040161920345762,11.521952602218253,11.066091582295485,10.990058430807602,10.938617103563837,10.151646207765825,11.631413956042742,10.57876168869934,10.10993674731028,10.417926283786073,11.857906964050985,11.426980628316201,11.351907338815552,9.348340446768564,10.729510818202002,10.679006588913618,9.838928874270794,11.148968943224645,10.638950238286212,11.81016434251942,12.453935385988991,11.273952199323874,10.478226533913912,10.884181058560674,11.184586541535904,9.97548904432706,10.89717680765899,9.859038051587271
