A1AG2,AFM,AHSG,ANT3,AOC3,APOB,ATRN,BTD,C20orf3,CADM1,CD163,CD44,CDH5,CFH,CFI,CLU,CP,CTSD,DKFZp686N02209,DSG2,ECM1,F11,F5,FCGBP,FETUB,FGG,FHR3,FN1,HP,HRG,HYOU1,ICAM1,IGFBP3,IGHA2,IGHG2,ITIH4,KLKB1,KNG1,LAMP2,LCN2,LGALS3BP,LRG1,LUM,LYVE1,MMRN1,MPO,MRC2,MST1,NCAM1,ORM1,PGCP,PIGR,PLTP,PLXDC2,PON1,PRG4,PROC,PTPRJ,Q5JNX2,SERPINA1,SERPINA3,SERPINA6,SERPINA7,THBS1,TIMP1,VTN,VWF
14.5430554508534,15.8855831516439,19.2828604726191,16.8699131815402,10.38863222811767,15.3006215777311,14.0971339225157,16.0031414856138,10.8077896548479,9.36823024695699,11.0306535158028,8.85350540668476,9.61189466872234,17.8617242059893,16.6608048561626,19.0496419854599,16.4758346374791,10.76173603280156,21.5630142477607,10.17967996334288,12.62347532428838,15.0612575881799,11.9618087948764,12.0724100089113,13.4084917379087,11.60997568840312,12.23945050189316,11.7520052320483,21.0248301062305,17.4404887381514,8.68730456526371,9.48920486863247,10.99971256219773,20.1489068224138,22.535658363869,15.8335437039005,13.3552056607152,17.4229651852684,13.9115880248859,9.88883284616314,14.7513663448668,14.0835755560444,14.5243659194852,12.2751377671986,11.6642203571474,10.28695098645022,10.69963659478021,11.5693342265347,10.46688336615687,17.4448152283408,8.67481428095344,8.73185703690696,11.32871995181271,8.51828244249584,14.8162107007563,11.75202252659067,10.42076906166721,10.44536877744579,19.2111201575075,18.1680283609515,13.5833450854157,15.8594194394364,12.9183130479359,14.5910065657667,11.9844747657851,12.18428328862504,10.57935724052157
15.2273561804958,17.2719029497576,20.0984368858738,17.4015404709141,9.69488792432984,15.4876376142779,14.0329043888116,15.9499782129324,11.34837831413203,9.34430109841243,10.7197090880626,10.82083633149989,9.54325514672526,17.6785006373265,17.5822456437187,19.2406111443799,16.4069725860522,11.16067008203056,21.9846421707274,10.38327262045674,13.0164196261608,15.1188549712019,12.6286812421852,12.4689302751564,13.5660544409808,10.60639399712886,10.50051797751021,11.5845692321262,20.7607024557068,17.5373600210597,8.24962113169164,9.74510060990322,10.71360145365018,21.3522238286634,22.6529872616959,15.2896696773204,13.5392598236654,17.3217585082721,14.2167984747666,10.93817795419035,15.5323945780634,14.5836167765666,14.9742314737074,11.42346504774,12.0547872781476,10.21508751594679,10.22378533920635,13.2696056616015,10.67534093538402,17.0225995655977,7.75240105118878,9.27194838738319,11.66210783486397,9.98611787561849,16.3660856606497,13.22435982860873,11.24165230129515,10.45447635924543,20.0604564024605,17.2719535063553,13.890837303641,15.8474055734748,13.5265261246611,14.6061434322515,12.3015695092722,13.31598327145592,10.79348485956354
15.2643786506778,15.9709193677108,19.0891768850527,16.9591925071868,9.57856610557569,15.4464781864021,13.3514401579825,16.0853336616938,9.76892860430901,9.43524079472736,10.4936251847697,9.81472701847684,9.17673305278291,16.7145305976833,16.6232800643352,19.703462885541,15.8690362750526,9.49764896174832,21.735878819194,9.88277983060751,11.66050985096983,15.1044427972671,12.4659783456043,11.5389355844355,13.6608890441757,10.03874308709329,10.87644355776514,11.1158561808259,18.8469371995562,17.0781592065332,8.58782184237754,9.08741594807276,9.9611561009274,20.6504985828885,22.5156096844865,15.9409430143435,13.2144240204227,16.8770480954453,14.008042135822,9.52621928111301,13.9730477252779,14.0433783820005,15.1204219923774,11.7299111409657,11.3071896360814,9.29116825706316,10.54566841447688,13.1753044698053,9.68682048337616,17.0337689778911,8.46548853592176,8.45715826343646,11.11369971597941,9.46344578879209,14.7460599717986,10.85535381174208,10.35260557053914,9.3860090117957,19.1985686363842,17.0814619982052,12.587249070437,16.0669786274094,13.1768813861625,13.6771198028139,11.2716876539557,11.3687244196905,10.39771198837782
15.6118722986068,15.90980720285,19.5751492878408,17.4018479583028,9.63548299262258,15.450952669994,15.2531430128963,15.9453326298032,11.04208534348981,9.75643272301608,11.6183810252925,9.60716706014782,10.08957173604512,17.0209923251546,16.7270235387432,19.5170843017321,17.0737957031392,9.8648478067296,22.3707553909496,10.62374780089407,12.92371731900363,15.0529575439438,12.3527800977644,13.2117937071018,13.4336553140744,11.91896438403644,10.48001736611119,12.3822360605362,20.2794391435985,17.5775481339501,8.42907765790568,9.30664571477015,10.80091946637377,21.5708078377524,23.5465179038266,15.7966771596455,15.1639301785886,18.0767140901736,14.2955676112471,9.82962666729852,14.6867390476018,14.6220786642667,15.323149321328,11.554762867007,11.9236647699882,10.2175910473333,11.08002682801707,13.4945415799301,10.26839606862629,17.125804899492,8.3026301100175,10.13511499956877,11.87095100887955,8.9984954456486,16.2641669647162,12.11101774914192,10.93839720140215,9.96405782034957,19.9030739158926,17.4289528874816,14.4729867595686,16.3220214233458,13.1104431874653,15.3172669640207,12.0623567790075,12.55696631688263,10.77745893594219
15.5563052585494,16.1012908281188,19.4511797558045,17.4072530636533,9.52114865233535,16.0100217325934,14.4366509753756,15.8902361308266,10.71805403876451,9.84319548218116,10.7936670742672,10.03066673449515,9.19780444508775,17.5233410342892,16.9567706910125,19.1124201164676,17.1218655745834,10.62515454696921,22.2409415995289,10.26164693433925,12.28832110276626,14.5186060139792,11.1775130387049,12.3496183866477,13.1722064669727,10.6270784893318,10.98735674063609,12.8974187443904,20.3984810132674,17.4365485357203,8.42040934826886,9.78369832190273,10.60578798945605,21.4423767164285,22.2369443905184,15.5846546868516,13.7573757638157,17.490234111904,14.2664734028519,11.01424093116168,15.0729431912259,14.6287880661616,14.704241699051,11.6588351039696,11.8476578175437,9.9784431679618,10.26694394146285,13.5892842220947,10.13060258163416,17.4615651638716,8.350442210035,9.00550939353979,11.47426484934154,9.99001990200607,16.0184239442385,11.68307901832548,11.42186741755984,10.28990884767944,19.3960040186327,18.0722014123721,14.0634970541486,16.0934665098572,13.2529065830565,15.4568769917267,12.2912435937552,11.71446974119651,10.91422727938137
14.801328848123,16.1717096671392,19.2689370939342,17.2518440057628,9.61884037024951,15.1897368889508,13.4990710396645,16.0794182742622,11.19903518498219,9.59459879272008,10.4384513695015,9.7287454578223,8.69836725679349,17.7619747624443,16.642914352247,19.1942638283419,16.9102168303561,10.43057292230118,21.5119882126792,9.8229467636696,11.9695188246263,14.7661882217058,12.0106553701102,11.8058463717153,12.979372220441,11.35366403136779,10.36645732931294,12.5737262207783,20.0140822180835,18.0605438404991,8.50411247064012,9.15544498800931,10.92474838631973,21.1458837019442,21.9392405489518,15.6849510827982,13.8385295046879,17.6868186951825,14.1534118771308,9.08205726801912,14.2772951248329,14.1957839409331,15.0359946615595,11.2875717159112,11.22994117226,9.89340068256369,10.62408034895567,13.4523195061412,10.3789920626742,17.1672401409528,7.80301750884296,9.11533808739347,11.79144410886948,10.04395426601793,16.7404367553525,12.4051301226037,9.94406241510826,9.65727020255491,19.5068474334177,16.7708058405808,13.5906818034337,15.9309148773296,13.1910614692804,15.92262887354,11.6609591607899,11.71424196763024,10.52879503447719
14.5619941371273,16.568983675012,19.3539197313813,17.4174723113608,9.73283027584328,15.8029667089208,14.092110459548,16.5447427088528,10.37891393633049,9.75370805752769,11.2695641444666,9.74180532453281,9.52090992830597,17.1113881447591,16.6759037819872,19.1829725943016,16.9590063106947,10.38694080795585,21.999336856196,9.97333709368906,12.60267279752988,15.1028490479481,12.7861963567574,12.1943519829262,13.0934562576191,11.05815628074625,10.52573909830861,13.272517386157,21.7759183000677,17.6007999712214,8.39279181751666,8.6632669701843,11.00076312666562,21.2239255057233,21.9878732814252,16.1209211618533,13.5331944504541,17.6376537867783,14.4721718657044,9.76521503649236,13.8870934591461,13.9414549741175,15.6982124304037,11.5249274552527,10.9474963999106,10.43861214600352,10.38382331948538,13.7990292312492,10.13426143003824,17.4549478479125,8.9497885331186,9.48278830096987,11.88088116708447,9.46333251082149,15.9754639831369,13.14025642170888,10.84631283274954,10.13169548443606,19.7314846644423,17.7096697432124,13.4448434332285,16.0410969601826,13.1518099071325,14.5934606302227,11.5059396338789,12.56316431282998,10.95351271705112
14.7714306797223,15.92468586404,19.524219148816,16.5541540051268,9.33981210635346,14.7524790230583,12.6377411997454,16.1107106503659,9.82885428046774,9.21915038592929,11.0991053054469,10.88622006656092,9.64521545147362,17.3983271072916,17.2209728821686,19.2103915104206,16.6169397856198,9.69251057962101,22.4265466082996,10.69313044863884,11.89874373320837,15.0182123534117,12.6521715238951,12.9884787346446,13.2543339894605,11.14157933938605,10.96426527280633,11.1985497840349,20.5736611647843,17.7270608738685,8.22195964503671,8.90965953637095,10.90264200963667,22.1171066897703,21.9007488182079,15.7105237087766,13.6015124461789,17.6994169721443,14.3328637409014,9.80253199015624,14.5591978083937,14.5035050707346,14.8325527242471,11.7419223433458,11.2807855583215,10.02289840487457,10.7395292876101,12.1190339041827,10.46439586758764,16.9881520944834,7.96159400313074,8.18181029499902,11.02794893620552,9.24028021850328,15.9418172373517,11.48100219954064,10.27930211435306,9.96771063542734,19.3857879565878,17.586057989608,13.2370533982094,15.8981183440217,12.9228810211168,15.0878047012878,12.3733276625454,10.58276984441126,10.89845397759193
14.7792343647246,16.8136066334187,19.7605120937112,17.6290570143986,9.59327527062088,15.6989392642027,13.8407378557634,16.0686224882179,11.86695070512514,9.43740995471236,11.3829699714496,10.65264677365353,9.30302407843942,17.5181112791974,16.8625161303882,19.6571633470158,16.2935903421866,10.54666999875081,22.6095110052881,10.49553535417662,12.17468939954356,14.8785095640386,12.8471512435452,13.2449644877967,13.699135449916,11.24391075639785,10.52380732029196,13.7469737675253,19.7417827752315,17.5327489187373,8.63509905739853,9.41800787653986,10.0207159142278,21.3588860106391,21.0155138086977,15.2546696804787,13.7739777895721,17.4928397946115,14.0540350480326,9.81746881545043,14.8551317580834,14.0927327830156,15.5543315128477,11.9477070267279,11.4643929224289,10.31524823366054,10.5752277634574,13.7511917980647,10.19993634363921,17.068850110496,8.63190239746265,10.27846773650259,11.28384744354195,9.62090349977226,15.5754994107497,12.48993439756307,10.40232078326937,10.0005812339606,19.7181122449375,17.6534133129455,14.2517565389318,15.8539614284452,13.5306217810883,14.5270690670252,12.0158981200999,10.67801048625042,11.38352643154164
14.0696489851231,15.7386059070056,19.2561251787918,17.5043518768043,9.69717811793627,15.5308398625438,13.3218339469544,15.8623528653045,10.42266523927962,9.20323651780028,10.3055508819798,9.99812738851882,8.65995530909037,17.2048688448275,17.3800286404743,19.7627232818295,15.1478211681339,10.45650529550564,21.5618445529791,10.60966778339993,13.30304347065489,15.1546969823116,12.7649774991266,12.8831168169794,13.9201627490394,11.41276184275032,11.74839657377994,12.99607366461,20.418971149894,17.2888127979719,7.89029056532673,8.52979292658663,9.86086237118028,20.3662678666405,21.8533703790538,15.0692587527484,13.5587947902947,17.225689429277,14.2116274410633,9.75934857154841,13.5106816226817,14.7959623677558,15.4986962576612,12.2467297650744,10.7134735491261,11.52203876373118,10.25897467991699,12.5578538868011,10.25768554765463,16.7016647341672,8.24914724236449,9.53674499304991,11.77979274546448,10.05695052375304,15.6623644246426,11.14769705647101,10.9195270451756,10.14828357521264,20.2074655757772,16.956851855498,13.3834437080812,15.2178113385913,13.6169417851565,16.1073347856708,12.3556321033225,12.46204561889756,10.94962922113047
