A1AG2,AFM,AHSG,ANT3,AOC3,APOB,ATRN,BTD,C20orf3,CADM1,CD163,CD44,CDH5,CFH,CFI,CLU,CP,CTSD,DKFZp686N02209,DSG2,ECM1,F11,F5,FCGBP,FETUB,FGG,FHR3,FN1,HP,HRG,HYOU1,ICAM1,IGFBP3,IGHA2,IGHG2,ITIH4,KLKB1,KNG1,LAMP2,LCN2,LGALS3BP,LRG1,LUM,LYVE1,MMRN1,MPO,MRC2,MST1,NCAM1,ORM1,PGCP,PIGR,PLTP,PLXDC2,PON1,PRG4,PROC,PTPRJ,Q5JNX2,SERPINA1,SERPINA3,SERPINA6,SERPINA7,THBS1,TIMP1,VTN,VWF
15.0008654330599,15.9958427090345,19.5984903374751,17.564798687069,9.89511324323095,15.70227009652,14.3650904224201,16.5208538007762,10.59130281799092,9.90024718942542,11.0808820106684,10.73220092226321,9.20411110606158,17.7042523875277,16.8149817664928,19.5133271382078,17.2580397309063,10.06876806778928,21.6201325840194,10.34933879532277,12.09438420608422,15.3508940707415,12.3304528789042,12.5789962880325,13.3131116964563,11.05042190263144,11.15427991744163,13.1676668711327,21.0513300990276,17.8110660256031,8.10999633145758,9.65194148100589,10.410050992646,20.6766938024828,22.9946289303165,15.9209821592866,14.4432984691248,17.6919028666322,13.9916037494591,10.98660932613271,13.3954915627626,14.687103637701,15.2939205043258,11.8027182339814,11.5173595125337,10.45975183469341,10.85487159240204,13.380304438271,10.23124702329013,17.5080487144281,8.3083173730457,9.55540303130251,12.30417894188905,9.68620460652026,17.527829280525,12.41559744611234,11.36132969343263,9.97626300577544,19.6986144008551,17.9702637026162,13.8437359625114,15.9974836224483,13.2352658129051,15.1826577622626,12.180967304454,13.30156373907769,10.78820414198088
14.6488314748014,16.287125183536,19.7702013264405,17.7199495325259,9.54871075323873,14.9049862228694,13.9457453502338,15.842663490124,10.8687100352629,9.58253146715227,11.7680733873689,10.09766483912617,9.76931476558244,17.5897581761053,17.0972081522148,19.4347728878034,16.6550667347646,10.25505995022967,21.2487075508627,10.38645011129804,11.93746248325001,15.0326331258199,12.3478722502421,12.3870882581155,13.7288370357114,10.93246290323566,10.77300956495721,12.6724291197827,20.1259139369878,17.8890396524192,8.98511451911036,9.56621748605914,10.91748623968543,20.1674287526523,22.992282980111,15.4016780514953,14.189568423141,17.8657135039561,14.4169144368587,10.09949731607623,14.5898589191179,14.4593143372322,15.2030733376954,11.5573432348232,11.7417782524187,10.59627207631716,10.72239736585153,12.541601240621,10.77331069603342,17.7878666569694,9.08352457328978,9.95004495450673,10.87129171797411,9.52241477567591,15.8171685840026,12.71459139134839,11.1792354412541,9.83694278202286,19.4830771380701,17.6557093299816,13.9295228440934,15.4527137740538,13.4054855048816,15.8960469511917,12.0673060345223,11.5024826644555,11.31836309507854
14.4857993819899,15.9534854898447,19.1372407931865,16.4373885321047,9.47672408618678,14.7239746016686,13.6740612953307,16.2620024892666,10.98069982177982,9.18529519590181,10.396754928002,10.40985856535477,9.03786102929107,17.0732244638676,16.8417639708521,19.5549088088142,14.1694220592554,10.11259439921802,22.1102447180711,10.26351437805869,11.5117734138311,15.1534372643065,12.3444114582588,13.1160828667613,12.8585781058929,10.45100814459098,10.15919231652376,12.1287589876881,19.6064157014002,17.2130510570528,8.89419290363172,9.07306672529224,9.8939320526774,19.5857233472903,21.6793750911512,15.0526544586587,13.5239550963017,17.5176632500068,13.6457158505656,10.11646654293475,14.8074308231584,13.7068978770234,14.772374480352,11.2412086060646,11.4291905663356,10.26516906855618,11.05521623008397,12.9099277230417,10.32173373177186,16.9609331661755,8.49868669017958,8.36989452214768,10.98296152019683,9.42573686664836,15.1248757414743,12.204908829647,10.52414139770545,10.04543145311182,19.1660463258641,16.6412677176754,13.237851355885,15.3232769088669,13.1581498549175,14.2274274551065,11.3724372795026,12.13503453239555,10.38962869242749
14.8826766529801,16.2971957436932,19.246019162214,17.6225991873498,9.4280292621562,15.9234088121847,14.2533777280969,15.960870750214,10.26794514866308,9.16636193772462,11.1431983283836,10.10338878525535,9.03392134058743,17.6120027081456,17.4376700923463,19.3671398749871,17.0977920346427,10.35435379775391,21.466145052589,10.16139750074952,13.01287014460842,14.9715571865505,12.7831424203941,12.8638364060048,13.6526509809607,9.74476463326111,11.69257297274459,12.9920992605494,20.7054841030421,17.7857149605643,8.45205432064392,9.31181903825919,9.94231091836545,22.1961205058054,21.2906348204813,15.7016577203028,12.9362361586521,17.4975499878065,14.1748810856995,10.41230509037186,15.0042303285231,13.795861955047,15.2451463961833,11.4690910674252,11.0464535047127,10.6364295845737,10.68272225276183,13.2453066650521,10.46717442938014,17.1017157375272,8.3030389126369,9.5963667299402,11.60874928207303,9.2675616367754,15.7003844466591,11.35606500631809,10.47680497924928,9.82202756755425,19.9420408382127,17.4789253908361,14.1964080787321,15.7847713309186,13.1095228459811,14.7609862553769,11.7613363805573,10.98064719825442,10.9396240119981
14.2610376823039,16.1098715077419,19.6512595513811,16.9794158233029,9.67406766637753,14.8534049486965,13.7647086113378,15.7649776075407,10.5367899725436,9.99347359383651,10.9822865052328,9.71446450140558,9.25139715073238,16.8941913485216,16.577539914661,19.4854112943188,17.1127079802993,9.63602258610597,21.805595210873,10.16788616809232,11.42760602754455,14.8567318051499,12.5135659592786,12.7058945321334,13.2332383655776,11.78484623800387,10.43472157916036,11.7560264177831,20.0306760089068,17.5703490713602,8.63096947475555,8.8411326213434,10.67799352529468,21.0670673677216,21.7892373823877,15.1595877417418,13.267955295336,17.2995340246656,14.3174936878688,10.18734718218554,14.8626239136039,14.3999970600311,14.573374380326,11.6651090223925,11.5576859655162,10.36176404503122,10.91610365951605,13.5839813006809,10.54747192897766,15.9011169151066,8.29811423618663,8.32477218863291,10.49511614292068,9.19135645089946,15.1422957975627,11.5421826214032,10.10456191125938,9.9642793224994,19.2619556126576,18.2505234695012,14.2387184760798,15.6983255389827,13.3157751172651,14.4589075978837,12.1465902302984,12.01199172516241,10.66478193667485
14.7826300550143,15.6237444889932,19.5237426870136,16.7399103310458,9.54216952562315,15.3238295138697,13.5875846422063,15.5875288782924,10.35239800306036,9.8207995261599,10.7102704961576,8.11474236749536,9.46333741457624,17.1528981839666,16.8296537425571,19.019733765058,16.6498742349637,9.43997543129188,19.6836486286028,9.70552950281964,11.9518999159149,14.6556772173467,12.015271683974,11.8776346516758,13.6717014034489,9.93092603055535,9.29579614531536,10.4061187002941,20.2977747975772,17.2082074805478,8.12740209892398,9.00692596650337,10.61297577855854,21.0803812340813,21.341992581738,15.2693459363652,13.4683605777112,17.2412407524476,13.9595057803134,9.58777141500243,13.7912896496482,14.1306618692745,14.929640202811,11.4690218234081,11.5482748150302,9.4656052058322,9.92784181653584,11.9971984476773,10.46090298638852,16.99348208201,7.97705880213486,7.88090646070239,10.56969151282195,9.42357221833238,14.9817739296907,11.75944381937346,10.10230633515188,9.7305175766266,19.6392914353806,16.5056463989752,13.4096420956436,15.4198780894319,13.0310608660737,13.1724548724604,11.5467933237225,13.27033339645419,9.89821534922124
15.1856592003101,16.0292182431537,19.5455755094093,17.3860714619479,9.67630309713066,15.4979193467782,14.8580740630949,16.0520641916586,10.74811855045361,9.89605217667733,11.3457592564782,10.51945142879222,9.51126637213765,17.9576081550692,16.9521352044971,19.3110593101495,17.3670400495188,10.08730359961226,21.9384902937402,9.84865089494242,13.35316683692314,15.6582438225095,11.7981960428947,11.8193330558225,13.3301362502143,11.43537752687724,9.67221111900422,12.3284184412964,20.4370782599559,17.6365092767602,8.55010486629957,9.73258848121656,10.79378273934469,21.1440220840225,22.5809484545368,15.6336884674714,14.0006888200111,17.5697320175342,14.1685710618221,10.44339557070658,15.1283187217262,15.0082893923133,14.893308117015,11.8704013422578,11.7887178652078,10.25294653535024,10.72338436096645,13.5238280501223,10.65640657552443,17.5790749575805,8.79526838124426,8.89943080846093,11.58881032383738,9.96063435968203,15.8725215197538,11.75999580403367,11.06065674594379,10.12845883200601,19.3704898262326,17.6102390032438,13.581992389382,15.8944717130905,12.7012033646411,14.6182771329507,12.084731982374,11.92517007702898,11.20312211079674
15.3347744289556,15.7891180558416,19.6451970857666,17.4791646250897,9.65411234194148,15.2114203402881,14.3274255152374,16.3487663656122,10.53357278199952,9.27900764785849,10.4666356150242,10.33403111685048,9.62955958926701,17.5269249176261,16.6325891060171,19.8273669924824,17.019557765644,9.89003831974346,21.9611655943849,9.5316218843828,12.79921810246812,15.0238535246062,12.9567609438367,12.6064440027703,13.6025601927338,11.03922957309021,11.07766360881222,12.8232314984556,19.2389088936692,17.5682218209416,8.61405677940911,9.53120872243447,10.87506288005475,21.2303992854887,21.9371966954812,15.765429180965,13.6088997608087,17.680952586383,14.2511151111639,9.90166244849636,14.335454487205,14.6032493928552,15.6631149056575,11.9569689687774,11.5325140617478,10.59318656203902,10.52433536993499,13.4994684758723,10.09347571488765,17.8584395978964,7.88978706180136,9.54243451294541,11.44910752737863,9.06338867198054,15.3655986083883,11.18690259553072,11.27642246026514,9.9576173329322,19.0068389080612,17.702574471246,13.8382851844555,15.8802736745028,13.7467174684887,15.5316667666451,11.6511260320547,13.05183477983881,11.18457250966137
14.8309150776992,16.342687501761,19.756407237093,17.447119822322,9.66632973141661,15.3708240629521,14.0133927672306,16.149158255145,10.75131610806943,10.16096811466663,11.498359558629,9.97405895019094,8.76960682746919,17.5543395172365,17.684723599208,19.6928019467398,16.5125983061171,10.22583886837764,21.456321828418,10.49439768006871,13.21037440767684,15.1115753142771,12.6969780299263,12.4602885650266,13.6730470359976,10.98286784825181,10.92360863260734,13.6442995721093,21.6607410160753,17.6896390885325,8.95594748012725,9.35219360920498,11.21047687238136,21.7419847486558,22.7274494906748,15.6933780269451,14.1583570623405,17.7606914063868,14.3674250816789,10.7540815886541,15.9951976922171,14.7463249190338,15.448595525266,11.5036204217805,11.5418041122801,10.48738874398521,11.06406655134656,13.2878887008454,10.36247623675864,17.0959565600389,8.86540624461766,9.4459417741883,11.63277055633643,10.05258463898454,15.427372845622,12.91098648308484,11.84700513308456,10.4152241037577,19.070745023987,18.1452074587905,13.7745745912808,16.5057456745353,13.3056792784178,15.3211888519538,11.6464756314233,12.60178594457012,10.8126642143913
14.3915608109593,16.4054461898218,19.3874921594337,17.4298251499363,9.52912703928836,15.6268224717909,14.0493970872176,16.3308530083683,9.69909652372829,8.72062262284615,11.1557837139715,10.21187785670457,9.01591386206294,17.3194917370717,16.5354380737653,19.3087911702459,17.2067072746336,9.2429733063549,21.554016456986,10.80274471602122,9.12721818628157,14.7340888813043,12.6718406569595,12.8908884356884,13.3307834515926,10.25588094581205,11.16108628492838,11.4463893214766,20.0704196483248,16.8988391602008,8.32552890588486,9.13738050112022,9.96161150511605,21.0662840505425,21.8647811110292,15.9923474896738,13.6123622314188,17.2831654676416,14.2422169963189,9.46041817415809,14.13637902035,15.002030321998,14.9400590192024,11.7873100516859,11.1186762748125,9.92952096685491,10.36059507384185,13.7322934645002,10.24647874751181,18.0043620587485,8.61289260552475,9.7958105714566,11.02982094354072,9.41994210220685,15.4677248032401,12.05130672166446,9.76097058192741,10.18822774905652,19.1214244085016,17.0215277349868,13.7173061008661,15.4697368722058,13.119475915184,14.7690717505041,11.8536373374186,11.60273261808589,10.60605283597089
