A1AG2,AFM,AHSG,ANT3,AOC3,APOB,ATRN,BTD,C20orf3,CADM1,CD163,CD44,CDH5,CFH,CFI,CLU,CP,CTSD,DKFZp686N02209,DSG2,ECM1,F11,F5,FCGBP,FETUB,FGG,FHR3,FN1,HP,HRG,HYOU1,ICAM1,IGFBP3,IGHA2,IGHG2,ITIH4,KLKB1,KNG1,LAMP2,LCN2,LGALS3BP,LRG1,LUM,LYVE1,MMRN1,MPO,MRC2,MST1,NCAM1,ORM1,PGCP,PIGR,PLTP,PLXDC2,PON1,PRG4,PROC,PTPRJ,Q5JNX2,SERPINA1,SERPINA3,SERPINA6,SERPINA7,THBS1,TIMP1,VTN,VWF
15.1709895928713,16.0192186488907,19.5608556572073,16.4537150897163,9.53753082395377,14.7936357154649,13.5326240002073,16.1138492040952,10.08623766308526,9.3947377479884,10.5249464966346,9.17135835406928,9.51300050831774,17.2595884339731,16.5415679563478,18.1659078237543,16.6152594632156,10.13261786195231,22.2324003928662,10.18907717571997,10.29550910749304,14.6602596533404,12.5782641210497,12.5043053766082,13.6638859487613,10.42990104689804,10.82208453219578,11.0153727558466,20.0100457021398,16.9892142205172,8.69620280934652,8.7059219799706,10.3121648914885,20.9266128132391,22.839323055768,15.8504645751656,13.909490065254,17.2495004188157,13.9531520569967,9.40402959045977,14.4056846057994,13.9282133929955,14.9865324645387,11.982332348901,11.415905929383,8.94913579482403,10.13317476043957,13.2570399601295,9.96840597978892,17.5484755754133,7.82466605504312,9.6369337197383,11.32598789870571,9.72236737704267,16.770226815735,12.1380818960798,10.80258341802212,10.25358985377155,19.2499184090771,17.5873066439754,13.8686843556302,15.6893449872597,13.2257158553503,14.1131013002679,12.1005724571829,11.93295479215013,10.21872252639309
14.3256853258765,16.1651240893099,19.5513991234323,17.373828678548,9.36636487375156,15.6157322968954,13.5108858839277,15.7131492228138,9.86411391658329,8.83029770068082,10.7732761390051,10.16636277549101,8.62450759927335,17.5436051611679,16.8295326646156,19.6168539062042,15.1283978573192,10.30555576149045,20.0569506033535,10.60992887090371,13.31386082341664,15.219623147013,12.7616787655612,11.7423644156295,13.7860686380487,11.97930254136374,11.24437997919204,12.9581248022934,20.1262344823192,16.9088251044053,8.42519364077617,8.12176052991226,8.86937140530688,21.1301928353046,21.6868562845231,15.032632312928,13.5333885666832,16.9149771990799,14.0736117895607,9.70948212022169,15.2100888935352,14.4995829451299,14.8639212531923,11.5850106587088,12.2979688691603,11.834355824619,10.77900005039461,12.7655176827328,10.63823717539718,16.5396174597898,8.1868046392728,8.43967715953577,11.04756938902922,9.45117273688025,15.0119925780743,11.05726619420359,10.43330828648334,10.08389708048605,19.5373773484814,16.4080957261119,14.3931597434749,15.1667782135806,13.1718219000628,14.7769801074821,12.408887615974,11.2458013088578,11.02071641780179
14.2785560433784,16.3519295639686,19.9855248830904,16.6284492237558,9.27042175422997,15.5855724413974,13.512339553441,16.3361125485235,10.61300505462234,9.30443899677606,11.050631070522,10.63084090795781,8.87104167893853,17.1111254298915,17.1624622405322,19.3776564996761,16.1038815863608,9.99395655065939,21.8807193972858,10.49454912583006,12.64732148906169,14.9376069941573,12.4818074399193,12.0299880502722,13.6864271591652,10.74165710564699,11.03764147555869,11.2026006624626,19.3531743328099,16.9073532945437,8.37383475205852,9.62529624443852,9.83393270482915,20.5525027095563,22.2554289162339,15.1567112937642,13.4843038006086,17.1346960621317,14.5371662522499,9.60296745386505,15.9594727789863,15.1705887672912,14.7755471757556,11.1293218082365,11.1472382199482,9.76845054545814,10.92432896889965,13.0246005721549,10.20727072626015,16.8539821013641,8.12845099722338,7.560429511851,10.89949309825818,9.58337458007534,16.0762174154199,11.81089254292754,9.89468052847976,10.2848717735178,19.6442249438662,17.412533615536,13.3235208719121,15.7560706816338,13.4501234144028,15.6147325515621,11.8785507869885,10.66357345801786,10.81506195059538
14.8010257885007,16.2507772403797,19.5525609480784,17.1579826064651,9.65548439971776,15.2632714018955,12.968075763444,15.9896186234757,11.53269168290691,9.28005768970445,11.3439883030483,10.46195490871568,8.54202103497881,17.8676434078282,17.6460412475991,19.3800702050543,14.14101295267,10.55022795548922,20.615946051037,10.93531657299325,12.51018957484636,15.679773335797,12.7374083026895,12.310920533473,14.0240633476983,10.48826074137046,11.02844370036432,11.3506141965049,20.3501290240295,17.6402588507337,8.2110833312047,9.17919445306069,9.9979013344871,21.3636303393149,21.6728178198131,15.3676645046779,13.5690818872733,17.3172768911494,13.8964288779149,9.86542361652261,15.3147823988452,14.9537612814448,15.1439211167553,11.0431739595233,11.2310104410746,10.36985863049611,10.45108206161807,13.5127604958083,10.34151167137234,17.1145670421799,8.38614537167968,8.64585195590735,11.71175140930711,10.26215948958697,14.675868769784,12.65836325472866,10.89112654107428,9.61548052875341,19.5093035984196,17.07029751519,14.1989649885834,15.7089943338388,13.2151872391265,15.0957239578773,12.2120425165502,11.75740182604906,11.42197744548937
15.0451300896234,16.2811771193105,18.9769764498112,16.4345396472737,9.60216827743298,14.6715610841357,13.8309220459473,15.4146059761459,10.60883748220108,9.18982805840203,10.7778884135838,8.52237087446087,8.6802418141978,16.5405194924832,16.6749993143918,18.495496914817,16.7862828880453,9.62730251207861,21.6323174006834,10.16381229629381,8.89833758208774,14.8063789672634,12.3315347829345,11.5500780077184,12.8173875968695,9.43179980522299,10.53140450429083,12.8869731416229,20.7162933117726,17.0801722895992,7.91281139257507,8.87312914358152,9.42351436834883,20.0546604874062,22.0879627159793,15.4987725545216,13.066145660503,17.1483327128802,13.6908750068883,8.05178546614282,13.4870680045353,13.5875760393993,14.654546512522,11.3962185564946,11.1019062720158,8.61843812816861,10.19141962059349,13.1161606421445,10.13620598930196,17.3034156553264,8.04916977557051,9.19994597098583,11.09683089411363,9.68892498906955,16.1480172769003,12.16882338576958,10.31103680487808,10.0760332969956,19.5989450991416,17.4449748173486,13.3584964713803,15.4091221648059,12.6957777130472,13.8436417153414,11.6649737764683,10.64354242334892,9.75020464201682
14.9394057210411,16.1080574936961,19.2907359475617,16.5507284931837,9.39664583818881,14.5476127419432,13.8827800124817,16.2814030397292,10.27457604736181,9.26460300758778,11.7145060204866,10.56272234094369,9.77825214866671,17.7110090771465,16.7597174659723,19.6980861159162,15.9750684754548,10.11883659536144,22.0651447475626,10.25924590874484,13.14015694108376,15.6770732780241,12.6463000806789,12.4360842420296,13.5834301939363,10.84082435015237,10.8929329176589,12.236649690236,20.160449661597,17.8267869384211,8.35389443786003,9.24713924606306,10.55619135542514,21.6560386789319,22.3819208427074,16.1246161533624,13.7492625942383,17.3448065745926,14.3190223385172,10.61217947282236,15.3777250878969,13.8219463146311,14.8455964728601,11.2471870374139,11.4893467664266,10.49640462521284,10.5124912660629,13.3975841004914,10.75200239037256,17.1336853451075,7.91509216955836,8.93959699065586,11.77521492907004,9.79905671428641,15.1495384621809,10.91748544504612,10.9189407040684,10.47306522919154,19.5545868316877,17.7385258672371,13.5216650031755,15.2801447149022,13.2043867985642,14.7354559274185,12.6331399549042,12.38733144245616,11.16198114649476
14.2944716853419,16.4495834093887,19.6059962647939,17.132750213881,9.61615577756657,14.9914955685282,14.0401661795798,15.8820465185023,10.17666810610948,9.28685643220897,10.7864850654846,9.96808642276044,9.54637489470612,16.9601290110928,16.6129943461966,18.8467251851797,16.6589771441161,9.96727530300745,21.8154605824473,9.83273338018858,12.31667421300751,15.1334211921114,11.4552277362341,12.6215373429294,13.5535614593601,10.96287287943132,10.91066913112602,11.0657154148802,20.42210915396,17.3466173337368,8.07643358908585,9.01228647456058,11.15433595153038,20.7064770565029,22.5467071682024,15.6787408659311,13.4094919770984,17.6786368675756,14.0945244398144,10.83785882771015,13.925597999759,14.1344207593596,15.2661801832888,11.5184101603575,11.644406874644,9.0361663734162,10.45486323476786,13.3759306674623,10.58068421317967,17.3105386841747,8.27871474000631,8.50436554598297,11.84400968226509,9.16054075990234,15.735523807032,12.2896094023478,11.39001859801479,10.35511171424703,19.1316336390217,17.4588216801785,13.8429329275804,15.9943885207648,13.1308942753381,13.9426420542506,11.9995717039214,12.81878527133928,10.54520625918098
14.1627885203342,15.6289585536461,19.3250222270278,17.0824542180665,9.46679717158428,15.4415429501019,13.7338366122872,16.5717515586924,10.45524262543284,9.52587677996673,10.5994144741335,9.11742006849785,9.53900118577765,17.0599318129167,16.5842737653854,18.6006320829625,16.1746468046509,10.11181971214171,21.7282556325581,10.40501284741719,11.75803059055026,14.9422246531836,12.074136260746,12.1134567754877,13.7156937262196,10.99208108291687,10.41092201532143,12.7149131971496,20.0270479010538,17.5828905218628,8.13661116726307,8.78525872774848,10.57115981567819,20.869855633972,22.0360510308889,15.5488176453197,13.1790512576509,17.497632099809,14.0842957087687,10.84289343964115,14.8079731936007,14.0294622285699,14.7583781039814,11.4619823147504,11.6510663261933,10.56298021327876,10.44089199324286,13.4116470490094,10.54573364977819,16.8306165850239,8.28362193971431,10.08941317477219,10.95773208162395,9.15738823189807,16.1038041456787,12.20932479525165,11.43548846435309,10.16423765814838,19.6249278987485,16.2167660111936,13.498645016535,15.9322192783382,13.1630475683786,16.111187148757,12.3084657146553,11.92845604141708,10.21006008763479
15.5200615852176,15.9702591379845,19.6660576914484,17.0632539180583,9.32500419251851,15.1526402173065,13.9061073371976,16.0302566063296,10.8291005553899,9.62801330990941,11.1301444792832,9.71665123930526,9.08637014242265,17.4126997903327,17.1327250869762,19.3161357281553,15.1732836671739,10.48184657179272,20.8115532736127,10.49723097923174,11.26803455932414,15.2907152836554,12.8193621188976,11.9514867969779,13.9271756716696,11.12518015839236,11.33270076692118,12.3116622915761,20.015821455905,17.1055793792385,8.26683190060425,8.71618552895956,9.96585018552135,20.1790669426652,22.803161322287,15.1621944828362,14.0869681643806,17.5093904384482,14.0133872448784,10.04704945574852,14.3628254276637,13.9170786083881,15.2533214117512,12.0361902320986,11.4588499077996,12.47084538685494,10.95903968612291,13.5066187673076,9.68454973564738,17.1920102556469,7.81035419289234,8.93453998071123,11.56916580387709,9.54869786948037,16.4666736635321,11.91277676170745,10.48755848604753,9.37285974983887,19.7217693774279,17.1574994960282,13.8853200399095,15.4535564498943,12.5443716766575,14.7457294018432,12.0273166553634,11.60797372643337,10.63971141742028
15.3511944992758,16.2444673147707,19.2674537637483,17.4651978381191,9.66645867108508,15.4069646390799,14.3109576668724,16.5327322681085,10.07815282351877,9.73613491606074,11.6823284214441,10.8043409415619,9.74658608571529,17.266300844409,17.76955554444,19.2982616914022,16.3858054367318,9.75358218652311,21.4458468650202,10.19617499423946,11.25037678759988,15.0040683235893,12.7385724511007,13.2042719867922,13.5042323942047,10.79431580193302,9.57745214607316,12.6492661874875,20.2762370786463,17.4778719911904,8.58483286887262,9.14535002198568,10.81672188696947,21.040384354969,22.4726750664899,15.5953869576066,14.0359347551537,17.3177000503437,13.9007824125662,10.34509029460159,14.5350720656159,15.445716618789,15.102823388665,11.6868000861167,11.4542404538804,10.43998153716397,11.16576966603035,13.0712204897299,10.60301278954602,16.850085235214,8.26137856972746,8.57305413270693,11.49734150843483,9.41452848272226,16.0509277496194,11.1403895603463,11.67445182538125,10.02154714389418,19.8898629960762,17.8324061007326,12.8920973142406,16.3372930387133,12.9819254116435,15.2002242357206,12.0135809288697,9.52665668507283,10.32713997479919
