A0A075B6Q5,A0A075B6S5,A0A075B6S9,A0A075B7B8,A0A075B7D4,A0A075B7E8,A0A0A0MS07,A0A0B4J1U7,A0A0B4J1V6,A0A0B4J1Y9,A0A0B4J2H0,A0A0C4DGB6,A0A0C4DH29,A0A0C4DH31,A0A0C4DH35,A0A0C4DH36,A0A0C4DH38,A0A0C4DH42,A0A0C4DH73,A0A0G2JMB2,A0A0G2JPR0,A0A0G2JQJ0,A0A1W2PQY8,A0A3B3ISR2,B7ZKJ8,B9A064,E7ETH0,F8W696,J3QLC9,O14791-2,O43866,O75636,O75882,P00450,P00734,P00739,P00747,P00748,P01008,P01009,P01011,P01019,P01023,P01024,P01031,P01042-2,P01593,P01619,P01706,P01714,P01721,P01762,P01763,P01767,P01768,P01782,P01817,P01824,P01834,P01857,P01859,P01860,P01861,P01871,P01876,P01877,P02647,P02652,P02656,P02675,P02745,P02746,P02747,P02748,P02750,P02751-11,P02751-4,P02753,P02760,P02763,P02765,P02766,P02768-2,P02774-3,P02775,P02787,P02788,P02790,P04003,P04004,P04114,P04196,P04217,P04264,P04275,P04278,P04433,P05154,P05155-3,P05160,P05543,P05546,P06312,P06396,P06681,P07225,P07357,P07358,P07360,P08185,P08603,P08697,P09871,P0C0L5,P0DP04,P10643,P10909-2,P12259,P13671,P15169,P18428,P19652,P19827,P20742,P20851-2,P22792,P25311,P27169,P29622,P36955,P43652,P51884,P61769,Q03591,Q06033-2,Q08379,Q5T985,Q96RP7,Q9UHG3,Q9Y6R7
20.38670854697612,19.026604582032967,20.941669620050202,18.111616160105985,22.172687090994657,19.54078038776297,20.79198626989669,19.701755784312507,20.692637100621457,18.740224765608232,20.41179370405838,21.06102724710113,18.699961348350584,18.86313129636111,20.043009128690112,19.35774919308579,19.871334511177654,19.910343134309223,19.76494725650506,19.92997104216537,21.890070454439115,19.744448513980736,25.949432833235306,21.149101614014217,19.635807615806424,20.33932327861025,20.031644556560835,21.79579611199596,21.181972578167915,18.277924815572145,20.415342806376866,18.3306660045663,18.70127532469054,19.347010471533313,19.68046456756831,19.277519754371728,19.550887424860626,18.77145101037555,19.681849092535696,20.1621605374771,19.06540013859095,20.162254140315767,19.588916644277486,20.014839534953456,19.629553780751845,19.875689409254974,19.87005820969001,20.362701956590467,15.838032320566187,19.232983731774354,21.84296090362174,20.645522157323423,23.74923752206701,20.070259432231826,20.356196753951988,21.189069344037577,18.66546852102639,20.433052345916547,20.91511129211167,21.437026063278857,20.659213202226567,19.836210376250047,21.10187780589835,20.866231491181512,20.386131791149996,19.90991031892069,20.272115618028298,18.368512234259466,19.72318950234326,17.36966568492879,21.137551093484092,19.301022932863066,22.297200092572684,19.369716747216568,18.60274075031301,18.658580786032324,20.0370248694592,20.669313470775247,19.06263870962064,20.658196126040817,19.905370896444726,20.509922985354784,18.620710415634736,19.50091963389116,20.694328468836535,20.062776323069894,18.293398387651525,20.351073539625492,20.747992320315138,19.68062051831298,19.66982191010434,20.211500671909093,19.513824820346752,19.21370743766759,18.756871757169886,18.71878611350875,20.35700717840562,19.100229506611342,21.709757494454433,20.482393819046937,19.885057321423922,20.426152149715843,20.320276919838527,19.849095979929995,20.04695368822467,20.26231046595943,19.36829876277706,19.767234555986185,19.971361272635793,19.948461685241547,20.239623009569037,19.398411505552012,19.76667305582715,19.48174266163716,20.803484261794928,20.608356773853302,19.006926816915243,18.606474007082547,21.286113177903207,20.55663704374003,19.26694495239683,19.700491325098376,19.045354774078273,17.356037990174112,21.322764262412203,19.98347440244686,20.538419031680426,19.516944941793096,20.152694768735845,21.509461053458956,20.044769660844917,18.924155419309155,20.148906752690927,22.284658043153446,19.765032567183848,19.66537715746071,19.702476322547778,24.25943725813271,19.366290825425367,19.18625844199747
21.467953723956217,20.436864867164598,19.113858309448396,18.707467282400536,21.65993013919625,19.882910274612208,20.473195902943065,18.42456905705275,22.777351002643986,19.72277747622977,20.08018628002924,21.06314745750178,18.394096960551114,19.024985965601047,19.78549953485712,20.03541276967819,19.049721056079882,18.408395870197538,19.724287199643562,21.102497311149303,23.126339160970538,19.28865170336811,25.845723580903684,20.98209324291612,19.797319754095483,20.777256624576804,20.12730706728962,20.42866305450457,19.667512238025665,18.91410810762841,20.02404632215214,19.571731598585842,20.05435744359776,19.96271514242076,19.674434376364395,19.34407976928153,19.9375318516407,20.528819309503593,20.25866658186308,20.041467402962017,20.1790371775746,19.125009282103797,19.930188781962887,20.109312591511987,20.2527100339689,19.682621970138964,20.89006118969868,19.788520841126903,18.544012121957447,19.722419009415795,19.773362440092466,23.66154983272036,22.60804008588388,19.887378558489996,19.78854406627747,20.639475323465202,19.496069112244754,19.63899505788746,20.355324961744632,22.310453449365397,21.001388693498036,20.105899976942165,21.90735865627708,20.04977284793594,19.91849723041268,17.902075100744167,20.31038001351456,18.336319472134186,19.79955615886663,18.083136865693888,22.26728720733493,17.741777277189748,22.942043869439505,19.97968260210809,18.68987658668733,19.580082960888014,20.162358923914315,19.9784939962786,20.44066312455673,20.73007512179212,19.472718866732894,20.319267557351573,20.94961273235662,19.782707975881028,19.555786689477454,19.969167011770345,17.00952722290572,20.750113784649812,20.316966970636955,19.742208254578564,20.172374007783432,19.885799587919315,19.95313372469289,19.601670876881585,19.6259385986639,19.950492615549663,20.190055839670297,20.37817213124463,20.713857634663665,20.0454210736339,21.049185814537257,19.91942706733999,21.32568966317734,20.295978441313608,20.53967455703573,20.205383545741974,18.947979577278684,21.456058923243663,20.128311006597215,21.655313715541258,20.264730310946472,19.04606169633271,20.504792665322757,20.342056149482815,19.0928458936772,19.25242993235588,19.642005687089153,19.627469890295853,20.135793613616954,20.964197258497762,19.34984950432687,19.07277077363887,19.367291665714685,18.45433135809531,20.55635088976314,22.497467852032617,20.251601540389018,20.365335869142175,19.806144833286698,21.581334459054894,20.790083835819647,20.50145689605724,20.363453606337753,22.979872763419394,19.49433713986473,20.479187569399826,19.637744160831456,20.981306786175267,19.578258662968828,17.88944665860029
19.960344464474097,19.201610223162433,21.455818989839102,18.22792132738155,20.965491099868593,18.469393742573395,20.691788802054962,18.54363922156536,20.150092718999428,19.67692268062433,20.813679751045118,21.147556311000756,18.39426221719145,19.360646516367318,23.781508933446343,19.851487097223877,20.68991432776697,20.329515533459702,20.405111018831906,20.813988790837904,20.524363040394974,18.99575536160664,25.840543441561067,20.872518181455966,19.62602103764467,20.517837573154004,19.88828446134234,22.243205363283266,20.844870790839195,18.117433620708024,20.93568625970505,19.099040762650162,17.766528614854003,19.522680797914706,19.709031098873563,19.242512486738846,19.754093275669536,19.3704920735377,19.57749311698642,19.733741881022347,18.495543910084567,19.744766109970584,19.656160265928037,20.197700233237473,19.632544737987132,19.884522820313794,20.07137100677502,20.365981219734937,17.244016297229006,20.8697402004524,23.613987698043687,20.818883547528905,23.886163211138083,19.848655477049245,20.82896003300156,20.73778064436781,18.20545075337737,20.091185585017254,20.348275784543443,23.311950016429368,20.900460430818274,20.553836440112956,21.316075492915182,20.68314760779855,20.435630366851385,20.58668703824961,20.998015991373485,18.083466067750905,19.94874363337716,16.38172645046994,21.683870495970712,18.176581640154716,21.29306244245106,19.13656184775387,18.733668727424508,18.800182842368148,20.105490656183427,20.004091092564053,19.70843482450825,20.42014203388209,20.100218346565395,20.244224057815373,19.460482678401814,19.979253680677964,19.640608369628254,19.92464269635351,20.77886382054931,20.802678569840023,20.901157093609196,19.89101029954153,20.114089906607344,19.622627252448456,19.989143308726923,21.0965967032021,18.613884556712666,20.032944867752345,20.36978350834808,20.746346419891772,20.913191444223447,19.812149185083364,20.574524807682316,19.69262100831505,21.23441178649875,19.62641790603396,20.261747927265276,19.49846480749437,19.073240744368356,19.55334986062359,20.048813292722265,21.687638462749877,20.24646014402866,19.347510534852734,19.63276987618154,19.440263275138488,22.76747648701299,21.10696142911911,18.596657122175223,19.152442773834586,20.45888218322017,20.562097292336766,19.308581344327738,19.82392412611202,19.612967132767025,19.77161408508313,20.315968236748308,20.23050613577704,20.990850312553746,19.661401012527907,19.594109717639384,21.661803859568828,20.04966922860568,19.910382780593494,19.882663769960715,20.45305535131263,19.36428302487215,22.05379608349769,19.989812735605188,21.454193608067687,20.201968444900476,18.729342034232307
19.22325862091157,19.43791150207186,19.633925349775534,18.900579310382668,20.122185984867322,19.49051308599785,20.73601537205504,18.039159747494477,18.512606749691148,20.361980649917783,19.739636791371016,21.21761746042617,18.631027151210063,17.80950165293965,20.529186406361383,19.85807772224903,19.54699888658842,19.77651382575602,20.386286853682815,20.012904590389315,21.31468089585804,18.48161634463448,24.51148109213013,20.736828159767313,19.561377496378597,19.835967864330527,20.227448540676157,21.091603800534532,20.394827269017696,19.019553584197187,22.144664243824476,20.099706070015916,20.137878592091216,20.333402467121104,19.08423861765607,20.662072459611775,20.135641814084558,19.969697569220077,20.5926943068139,20.449954163705453,19.979582355121934,19.546170811992248,19.99444281255412,20.190341914557337,19.815384880441805,19.512149857480825,19.51963461783896,19.947531517799064,18.88403703096382,18.551933475809136,20.490764228098104,18.921996785417647,23.02734734540471,18.27995407312958,19.212401095053444,20.63173002238506,18.62752749672596,19.630493743265003,20.85199538848102,21.786898617973858,21.27340943920049,21.045957040587304,20.967373500714082,19.66666842694139,20.49384056545509,17.91110625369746,20.267540374609887,18.780217219331657,19.835977658442864,18.844072794936437,21.622293110161593,19.980437018386226,22.284175604562307,19.718347693720478,18.553049951304896,19.57526875132402,19.96396740420036,20.04123081083323,19.620775708003194,20.826603970713048,20.032060931003528,19.8367580826869,21.80544539105021,19.80813159664441,21.32596608611894,20.09842479764008,19.005846617767105,21.169407360636672,21.18927785671226,19.920239174289016,19.714140707465653,19.831874684756833,19.67821803840344,21.0148323491636,19.239323989951032,19.41904758969012,20.19370284608057,20.821628851114415,20.26601825247795,19.70968923568295,20.481225110590003,19.46542547390304,20.970498191717542,20.107877020573692,20.718120997329915,20.1174945676714,19.640565069102603,21.058844314194534,19.65429124604428,22.267183308179767,19.727356655888862,19.378757760324163,19.76405015418335,20.13704549576113,21.08295728279493,20.581911742687225,19.410644875263642,19.39970616421902,19.965030958469683,20.77499754793201,18.58961125491382,20.44699431047883,19.33379621178932,19.528419701615537,20.04082747136354,20.80141995833472,20.54691661295294,20.46742268831008,19.233545983676056,21.277563876002255,20.61759342007785,19.954846938154503,20.146054793936905,21.971526468609063,19.4804986821799,19.868298379908587,19.51433467937111,20.204573080706485,19.462839906260104,19.550590823912533
19.45816923295092,18.93295486330525,18.692882963435583,18.928292591803416,19.205206829666174,18.99612763841991,20.833853374311875,19.39441425168071,20.32210477635277,18.804005862859377,18.249708130934152,21.02235132126517,19.180250312908733,19.451413382060064,19.728221373341977,20.349901174427487,21.200135810734775,19.705872773345153,20.39504338914502,22.348661814196177,21.44611634845104,18.641586841081956,25.67012263616707,20.98097301834926,19.685012596515737,20.954242527773808,19.619524530956017,20.62611604350318,20.01306688040495,19.297642689585533,21.254528883628442,19.299907025036426,18.996388679169907,19.686149833764397,19.465570068687086,19.495800468337585,20.214953152876117,19.63791221573505,19.707074659418343,19.970789969404112,19.779488675218545,19.372115093577484,19.937299205210955,19.954260508111656,19.451590291376213,19.75473455529422,20.183255663813302,20.18649958367721,18.464448502836273,20.559013632947345,20.175682065595137,19.87251550548263,19.274228013602436,21.45471141510989,20.111231096716068,20.47453650551824,19.184446542073914,19.120696018235172,20.908408073026326,23.17819385293285,21.18166824744292,20.80851544409584,20.607435730694455,20.029576613743245,20.11845347789709,21.115374518543888,20.360355681924762,18.505008884270463,19.220808517505883,18.755691523509626,21.271439858755016,18.109583213666195,21.528998654709426,19.83278404236885,18.599560319592786,20.09687430214755,20.04947542351184,19.579372029630235,20.75358793954294,20.657932138802373,20.027429689732426,21.543641233571986,20.170846340191137,20.182216914388846,19.50601788357741,20.199224263250567,18.046713071627384,20.836625581885524,20.139040795246583,19.177094740380817,19.60177300380152,19.357722781968235,20.038910846433613,19.92104051954482,18.60499889643,19.640345163431952,20.5262003317166,20.727155725508535,20.750738192407983,17.710981335684707,19.898759437751917,19.24443291271127,21.378613690096675,19.83054961205276,18.69071930101595,19.96869010252308,18.605919549065973,20.188289044481397,18.308630839733926,20.91593631886809,19.943105854165275,20.01153166305564,20.27249699614889,19.926780738057893,18.681207253814,20.115833699703217,19.288869550186515,19.50666344223404,19.73144421518261,20.42853001981303,17.974815591293975,20.668869611415765,19.659019373615504,18.01707970048558,20.001038369514383,21.058427134299972,19.666963543001277,19.97050135771809,18.988369767228253,21.109852419663525,20.215982621507745,19.047849164091573,19.40709693386836,16.056391501511293,19.348361132902152,20.95262774533059,19.388612278383434,20.80730438091052,19.258851485289412,18.593360226072992
20.574535143089655,19.358676168755128,19.180233506042878,19.234446593799404,22.626128358949543,19.18201296137173,20.947210830567197,19.900599806252142,20.133615255956535,19.699294618435847,20.04679206266893,21.308663164065546,19.487339208996506,19.558234943556542,21.141765406791354,18.854146157848877,20.35504801745252,20.072227270641452,19.96498859574922,21.883581973657517,23.093955425746923,19.768854902790853,25.76271134913344,21.61591792041406,19.584108452976615,20.77426219666729,20.087379585703214,21.439714036095634,21.213832810521126,18.24780423809927,22.265435448185727,18.03866253945682,18.59447937499236,19.923670823947685,19.64117447125903,19.08289149652441,19.68496034676502,19.612766955515664,19.77821392069467,20.246287234003375,19.992065340885727,19.993925626815916,20.1684624569762,20.270394888111344,19.742019120664136,19.643361024525174,19.952611147748115,19.850531188229233,17.638307140298817,18.772479923626253,20.575665838807698,20.70902666713865,21.732858338291035,20.72072035185669,19.88314008136404,20.718854913926375,18.540266640860263,18.998444815094498,20.695045737453267,20.633880331305715,20.80131864045455,21.100021009730614,21.553191411055106,20.53125987434068,21.000754116040373,18.63397194724442,20.27131858076439,18.55741410263707,19.26037811625039,17.204577736034125,21.484563890227623,19.84693426918661,23.11554090185162,20.40289397062315,19.226297626278107,18.636251112178044,20.31009893003663,20.66125551242543,19.17595556453948,20.646385093300356,20.613028701303865,20.752501733379304,19.494138083129386,19.745004123342014,22.199238015689424,20.114851163807703,18.253762308586325,21.13527100859173,21.24765170725584,19.733318090845334,19.457644502721077,19.13611757389025,19.855672944420377,21.527246527750577,19.551523826362363,20.050562769500125,20.438480434988325,18.72781911833308,21.299068496895543,19.937236934295463,20.53035038229287,19.283265744984806,21.04564394160373,20.350087674893174,20.652307218197425,19.837310968435897,19.054620467702648,20.66738703869969,20.438598040657542,20.830066281539494,20.108510096948695,18.76179689813337,19.75192165982048,19.928746632605865,18.714834462937628,20.557106882333755,20.017130822572724,18.836633504342178,20.304313066194577,20.566557187977526,19.076572483510414,21.400853722571355,19.259351356254623,18.06378086814421,20.012927395626814,20.623587580119715,21.612271991847777,19.427474430811674,20.01622011027405,21.70364928225069,20.44164339257975,19.66675011033792,19.73322473918815,22.903080692350322,19.859372972593007,19.195788393571156,19.73691921268109,23.218232020530056,19.552875793567306,19.0961808069044
20.366377992029037,18.927102372033044,21.37784827941776,17.96294807629288,21.173650843078708,19.38705395441782,21.04686622257687,18.463553415924558,21.264537308224583,19.46600570214454,20.78731982505934,20.96214235672989,18.66538978785749,19.068895638751407,20.413459861574967,19.778166489360846,20.88551539466432,19.08299665277665,20.456410162150732,21.31984328905523,22.55359668632482,20.182698682758563,25.824478970797134,21.506222609053104,19.667819793862787,20.448169000691767,19.626898939352117,20.87009734800959,19.924630887806416,18.13743608326173,21.509801378320443,19.358018114099355,18.854716146154008,19.10473422704658,19.752755073278138,19.230537572592997,19.757787348978383,19.17911119905095,19.34777690928839,19.91992063497614,19.258634284325655,19.705074603036667,19.662677573943153,20.146792179483622,19.64654484638488,19.70465265979352,20.976532034776902,20.154362933775335,17.55170229297584,19.63296229504707,21.030586848161384,20.88721316207105,19.997686075739562,20.532005814749063,19.827987380135873,20.625172661174783,18.176216223196004,20.480730296657264,20.611445430917456,21.88022854407703,21.015853259804988,20.078743684634816,21.3383144671897,20.09345529237685,19.488955626618246,19.38158773191111,20.38418999094718,18.623326656438795,19.649702352796186,17.808762467348842,21.430869414475115,18.83582978493536,22.880844408353816,18.531409979944442,18.194065495874355,19.178197165016986,19.789950321723808,20.00971354662052,19.111021237667053,20.014618420217438,19.93569208331026,20.717245289346977,19.269867720833517,19.930990238463217,19.37714043454977,19.81457391920309,20.000207785643294,20.35592113615039,19.92511215073899,19.875557447653872,19.852378138336256,19.63620434380385,19.7634702860317,20.26294697698258,18.681889659868464,18.96404032863573,20.465162202646972,20.82244763385252,20.30166414881539,19.37275362047321,20.061238377089598,19.885382270472903,20.17878397472314,19.85950538722732,19.813142818117704,20.464525742501458,18.73777439869434,20.050413099627114,19.832794480225388,21.189634204866465,20.21323685736662,19.665935970046725,19.97979062973693,19.40841393697559,19.56093643900537,20.868921488523483,19.879689118409686,19.422864864007238,20.0813088221588,20.60952997084768,18.54646822539647,19.191474310616144,19.24555116645567,18.079210865595115,20.080396494180047,20.251980855053343,20.13330181470273,19.987075767011593,19.250959597430814,21.54380066259178,20.572805867976303,19.013105610168243,19.522061803279236,22.225033445132365,19.519281727527407,20.28756060011249,19.849882094624324,20.93379665791379,19.88021063870176,18.73467049988018
20.487240320739158,18.43475539218288,19.196220903454368,18.90553561189793,22.755087980870798,19.607419651120864,21.441251794972878,17.56819061093415,19.865288873106607,19.338510614625946,22.52981302364693,21.204323293681227,19.55729742570728,20.73474151069721,20.503255670170542,19.425363702998165,19.62519639330786,21.77643701927404,20.704934977077755,19.960975850844342,21.855094911213357,20.089476061559708,25.815346011889897,21.02712611939651,19.6581625637988,19.84213892160428,19.95203691512418,20.989954437770216,21.580948561429977,19.051370266236617,22.705738893087823,18.92632619425075,18.730338246970444,19.742881378833843,19.91262040909656,19.916438922488933,20.53730779307157,19.917326446280224,20.03728928995697,20.492543294286392,19.412382807975657,19.511517962581962,20.361975006401444,19.775915400282408,19.580953467919702,19.25762627317699,19.901501428733177,20.503864599962913,17.990926225774473,20.498707901297745,21.323540832554944,20.370999249255636,19.37512248684268,23.192052049119784,20.729305533453967,20.997332758319548,17.410780989090174,20.941047674063267,20.673276364881694,21.978698595433087,21.323977636156105,21.66284733611862,21.48863996460329,20.599503310726035,20.721319116090697,21.39774977654399,20.23357109697654,18.541820617768224,19.311399271745557,18.807321105080078,23.071685178454192,19.220157245079566,21.01214927670002,19.32838005136997,19.358419351955412,18.23239592429867,20.026678276866,19.25423883885225,19.594889643426267,21.019602303701358,20.443372552718458,19.351878829443322,18.548562336670546,20.15997440925353,19.19253747452766,20.148145131375813,19.49523371222012,21.03085511566006,20.046175074340177,19.822594742139575,19.757527778007013,20.347410535218735,19.877377878925543,20.206344465057743,18.956258617121495,18.82472261528945,21.661850929960377,19.4732806316239,19.8890666906552,20.053390826281387,21.007334868086662,20.39910425573293,20.466409301178864,19.40442974106207,20.358253790491737,20.052547844189917,19.328405324122496,20.10190146964572,19.958584062327,21.642755627091468,20.07920822949272,19.47870296163557,20.09604353990813,19.996388074342544,21.286567765111453,19.866707056760788,20.13477947727402,18.7229762155737,20.08724774351285,20.289119493925273,18.151419288496847,19.9591418407972,19.368173335789734,18.179316305446964,20.30511468673201,19.73269359818822,19.561951480439628,19.372159929894416,19.12518695777985,20.425229427340604,20.339803288568387,18.68989116930101,21.33283110506495,22.49811005688101,20.237440015316373,22.02176078090928,18.917994189505663,20.90788588471305,19.126451041240067,20.921746134296
19.788693863649627,19.396507444113727,20.99727570010937,18.579451129174668,18.338894625242702,19.482920205568835,20.827969949182933,18.766984708903728,19.603632979184955,18.733190394017445,15.482399965884063,21.073098314425348,18.780032047547312,20.089204226878508,22.047577895811383,20.322598948717125,20.686094415418765,19.203873148313498,20.17716487105281,21.379083795195882,21.585515538986357,19.22109359592799,25.709471918093797,20.83478921562724,19.638669487223773,20.96857523682491,19.63214835139345,21.023304332791074,20.520842112600803,19.32309301666763,20.842249260581745,19.84943603078129,19.59861596941491,19.30071475938706,19.535210298015937,19.655873046270496,19.928190535221407,18.960733861604805,19.496883538464903,19.579390858799506,19.448920278095578,19.703975613885138,19.68441870712652,20.04472339009875,19.717343380058953,19.54215568535227,19.465143011386072,20.922077747802007,18.018260338153755,20.741133384955035,22.074960413851496,20.769450439165247,21.802925199286424,19.144639197809102,19.98017697320038,20.694694061268336,18.787253288388605,20.13771028094703,20.80709413582938,20.6596183848578,21.033898233611385,20.23108352474495,20.61643315580436,20.653979033522003,20.38064419427483,20.96611462225909,20.589521962737045,18.383503611149003,19.58181042842757,18.035500893685835,21.603244721143877,18.4997003081167,20.616256764547266,19.360804814669834,18.7099853433722,19.2218060198736,19.804749421319464,19.8663605884299,18.9840307405022,20.057289905572745,20.167494301590423,19.619705166874933,20.19387148925727,19.97571694475844,20.647796197720776,19.861828938019656,21.914978099721885,20.47307276782866,19.877596462601982,19.720884387812287,20.000390206271213,19.54804255844784,19.682809477223003,20.23970467533721,18.180361395691857,18.943025555666196,20.470837954496353,20.991324567894786,20.452952699080083,19.95073731597184,19.825821088180554,19.609649742567793,20.99072810152787,19.786403091124956,19.796504348936356,19.853747902343127,19.40847435481885,20.09492474430915,19.49941191353606,21.381311579365907,20.404038537465684,19.698039970646295,19.96301118196993,19.43251634211635,20.70720694704635,20.646560817956924,18.44840017039904,19.115191997776343,19.227748401180666,20.51466597576058,19.113904301532127,19.805459655348493,19.673106751669096,19.366479940383147,20.232093199393347,20.02268285959833,19.998667090650418,19.834677506541027,19.844349051840396,20.98660672462903,20.439474555740894,19.88321867583725,19.38452435108654,21.113785459790424,18.726323591559122,21.84844340195936,20.061519315520425,20.5553426731865,19.551199194114158,18.517260227338934
20.226236188250315,18.993055475220515,21.481910732807894,18.844613445033563,21.778353489997166,18.77082066857088,21.006913428003923,19.574550769484468,21.291617901060494,19.561990930752614,20.65487973339382,21.335693334264057,18.37368478384,18.807788661632614,20.59572057029649,20.044670235583357,19.402087626548713,20.635410608714917,19.82175075811147,19.48970618427952,19.880690212837482,19.43560434584213,25.712477984166913,20.711257944832894,19.751597895647254,19.98120260676647,19.93385788711342,22.00020361116042,21.10695770382881,17.495765673043973,18.639181746636307,19.661305967210637,17.751311963945746,19.349056813553428,19.750806450555,19.428399981193767,19.7834949545882,18.98094953243167,19.478351677823085,19.89607093978349,18.680635039729932,19.940163155860862,19.645471899397705,20.085246160393943,19.620447943696917,19.6046336615941,19.355303199820906,20.384702479031393,16.964204882248634,19.806766312827843,23.240929273292693,20.626854962691507,23.735738534948528,20.182257598897863,20.45428049253592,20.858884201731627,17.626237750597785,20.937091049782588,20.780106324305947,19.598076017551488,20.662029041645514,20.458243863289134,21.271681535238358,20.600524065522126,19.64208214809043,20.682921876876115,20.689590001611634,18.771604114428285,19.681319929247525,17.598816943348567,20.775961369133007,19.7060844458921,21.847705629424198,19.256748865139816,18.208960751154496,18.326791885283445,20.10882603728774,20.12275757166288,19.212196621817014,20.44845952935129,19.940519773572003,19.046536894692064,20.458593754249378,20.145819951164103,20.215733119171485,19.840747228481174,21.261730075280518,20.459464407439018,20.826038979216968,20.001881462384336,19.924475419002267,19.92509698661034,19.8832882308175,19.508185993185407,18.49374189328749,19.004213282998233,20.162458529212063,20.32509293197984,20.973510524042076,20.055868338006643,20.221543014627983,20.05768256898836,19.689892642160608,20.09789709013892,20.191405752869237,19.622974063405742,20.397890665759995,19.821368301375113,19.70303158863996,20.40920422510613,19.761476970334975,19.664581531056005,19.869901165833962,19.564138515523187,21.31319086516867,20.578482180833817,18.27336188184499,18.804193966719815,20.557514334341835,20.581520510182116,19.3652668537731,19.81910656408727,19.564680442441897,17.736124744254827,20.188043267545357,19.82341964901605,19.872666680406496,19.785343635535067,18.691767313148546,21.574907835040655,20.08277543072711,19.23296507923531,19.570033490156487,23.142788791124442,19.76342173376341,20.640676586941318,20.139458344831358,21.31265903578783,19.884129560360204,18.114135374166345
