HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.92508168584804,11.407206762217452,11.603793035668792,10.498723551430128,11.31249949864047,10.126946890745153,11.299434578553898,10.567167493225337,10.07805046896855,10.524132500450595,11.73246976658624,11.512509622231757,11.106476409361147,9.907320113852304,10.805065824070697,10.09134514433527,9.559195555466165,11.218714388751684,10.010097146702243,11.763413257149855,14.05231928359272,11.170252546287445,11.522121715638844,11.151660169735715,10.652637332563996,9.706156528352036,11.475317501893528,10.275811394269109
10.377178394310349,11.633999416073461,11.229790374366203,10.638317940802033,11.812533905701585,9.673366951061064,11.142990352957424,10.745761495553886,9.84800091176805,10.334216832955788,11.003274967339104,11.473964235247902,11.296838803627258,10.333193012493876,10.083805020379883,11.261481375390078,9.45959163477623,11.395141326186058,10.665607554180887,12.108846759789452,14.353706854460885,10.619321210958207,12.127004676886319,11.607502524415084,10.548824805180626,9.882713995352312,10.798949786389432,9.652602842243585
11.564491091453768,11.242505342866393,11.803988452456885,10.483660199161358,11.886534067585854,9.056925037718234,11.465839030069796,10.867701867349876,9.832497180007275,10.29305588336347,11.613931738074566,11.960387588765437,11.455655662123727,9.307039897555935,11.283296757580029,10.993915828268184,9.81856006245072,11.689835096453917,10.778437463388837,11.969592729853547,13.864913378552997,9.90380637696526,12.326806738609317,11.584790571929178,10.504231079425676,9.811001271361471,10.849326816078563,11.136680659189992
10.53651938384477,11.101739132642564,11.300507348085715,10.590371568560792,11.83491774084474,9.570202711025575,11.628856076206405,10.954707488577952,10.237762029285369,10.394683618732765,12.181604796209985,11.3453848487932,11.589256474363701,11.014531786703765,11.092447853226101,11.110343360570802,9.959644869649669,11.696868122564451,10.75192277147964,12.047707666255917,13.357708086394217,11.061115519062094,11.879678244605559,11.62468132463768,11.023653798337364,9.821295750720394,9.909153533600788,10.616641016229702
11.488062969794687,10.75593024062626,11.347674000594303,10.215685733265987,11.49492793092705,8.68282494166138,12.058243716671106,10.380764995776202,10.175667799748942,9.752066579864023,11.558974019731394,11.44535744127433,11.362515400320957,10.397164304376819,10.892967623136425,10.92635825807843,9.692394667648419,10.974939915349701,10.23585574676892,11.88186719574792,14.143523150356215,10.958073850200199,12.144947649181578,11.901940536637118,10.281854196554425,9.459738393692618,10.47046848941664,10.175468697263003
9.979961866772133,11.463762968870927,11.77103414662004,10.732508611538247,10.471105255737498,9.406821009004323,11.064135018732891,10.014056957125772,9.443307535924877,9.544255207107643,10.704464056008494,10.794454302874195,11.350327376854063,9.684116110780739,10.601982785611396,10.102267669954696,8.860262714221404,10.879589812302584,10.213065967919539,11.306364835600396,13.623637008014644,10.410614892264578,11.296518421001712,10.687091473893345,10.070240325651872,9.820717068731515,10.027243174624864,9.62081294801
11.240388887284428,11.19699971083206,11.326602013563148,10.874942950224984,11.544549650272755,10.752880047897754,12.145982982624094,10.867353902611026,10.086056600788714,10.323391687846684,11.38757174831954,11.497430337272501,11.578452473472096,10.15136675394852,10.437648802163658,11.146098350030638,9.614326121791946,11.375867900420186,10.667147646286695,12.43043402270449,13.986932394393595,10.760818402659226,11.988726730464267,11.957247055501002,11.015176971466975,10.461414344997099,11.46655311139115,10.320186798332454
10.933331093288203,10.996668745229707,11.245966808921157,9.837383883232649,11.88989539847958,9.437698411662424,11.817997278149274,10.021929893327112,9.999142003993793,9.458823575648031,10.764546128092752,11.444117597838463,10.616486790886345,10.299999712427784,10.768405239667938,10.446322908340854,9.781497149866825,11.546428378043066,9.998394778961565,11.154801571435927,14.227781780231771,10.206389079172107,11.670977359919101,11.396857221713217,10.777762931316566,9.764396012982713,11.186035215324688,9.992089264195355
10.126141879532504,10.68594028631162,11.009580708444748,10.50890966459756,12.047544269292342,9.770716352842909,11.29743416890904,10.449306295019653,10.924590660748606,9.960805262975452,11.518403039423678,11.136026981742358,11.499667476533839,10.316350941384677,10.715168959856681,10.972367852569576,9.13628601963978,11.179406183424726,10.52016973305074,11.134752889643888,13.678866278383815,10.851540689685779,11.71531215703805,11.845390596466142,10.493570687063706,9.803248417848332,11.039944781051888,11.081359588153068
9.959665282127183,11.332500964204911,10.548106436308242,10.560885403794781,11.111688530544656,9.270205780470018,11.415149402603104,10.407474912132642,10.308734125427344,10.230703718717676,11.509170433486439,11.265198009663074,11.241577031497416,10.585422057046298,10.725334415822054,10.983794504584354,9.704988017640709,11.289557380309148,10.610902070919387,11.984737544999398,13.45926500670423,10.453985179863373,11.919962685652976,11.143140116277234,10.91695515800976,9.81704763487678,10.742348806626197,10.215577313045868
9.92965819886064,11.028087012471977,11.23673218013064,10.361201742422239,11.679249218620587,9.875333665895083,11.601477397647484,9.917909405340255,10.82311865737806,10.72438412064544,11.822062785079527,12.017754740737287,11.238568048224653,10.160201192392886,10.611997724787479,10.80740085004029,9.519439406348823,12.061012059782394,10.467830025942437,11.664729303884796,14.07516372781688,10.636118610830843,11.46842422460979,11.923953122113643,10.280213516643535,9.563301905928439,10.355670766933514,10.539795862508832
11.30450360366509,11.214893831721474,11.097911961221495,10.616769629808351,11.693533810449363,9.818757932478599,11.928564909324358,10.065328833834696,10.438969311739232,10.011628843127564,10.496114052022488,11.492970152735042,10.99918265460136,10.325111525216002,10.546837788479525,10.459213135861775,9.92952817250972,12.07018487166236,10.549839601860478,11.70892627604339,12.865232917061164,11.240860654417235,11.48473813549611,11.644231516835351,10.834337482398254,10.281182951181744,10.887786758066989,10.108652134026803
9.679703624501782,11.174567080587076,10.84498777281049,10.39107980929154,11.899003119397815,9.533328762221021,11.602975507229504,10.815873534486437,10.373888421693437,10.60507362563589,11.847140675816991,11.82691418813577,11.204950238165669,10.945536405724672,10.773172165011252,10.875066382504142,9.907412922570671,11.57150061886715,11.221378420407353,12.04333559155788,14.64129711377705,11.292132615838494,12.457273164742059,11.579435150854962,10.952002989675876,10.386258189873253,11.414016519108761,10.643018553793665
10.758761923322556,10.834779905077289,10.943114123344,10.160584488718388,11.20226911600999,10.119545037411624,11.25254514850294,10.163515658422932,9.741446758399345,9.973792568416288,11.560785038018466,10.798869948727242,10.909686375793163,9.932476951201242,10.271726438828267,10.459684720777297,8.787055067996215,11.216411996157273,10.104590440193814,11.693450682814342,13.695722894367755,10.305306414452216,11.559439737684723,11.243054929723142,10.410499169331946,9.587520765474677,11.248109815853033,10.094057340101637
10.630560437074998,11.275130796684753,11.491338853778506,10.214432513789149,10.730419816308606,9.695998102460118,12.386233345189488,10.85271363641475,10.56643301040436,10.230530969002627,10.913615606076064,11.485809740195757,11.44510657328588,9.938407895678466,11.106489936986454,10.633305862906738,9.75406799864052,11.051198147117246,10.269700134829238,11.354918805221205,13.537439447373782,10.411658090941609,12.07018699999959,10.936460955535908,10.581616359687402,9.809869491816727,10.73257122703443,9.70658988963115
10.836708412043333,10.962310437495391,11.55571541655411,10.576736940950818,11.415696323166623,9.588325500202114,11.874190124782306,9.85009409287658,10.197160739824287,10.29024525215925,12.020689686846346,11.520007217846603,11.710452972855773,10.260271450195289,11.07594574778276,11.257730692499283,9.895810627266357,12.419498100665598,10.679050656495711,12.302871530112052,13.69247922785763,11.299403587932535,11.831527652909054,11.817608002518583,10.900777791524177,9.684499000407335,11.267741515054214,11.055646688727034
10.147518413957917,10.765951747198859,10.750839675475017,10.236428235352202,10.463298366904345,9.360761902309196,11.708855473253713,9.903200990641265,9.591825343728884,9.442646885188545,10.64612513822093,10.419329260868402,10.955245145377289,9.527142167556478,10.399676096113073,9.442000604801278,8.868627209669578,10.749951553925587,10.122160218854063,10.914202139677787,13.933213843129453,9.778000792951609,10.905169509035936,10.466820075553379,9.663609312756812,8.672792455805435,10.275611716473074,10.2616437759551
10.217575822266596,11.427398189015259,11.055993890836545,10.955412741161755,11.702493632550517,9.917847049301432,12.094138451703083,10.05609987935975,10.202571628240417,10.334259509595997,11.750978753152514,11.849979239492809,11.063299919232984,10.573235638397822,10.357027152628477,10.667652433090602,9.897515765290688,11.771292869365858,10.553807960038448,12.020354276586454,14.000983345514557,10.82414628731177,11.883737298277248,12.004439481010065,10.755507491865176,10.16394426974105,11.39782427573734,9.713339726912912
9.340844941244582,10.775653490764782,10.799287144267854,10.377857514224539,11.097908024898654,9.125393009963066,11.080821523116255,10.48064862557665,9.216421104545494,9.965039193249744,10.914331255077132,10.915263813482683,10.781890367988176,10.354029741376436,10.458655407491655,9.908779846448486,8.818481996425742,10.556508996629585,10.228070207715461,10.904170243605165,14.077851799311548,10.798774639547485,10.032889160022288,11.077971782286268,10.314873897447658,8.24443613837216,10.254424207822723,9.485000133869274
10.298493779566616,11.061889440513871,11.309484829918576,10.952286749735455,10.970995602773222,9.298199570498241,12.597548021121163,10.13608470383313,10.250639775812553,10.105974932462935,11.044037399574295,10.355710799464262,11.365410411447645,10.022132667365652,10.639343617920066,10.36737159192962,9.681494769370493,10.821995870992971,10.560906561187874,11.398285055487717,13.460127682877255,10.226797114813964,12.429640962168437,10.797956594111383,9.849685136679907,9.868049902910089,10.681977756952266,10.128240921871667
10.428436275275969,11.1131664565188,11.773359043873771,10.206241921040004,11.000333527604667,9.23460282220281,11.687098784613902,10.232113731848488,10.057174591285754,9.250496234919884,12.38632555442651,10.986722492378087,11.31662722133179,9.962909879210597,10.153121957136324,10.155914977364793,10.37677056639429,11.173619697956639,10.422610504135033,11.802587146893114,13.800665924479631,10.447448531981916,11.723859305497012,11.069906333711364,9.914331486593396,9.425779623697942,11.353301333424646,10.28629465807563
10.298883918005044,10.659518941336037,11.615860947466317,10.518240204990974,11.910775137476593,9.177136972730686,11.350863482139927,10.836995432145848,10.065380312976828,10.198393192034576,11.791008137878979,11.5264602354533,11.014142397879413,10.126569814528352,10.64663875114887,10.694161225925365,9.873676784318507,11.309193265689654,10.464459422359768,11.7131135987619,13.675423535837352,10.666758770883694,12.453521170507216,11.39238820544551,10.552769101621285,9.868381640094842,10.368976462858223,10.683095860916055
9.996733658390953,10.786268601504297,11.825244847751376,10.406967573248853,10.674189567134649,9.950435768304784,11.87925929405743,9.989961998919165,10.27951529569965,9.847850656536634,12.134348258851247,11.74005269510292,11.07127456570612,10.102646471254983,10.625789076615172,9.915682411799745,10.031783023650942,11.190530167964827,10.9178018917917,11.257367675478513,13.80666125632173,11.097046723719135,11.141255286196635,11.94054465247168,10.794030265722919,9.819728490067064,10.881652833118352,9.86555944600803
10.845592043265498,11.325990278653682,11.693248907857825,10.649277725163515,11.485371185516824,9.898838298307979,11.799656624650593,11.058846324922236,10.668675747148356,10.084027166586846,11.887678723313261,12.19225703600643,11.201142543799104,9.879667108672193,9.94459027547449,11.154790172756094,10.474325930770709,11.276167799351722,10.65645159200716,11.814258577516824,13.512832444272266,10.579340516952351,12.610609630730362,11.42055850630263,10.584040853259959,10.016698616544533,10.557733642602994,10.641670480595696
9.656821072046986,10.625504053847251,10.627815441440172,9.762427755554704,10.461951154585817,9.621761188836556,11.091049317842298,10.14818185794046,9.327474518337093,9.506827729006542,10.614898718714972,10.290163540254397,11.088685408727851,9.775181390851216,10.261462391318428,9.96527379832221,8.816709594329016,10.912624741860366,9.996623710407718,10.843628810390193,13.734487430484759,9.93452474503384,11.093705076828561,10.533554836437704,10.145590088218057,8.888946877748142,10.329507677695544,9.364678817653282
9.707392984147015,10.972668653791708,10.908359794023113,10.264723133317236,10.640223660196547,9.232114282490437,11.430504671663751,10.090753093234795,9.314162998631623,10.116945616525221,10.371621256818443,10.677247786675087,11.549525157287878,9.421471628422818,10.572168234918642,10.43271006393409,8.700010164886578,11.217763187612922,10.4842179822509,11.239444383770351,13.604347877981912,10.1146296635047,11.213793269401522,10.722576318679415,10.119758103213739,8.65589643542831,10.302959714491092,9.65988327193949
10.386500816171568,10.591946665323073,10.733530945167535,10.113370444014357,11.178715478986046,9.017040427078673,11.406364956672398,10.566665887049066,9.448517411619672,9.868763013625856,10.76339068083352,10.546384901430564,10.80444444649346,9.641295746886906,10.027739644772032,9.7141522639016,8.969121708463197,11.036202562726155,10.316145359510955,11.103834912738852,13.343048329697947,10.79945842442662,10.866481012533827,10.80504531508343,10.209114022936,8.584162490031387,10.653911997017701,9.511594499976894
10.229228707673451,10.689524802293311,11.741118812530903,10.42982041145062,11.224202052765026,10.026312414044565,11.616439545081729,10.0326002595654,10.909669722463924,10.392158520258723,10.742787687177177,11.053853343797378,11.496136557501467,9.601091278124542,10.490364485951396,10.569857878503658,8.804316498032213,11.059499019857304,10.420868054240929,11.50274823634991,13.355514269207825,11.114595577261237,11.946819296002491,11.130740524420402,10.78166379552309,7.9680300160939,10.540198444330745,10.024522619898196
9.849337972810318,10.995085796794678,10.776619651636592,10.255083224046697,11.114284513341708,9.313440226255121,11.866288138003295,10.300382362581727,9.707975947469663,9.768328706507937,11.876834259190643,11.204065041873951,10.872978807689751,10.285730560134764,10.693404357222569,10.176803054064843,9.854836143689125,11.41027943274784,10.191156304691763,11.838072315058586,13.517178079146145,10.988698919388863,12.089873603011547,11.391040349711457,10.421657341602405,9.269286587537788,10.319378806106467,10.579456314556472
10.162062780886675,11.224274509574935,10.475414570051171,10.492002618036226,10.678140572827843,8.893935691379514,10.44950879227948,10.19442724665901,9.226238849624936,9.954932897933784,10.837150682279573,10.596976677167486,11.326319077164234,9.718203046606162,9.731080474276524,10.155208037059495,8.72035235891243,11.2058405304501,10.027314465867523,11.024119075600268,13.66481681730352,10.057603731595458,11.069119720977849,10.788801943636553,10.589915204698183,8.529171299046874,10.58109714082415,9.639908876120574
10.646633371921451,10.555278646172768,10.571781979091835,10.14961183983223,9.96759318318778,9.745651174060853,11.543820790149724,10.386130816080206,9.040044629731275,9.748428945573806,10.713439569248608,10.386527074558119,10.904930871065941,9.404979339111923,10.299950080129593,10.478418433819533,8.69819639579593,11.016856543133656,10.296546718447976,11.224539831025874,13.238775572365164,10.203413059228119,10.908344528247326,11.14342343107938,10.91191308492646,9.52990884850549,10.854059461113874,9.752914611730693
10.157225309588249,11.034547527955098,11.577783665030541,10.451722669569119,11.968344097784856,9.945069156000892,11.163732583049987,10.279530933692994,10.07280275141726,10.41963087886947,11.640179552543312,11.79627739200868,10.910026459714238,9.793883134817278,10.026158695669247,10.373739508586453,9.558812052943892,11.753315323390266,10.06634846904943,11.920482980138052,13.613013780178639,10.880208847656261,11.66100358739008,11.207363837533986,11.242518568988826,9.5975369766631,10.427156099534065,10.365359042680332
9.845544200471506,11.025142447650518,11.408734680014327,10.34782389369554,11.496242069972997,9.417100972673301,11.435896480017638,10.37982214640592,10.497289793054279,10.146337747388717,11.399015588869393,11.542320222832728,11.014944697905984,9.452841835498035,10.671294013875107,10.082903801386736,9.24179403275067,11.587772756003316,10.260341898304773,11.598874343311499,14.028991882504545,10.240997684329919,12.015490940482234,11.31235115543311,10.641715512190865,9.948913498071931,11.462157830229904,10.673317461961183
