HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.531592104006952,11.058626676970926,11.411911459613359,10.44941126906822,11.958273614643863,9.867600254153798,11.426317912133749,9.961323537981558,10.437169104737341,9.96683673076384,12.154940518662894,11.433874635988948,10.99146791209818,10.303366315862114,10.386669267495352,10.741594443756972,9.887804716868246,11.027918778786251,10.330454555603046,11.422962438043191,13.259016139425745,10.254907270198485,12.015355056954668,11.288405235917507,10.302380415490243,10.125111246299225,10.68886167530929,10.14117674058378
10.528883639993836,10.853015201666132,11.386887261256243,10.112647773619772,11.262173322940379,9.76478029638061,11.588063945515733,10.33162185718355,10.33255277178362,9.751910344735695,11.37481793949729,12.14776281035041,11.040094555496866,9.637530503819537,10.769305924601568,10.070979837060637,8.91215741325351,11.500876076016496,10.61977654754104,11.579286685611391,13.905812978382311,10.687578462182087,11.767176915385127,10.752182170438658,10.387081684976959,10.003695327431956,10.897823853289008,9.342187297313737
11.048994225225107,11.121801855270348,11.375542954247075,9.843053036476656,11.052180635289183,9.29499614904105,11.39313199158709,10.164737272334047,10.024431725106599,10.165807600942422,10.559497930333768,11.200679342693615,11.488541819031736,10.051002812281178,9.90676139721279,10.281581043134127,9.597344965938515,11.302433529243242,9.71096606523134,11.800786564175189,13.32007112536405,10.576868223293392,11.785323674719098,11.239643357003935,10.413110347186903,9.905571173934304,11.632414689395809,9.706982609293497
10.190412803022918,11.173933492238401,10.943631817882684,10.002892299411798,11.551992347162445,9.711754654705405,11.527650219333168,10.390542522886765,9.977215585042922,10.053308538608587,11.056477407213722,11.456751197235404,11.315686891695362,9.64570549103967,10.732069570598508,9.860484091109532,9.046620267545855,11.541379330461613,10.895759471573925,11.913839522453904,13.432511989933122,10.713211755829965,11.340523991355953,11.48401679497294,10.709441616452022,9.235669449854528,9.865299486311649,10.427044562110211
11.085285049201307,10.08909272808008,11.192917697773202,10.516720509140017,10.542127595235714,10.932205514537488,11.546969457362437,11.062481043939245,9.130306672269024,9.939934301241342,11.05018560504656,11.413425861872394,11.44840885470278,9.906993153773405,9.586747748288975,10.054116116555898,9.617565090827172,10.799274709981743,10.6094835821312,12.301147211101185,13.226162033189109,10.52547326741793,10.904114447977001,10.409167759760408,9.713673886386646,12.60575875959692,10.083369038263381,10.144102698629808
10.178473072937823,10.961713470230253,10.549156890771345,10.561759351057722,11.774459384899467,9.475858239434263,11.702558289652256,10.223129885254277,9.901777818349307,9.774900986086381,11.895730793257124,11.51876370456544,11.38630886710966,9.95991570389035,10.326207028667545,10.767132580802523,9.451778404598322,11.650815867016506,10.420427070839782,11.089796574353727,14.12229597886227,9.880399580007012,11.983374810676475,11.730725144667092,10.847142535456028,9.477994756414958,10.046147160904164,10.096167466816778
10.643282857504019,11.055332676145854,11.893522790384363,10.438612150845625,11.002512690012777,10.110663022210488,11.818986418080952,10.536641300841143,10.17849014976818,9.874768256231842,12.170520212531663,11.977898454989935,11.602144158416348,9.3088448808665,10.34439138641671,10.262049022301118,9.907816175585479,11.209129051495458,10.776272412640415,11.316337970663119,13.70195620584366,9.992074933655944,11.897055396715757,11.63250307787626,11.065021577470965,10.023070585626773,10.452734240938087,10.11583310577547
11.587670911622567,11.419726755848808,11.238509417380161,10.593621114990999,11.56258885119347,10.662939226332517,11.771806397518398,10.584528209358213,10.289316894277981,10.001417074202433,11.577472304773503,11.21123311471355,11.273391303249037,10.328274197762713,10.78263520806401,10.84058812285849,8.92331567933022,11.921989238044215,10.911066785314565,11.894987710705145,13.280480498757584,10.765205328468047,11.95672695905924,11.171087795808525,10.848863409660888,9.44354660426606,10.386206226554027,10.158445715848114
11.03564213673302,11.663344933134235,11.334983360264271,10.906568358139822,11.45400286176276,9.828849576475179,11.743785702135781,10.849770728584053,10.061261120776212,10.519963941213174,11.666985535996277,11.577355343423397,11.665585546751831,10.65950975760207,10.47167462079332,10.769492934016025,9.453435404076474,11.463494303970784,10.41293055143768,11.974805835886698,13.71427091669582,11.135300766094188,12.116696549387104,11.298937848021632,10.93352784162237,9.839854892300703,10.519553550241001,9.778479749559114
10.635433269821162,10.711200393572646,11.079353071424709,10.558221583198891,11.000525384053471,10.784976860429508,11.868320656924608,10.59155042225284,10.15403396366801,9.39161296169765,10.982381561839654,11.025220509372973,11.183565554137367,9.781624357203643,10.410591339167906,10.275034898043018,9.176864981804085,11.069887892440777,10.11303428864624,12.322700755186503,12.300392396935488,10.606862892146303,10.841264494337427,10.976476021484586,10.144737118585072,10.269257016143452,10.302586942317463,9.765201892625337
