HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.424896941573717,12.415685346469655,10.73216764340814,10.846344826850984,10.892831789098674,10.609628508404084,12.600233267913707,10.474154688169696,10.71182375065205,10.651035431428971,11.616112821750717,11.685713152781673,11.819016067112143,9.428709960658772,10.689928726150514,10.934299215425492,9.950494417666985,12.057385762439873,10.009678641842752,11.63704020276558,12.556654072779422,10.607449448163791,12.250162923868388,10.567707762344913,11.228930380906961,9.300360004459739,11.18916725764128,10.605568901230116
10.612590485053815,11.522884720381125,12.088434926079023,11.421607585359139,11.377356063147067,10.87946495255157,11.571714187632486,10.126431213849576,10.018580116699638,10.878728350330636,12.264763170303123,11.889759838124426,11.469653996729765,10.200829740426776,10.138674084458554,10.433775600360022,10.023942050799876,11.931202111339664,10.695591954130883,11.590307655524931,13.069688636514838,11.5932254950848,12.637054670661936,11.424294835581126,11.641793270180303,8.511918896890478,10.506506113258835,10.796958676236605
10.952988742704212,12.72409510223395,12.042029087426382,12.003648990032792,11.38741862662052,10.783313440076313,12.605616789585532,11.225276652422458,10.898063370445904,11.400127307706418,11.886204255822488,12.05428860262744,12.583054822866778,10.462477733180325,10.90703853136002,10.678743192881305,10.73270799664601,12.329849975440105,11.655505654705655,11.99559362212007,11.941773369847603,11.945720738216517,12.664614369871858,11.956973267182223,12.164982542533801,10.169236476965626,12.215856011037486,11.317675465289764
11.147928352449421,12.36054581540781,12.284036096791,10.558624858678524,11.315647465641304,10.749886082621321,11.875188365715763,10.768064110176372,10.544341389836799,10.53195891929439,11.45405041755443,12.515866897464381,11.854632317263315,10.397057223934453,10.392499380878897,10.72813156853529,9.630423946896531,11.95109925066843,10.740312641529803,11.760187654165806,13.363479018699627,11.487890195177433,12.226708853936934,11.5991856879639,11.466684834862127,9.748021898860943,10.327412392526993,10.368722707357891
11.77662842028574,13.317390222818345,13.41912423143053,11.728076768995194,11.607917634862755,11.158782438107938,12.949277450374806,12.4412520831621,10.973137155895973,11.390258659550987,12.090937538523212,14.011165103054983,11.689272536049115,10.410011726154954,11.431534219249059,11.470126413497132,10.033476822862859,12.303457848605435,10.666853579133567,12.877860907988184,13.220199229758087,11.811032938941825,12.774075698480766,11.943145610549621,11.826279982938646,10.577854669211023,12.849561757493818,11.858960294095445
11.480289896106628,12.63659179267641,12.380043279156624,11.45095846048175,11.098359059880897,10.74867232639257,12.61335750360135,10.656401954391052,10.795545608678024,11.238848717253454,12.164164957544633,11.594158506089007,11.956691460892744,9.839318146970262,10.016926393582311,10.085140024340172,10.494156545204955,11.974155489176205,10.893082719506845,11.898432706027918,12.648408936789062,10.83455945807401,11.660009562596814,11.193354802595454,10.793321180206004,10.312786331231475,11.136406910435372,11.137194247215044
10.999781709442216,11.871280306440847,12.323578747363552,11.184243467450507,11.8141112703174,11.189268659738202,11.787636066890705,11.316053367478263,10.887845992712842,11.00579048951949,11.707562523249555,12.35809594304315,12.22866200575528,10.01882684694421,10.227995934624026,10.658774593550648,9.73570737882841,11.567528267326374,10.859994714606845,12.05316105753823,13.193224159344807,11.340574067201185,11.870289762347932,12.255401182003796,11.51941798429742,10.211836331877851,11.324765086747215,10.421545657166895
12.109733841296762,13.001330329686766,12.102072335943394,11.324147755798988,11.559107338163521,10.85629081688555,11.998680186538069,11.25867816236254,10.977064348734874,11.547235479095352,12.167988213934017,12.402628451323135,11.982200026314324,10.373162133782577,10.908808284389846,11.304755928327431,10.261181095640469,12.226988404160247,11.25954901830256,11.651775577324782,12.734779185208232,12.279985790387455,12.350573015242148,12.376328880689424,12.02706052363219,9.766895505127334,11.902368626319504,11.592410317237594
11.343909682061815,12.221544688065684,13.671326016547454,11.525423819811403,11.52740872697007,10.606828351738285,12.70527024432524,11.005796556970296,10.298804887105439,10.523910321146513,11.852553751545173,11.925920011449275,11.797859971279253,10.455669850320643,10.151352203149713,11.143677298073198,10.357264494519274,11.411522220654705,10.982676327900279,12.327784828848518,13.083179737655733,11.832777986221132,12.344369563847694,12.12669259116205,11.69047494420006,10.51900710110231,11.328237801293701,10.419679911297763
11.33789790953849,12.552084657100496,12.247447447471842,11.173787302174135,11.322414491468734,10.235122210386669,12.202222442481052,11.204709561116205,10.556512389000902,10.92953968608511,12.190188649225348,12.386770852628903,12.037129263937222,10.221856288224044,10.83742963524181,10.253962207020006,10.028597320415864,11.68018363100551,11.244652604735645,12.187814843878073,12.175485937000722,10.295214862975218,12.640537913104058,11.92299307578648,11.374532049239312,8.773483307727055,11.32085979004517,11.551117553939278
10.93937331398403,11.223507675890126,12.170196227765691,11.085256708515493,11.281121226704851,10.504466500996516,11.585360452761362,11.143715220680967,10.694118661271672,10.425941172255925,11.247458287002736,11.686304581330713,11.700726237023265,10.341507789033498,10.611028647434246,10.524125671290669,9.669063105546718,11.61858543575597,10.711652297764218,11.834906008813794,12.516680069457253,11.47193374805252,12.318958922112879,11.576217737060093,11.190644166593989,10.472600307836771,11.00748586131424,10.687215253962107
11.245004106607027,13.072020193704263,12.134561613738272,11.82819754915654,11.495613630553724,11.112876576617207,12.511511048755656,11.436437358005833,10.484943774873688,11.290029810991632,11.704246371119813,12.313757463630207,11.927449138844544,10.353324041631497,11.087400373846245,10.934825477669806,11.09159490253986,12.161164530852043,11.100246240927422,11.560092568376405,13.029518906285965,11.826034720538507,12.848641850408303,12.155461460486684,11.2462784044354,11.276297588488552,11.498614408571726,11.761611522863022
10.969297534625534,12.278357118809257,12.389112112763602,11.685117542895116,11.552059149713923,11.069190332181009,11.888038475994067,10.851549852876671,10.345277249354469,11.351180195951994,11.838660168748524,11.852847994445785,11.702663569145786,9.814054673086455,10.605517635860046,10.716438323851126,9.660126481580258,11.314268827427378,11.087928389042226,11.777070618062774,11.889393691880931,10.352205594565707,11.936763992084098,11.64074898802273,11.484909401258719,8.18007718493365,11.277442538279946,10.488125941621943
11.108082823514682,12.61047006710669,12.095852076325851,11.298407399372064,11.988264577577128,10.640734155358919,12.272385675112297,11.695397515719801,10.694322154157323,10.722055619893528,11.631252835396785,12.162700053988853,12.365047148352216,10.505307046034911,10.807439093199822,10.715210756037358,10.199322674670016,11.829400863231646,11.361568748688745,12.151687836255627,11.777409184477934,11.24781875095846,12.439915615371502,11.65194484243914,11.636769188643934,10.362851612639616,11.984352843374637,11.709431067445188
10.73838008127519,11.923038221156677,11.759823646192833,11.153820277140468,11.637133924524383,10.20793163988044,12.01197230227281,11.232566612895976,10.275464924538555,10.883265705656601,12.158811461976477,12.253836633240917,11.859753666692429,10.47513257838839,11.052725033161813,10.23975491780663,10.05685246418131,11.67310652822855,10.897593876585612,11.93858495444269,12.676268450472687,11.737853574238576,12.962389386988395,11.472859693656913,11.559134367848474,9.857546963317768,11.501750396875831,10.342784664475968
