EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
38.03476442359715,6.670061154111502,47.910851271008326,52.02188403666063,65.54813731469369,63.93875110245049,29.06405288445248,79.37743955058878,89.25602255563136
44.43804931760944,5.811291562841206,52.24651733649801,45.54044220955157,66.0991281386733,56.75723864739754,32.63555175130134,66.89933007475523,92.32035651699326
38.55092982123389,4.963485076682777,46.557267547359494,50.30872797873883,69.31849791022002,49.74965386499043,37.20782434659519,82.98878673764794,86.09907734692649
34.20453115582689,4.080281803542815,33.467060479323834,48.69153074864027,56.99426527564669,56.035836381099436,35.59378433951826,84.23411678524873,91.64672345528014
34.22598708571638,5.338205728832137,45.69322594005035,47.40503367012695,54.59758525953797,45.175474959591625,34.58009409622284,72.81612552235207,88.98805477841384
39.47023650116334,5.85191371431867,52.15819807010691,41.8624507110064,60.13246339571818,58.2177249077132,33.43417173806547,71.3019322871584,92.8465089587842
40.38282020023751,4.838273673207424,44.631465625162356,56.61389593181438,69.55127345503094,58.168522468820306,48.91369469026561,73.30337400131917,88.71594046726392
33.17392375754426,6.060929212416674,42.01455059268838,52.18041676614565,67.09095202081508,59.6539163766336,37.83531695814816,79.09107473071762,82.56250539098855
38.45719901280414,4.644193013147684,58.52802732670133,44.43600913831115,58.70746175153092,51.80679401842936,33.36021827518233,71.74425559199658,91.06831906854109
33.993664071339616,5.606807811744591,42.387719679346034,48.492680386522444,57.483097735683366,45.42337615104603,36.77734123519335,82.16244636307114,91.38687859476573
34.366702798772025,3.631666989226064,36.700591006959236,37.02089978277216,56.933481780996395,50.47398911987625,35.34362363377981,79.4571189523841,87.24879398383672
42.62974247026589,6.236014350740938,52.00121636790178,48.12301198088911,68.43839155331032,51.75002357032762,31.447348965378698,81.71343101931502,87.59124003700565
34.030625420491674,4.529314071260784,47.61204038536216,28.671393597453935,68.67172763923611,54.40014240337242,29.97466040972654,77.76508180008184,90.10346371653215
42.763846695851946,6.977564764259856,56.52758354648479,44.06185097326347,68.76811724234283,50.81125257614018,42.359319484276035,81.5532894313964,81.7854932967395
40.317387876774625,6.670969830302107,50.020493889341076,54.01173710312185,68.0189609978925,58.962437718567216,37.056075473716064,80.3822462117167,86.30723928774246
39.84838888365882,6.914040461742853,52.283147723283015,52.68826036853922,68.99850351653683,59.37421792372036,43.94480641388002,87.04712975156855,89.89694961439983
38.20721206777436,3.3433762937405618,48.80703323109297,36.72142498143598,73.06454688065111,54.02650090294283,25.649700449141584,76.02863822228198,88.20276609921126
42.76432756747605,5.239481605246302,51.774033175230954,58.181522430750825,69.5138090159443,54.90338551168288,34.655763457097486,73.1464668320218,89.93528693398275
37.17988821022082,5.5865768647920016,48.23410556599017,46.164568211991075,68.89884583639552,58.89768319497559,36.5071028584553,70.3950044601995,91.18990993093038
33.27209844469463,4.219477727171069,41.50335796187237,39.39331224307531,46.703730939824375,49.68862714197308,35.919769235095266,68.01380091723263,89.21299787980348
41.732276258338494,4.558281441111966,47.30545367709498,60.29544027609106,59.62301604105645,52.30491789102752,38.77127525546731,78.24953881179756,85.60258015367535
42.341496106580635,2.671687507886815,53.09258910955121,55.56446328736712,63.312695534754326,57.14995687096591,33.63532013224703,74.80058087143487,89.1722108218845
32.27905064727729,4.318736780524734,53.00595912187554,48.64417835954667,65.5027047598529,47.94806832628276,35.51635910990361,77.326291865466,87.79653919859561
34.28207040783819,4.571994085982834,37.372256623500654,42.55827698257204,66.21012998849744,55.58778493967109,37.065317257111566,83.0734657143816,88.59170243090125
34.867015793858535,2.45648560160091,46.35939579772326,47.737058631360505,66.78326173238335,66.42428706733251,38.2242427725395,80.11722300676269,91.31109244375727
40.89139318772308,6.035559706183594,44.27815178906022,45.297219056575024,65.61683766255472,53.626392271316696,33.072726925237916,66.42377724230097,88.43508314174497
37.63326273962241,6.112510922535854,49.4890854025732,36.59414502876607,63.19952278967984,54.93340041650938,31.15678266280003,72.4118966222791,90.49117273804998
34.0383829912728,4.116042118689242,45.13831401589436,27.223248774355046,57.28673202869445,55.92305610133862,25.90986944518299,83.63024144187828,90.15880936297725
35.57983452004292,5.1370068366829775,45.091438244017255,49.657062436119624,63.31492243920916,55.976897338795844,37.828332250676084,79.594595359092,90.95002999041729
