EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
41.426764923408896,5.411695466738259,48.042370513596346,50.2217319974036,72.26522593734882,55.54317370110039,27.294586922348508,73.95451364297996,92.6849687432929
36.54894189700979,4.912184193468784,48.252031944277746,45.78965201408808,63.491379905707625,50.349139251437265,32.98280456667105,83.02654118989153,88.06423620707173
37.61459567446729,6.377685547700146,54.54123683482939,52.58198633555404,60.17555689649538,50.7783086057783,36.36972496719834,72.92910481590947,86.75329137432779
38.65414297214819,4.756712663626662,47.484708711407784,38.91393974730645,65.25778036949812,56.02737940828521,35.83509900278566,72.89998222058848,83.6327454031317
34.403419072546576,5.9242281264349375,38.92489076034784,43.05964188964185,60.69644381632964,50.782532805890234,33.26655279270741,82.8126519391497,93.84689702110126
41.46668273858476,4.8185040618629,45.44554113339709,49.01336461870039,65.522060188968,58.33860632647294,25.333034848679908,73.60321167010333,88.40593316932856
39.57489763301322,4.003502490386129,49.95591171754085,52.587237903197405,66.48180536249728,58.876306189742316,34.96198409490318,76.55782457733254,82.14899656491343
39.48771221132279,5.707459459791149,46.19085465033375,53.72914423376996,64.09983814136585,64.91950805038519,28.4605950556029,80.64608204037333,90.61171872699714
33.74215272958154,4.474885632658827,47.69490470833803,52.31275181472076,61.75551622210242,52.874442151385935,38.728965292005284,84.91461968481549,97.314633157349
37.18920659714921,6.417351568845981,42.153922059368824,49.17221347498396,62.876779169319065,59.9435558335673,36.04569969031212,77.55114199513929,85.04560587652406
40.349763923286545,4.500270933286588,48.89767851923793,54.389561842854704,62.96390051994451,53.03658320097238,36.8003308367783,83.25749885378058,88.18694324922912
35.30665247322658,6.573136158487886,49.820777392740105,33.747444880836554,56.78067856027115,51.752901762352806,31.787050010900675,70.77697857884318,86.56593496560896
43.09863681491915,5.614819940261214,56.4048723995308,52.81959783164529,69.1924974652082,65.45745772020068,35.8651917228907,86.93475234430917,86.01885529182647
37.15730424745243,5.495914577257841,44.982402595955136,54.18978238578024,65.546904774317,57.752475541389906,36.77063539484833,78.21403831190511,89.11835736006677
38.56652291457466,5.712777231880943,42.680730032695024,52.02262055079219,66.90119674035407,67.31693049008055,40.4511167292803,79.00969911829719,87.99938855347109
38.88458369192546,4.194532984807615,57.99344273345179,48.31110674037003,64.79594711994922,57.503340830715956,34.77658779094895,70.42246821119463,88.8532767349079
37.89904718252761,3.7842234957140315,39.939618141646605,44.33889550633037,62.7724119595816,61.3066614383617,35.732865788645405,88.23246363919617,86.97308018915368
27.769006355368138,4.605800636494684,44.56414217221751,48.11607602385786,60.62675616285434,58.34592629229352,37.07158646841006,85.69922251389451,92.3526754858554
34.9929687102639,4.583929543707634,42.118167403675955,44.34356769870346,57.23875475858499,57.68736410344046,38.25018573328514,74.93519615115132,93.67848460895402
33.53309934702907,5.496031937563434,57.15802444941289,44.751357560390346,67.0122299356524,52.22192183740193,29.083169637315866,73.71689465925888,91.1805055052654
37.28288165710852,5.637626083673546,47.40540302552677,40.51685318063045,60.71469705215929,46.51415074468368,31.028479631767564,72.27100843737317,83.98610507592869
37.23210423318213,4.079084252065961,42.44891009853921,45.98872645402477,65.72077419378664,60.07686208065133,39.09391526131718,86.29659227804207,88.76342534486785
41.78758499202868,2.544728433533666,48.72529637967509,48.04089007052276,60.763542053730866,53.561441414120836,43.18314879503868,78.27798081777885,84.85100525363552
38.693401733113724,5.347927398571411,42.19805486153875,43.588268462069514,59.510955870512326,69.64697077761748,29.792356661553494,82.46617396877183,83.99004090891924
32.420471490559336,5.938840413649073,49.183577974277455,53.73998032081373,66.11534072409187,51.726364217230376,34.21715205948424,83.92218158540629,89.07104465608585
36.983886981568325,5.268801756723435,54.30017442783073,50.42194949488867,66.4780819862036,58.53187045133776,41.560383164828664,73.45044959255034,84.76339337166579
40.05908258959793,6.123020531618235,45.19680163666272,48.05620403074359,58.01953059348681,63.215719666639906,27.880411470750587,73.79004794268808,89.82952367910265
