EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
37.61591563128043,5.697169566984849,65.75212568571357,53.68736887589717,72.54065434412318,69.25356249981391,37.81226854171884,78.97724947134631,84.15531545917332
36.976927847056956,3.818310759167944,36.706761375707025,42.05015203838079,52.56283888267907,60.595003893305574,36.213125617629714,78.42020126711564,84.06947551224488
37.90758101394356,4.243805620107223,65.72204527132666,62.96009215212848,68.97891102171387,54.16328865689791,38.16079412290566,71.8598975368621,92.28783508883015
38.913463434627026,4.049766947804007,43.342862504108986,39.82400976101305,59.75809784341737,51.27102080923532,40.63919405957054,79.99109251150973,91.55812216393537
32.71373437508985,6.011284514989674,43.649537847403536,50.303469318295406,55.080888117835975,55.5318903498949,39.29593034533244,81.6474133973119,88.15219837215682
34.51212886380847,5.880993542085456,52.581674183594565,48.95452763757166,59.13605273001466,50.03970328864173,35.63123432453014,71.17378484047207,88.86423890693693
32.16628640794282,3.6824960140927465,36.78423362196441,59.035947265219264,61.220223650191194,53.42045133116521,33.108904299116446,81.36120498298514,87.98216786076068
39.352564180278996,4.800705446384441,65.13522623006799,50.31318005713242,55.78526889870078,54.499248177504214,32.31829161405805,73.43426873570814,87.26269967069574
34.46464458863623,4.713500243232602,51.44090571609156,44.409819265490846,64.77982156741669,57.07771924300472,40.24031073565707,80.05744997006931,88.36526142231105
35.81162011496495,4.677455106587886,50.466778212248954,57.46986371513694,60.46518693116663,60.65370394561253,34.795999138903795,75.30322111208946,89.79439285465084
34.42545479524409,5.511129994769668,44.22491311363972,49.98230992818502,71.33107742911325,50.70682880743765,42.269633987774796,85.01330709308168,91.26390817095388
39.407996097840176,3.3929872048265897,37.804470782068655,48.31524367314715,64.11084904066914,62.5727164685411,34.96086259255554,77.633526789246,83.34638065259986
34.923401555509066,5.2475566009537395,53.07168176048606,44.74065322935683,65.3902957414791,55.21476431540209,32.53081786376746,80.15182488850202,84.118811885059
39.219650329902514,4.733750179987193,45.92652004970621,57.521556504282636,67.35320369738552,57.228278054658986,40.325971632045366,81.04413125729731,89.96265870158663
40.39540116772479,4.482772157421299,62.3747425136461,41.01882784217251,67.54488644163466,54.97231821148239,26.007349350838464,65.73469840151617,86.4000371015889
35.891053190415,4.805975255402686,51.45865373706204,51.05487529460354,63.75741817510361,58.99106449599794,28.018130931534092,78.58533446490534,90.60225295510439
38.19270104834658,4.932072485858992,46.25949843622174,50.01018997517853,57.2191930285076,54.48882907046143,28.618200531457724,78.87372302190187,90.96954050740803
36.26819373216329,6.187803302821334,44.724293429240866,50.889241224890796,63.17494778710359,58.52322642178701,32.172613224968764,79.22335845240025,84.52010834074585
34.665594144787654,5.526523826789159,48.94251966330842,49.74485236186631,64.64321781951158,52.0997703589387,41.76750886422922,83.36052085863264,87.19700643963046
38.13648048756921,7.214001316394168,52.20173341674225,41.4363085296786,67.68635858620617,55.829877572162665,33.01421686408695,79.54160370641006,89.27471259940529
41.875223527319825,5.645451360209684,56.817662226561865,50.78851572818451,74.74357134248494,59.016364246455545,36.4472734354696,78.70427551928346,90.32032293904112
39.581883486751764,5.629241400066081,47.61101055052416,51.340004593794234,67.02893394255533,57.24024706158221,33.27839738572459,81.81777401693354,90.9597673480621
35.8886652844399,5.483418195163797,41.7299750903137,48.39910218706482,62.989823281701476,43.96474157819094,40.057404217177194,80.0249016404795,90.71428143746363
41.07038886366971,5.455249386777077,58.64414890413025,55.18592525344174,69.49455519568565,63.762684100053896,40.39384322159111,82.90133743033095,93.18772729521302
38.24235367259534,5.981914047336839,55.25262561376458,48.36224594397586,58.51764191277219,54.381387603239176,36.86753950288021,69.78093825471764,84.16559170029441
35.937299469451474,4.475373836165144,43.09750140478761,51.30211684608972,60.31192258014651,54.872489031659114,35.5605788193771,77.16967491220724,90.13026031447801
40.59346622437523,5.115590492393056,51.547262080344524,58.50318654089936,71.65646100275188,59.361268124636894,38.48353190686395,78.31029505945305,88.7269674567666
34.803618107713326,5.768104634357821,48.96931983288125,42.06057082990514,57.52767540831344,58.896288317802124,26.795694781155106,77.38482698963163,91.04802284761942
34.18204391669098,5.053895026008196,36.03144376000984,48.17151037740756,66.56972504836295,54.76278832510214,38.93087193634416,79.41589863098098,82.59569455315246
36.88824454116268,4.912912466579715,50.233663714518975,51.529947237235874,57.17031303582831,55.35797490431032,46.776271938583676,70.70190036191198,89.8301668902534
38.88403063896377,4.666220669240073,44.56346838357576,51.30416102350401,63.45767525402362,54.53522871973577,36.03996666178335,78.26430614067266,87.44026510538706
41.26423919531256,4.63778163572431,58.470939172359124,54.04604740721041,61.99360978497777,57.44891901211595,43.55331803560044,76.86754002021134,89.37781866312505
35.53865947824609,3.1540958832361836,47.270131378051445,51.19455033241742,67.44842233952848,58.50967443831387,35.01258720397379,77.21910796652472,93.5428314401622
34.89418697531828,5.984476213211998,46.43035230755219,54.663390567071716,64.6921833117978,66.33401629441276,28.74609015730437,78.01077441366242,89.07527229781185
38.17539463389961,6.113984596973596,50.995172117385195,57.16469973378227,63.80896497462941,57.53635881835326,36.729703067973624,76.54838481532313,82.3257768753981
40.53065028643481,4.961289051540836,53.10998169572739,50.09362133183827,65.83469006975072,57.41922325161925,36.521114380274796,78.55906406616624,90.15205248981894
39.03926625985727,4.355861409140368,56.89395187824848,54.69005768285889,68.41581276428008,62.32633067361388,32.878551855472004,69.55425090712224,87.49132109226608
36.75202466454576,6.391609047639632,47.36931353878288,48.00985574234341,60.513197281098115,62.20333311767431,47.42285556276736,79.42161675561363,91.86370795833196
41.55482325207767,5.003295295163926,39.12449827821286,39.00894495128025,68.69885885079461,65.75528823630935,35.214128903367815,73.2588747689316,87.34503283789391
26.964610694803007,4.384911746399967,36.49141987666127,39.36289202996786,61.301210765630394,56.684911066793745,42.96788609702017,85.73584217182295,86.48317200658545
38.18857407133255,5.056652202398046,42.64537777927978,53.4220318822644,63.255480113248275,62.64602782342737,38.08160964709899,77.36052582477957,84.99418946067865
37.74457602184337,5.462764389585791,46.3638917259869,51.77385267998181,65.1061530975244,62.078341707426155,39.82491644802712,81.88176671066341,88.16486304451985
35.6739397299465,7.544270801575887,48.11795625122674,39.779178427686766,66.67735290357953,48.99382714779571,46.40958305027827,76.48969588083195,86.21816707801455
40.89620875529303,5.139100830381072,45.529095334409185,40.16482267482406,56.970877350575186,51.930284321442784,37.77619249589833,77.85230049328791,84.15974771676812
