EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
35.95751744366131,8.232892468947847,43.90205150550247,48.430018028107966,59.25451498940144,56.27296355749175,35.960986378985304,77.40216594882028,88.38766265187363
34.23665847801284,3.4542593741205456,42.334131797895516,40.403827483135814,66.98048789928664,57.4500744740134,27.228687838760347,69.20937929310655,83.05803460400188
32.80629238882076,2.890121042325159,36.16076003843054,41.35664554635556,55.15301387080032,42.59808125167535,31.16202207849435,74.70309975739079,89.69957330033623
36.116518069427386,4.016408093542798,44.67204139441556,44.79236792411669,61.88894549673322,52.6211893677483,30.75759189494303,79.71465341811643,85.43954633222346
37.87465224944717,4.655767844504219,43.29131607452307,43.193783593994624,60.7636151918347,53.592859104008745,32.60706341068261,75.49558179720839,86.90851693518466
32.64749308369451,3.4899356213441197,36.1902689656313,52.575446237216674,55.88375773538481,49.42399104951813,42.55367799988593,84.35739747839752,83.69517490203589
33.36191818836875,7.433276018910617,43.24883709166071,41.92226541886954,64.59829958612879,63.71852615804375,29.871693138362144,73.37904441853023,85.88117762053676
37.05876543528621,5.065587825862902,47.56987301997046,48.02719831684198,63.970653369823964,57.51148729713158,36.309204178489196,75.65588886127038,88.6164263859741
37.93575865120836,5.778439365781618,58.55598697778514,47.43105772062673,71.35111463293903,52.026328489252805,37.938834789947855,80.82729767386226,91.01170238166107
34.43123426788165,5.77851344856468,43.0271962977603,44.93188361461442,61.55140471440298,51.49250526349079,32.8963369909234,77.46056403235201,88.21002621002457
36.109510813064304,4.715891751303738,44.40118317948031,47.808463088431814,61.395031342624556,56.87605692880852,35.731647609857305,78.91172712208645,89.14099842912191
35.53644964597429,5.35666708340666,41.45996821209358,46.39218309865821,61.78244285750808,58.14814474165389,41.96696858686422,79.44613536317655,87.82256123329412
44.15415779393786,7.08230676743267,47.50954592770487,61.26994753515798,58.79829459767424,66.1864068826501,46.302911008067554,87.22304615665895,95.17568499753831
27.77694388892577,1.8650834577049178,28.578127852358985,24.77091157404844,48.47985929878865,38.33799179274043,37.86973265481243,85.7341793242307,77.67082753431285
34.5289395549724,3.8475579764316783,41.297742156897876,46.67290340948102,61.13364665867559,51.5726002636165,30.749464645208942,68.7776652869286,86.01760850990779
25.869411167162472,6.166114665218927,30.16204156335495,25.470395418546488,62.44331832538672,56.60939087946814,18.71946522536943,62.27624101161909,78.16251776376419
36.2248581810776,3.9265729143108095,47.201591816643315,47.19548001795131,60.52296090902708,52.09595615938487,37.98726170231716,79.0301783551473,85.78847029951181
33.99235366946433,4.149416074774224,41.54216222908803,45.43554455593547,59.91455832992042,51.62052209132498,32.888998376825334,70.96651415193874,85.39125611643122
34.606886143712074,3.887055360800941,42.89793684226399,42.352077112895984,57.708410905718594,50.98557767874904,38.9612894704833,73.11928657502047,85.44729703635936
37.058305911620366,5.986774618522771,49.65813940618466,50.40486869726434,68.62999177940166,59.03951886118348,38.413279933408816,79.4960401272392,90.67791773894365
40.785161420562716,5.795625254645911,50.3397584960455,49.200259735974115,69.13622642415001,59.80830068368451,41.74660548366007,81.04738553241205,91.24114213404876
28.00090136770214,4.5327934837404165,34.594259277743426,32.718621004236624,63.83969783558694,58.1488089361959,21.546486186473704,65.92392616800227,80.83673011939189
36.304556957161445,3.7508809944200037,45.68659051200683,44.86090354680089,62.92248493317327,51.58737168640694,29.992591345265772,77.43448951560057,88.30577489050253
34.25344033525062,3.8498346330407034,39.57008632383857,46.19023366328788,59.50080487548679,49.686604598796016,35.106476419660055,71.90407075299153,84.64676747991452
35.426236379809254,2.7500979659473943,60.616171370019536,36.98496646843063,67.11608317523905,52.78296442294741,25.040869269450116,66.78465982698773,81.39092549373319
29.38165961182333,5.057606393029025,36.806481895596995,37.88925513851737,66.619210220911,61.114068810250096,26.637231027855517,69.2888058723789,83.01897382368927
33.17013850113069,3.848071628507373,41.89328668806585,44.40263515486329,60.26004992417718,49.574168842683235,38.42554634703312,81.78787759088759,84.38875105899497
37.015766232835546,5.292539752970999,54.03563410676557,45.086657025016244,66.82726533919933,47.77679387229133,36.0376716481466,79.49295534394581,89.74583206475316
33.92859928241434,5.150589311099946,41.54425958893739,36.5114926875756,61.05586772389016,67.87191904024039,24.111622040110547,65.9624505191839,80.97448279229984
34.20998489565635,5.858844038181332,44.684746006183865,44.015645951244366,64.88859302917562,59.94573015441616,45.67733589983363,83.28932512796378,86.4252887546559
36.7638020704307,3.1806837206902814,45.000730372497145,49.82023821998509,67.49857623045156,57.482101647695565,37.69702984683582,80.71226367179288,90.80294189916665
37.75834422656798,5.028371606647758,45.57110663735085,47.83935146307867,64.01527391372476,55.68559734921798,31.177128230556768,74.68142282368413,88.64088590108908
40.59490283922695,5.9393280135195425,48.810185061354055,55.33660485814708,58.31638230324598,57.23135549048498,39.866895849153785,79.89555768740327,90.12060968941547
32.28394140771885,3.3134836237790033,40.77139344812011,35.890751132564645,58.02558298674739,47.00072354937656,23.840386465499765,77.10350299434776,81.0449891422282
33.82841920158192,4.002099487985589,40.55779289523443,45.800247219761594,59.620290822678854,51.25695367812085,29.182879035239495,79.67010292390765,87.48325424740014
44.15415779393786,4.1053194152011585,60.616171370019536,50.9217095983976,71.50836615891943,61.161531194918744,40.35204221126334,79.53154898943276,89.55834868100564
38.61743224276294,5.027343935344351,45.42125281426533,49.133442089774846,64.58212017047558,57.48795993515728,47.90242020889682,77.5363614280388,88.15189629791924
36.465680695141565,6.041743046725615,48.511025376772146,52.95359537434688,66.49877637535735,60.46094644934052,37.89702164387242,79.60841956009953,90.07386145457085
32.423133922007224,3.6137592356708543,46.63495789670589,36.03170542859537,70.6681531710989,57.23260501275537,26.809643054858903,67.81004823001136,82.09515612360477
36.37525819449921,4.550167726021061,44.14259922978756,45.78738080581441,64.50651155377243,53.665065523080024,36.2734287061609,77.96806240258024,81.52717159851109
29.762497296775038,2.7714384918530466,35.5129652864301,35.83924365915503,51.81727954769247,42.26174333124512,40.55541819977508,88.01965089325505,81.84636895324012
37.93963099722032,5.253216554068199,39.99975018737048,51.99734077299614,66.82671484109956,55.43727819137884,38.533788888401574,80.14812499909743,90.3674421550745
38.13848013184579,4.676745492989852,46.9354773554496,49.59018328837632,52.75452506072098,57.93222874028651,36.44111841339716,77.6758125848434,88.14193000412665
35.0950405534125,4.112625506446451,42.13977490786223,47.707340928793556,60.98247049703068,53.47670994914659,42.583369302968315,78.10489680297891,88.56583308461784
32.2024861569296,2.4672319093783432,44.76169686225769,27.954856046614207,51.625339781012066,57.532768259418724,20.954285248451757,65.3883437442179,80.61560129871282
33.76417245961884,4.0141619981656875,43.85090043001105,39.77680302121631,66.91367658940801,58.49551506659997,30.690218260800233,72.19016109164126,84.78326358251697
40.66841525797572,5.404774602274506,51.98794994445532,54.10110959443469,69.82588337216177,59.95606099461237,40.20419508096464,80.38658752336994,85.76541815176228
32.255730903612076,3.5687142105452656,44.868891815140394,43.707530380055374,62.735275757338115,54.674474820063445,30.557946013693307,75.98772392485581,87.07530590877872
33.742593739044835,3.5318795974387345,42.20405720335897,42.768485177122436,59.31912789589493,48.59149677070781,30.189010699427076,78.85052496150746,85.07585082328981
28.49025077966103,5.328441818103177,35.6573922322594,31.601118108012795,68.3139426297165,54.49413067534503,22.67833257924838,65.54887498788804,80.5836432914454
32.15431352912595,2.8221307071408006,36.79653940869159,35.7230733886515,57.97160586921083,55.362221363727784,24.895705749657246,67.52142982157605,81.78536197916452
31.46672104630533,2.6046557730127367,34.19554257799231,53.90823190065357,53.21210300276323,42.06305951942362,31.194518055012576,69.397099718447,82.12953938802497
32.11354047242023,3.7674814667308616,39.005275886001314,34.99948796454749,55.26966525964644,50.20856934096923,26.617680845185664,70.46423580657421,89.0903051800377
39.694541275272,6.158239321331233,47.34084311295146,53.747247291599024,53.010816443477665,50.81330269822718,40.558668823633525,81.8567000909001,91.6990927740584
32.19833813883273,4.776170365622745,40.31367245767873,37.346891592891,69.07055846809503,53.956063878175726,26.621719846160143,71.23961943663292,84.17361050774242
44.15415779393786,7.433276018910617,58.2050688012046,61.26994753515798,74.73144421589896,65.93801642965578,48.463132987255364,88.28528775343796,87.84188132969383
41.754895601275194,5.977742358789877,54.873964969976704,56.31759867816904,68.61667020915576,62.28100616926139,36.01674863761865,74.30192845140299,93.34058609361293
37.38503302348027,4.2511098326123715,43.105746647840554,52.775696108913706,58.01744090082651,51.83725449179571,40.736387641803475,75.18826271091663,88.95346607373777
35.61560132327324,5.01212617445788,43.73106367474786,54.69759565591902,61.47123891774932,56.75923582151622,36.41950967377468,80.36505616469742,87.20972247894835
38.92715659466966,5.607732907615162,56.319285303142664,50.09763119432549,64.49079257821272,51.527345012500774,37.55774686291402,80.92343516067952,90.90572937235717
34.953530625260534,4.342087093340576,57.894440385977894,45.81260413407086,68.23430076966105,54.973556325136464,34.218201385243454,77.7114372315417,88.50416667429428
35.31004354067561,4.007127256696165,46.37870899709065,45.763788419739235,61.84293732325274,51.00965472333181,33.970484688346765,76.68373454932716,87.99613361520579
38.33476504642513,5.218092479910974,46.04085314596823,45.98549005955923,64.46889111719491,55.99117117371803,43.608703695368725,86.53681612416175,90.01557265195581
40.775556924361055,3.9719055101132685,53.257571168825166,53.43288695780943,74.41442767456891,51.65120649680164,42.18487667557029,83.94668878984717,92.81926701980281
36.8703826469189,5.3667117307032814,46.00547305199346,47.78181959512671,62.7201615023216,53.00373318453495,34.774219213722,78.50644234349409,89.20783459627135
36.04543759336834,4.604785701292595,43.090618002619664,44.90573862136264,58.848270191202936,54.71535771180086,40.16784349038261,81.98926781088018,86.95806913243307
35.81312102467016,5.229283026432513,43.65975568269315,44.8324536639518,63.5182366898611,57.93344689167399,38.82991417020457,80.27071015438857,86.91443377860925
34.73629662152895,3.4326643121028915,43.03545464725835,39.69663541864679,62.39282270247333,58.88133666380862,30.27648960073569,70.70749396863523,83.9629304921627
32.19957090390016,3.430499376577188,42.45965826673631,35.28363504162155,72.205177489481,62.249480477377304,27.550321371766476,70.27249668222201,83.58736690616118
34.79630303049779,4.3514892371410765,46.127694073944944,61.886538730135875,64.22385135357528,54.32031219874652,43.3585596928011,76.50176367280062,86.32374968938757
42.4224713159063,4.219036395928412,41.88051433325992,53.19833529307956,57.841022976188746,51.78199587022402,33.56298536867817,74.05300877579113,86.0543664515146
34.30428218852527,6.100532472307406,43.64577726598716,42.56168961109757,56.53852219567232,60.148603744224545,29.380110142837985,73.01774862883434,85.34106892458227
35.18073986942442,3.743174269955369,43.19884703623111,50.003143693531854,60.05088075913592,50.41910771043697,33.708516128685766,75.18755435731862,86.75147806580364
36.09287889572883,4.641068259801427,44.15329343484146,54.535867545473515,62.49781401394111,55.66503460193076,43.993004857890945,80.76331994041092,87.68159077075984
35.704075521403,5.395073990235654,45.346461753804654,47.650323766811006,63.01644033157092,57.680418336611694,33.38995838703423,74.15470649821495,87.07703862643692
38.26809870737697,5.790385667312217,47.32975603797556,49.264717778740035,63.95454969496175,60.69202129249402,42.75952678434813,78.91858461499257,89.2998954667539
39.15389781636463,5.570869183689446,44.457865668138936,53.392578548316685,59.149944132940725,47.64724514433975,42.53421439402195,82.06355303839301,91.95050590159522
32.82244217311099,3.347641980500608,40.58257740935823,43.36040617312769,64.137386021695,58.01806346038024,34.22468477184355,77.12315693355187,88.20532910120734
28.88235530927946,1.2914336922224179,42.601655936479766,23.596875117691688,68.35222387457691,61.748019297662076,17.351078008883743,60.547796513925306,76.85353217215908
34.33424118255926,5.286169610581872,43.12051862421156,40.837421340909174,62.27178568781626,57.36287304916143,33.59141524201818,75.51187320438633,84.60026845758618
35.80357394007752,5.257707767156824,43.313993954665946,51.227440245891415,63.84903269686031,57.98741969437141,36.267496049415165,74.66450116924099,87.39885682909669
