EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
38.851516147714875,5.823432480057151,50.83162601060848,51.04550625939104,66.81234775418623,59.273218765660175,38.79143973249179,80.81930245574101,90.57853782643666
38.78141874520519,5.3970374890556245,48.72922058168512,50.92620537689273,66.71211574132367,59.15467979886948,38.360489837226666,80.23125386889204,90.5047622600952
35.52416333261158,4.875369924602048,45.22802845590167,45.18591686555971,61.4091237541794,53.76928356594284,33.464954182864126,67.85391995128768,87.12414732286773
35.39926503995788,5.8667304272103555,50.67448079252501,53.0345166949503,68.46696068284572,61.26150438342944,40.5386154289024,81.87676835395547,91.74579449854295
31.839172784152534,6.10223538804742,50.05180178592567,51.28021815408977,67.00961438674499,59.507664131398066,39.00311180053115,80.49162589170167,90.72281858053272
35.24687353531753,4.281323321351798,43.12886631589097,44.69527591134532,60.921708702889006,53.28364502882734,39.90085435259402,75.21020606763071,86.83257662085421
32.78488872349112,3.4988034860300465,39.36813699587236,40.04749729316773,56.82055389684286,49.17055809969687,28.856564642042986,70.81494885591651,87.4418240251811
38.96277587040147,5.688656406160962,48.3919786931189,51.24297063786029,68.39073285523125,59.47036136994413,38.969582008891884,80.46395433833183,90.70000742823535
42.014466288667194,6.10357944325625,52.77839837928662,56.6669901234451,71.09080663994199,64.17872129979446,43.32032037486645,84.62407628126924,86.96211779429753
28.85153993867729,2.423299001884947,32.264523019003526,30.711033559224216,50.69482173948257,40.32135629146434,21.690774972045997,64.56754636741384,88.24282193781204
39.7123361732345,5.068991339564585,54.22609500047769,47.858630253284836,63.30951868055791,57.011884369618436,37.3996056154676,79.17058990107938,89.663559154563
34.63955199978997,3.7383254488858175,48.032763786090534,42.048490704476265,58.679460729613965,52.41833236166862,31.573896766438796,73.62242533842547,85.73870576729607
37.25792599097436,5.30239271788674,47.26982640233452,48.14826260257466,64.30841037920763,56.54314547402384,36.15196117064598,80.75549139376542,88.8176505024158
40.17575278381945,6.150169155358728,51.94452594997724,53.31354971392069,68.68973512041217,61.52865997064698,28.971636038444892,82.10670736377901,91.8973360382711
35.80983809401631,4.383857751476235,43.86544083335412,45.680424239158036,61.903019822646094,62.36676080891486,33.92526409257424,76.17784961658587,87.41379444180457
32.8476544794192,3.5064040928181477,38.351401651438245,39.719356226480485,56.57222103628434,48.916136350609506,40.083698007929875,70.54461073319304,83.98391573910939
37.41788391673981,4.922291465633435,45.51210774819415,48.369102049303656,64.51076058481752,56.74337885262604,36.35181486168097,78.40076660352835,94.99536453945437
30.492904642165854,5.476791001492979,35.3009398846147,34.28774587664295,52.88850502238292,42.88992219397598,24.14078349907636,66.62841052644262,81.18867517202945
35.967224608509305,4.790839803851778,45.75465897786702,45.937852002301504,62.16043303207084,52.69618119206071,34.16161380450125,76.41601289355985,87.56267882669496
35.99478270629718,4.615645095891614,43.3239626947994,46.118580724396494,62.341004555316694,54.6732526097741,34.32637137868173,76.57942305548755,84.29736168151857
36.92301482650536,4.872335242553011,44.8685579211322,47.55537183884891,63.75166240254494,54.58496771714904,35.61826421267272,77.78087113371969,88.47970894068327
33.66614156018994,4.078721119362245,41.354027714291625,41.994432618773146,58.38567760266522,50.737875006750215,30.449702498961027,72.51943697407835,85.69732266224192
37.70975005111629,5.1142714823721,46.875631523272915,48.97827454836198,65.05511462535227,59.737216651092815,36.90605333021385,78.84500860067189,89.30374090260877
36.13783871406781,4.257875211278246,42.5209340429831,46.232289063248814,67.86966111379668,54.78116981044666,34.42959559391878,76.68067130805332,87.73147657211786
38.41155663145727,5.308682198338049,40.520596680359944,49.4770785427657,65.25493541057911,58.44841790993075,37.64255438508316,79.53590034814638,90.01255825107133
36.01427050165143,4.439035544282397,44.212439596644145,46.02513299368991,68.14262071547395,54.58417873190264,34.24129378954834,76.49531555107528,87.61287350334415
41.60870736919954,5.016331881024919,46.66624597541308,47.69103945594778,63.880737800852984,56.128621832547786,35.74006826661295,77.8867491443009,88.55658167502601
