EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
35.885626677226306,5.761586656286499,44.81257217695045,46.373814295718645,61.91373688376443,0,47.91210444788829,83.57523342290506,87.3940536877386
41.2013251491169,4.9367559038753654,48.213276671490476,51.05662665840305,62.12275609610901,0,64.46901295404321,83.18280104558941,89.50049781286414
35.0715166434876,6.764992893365212,47.27612485943741,47.30371132807742,61.18166929100745,0,54.47584320130973,87.95485986392191,90.34311625886417
37.14343656418865,4.397374612759539,49.22830378797683,53.90648447809541,70.98753452071087,0,68.71353579735504,87.88629063957481,86.69503293429867
39.99637840975218,4.793776333592042,48.34817029568875,43.77467650157343,59.32995980111074,0,64.83180868669103,83.24702269437715,85.02242595621765
39.307479775300834,4.640384054804537,42.40823172766699,52.85172615008734,66.29796939766764,0,57.91154819233044,89.62576926592433,89.887886392654
40.05780266480739,5.331374106122063,50.85764064096765,50.26620493089763,73.23670243114749,0,54.77359201369181,84.82117258331864,88.19208518615496
40.143868323930036,5.111665119711984,50.81394361375166,52.91291635912835,63.33405119748141,0,60.599232048845494,86.39315771314735,92.58952151557662
35.65849693076079,6.0660569858931614,46.28050943109182,44.4942963997674,58.12980033723253,0,66.0272000877341,85.27039335509512,91.00085712668611
37.40152349158203,4.708908703556317,43.385694954997085,39.987295942858665,59.52175021247269,0,69.83633741007681,93.24613447146126,90.56912870209695
37.14244990290509,4.777166158315909,45.66903428570274,61.508050096175005,64.36149070819597,0,62.561202848326324,94.63084769308752,90.82136506038516
37.55763654091131,4.367343141626493,47.36132178033012,47.38870673700905,67.89729411114774,0,59.50255192166696,82.45296439968268,91.84685862490772
44.067634034523614,7.0695465825109745,54.45470259475218,49.00247159489742,71.08165148184395,0,59.62716663520092,84.25048159026468,89.20026696200067
37.729560293897116,5.251455176102383,47.72742320657609,40.81844958066603,63.0361460281687,0,62.05612598739435,88.9526422410984,94.17498606083184
34.61053349351997,6.3694346069931305,38.31144172526837,54.22896193545618,66.03037219118454,0,60.943633462258305,88.81249974402182,88.69231596320233
31.571357452787126,5.629128809926282,45.416940714438326,49.00753647702452,64.87049225138654,0,66.51056536400218,91.40531733386219,85.78688128234346
38.70710357566234,3.072689661454934,37.1161196938928,44.19059498174484,61.17491113959151,0,64.80393064817541,85.2776868552275,88.29045239137434
38.69840379873953,5.968899397866849,62.36691142363942,45.13017352021124,67.21039443398473,0,63.45137322585001,84.43230811244781,92.0756346769443
44.59517682698421,5.197866458501323,47.50651142459735,48.68835165487726,69.06941893666911,0,60.037569690485206,88.62111745639882,87.00625785255173
36.239813955847445,4.408755132171167,43.40009434447822,41.19711722068769,64.27250834246753,0,57.62918808676158,86.61176564697668,94.93796572526946
40.64723993640087,5.325182681720694,52.632783181885095,66.52995122417337,58.29519072030675,0,70.7691369864205,87.38125838689815,93.5361099114441
36.13365465879417,6.376839265808842,48.12198908554144,44.549682236671416,59.24337855849003,0,60.130321677368634,83.67412014755706,89.3845793310561
35.21432110749503,4.504150629521083,42.64354568295715,49.9023009245262,65.67682967685542,0,60.59652981655295,88.3957374110022,94.92067343648544
35.71047875715738,4.641749550979502,43.9350395367749,53.40598641355974,60.79801262950884,0,57.43361158025633,83.40787268699803,89.22591657746582
37.33231674690209,5.0187952703963,43.75921325456159,45.020019529099145,67.28199144572267,0,51.79154242497364,83.42517454605222,91.12510976240073
33.05612548612304,5.396743246088186,39.95420255786001,43.942133240603894,69.62166186719986,0,59.514150069677484,87.92769143507766,92.33548544670668
36.851047225542594,5.407818408020599,43.67402065518515,44.47029453684121,62.295544046717445,0,54.486735463758215,86.18623729299954,87.86999284669425
37.34005348174706,6.196328421660515,42.79407679908312,51.5188559319761,69.71620882197861,0,62.70130056083223,81.49922530843618,92.59373946624744
34.22321838791854,5.366001213167294,50.18444880976771,55.82687692552646,63.47125728000015,0,66.23240722997994,85.93513760873572,89.86225416622077
39.69957903339663,3.828350023357337,44.61429527084409,49.11438854142407,61.50232828898295,0,63.71621041916921,87.07468687084312,86.68022676311399
35.192871978814075,5.185192184192401,38.215656029975555,53.811960023829386,62.82351125874301,0,55.980076950327636,84.31505019778629,96.38094184573383
37.236575017202334,7.264604621111946,39.63273515796031,43.822722130081615,71.54255435823418,0,52.43402931444377,81.79410167243583,95.12632483059224
33.98021709413379,4.106371993603225,43.156743419684695,56.588325234823195,72.36971812780338,0,70.46463250659268,87.9109914971529,84.5558061032125
34.16656878987869,5.233136904072092,40.96411847972885,40.713593827668255,72.1002112164656,0,60.60002103338837,80.20280706804778,82.52973701918532
33.659643076505624,4.765840744279827,43.80523987757311,45.88211330028221,64.94368523333155,0,59.50523908781624,90.97155268698675,92.45886265580944
34.09331757689997,4.479644478968489,36.42004097850837,43.19620602780947,56.9741660938594,0,49.31147752301203,83.72509449537982,97.38519951104523
43.605418012784625,3.7124444795605602,42.582246825025386,52.74474710736881,66.97168880777527,0,62.06255543484262,88.76347744554003,87.2888623156013
35.587887350569716,4.770588416563826,47.41796554378992,43.35250395487257,59.04230643510387,0,52.75448813737478,79.31600000524242,90.46651912612631
41.07058935024171,4.814395093047006,47.48715055477882,49.32748728329802,69.27437533169937,0,62.0050803027871,89.98352609151537,89.1979863090367
32.219240539012254,4.511738150129604,47.276986213926776,47.237413821735736,63.07366971761218,0,66.70413221216138,88.07533078814129,91.7650907049369
39.814861773410186,4.430384557745877,46.82910614761406,39.26258967656411,58.331650271119315,0,63.62825039905886,84.40557984623209,90.433564441271
36.53589274748866,4.376607755009596,44.321450612704616,51.650573018922685,55.916740084582905,0,67.16394140752956,85.08664545953258,86.24786401904994
36.97474986538294,4.404917339369664,44.97310242603575,44.58129083772228,63.48294784098839,0,60.39322772172995,88.88111899946816,93.32667107648591
36.457751490409755,4.854829855417851,37.78643552363275,47.167184004473114,58.22084905594836,0,53.874145857936014,82.99131155210259,86.00652804968536
32.29968388663306,6.504746165513278,50.08745457499209,50.70781924880759,64.79292995718373,0,66.9037727554217,93.7728106450196,87.4162049434591
33.3236990011869,6.496076140363132,47.013952259465924,45.84694746041389,60.76318054377121,0,61.318114932138634,85.80306326444253,89.86920833796727
39.37056053458982,3.83493611253723,48.06772141003814,45.77587109834348,63.49742435275031,0,56.76015200791623,88.18096380492196,89.41644464287154
39.49818836764481,3.8107371804535495,39.56332422578781,43.151511766987944,53.12767849220654,0,59.531954326229155,84.9783412734139,87.28842171333486
34.50143607590857,2.561163600842545,39.57509937963073,46.284892919013906,52.21604239497341,0,56.7819583460672,82.62475535025263,94.83916732894234
36.90403110431485,4.952469982902434,48.42781178754323,41.66519068672118,64.80141340567516,0,55.080206363685804,77.63508445554176,90.6187218895648
