EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
36.76471863000541,4.9074807324592795,51.10781887756839,45.0957577959921,62.43954936678094,57.93571386039151,33.43053662102345,72.1053311471459,94.03085613903045
36.91001874273911,5.201936671893344,42.64981012776523,41.8385650565911,62.8739172447607,53.46803369880017,40.3197819342706,77.72042893589055,82.96108880961529
34.36592251474351,6.401157111990377,44.83173229655813,50.22765099611583,72.71744309430274,55.325993798033856,36.28603581471256,82.04170632732486,90.75182944431968
32.26834635025291,5.1989540079677194,41.2875719997533,45.0242025011382,57.03793841357729,61.06319732176601,34.22160136653929,75.48110387393807,91.13479604771072
35.80792998808357,5.361024386586833,38.67568399927355,47.20427666124696,68.31882655295303,57.820267011603164,46.41414938804085,81.63782849118043,88.01200743274275
36.57505985680625,5.447120524987106,46.36068950761029,50.182373477581756,59.36214764302595,51.44269965446931,40.16876496461115,78.1811184677623,91.96108336076927
40.742670725984745,6.652814263086523,54.66884981407861,50.268381231005485,62.259467373129525,52.699628036289766,36.53211179192774,78.42518042791389,85.6241787551462
32.22757418199298,5.391933959059763,38.24933986356155,36.29981041384885,66.55370710400199,54.796472438307816,35.7793600194981,71.77457141002266,87.17958505107721
35.944730794567924,3.1872933619650707,40.19886113867981,58.14919108100447,60.053902318765964,52.13238601054203,43.16789932496281,77.95119945958888,85.9115561104585
35.79023365944328,6.931706749201564,48.16644755348949,54.89034985978201,72.41870960351058,53.92874568386718,37.48791702906931,79.47288982905842,95.65030062497536
40.127539620090424,5.799379595740539,44.30271728383756,44.846771137286204,58.07664455165409,54.91601722809971,38.12333730165988,77.6969605179799,91.86360040704608
34.073630021214576,4.8312287142219,40.934160155825914,48.28956852361135,60.97675800811604,55.43865708295164,33.11417860864635,73.6039893817502,94.46075839323979
33.69564730839238,2.7187704884098065,31.70447264242575,42.76409386117073,58.62632441835248,49.17954140086058,21.982540926258743,80.07293673167224,85.27417598848629
30.16811989149604,5.007379563454116,42.42400074861722,46.53066858373955,58.663986390682965,54.82968911769932,35.727705171995375,72.0513671070723,85.31574132673474
43.77042329895786,3.8504524284953554,49.90012812515871,55.38482181097842,62.26105814386195,51.574334532135495,37.322325932962855,74.35277217213972,88.05376783349706
36.93124292186467,5.81909554227702,48.41709189285262,49.623240123973915,66.52227263099051,54.14172321801465,40.171491301202735,75.33698701042903,85.6026225681484
37.959097335860704,5.2555787240196,43.89311961854235,57.87939655909689,67.92746329795354,63.431493670067916,36.17625565845107,79.87206474227462,86.05161068245562
34.3716110637241,5.125192770809921,41.58550299299537,45.40494361034676,68.17137928071271,56.07176445485279,36.977098979736944,80.24309969154325,90.19147708420664
39.805650658506096,4.3265698612443115,42.553947234520194,56.986409884048776,64.0372307816886,52.666120724617265,42.407328575054194,79.45931823635462,91.0697925487217
37.988216430852056,3.3033657833257792,43.0740513843722,50.74653674246019,52.59518329561902,52.94334358482632,36.82585900656502,74.6326487555078,87.27494753605886
35.5544950862918,4.426411451766043,40.435220791069014,38.27859282518705,63.65814544902448,54.84332990393399,25.305007725111352,67.9175759942687,87.11998102871041
32.18346454724805,5.642373324855329,48.93857763032816,50.96454585472545,58.668764624997365,50.266192095469016,33.324796788390636,75.75461041962491,92.38822737724949
33.31994927171671,5.566806052360362,37.8488509834752,43.18085429237473,64.50016997063618,43.495625808763904,42.96353673178301,78.40232823818286,83.88664806699185
36.704656926013236,5.499506148001372,47.83298523585126,49.70731540033258,65.46989683485259,59.06290901227018,45.24383211055113,77.75526614587237,86.899291672967
37.800939271529884,4.499491041911963,46.20876862266763,53.91163755328808,57.14452227200352,50.08542602465522,34.87625495991716,75.22175116899584,89.1127682477624
42.60692839314803,6.1269875412027295,46.895875563272874,47.7697988353751,53.9846476332845,52.45526669838011,28.964391710376653,69.26725536912794,90.57026918265248
33.87996125170209,5.658188348985763,41.78285668963178,54.63633243659917,67.08005413413358,58.030954807930804,50.29280201164919,75.67273903844327,91.00300726992992
34.93189856442326,5.62626328664569,51.335607127209755,56.16727136232062,62.624782688956365,59.67489949924876,31.609217541543597,79.10918432735289,90.38011544944496
34.26153386421911,4.101353002500153,43.12521932000225,55.88973537825773,63.37722965401209,61.01237209251896,32.8241522116797,80.42711449537791,84.40649510063729
38.24103200169703,4.15834304952511,46.856414601393695,45.418689705180284,65.93595938073662,52.516145914191775,33.2191836437426,80.74312047755923,88.58233255486864
37.168244924930484,6.824011480927177,51.55835748698332,39.78457979785053,58.06183146714672,57.54512953723336,22.52419322830269,69.86744220661826,92.93490638537924
35.97961268715507,5.358602010396228,47.759229916069074,40.657757493663944,60.75348757036562,52.66070990542785,37.96066580989133,87.43821919427083,91.20125724613493
34.31510803639697,3.4849898230568686,53.92478875952819,49.404464770665584,67.0244669439095,61.801527031837324,36.088073158117446,82.04056578694659,84.5800151153395
42.028856996197696,6.0434159663717155,58.92644956839309,53.357384108109514,57.99136752893843,65.84181702043003,33.474154018674454,77.61931092411339,93.22586092128286
35.87484696889579,6.815018313911127,35.21845190685726,48.16799318487916,56.127759187347266,50.0195092936871,33.06717439694053,82.25351861305244,90.41570513846399
31.034109312000712,2.815503233496582,49.59003787789813,46.98588021464405,62.38541549438986,52.99009065523795,37.48261964265115,83.75203554218147,92.39014128621633
36.47185766371339,6.317626581446521,48.14805580894673,41.30087101648238,63.42780177156202,55.0193776147484,24.28944723654802,68.39104776797942,95.82161975442244
36.05289380226495,4.460250006379136,45.30567766990754,47.290867044230964,60.411855648289695,64.50693899679734,42.62695380534494,81.744777785379,90.2406554677215
34.935251734391585,4.838287640483889,42.68502342849705,62.88453948598556,65.49299647937902,61.43518060764031,39.893257805476395,72.41757104745886,89.51068718725526
37.57713588271344,5.928264626266705,43.36652304733198,46.838578208371224,62.27095504769447,61.42292231629176,36.04985313722496,77.40725271691574,90.38962183148809
39.15151697818321,5.211785408373249,54.434019699896744,44.80058749715303,70.84215542644948,60.667009134381736,44.85389826657004,84.30082377882813,92.70028910371423
36.80599650956321,5.860548050223814,40.55566236818491,49.505636495775136,60.06893914995606,53.517429805767016,46.00899713557928,80.4549311828056,89.66814053033661
35.672569706207874,5.346573746599348,46.653322156873706,45.67128170964759,64.23150511161363,65.32963557448448,40.231960084872824,87.7219396129897,83.56168884353502
30.59820963400436,4.183453123444774,35.55405132369608,38.538850410596446,63.17197950052097,55.19467444928595,33.96133723427647,73.93099540786113,91.94349054366376
34.3437717203593,5.3657468277501215,43.95819597847526,47.35195953466051,60.47952036349317,53.374360403810044,38.997585533334885,79.1696661210977,88.88151791033545
34.175821410642115,2.353085221162167,50.075714278192635,52.20101162445998,65.43708505019907,56.281149430348144,32.657440043074786,84.00683127112052,95.01764530670178
35.58062851093755,6.110618155627817,45.16008603716065,53.21005837518598,63.12871274114484,50.806221048333505,47.32871275886859,76.15692383749366,82.66144653135763
32.744090285406635,4.665708805647579,47.66333870337072,52.37422313573522,62.94677698395714,61.70426864435672,32.36127437870105,78.3284330032721,87.57922213298198
39.605238463466776,3.480656015191646,44.82415044670832,52.69198082302366,66.80821022992113,56.33844128807239,37.06635748472889,81.02005422689797,89.34850150392512
36.94147789872588,4.500450194460268,46.22819955424938,47.89083607854115,62.68111823773932,64.64575166313062,34.64126729488826,80.4697769643519,88.37708991431185
32.522727563050886,6.224167033129822,41.58281884702859,35.27629665914086,65.86601103615574,60.84215566829745,30.542414877233657,71.87440678560672,87.19164988142097
33.70509890500049,4.300554003344138,38.10665789851946,39.88439045133919,65.73651741888942,48.870434711631894,32.87522295305234,70.86949530171104,92.50587295832929
37.26903676546333,5.571440299060552,48.64939755102119,46.29890933858677,61.926220247932946,49.44522215291856,33.41006721715716,70.691269298847,83.33839970749409
38.35378481531955,5.5601365359898445,51.955234158934715,52.791608269429126,69.18816422429566,54.21309946256734,41.20551534799178,79.92453447160233,83.60213544015593
33.43028297104721,3.139007787776709,41.35220803579124,39.45133554008752,53.187851651117434,51.36286300364472,28.425391247662184,81.68973640950382,89.46452463745385
37.606341098662405,4.863567469077091,49.66038316325201,52.84766185842252,68.23133936632168,50.835901295996095,29.82448439516285,72.00360320165981,90.12674269786035
32.90410254430327,6.546666854259679,50.116631034187684,46.49373821996283,62.71314887701337,50.964903972941606,42.67022760360352,77.49689010853538,84.56835281348248
39.080672590128245,5.361343984897084,37.813217803000626,39.45288102193775,64.72356345815284,44.77810995943944,28.357924654869528,64.84043801433359,89.56103597423481
