EGFR,IGFR,SOS,Ras,PI3K,AKT,Raf,Mek,Erk
37.36657397656284,5.422004766426584,37.22760744715507,40.93892239152436,52.10946311055323,55.65713323834996,35.79195840995974,83.1064611300324,86.92991480431687
32.9137782408014,5.058335229185052,37.02301922171547,45.28395590418779,59.085685424097804,60.85077691984361,35.2417084017936,78.72323876566517,90.40962050964254
37.54033137845387,5.629862782836396,48.256634945921284,63.61059722056366,62.27198143961605,59.49521598137447,35.585171777227444,81.44958034327766,91.12038556640682
40.04878126034643,4.670109880912907,46.096007338902474,47.75334004104447,63.33487131828811,59.20692627420486,36.464078792365676,87.73412074600017,84.6950186829575
34.45519208569386,3.9813461404514614,42.84926964098886,52.515982436284325,64.41178263528737,50.86016280266066,35.57682396627756,74.64586999523061,91.613763189352
40.931879009699244,6.359927241994683,51.06675139047,46.77593053584897,67.63242123580987,60.59656726327617,43.838609880703544,80.17833156395021,86.78895212507967
33.804403532695375,4.331046194731926,43.01413096014246,50.56852345489787,62.40195394917141,46.75612095244483,33.08745780484612,79.229615210675,89.5215829920615
36.12689173461741,5.0353020415994445,47.296174212091024,50.517909007498346,65.03684320963714,55.93749250356189,36.89219767103606,84.60185728453726,87.82198324770707
37.666071342959995,4.469523149334869,42.570294164310766,57.58521639545551,66.58395379469026,58.97630119262662,44.895154864269344,77.00702694448707,85.40020834999282
34.90033859082306,5.3978327719193935,47.27477008741911,48.95553699175972,62.438381987597225,55.293202549705114,40.7578578363694,79.97672657723957,90.496223759553
36.72019536247232,5.612488573381959,39.25672578569157,40.55036415919894,66.34951589784441,54.26676488788262,40.32494512969769,80.52027565128601,86.66219442723221
34.78350971779367,4.022734322951712,37.08737932771389,36.83860063554348,61.59757685143734,56.1089033011143,40.421521418313525,79.2224790794379,91.96455294897743
29.009130826040714,6.5027318397137135,38.93832794240392,34.27407685206962,66.42824401674244,57.21602709076579,41.8986901115027,77.92197832126351,84.80524007318408
33.42060856424939,4.445444547881466,41.64803360986141,39.49251907792954,69.76939214523213,56.70958942753945,38.4738131145075,72.74636778893394,80.96575087808745
39.322315210155175,4.730751347336316,46.705854254327775,43.91642395079185,68.11720890472762,56.03804238192549,28.535646366623602,65.81327882226789,87.08839226832181
32.79276174850305,5.502433308015381,45.428410681571584,46.94419088611745,67.1906507900015,57.65335755995331,34.8767785032812,69.43212829595998,87.73318476498338
31.453438202753816,4.052218819405636,37.69690299763114,42.49437512266586,61.10756057444186,48.90454820135654,37.58199602866896,68.26938595133478,86.93603904524389
