A0A075B6Q5,A0A075B6S5,A0A075B6S9,A0A075B7B8,A0A075B7D4,A0A075B7E8,A0A0A0MS07,A0A0B4J1U7,A0A0B4J1V6,A0A0B4J1Y9,A0A0B4J2H0,A0A0C4DGB6,A0A0C4DH29,A0A0C4DH31,A0A0C4DH35,A0A0C4DH36,A0A0C4DH38,A0A0C4DH42,A0A0C4DH73,A0A0G2JMB2,A0A0G2JPR0,A0A0G2JQJ0,A0A1W2PQY8,A0A3B3ISR2,B7ZKJ8,B9A064,E7ETH0,F8W696,J3QLC9,O14791-2,O43866,O75636,O75882,P00450,P00734,P00739,P00747,P00748,P01008,P01009,P01011,P01019,P01023,P01024,P01031,P01042-2,P01593,P01619,P01706,P01714,P01721,P01762,P01763,P01767,P01768,P01782,P01817,P01824,P01834,P01857,P01859,P01860,P01861,P01871,P01876,P01877,P02647,P02652,P02656,P02675,P02745,P02746,P02747,P02748,P02750,P02751-11,P02751-4,P02753,P02760,P02763,P02765,P02766,P02768-2,P02774-3,P02775,P02787,P02788,P02790,P04003,P04004,P04114,P04196,P04217,P04264,P04275,P04278,P04433,P05154,P05155-3,P05160,P05543,P05546,P06312,P06396,P06681,P07225,P07357,P07358,P07360,P08185,P08603,P08697,P09871,P0C0L5,P0DP04,P10643,P10909-2,P12259,P13671,P15169,P18428,P19652,P19827,P20742,P20851-2,P22792,P25311,P27169,P29622,P36955,P43652,P51884,P61769,Q03591,Q06033-2,Q08379,Q5T985,Q96RP7,Q9UHG3,Q9Y6R7
20.19691682210653,18.7491604363555,20.07594638203638,18.37434629148728,20.97165552771834,19.97813322915321,21.12171397513534,18.62536152853086,20.95579916908736,19.70181966038947,21.27539331071579,21.33854482355951,18.47325279157898,21.25916328721277,21.8942047541367,19.99496028176206,20.6209326989936,20.14425049471616,19.36741173073459,20.5730566372877,21.36079756917908,19.9152313513328,25.77280714185727,21.0815356317632,19.99250696415214,20.10408539142268,19.90955552603781,20.80715749692443,20.56752836394179,19.08408486099964,21.68026561812772,19.33480424837572,19.82481440496633,19.63223085870557,19.60732536888088,19.47654746741966,20.05157927822336,19.7859700903202,20.0334579108369,19.71263220979908,20.05574397717317,19.42909629798919,19.92900110107332,20.277437009475,19.90519867426102,19.53912902365504,19.98727839821649,20.14329258177958,18.66802692241404,20.06892891810618,21.81226376492196,20.77179614487604,20.73219322906622,21.55797576851169,19.94311082953964,20.67923884809278,18.16911160543724,19.69334617536591,20.83853971551216,21.30495859688467,20.60381931387263,21.0313391861637,21.18541269911649,19.61152467041159,20.44712783639876,20.29715009721638,20.00793977660436,18.61925094379576,19.1017632270593,17.57399247128199,20.51211783192762,18.4119871759279,21.68523708886842,19.77117480685696,18.94252239361358,18.93586026352969,19.46195417751808,20.48920170375332,19.16532946720494,20.76394902040324,19.75530344578448,19.93584577457813,19.49206984516759,19.90261834910528,20.87757738746954,20.10869196796446,18.99760817411954,20.74063646736412,20.13602855221256,19.91629203265184,20.00811164510629,19.59988184009441,20.0973898836757,20.36092477220721,19.17483426306208,20.04640052407943,19.80182266951585,19.56812999901978,20.10003449393377,20.18432732454233,20.3820673678964,19.43462851763058,21.67149003247037,19.80827976582108,20.51607862925078,20.84965592871406,19.09975646548672,20.24601779512216,20.32360391930252,21.77022363286962,20.18940590767117,18.88840439192587,20.06075680148555,19.71215792997758,19.25424594729875,20.80412596935202,19.53128142450996,19.27012529413212,20.11011513051702,20.45240702153766,19.30097511984618,20.11605788903594,19.44095597027851,18.85556747504374,20.23928403755125,20.0226373866453,19.83940703347735,19.84609799152436,19.48134636270475,20.9295651508383,20.49561251982988,18.75506180918879,19.84892243169718,21.96412441206383,19.49573163989155,20.11306858726708,19.54811917347431,21.41781360236023,19.4086787765201,18.55197303672197
19.3577692545044,19.06106293634071,20.46056449408746,18.43338913416623,21.20043936626235,19.97511177966895,20.95141431210773,20.28571794455952,19.86103292756421,19.73771685552726,19.45954281871096,21.02683215144641,19.82059351174499,19.0670815068387,22.17685204671731,20.19748397685978,20.36530602535198,19.39157199017921,19.71978875529518,20.0803438381969,23.31937208901925,20.36088480628219,25.76593906895519,21.23414055532805,19.79637174884874,20.15800521134292,19.77768474224196,20.29818063443983,21.36698613148835,18.84621863755591,21.96821075396736,19.79307064170345,20.09066448110846,19.53334437776168,19.56920661905138,19.15563243700407,19.78502726469028,19.50109459582582,19.95753804702928,20.12514067078316,19.92461018133074,19.50487397973888,19.69799470708071,20.09217588582105,19.47977986369856,19.74440186909228,19.81607420425179,20.00243276434567,18.3387289098066,20.10969424607049,20.50051500766451,20.49300201567777,22.96772743503832,21.01233753209097,19.76457852390896,20.6446350241727,18.33997667265503,20.61182671550176,20.35696954592366,20.37154081910224,20.87231732306102,20.86197653388348,21.00629058359217,19.78053810186871,20.09751104469697,20.09181284660388,20.03550411120307,18.47641648220048,19.01864062464326,17.98463655177101,21.55136519622255,18.98300021226858,21.77819764677154,20.24303160733525,19.20161593125804,19.39191623181783,20.09018631728169,20.60802387229576,20.31061274517714,20.66180987034563,19.58465204998825,21.56444612619703,19.71892182857142,19.81186721017472,20.43293062835512,19.97942915387274,18.15394427971404,20.44274162951666,20.46678350211014,19.63804040999854,20.09406596912998,19.52667383140774,19.77752975298251,19.84222509399781,19.41717599457038,19.78306782366129,20.2551089285417,19.50621159173508,20.49412080255711,20.19391798637034,20.22901094493468,19.51948791970634,21.1517541782878,19.55999549630912,20.13701601418275,20.11893434211029,19.0391253283732,20.44974078515596,20.17362994858195,20.80517630455552,20.56237881292949,18.71241388478006,20.34205174725677,19.83624959158697,20.05798701645561,19.42348640459828,19.53900559240887,19.27229009330848,20.08966036636277,20.707989287481,19.09255283811603,20.54010569744218,19.33120309014105,18.70058728619202,20.02845460559464,20.02542769225965,20.50105621630607,19.54836651432588,19.73909922904842,21.08270574069415,20.296293907763,19.41356491779178,19.46142057219487,21.99080043189907,19.93463909562398,19.57316395204024,19.42091679165005,21.1072507162223,19.31232600637951,18.88421450669409
18.42147935571518,19.1907882548437,19.18206926189229,17.8705082038516,20.9724827797488,20.11183158950494,21.11662611685062,19.28701108432551,21.46079668291904,19.5817922237441,18.65512789682337,21.00195455807872,19.11666245037872,18.46091883763675,17.94523586969081,20.05425979752218,19.21267175706154,20.77191615301992,19.86174857554394,20.17371042839862,21.58122086898322,19.68450830282531,25.76895346582354,21.08274194259734,19.86410886636428,19.91281658677555,19.70505586616421,20.77159979504598,21.13624906346118,18.79127010845056,22.00860589661691,18.89370441250179,19.92473745268094,19.4889704307778,19.37193299628213,19.40505293320136,20.45115928144183,19.62840599543416,20.42445899388493,19.9250772452413,20.05068279930766,19.45632874237421,19.60769985820933,20.30367386079739,19.92077577439573,19.7255434012415,20.29750097192674,20.34369407927847,17.52386330192517,21.52002014645771,22.01634506003248,21.1144665738157,22.09142505019886,20.53307360551786,20.02216001157457,20.60381777462828,17.6258471665905,20.67874654140507,20.76800503900452,22.8171324518974,20.84207800038769,19.72072835173953,20.95354070540708,20.01472417169729,20.3174252987321,21.37627700454808,20.41810712037778,18.6511416258056,19.35829909732195,17.59840750352379,21.03846373623997,18.99326185551771,22.06957128120294,19.53662588352866,18.6811937798309,19.10754443916968,19.91817821292798,20.67183960112952,19.60843196381435,20.81193713707475,19.65304733165474,20.95506167424517,19.63791470343787,19.95794575140587,20.92076665086121,19.8454085149027,18.01371274088002,20.72457019773546,20.40755552401388,19.7009343976258,19.93659224096798,19.99629707730569,19.87644055839582,19.88091533197926,18.88638067858138,20.0514247835286,19.94780148575579,20.78112659792792,20.39069855150103,20.07979292529153,20.89688281271238,19.45830665599978,20.95342323559617,19.82129361469206,20.51012066503414,20.2666686011721,19.58205385892404,20.30213672541067,19.78969852872661,21.69894094178549,20.35654823355164,19.35844803353253,19.92543578172596,19.96146256908062,18.95783644990778,20.7046535001447,18.5449474235005,19.34068911231088,20.02122079379786,20.58122831364546,18.83109353283932,20.14448412267688,19.36351165423288,17.9199674758768,20.33073319789358,20.35401959399778,19.7940480372803,19.4410655506757,19.55405964091425,21.26929041831817,20.13948363186943,19.54634527824277,19.57709708807315,21.28039579458991,19.74734980864198,20.87986876572552,19.5638414370229,21.28187508477906,19.43156812927914,18.8528643408885
19.56515154150619,18.6363694300089,19.88919459736668,18.43914753579021,21.13069881991287,19.52797259278055,21.12828524098338,17.13851411827172,20.17217966217753,19.2688018239223,18.88590002912862,21.12026184958862,17.41499931984144,19.93209982904343,21.29289804731014,20.05181465158184,19.91063594530187,20.0663842079027,20.37319292313143,20.2617249014289,21.25385678623909,19.73540312684636,25.76414896778113,20.76363070414697,19.52754590407682,20.66170461910642,19.54056183368902,21.15290266794224,20.79724578259753,17.95351860184253,21.37444642872216,18.22582951115624,19.49610092759608,19.51070024016576,19.45915142692796,20.0569134673852,19.52196851950686,19.56184761017042,20.40515493182676,20.0864062690838,19.70568678754071,19.8129127641085,20.00652169659896,19.98725388637177,19.78224747792776,19.27306462890221,19.49590615431642,19.99872450681731,18.15634516942283,20.59137472406268,19.7301384632016,21.17016008707489,22.02846449337914,20.8436139968945,19.93504748480778,20.55456585085301,19.14429321786188,20.06047858411623,20.83237892119386,20.55702402662468,20.93536434305952,20.9697122621128,20.9698766779579,20.18074812625597,20.18330327007554,21.15193836326385,20.39039263320936,18.8728669435324,19.07629662102836,17.84142102337702,21.1664693693357,19.29087575839807,21.57681840081672,19.11633939796977,18.9554104889639,18.00805762991271,19.96850822788923,19.72779930142084,20.30572489543122,20.65645728408233,19.6504813097907,20.61394050836698,20.54910312211992,19.94043945160224,20.97351484117166,20.17425035085176,18.37774754747217,20.6561120662033,20.34021060610562,19.62944507895404,19.51890738531648,19.86995883350482,19.90488373034784,19.34791028717634,18.83470301312093,19.666431447307,20.08850918294068,19.57547801848622,19.99436764506341,19.67674855119614,20.66935753343141,19.83880582396098,20.58961678712217,19.52077948001944,19.99611385598908,20.23196919911022,19.54987189772737,20.73734376987342,19.94149544817887,21.58271343718968,20.09799671710151,19.06599215182534,20.32957721356711,19.9020156792726,19.8816855645747,19.92457323925753,18.4555035259287,19.24938440389005,20.10691917594211,20.57451563450588,18.92834783713836,20.62516868809782,19.62878117473297,18.8158703833797,20.20794359274848,20.49289159206854,19.70707428430152,20.0788193370813,19.27050314796776,20.89186704665522,20.06741143444888,18.65291676720946,20.15442025367595,21.70161964922477,19.55386487820325,19.7574053573643,19.40430917944006,21.16896310692919,19.36379624930693,19.30396004989792
20.40951187075509,19.33651744102093,19.17039648048085,18.55697669807382,21.25911873130292,19.63011439302085,21.09686828571602,18.8682555950396,21.9645920220819,19.50892467973454,20.5178078824253,21.015557527567,19.70245254671387,18.2506415631598,23.17588180121622,19.5298005707205,19.947117990862,20.60204854327775,20.56041324292083,21.17230881629274,22.53500563359736,19.18589802574799,25.77163884626045,20.74178026081142,19.76020285358003,20.35799728145005,19.54182918587034,20.97026990698258,21.12893153692436,18.72243342190923,21.52748916318094,19.24376164001354,20.081881731916,19.70344184905872,19.73625281343311,19.55716584660343,20.11315799626687,18.98430590363572,20.27582497955762,20.15405596099742,19.85914974476602,19.4637839680103,20.00952077460806,20.01385202927661,19.60890944397916,19.26149862013838,19.19029486375318,20.4804674006994,17.71788015476404,20.4316132116799,19.93128221939392,20.96523762262686,22.97502800777269,20.82127720793765,19.63723962087836,20.20080691574535,18.2978649345197,20.06512366696228,20.5549821200331,18.46616752886958,20.73521992109019,20.94324627346012,21.01175865474715,20.1172177635579,19.97129094594998,20.96495842842567,20.2671557012422,18.71735059303082,19.03950133513444,17.61440868524156,21.00189162215787,18.6299476864681,22.04483754984049,19.61537822176722,18.62942826972565,18.3529074385297,19.96575523132778,20.38192169747042,19.93587852991665,20.85949517884079,19.84546792928956,20.14181130421869,20.20013500311881,19.71431784418561,20.66534785565114,20.05209646472943,19.29988954190572,20.53997573611659,20.53753333013335,19.85173066562776,20.00868366345361,20.04137496804866,19.96154198927209,20.94106106991617,18.71687077768863,20.19051910512556,20.04366071930817,19.70002889221097,20.15752477403129,19.56872750955874,20.51811481594771,19.55174364357192,21.14171484832808,19.6955795578135,19.98582060256167,19.79361633309375,19.54449156234877,20.88022365350478,19.96256067993878,21.2992155933066,20.46712514934944,18.94953592438736,20.16005960424168,20.09508648146793,21.58491679320381,20.7708235365877,18.74327433690839,19.37361704677054,19.86743145192566,20.83297344428424,18.42560886229221,20.51447955529355,19.49210529301592,18.1052208660104,20.23832972381431,19.77478931289786,20.30133446900486,19.3489875830926,19.35251875258145,21.39629816296892,20.2686807637037,18.81491264583317,19.87705613474378,21.93687618308649,19.35131712570615,20.8284152172457,19.59239851970692,21.17229842980633,19.1307667898463,19.30852721643658
19.94932613334989,19.06502029287921,21.27952030603114,18.6047861568626,21.59771825441571,18.72676297311422,21.10489676797539,18.84479034777927,22.26399197344178,19.51837053250732,18.94303453396917,21.12534937873694,19.03902355549156,20.73889723663671,21.63079627817699,19.534994088191,20.00722082134334,19.93612689648339,19.05906988513243,21.15921172675172,22.60727209000941,20.25030711321678,25.77280714185727,20.98049642633871,19.6402514660647,20.54192652816927,20.06235891457877,20.62076123800363,21.02895623198771,19.05350885779033,20.11594746621599,19.44248959958352,19.50344618516594,19.53216860670908,19.63131713504725,19.57490141072768,19.47110985373734,19.2352093216842,19.96160716499677,20.0675581742408,19.80424295475632,19.39823756900818,20.00332581842132,20.08139019105062,19.51638675674016,19.30673538403848,20.19955198955095,20.36403056189249,17.70779451524562,19.37574783579356,20.17615703384863,21.01585428139211,22.36926158342016,19.68326911777383,19.95249683716219,20.24298179462919,17.50970217465524,21.1059283140554,20.71332561075371,21.87967342714461,20.64995201576596,21.05178053156515,20.89537682842239,20.12745745950914,20.42328820139435,20.06343784614121,20.27285196187005,18.53012075966943,19.19541773638002,18.00770969549758,20.90587288533613,18.89349482571977,21.47005521453314,19.64256672314726,18.65301739655351,19.44424449960102,19.99860991762168,20.53952385843005,19.51112500429068,21.03025648880426,19.61933270703506,19.8888150954009,19.93488001321474,20.09486682546412,20.31302748214814,20.0269537995162,19.7568415851214,20.7571348251896,20.54078210031682,19.43968952486228,19.76690000639538,20.05495436082598,20.23272825417773,21.23777678454363,19.13222507508324,18.58687045856954,20.52453519548876,20.15702605086335,20.23430118114336,20.16154012780906,20.39638195786819,20.12113630615895,20.66163094651943,19.56533137616422,20.59528579106572,20.081737791509,19.42728325021802,20.23224239961813,19.73749173629207,21.54201580797375,20.49056711855132,19.06356694256011,20.17691117172631,19.99440860943814,20.19284086691812,19.53248951390963,18.36584550325574,19.62067095680928,20.02382097545812,20.29227846092522,19.63646058830207,20.34089712749704,19.0270137743188,18.1558357495681,20.12521328035797,20.2184470825349,20.41656984822243,19.77833567176798,19.00268071601948,21.06955069321733,20.02647504290435,18.86897124047534,21.12055294180894,22.51168016109906,19.63085430787108,20.85717474335436,19.23146277617994,20.99446586180258,19.3697077453167,19.26326417208662
18.73053298222504,19.20602155538124,20.42537617826602,18.18606927035169,21.30485589706477,19.27124082619345,20.70390326824208,19.14514206996908,21.49884365526514,19.18849782173383,19.96676199804037,21.14494996209334,18.00096303815394,21.65072241153718,25.11187676678342,19.9668140683588,20.772409875847,20.06108838937042,19.92363793770983,20.46684738155012,22.24774861762032,19.15408941347024,25.76458887144417,21.15092376399787,19.96067479024141,19.65510538839148,19.67506747169507,21.20304856803904,21.2142795799277,18.7881247714657,21.86870069294239,18.62465341567385,17.75293412604634,19.58153787914385,19.38128817414842,19.42392450338504,20.2384806047208,19.17879790434996,20.28680979310848,19.88824647777724,20.42295919125602,19.84401208385288,20.15283464016636,20.2553001267297,19.9075477309217,19.65572629520086,19.87049730775381,20.29724172021688,18.09594244426038,21.79869465547599,23.43240438165379,20.77887406674524,22.27257155354475,20.46554867938544,19.7100206060209,20.76323379673825,17.96494499817085,20.71519896710466,20.47584326712203,20.80348083593947,21.12924787777554,20.30562030855231,20.81968684217876,20.05211009863808,20.21967811482992,19.73225869849978,20.05075968593719,18.83908299301861,19.29391541359642,18.35872615433052,22.58808614894396,18.81389310314565,21.82618415739732,20.06900485161169,18.60454165573542,19.09444230729727,19.94512972862425,19.82943614821344,19.63529751679902,20.71577852176351,19.50604815056896,21.57317774695489,19.77242455882515,19.95108235527002,20.30570231628258,20.02998233392473,18.52492666704905,20.84652346690209,20.46283996197508,19.6540082742213,20.07875411545708,20.0901703663287,19.91417770751162,19.8172921664548,19.03783855695638,19.81354573267606,20.28523470830962,18.76608859243288,20.21849673228894,19.99730940180626,20.77434862699649,19.97069609864097,21.44973118613722,19.76508773360277,20.60743431728425,20.17071212111668,19.68603613287127,20.33173000772041,20.09140063648684,21.78139394417362,20.19817635021075,19.11493183308936,19.94560080996508,20.24393938915648,21.1801818686076,20.89364374441016,19.7732098870871,19.32434638403371,20.3803182637246,20.70890140182408,19.61601649968832,20.22162395883073,19.45756124974093,18.84363788556955,21.15944980243068,20.86342283873881,19.53411331260584,19.72209905790246,19.42767431216401,20.799359213594,19.88102464028311,18.78397369442869,19.9520132551001,22.45019900270212,20.16490733476005,21.47923809343614,19.54697679914495,21.28049143373418,19.35845191218645,18.96077199076618
19.93674122604544,18.51944732061844,20.06694769329246,18.17360552462663,21.77102140335622,19.76943534491288,21.16457210164095,18.58467160694751,19.61928137783271,19.49559268678446,18.81443162359284,21.0308540794647,18.90488128995388,21.46605703330091,24.89263772264094,19.8054375896724,19.79161407702954,19.91273155456234,19.91796135925873,20.79185967333397,21.85472789832917,19.45176364248432,25.77280714185727,21.17627583604971,19.70742067051666,20.09608901794964,19.90475864561048,20.70740943488325,20.66297614971202,18.81370674532901,22.74550047533262,18.66666839157279,19.56740166834878,19.52136027030527,19.56657739094996,20.25937943903959,19.94036489930867,19.31109417107184,20.11696223155286,19.890127795532,20.05431234127079,19.19161994939647,19.88539198600102,20.10254019053722,19.89435875649939,19.72840924498363,19.7936837054799,20.35591800613218,18.32764501538008,19.95963806278676,20.94883817097729,20.447994855326,21.22045577535108,20.6790871346826,19.5102400916378,20.6608091969781,18.05391856114726,20.23425796479274,20.7243456544547,22.41732483482644,20.81318880979792,20.38616030882368,20.87331796273358,20.17253547110028,20.39921600110282,20.01208064314855,20.11617716772735,18.35086350514594,18.76663613439247,18.32494173114367,21.52251446411524,18.25000221654507,22.56146530170294,19.92164940485098,18.66286697575682,18.75070832845323,19.74783337048356,20.2083509245187,19.63006860888346,21.17276990600855,19.61657587599253,20.71915404911616,19.37740322396616,19.81676063652232,20.49647740533032,19.83674073873284,20.14324145700004,20.61190233842456,20.42730715629975,19.88846471980974,19.73426727786293,19.92031278257289,19.77527528103876,20.36311171339216,19.0640666074639,19.96749926103528,20.11442818043649,18.98894984259584,20.32018456326644,20.27752286541691,20.4929466562587,19.7689993093246,21.31431855495652,19.77725719576849,20.18179766245679,20.39869544191042,18.90383317709767,21.00258953523895,19.78499133351732,21.23044263136675,20.74358064213433,19.02598469699716,20.2970455888881,19.90196202061581,20.09603132301543,19.89150614672193,19.95043548156471,19.25190191903767,19.95230767496204,20.07241874728089,19.10462951599334,20.31571179053275,18.91961556224857,18.41807765764749,20.28946199414574,20.38460218678921,20.13553198747355,19.21008008386255,19.8698620585293,21.30205011756357,19.8558824632226,18.85291687311789,19.82920652552658,22.3649718251546,19.9120971875227,20.81137401478059,19.98932468317237,21.30294474387913,19.08626571749942,18.99887456559224
20.40201286747118,19.22504236569934,20.56224080515,18.23439719679794,21.24404995244324,19.19940881374737,21.18700359489158,18.99800516830042,22.41431225592415,19.30174709371552,20.19521899496444,21.29994041144998,18.13264283862262,19.83782065893454,22.88695223812454,19.80564654988336,19.54086754743414,19.94234789837735,19.59118405109824,20.47755553115012,22.14190910336431,19.5276520823938,25.7674354870163,20.78485861377906,19.73440468702989,20.04693341618109,19.60527385391803,21.24724184079016,21.13271548010588,18.91373507859596,21.57739838614841,18.80389064265517,19.9485696378457,19.61677774230464,19.57899182464677,20.03894612583454,20.26844745000242,19.1890510985192,20.07294539034181,19.89295025433056,19.58382212727431,19.77283055844088,20.19103200673486,20.1832489494394,19.77015491931498,19.41852453893046,19.40000267995389,20.43218898174944,18.32586511414152,19.84416832593161,21.52463490296459,21.12249790203386,22.44312844666925,19.6901608462213,19.97222257825278,20.20956764941619,17.64395993130504,20.40270465369682,20.72104058679693,19.23387893604478,21.06581113331583,21.08807285280952,20.82473646901328,19.61152467041159,20.22060295041698,20.98538702569366,20.33056386491537,18.64915452295154,19.62712711358672,17.58465219203012,21.501006473482,19.14124866366507,21.57657483235576,19.74049064259517,18.3186111948695,18.7980314338869,19.81956506972193,19.7770093382512,20.1810588914751,21.00131134530992,19.58379561176555,20.49382146744695,20.29107674483292,19.80494126641625,20.86084808436309,20.1652386591613,17.59089055597287,20.51336668664846,20.40562659755072,19.57357874326982,19.53050730299611,19.73907465782666,19.85880822439208,19.94444606194014,18.82341532082723,19.28434141785588,20.47923639092402,19.32742704568904,20.30376312479927,19.7076167022518,20.42530455599826,19.55033684375023,21.36453961182828,19.80342236035993,20.15209760052932,19.87968283747294,18.54224961053389,20.48552801654037,20.08204682418244,20.00076393170142,20.31043556537942,19.46676158645248,19.64434205727985,19.7769386130393,20.10070475465152,19.57273244586098,20.03151650930921,18.9013854049512,20.07530517145382,20.14564433424562,18.1882832837843,20.34096304223038,19.35432573022629,18.61251227641084,20.86066125034612,20.15575685025684,19.78457762554377,19.77831605966137,19.52053735499895,20.79257884843752,20.14558890115056,19.31600621223303,19.59462689126867,21.95607236763217,20.00569485357518,19.99429147063891,19.58120249522471,21.0679347650511,19.33687130493034,18.74497917334912
19.21883514292876,19.53701675536824,20.01403224581468,18.45561646925682,20.43838856830078,20.64186314814411,21.10085004794104,19.14578124627118,20.8131125407963,19.15256563229427,19.96923692182181,21.08383688895372,19.23161664981338,19.61385905568883,20.04452491420158,19.7221358150018,19.83007919624279,19.53085907026255,20.099830214857,20.49795795999739,21.8891014748354,19.85241346682503,25.77280714185727,20.9623908481687,19.57961654104965,20.29837943215448,19.91976844123802,20.80947955301632,20.96377592581703,18.88696851960256,21.21581006439036,19.29056316544901,19.93286951832497,19.81053606243128,19.25958319587834,19.86354392738918,19.70907395911076,19.45995485973881,20.19254014457084,20.23488629856027,20.2045721267998,19.6616652937897,19.9940397825585,20.19130240772719,19.83424131386811,19.52956562208236,19.05903660048486,20.69203870756129,17.34471315220001,19.67950153689253,19.08757703182799,21.27356060150644,21.72324192897002,20.37235276644416,19.87240654816336,20.73161658596644,18.716133116561,20.31232924105103,20.61996022291281,21.84390299365328,20.9058965269196,20.61450711874696,21.01119871421868,20.39951331197058,20.41335625383419,20.21564289357359,19.90335934251505,18.47966556246873,18.98640004315355,19.38210460434837,20.59807763682403,18.60841814860512,22.5952677174323,19.82956503144518,19.1408904583369,18.4442719458711,19.89493256167498,20.13847983666386,19.1514772201592,21.2440115358118,19.72731164984564,18.70243464006772,20.01067698637304,19.52921996779912,19.79911426836736,19.90022250133127,18.67414144843124,20.51585355720096,20.06158977083889,19.82282642475325,19.59576278611435,19.90585975351523,20.10902327217048,20.4623251515268,18.93973235658302,19.43058793512971,19.99685102940916,19.64316885177796,20.03756920807366,19.94582431980914,20.28175010299638,19.6486175371501,21.57730472745416,19.92188803707272,20.32936380738714,19.98033101958556,19.79937870744725,20.4878059086624,20.32171200121622,22.02209743409986,20.4134016384569,18.89459772661638,20.20798723709002,20.01948126420707,20.13365067422724,19.8442373115673,18.58289250713193,19.4089106883415,20.29290416357122,20.51278701835766,19.10953982796595,18.68202148772133,19.02221318473952,18.3753718567605,19.95399055200437,20.71890964705637,19.93484834522948,19.67166575277495,19.38717806489062,20.87962754679304,19.89163064258226,19.13910132354726,19.87088363595794,21.50746732899181,19.58720291289075,20.96839796694147,19.59126477805314,21.55961685192367,19.42030211787909,18.80400173989102
