A0A075B6Q5,A0A075B6S5,A0A075B6S9,A0A075B7B8,A0A075B7D4,A0A075B7E8,A0A0A0MS07,A0A0B4J1U7,A0A0B4J1V6,A0A0B4J1Y9,A0A0B4J2H0,A0A0C4DGB6,A0A0C4DH29,A0A0C4DH31,A0A0C4DH35,A0A0C4DH36,A0A0C4DH38,A0A0C4DH42,A0A0C4DH73,A0A0G2JMB2,A0A0G2JPR0,A0A0G2JQJ0,A0A1W2PQY8,A0A3B3ISR2,B7ZKJ8,B9A064,E7ETH0,F8W696,J3QLC9,O14791-2,O43866,O75636,O75882,P00450,P00734,P00739,P00747,P00748,P01008,P01009,P01011,P01019,P01023,P01024,P01031,P01042-2,P01593,P01619,P01706,P01714,P01721,P01762,P01763,P01767,P01768,P01782,P01817,P01824,P01834,P01857,P01859,P01860,P01861,P01871,P01876,P01877,P02647,P02652,P02656,P02675,P02745,P02746,P02747,P02748,P02750,P02751-11,P02751-4,P02753,P02760,P02763,P02765,P02766,P02768-2,P02774-3,P02775,P02787,P02788,P02790,P04003,P04004,P04114,P04196,P04217,P04264,P04275,P04278,P04433,P05154,P05155-3,P05160,P05543,P05546,P06312,P06396,P06681,P07225,P07357,P07358,P07360,P08185,P08603,P08697,P09871,P0C0L5,P0DP04,P10643,P10909-2,P12259,P13671,P15169,P18428,P19652,P19827,P20742,P20851-2,P22792,P25311,P27169,P29622,P36955,P43652,P51884,P61769,Q03591,Q06033-2,Q08379,Q5T985,Q96RP7,Q9UHG3,Q9Y6R7
20.06947526519111,19.06410037061814,21.17852111631858,18.10549085891719,21.08015877203359,19.398182660397,20.89239304713639,18.46473288300341,19.40521645162457,19.39398555819902,19.79845912810348,21.01424658008142,18.9155264704518,19.63653213832766,19.86832097920079,19.43999867360018,19.48680275804514,19.84590147088727,20.25951717944848,20.4447425941255,21.87404021116114,19.55975688266347,25.30476411955053,20.94681136724256,19.51169248032172,20.17552112971992,20.23258978587383,21.07157822117867,21.35290014763252,18.76006404531877,22.36789456608306,19.41729151391894,19.61877735915443,19.58473573074725,19.76702748584489,19.79435393478065,19.99860760651527,19.43755188944354,19.86292249327396,20.12970556977527,19.52512603401656,19.10957806678178,19.89514079332804,20.13710953590391,19.7770632542969,19.45194424682164,19.98616084960451,20.48352932246889,18.41148635561079,20.18750587975987,20.73298619354799,19.74281060179477,23.11759676521054,20.78786255030989,19.96104801624527,20.87004274141284,18.52669169160802,20.63881978097265,20.85666101284774,22.50353460566396,20.96601327798067,20.20557836303532,20.69774046375882,20.3945880047334,20.45169879991726,19.70426751245467,20.40274074739656,18.44734034273236,19.72070807813631,18.24144922466636,22.28164904126216,19.14115649543711,21.50108389019411,19.44761134469892,18.2121062784069,18.41259085235376,20.09557885393129,19.68949220021592,19.60900408155168,20.57361343507833,20.30446855780536,20.19731759625901,19.31370557880195,19.93220370254612,21.68077829517917,20.10354891162582,19.75876774224877,20.9825407739088,20.02748344425611,19.69546871581078,19.66126587157527,19.87576739969026,19.83417142100574,20.63496111799804,19.10188992012248,19.63591818488244,20.26155392955832,20.21859340674818,20.22331068135382,20.05384099443434,20.43318668818232,19.96599194245516,21.77430838819753,20.00292414578463,20.65887811101427,20.16111593230238,19.44343964748543,20.38739307981942,19.20104130552128,21.45580592479483,20.13231312862114,19.00224182602296,20.25795139363482,19.72472885423316,21.49173782223362,19.9539483070556,19.6538229451598,19.09992808005345,20.15162392969228,20.68430881797629,19.20630981613194,19.88430933752496,19.42173522204628,18.66206228150457,20.20245050682048,20.72828995098027,19.83703769762584,20.0470253961878,19.31512818089376,21.48609920001921,20.57592138319713,19.17094943800716,20.3214102926279,22.21014002979849,19.29874421908657,20.84394442706006,19.37471978826665,20.93694739366,19.73443487234477,19.31569867001275
20.03246651369946,19.01354115739931,20.33058182514393,18.05923913425658,21.67063776628651,19.61348570381343,20.88224546313321,19.26649603748588,19.15898668847279,19.12639103730802,19.84347075204973,21.14044458604431,18.77000754032301,19.77505403257452,23.09618773426962,19.7344841835551,19.46875721424185,19.14822336652193,20.34416690190032,20.45171890784928,22.72068245787216,18.94283951191474,25.34108886268488,20.77262084931502,19.71767607102907,20.80205854970398,19.8312478879605,20.9746256593557,21.51842221767965,18.36341003958936,21.67358628584889,19.24849413038008,19.2789760855023,19.4186837797854,19.57228484283094,19.2089219502885,20.17600528215448,19.97620230020504,20.01202392190584,20.25531111320838,19.7495032030392,20.21065520322852,19.89712724032537,20.11628580975948,19.72911008498871,19.52005366712998,19.69026244358489,20.3809467282209,17.37378684524352,19.77736265488563,21.53617527232442,20.39627093738054,24.26886726780688,20.34721311587858,20.28893304341159,20.75011067343723,18.97532875450624,19.56783774711687,20.67497626732162,21.36573590293229,20.661279228286,20.64948914427386,20.99284711046712,20.44869193692188,20.73071993664218,19.69659168977382,20.51429992762399,18.75249978490174,19.66824366759824,18.15407632621706,21.69467539004532,19.84756729746683,22.12431096305182,19.36120219280094,18.46951277522936,18.8166302482402,19.89586445139361,19.98449517489648,19.77407947536473,20.58579050701538,20.14044066596665,20.05436460876694,20.56901826527442,19.95984381657444,20.22208327425561,20.11197485327376,20.28932037568155,21.05584400795598,20.5222132438537,19.72945243099759,19.92359345610234,19.43262332359199,19.8475601547488,19.2867545334064,18.29951075768913,19.49634816400748,20.44647583488514,20.47119652686968,20.31353834813574,19.81867189360408,20.32180602240493,20.33308333672486,20.78679100718852,19.75290766445987,20.56454140969266,20.30430125356724,19.38735695893826,20.688072648139,19.83582207819845,21.65347039548265,19.93934538822381,19.1160361762575,19.88325626237841,19.95972708085689,19.45231407023488,20.0846449716612,19.17435297003002,19.14378782017036,20.45148245749054,20.57642428348772,18.303683986451,20.26198154890003,19.3957045893023,18.23033197364706,20.18448292965894,20.58444415469502,20.34799559487428,19.62786894645387,18.8748877415771,21.4487849078934,20.02505026592772,19.2146693960299,19.73699616028844,21.81337245302889,19.8397852987541,20.30376506738618,19.71771180159042,21.21624536174351,19.4805289288935,19.03255456454378
19.77055893312181,19.23825978064515,20.9915070364395,18.95648838720847,20.55795954358973,19.61506956978795,20.60223176797466,18.78594337351165,20.15260797008645,18.84589141830794,19.20997809580001,20.97133573171428,19.01925972679572,18.80965013339631,21.49540768928601,20.06196456817254,19.58792511111568,20.0433764211228,20.4841333080101,20.12915128954435,20.89900839262995,19.77417992934553,25.32304695964196,20.99862192140986,19.59251601995771,20.42908946432043,19.71158164368573,21.30455922468085,20.66520398518895,18.93561515624443,20.7478482151699,18.20696006479705,19.6824431101097,19.63380467704632,19.68465553805317,19.5937294225155,20.05740063876088,19.41060294437871,20.31686690192094,20.0862962656614,19.54479518339196,19.20816477652993,19.94701168372084,20.005896523498,19.66897556528113,19.35784508845086,19.75205390233897,20.69123122032166,17.59663602161452,20.00528905038011,20.8081300829711,20.1517859929946,22.3421405341201,20.81697230430273,19.48567701226022,21.04006258880682,18.85698411203643,21.06139401368452,20.67931347081343,22.49868878602516,21.04832153068496,21.14118926453964,21.55616442325137,19.97951123251405,20.00589037109952,19.73112496739966,20.63003507179615,18.36895494302134,19.70272352783048,17.27982329671762,21.18466480590698,18.82375933070416,21.54492923943731,19.2441489539874,18.20124464789906,18.71429773281339,20.19183229792552,19.96827367437012,18.91868710741204,20.42674519908484,19.95350294555528,20.39302871654318,20.69669575666248,19.90708020515002,21.17483661087709,19.89552971400745,18.74452543803207,20.52433277820036,20.18168289988286,19.41060810162499,19.69984775064135,19.83785144610033,19.68684253749222,20.85100411277178,18.57508393935458,19.01368321134076,20.47632248985604,20.66058851073533,20.40861174943199,19.58056727864242,20.25972584183491,20.06772383451262,20.04620784150197,19.51006801522581,19.83057340714862,19.95937792619803,19.29384595600591,20.13036809995857,19.52403468274387,22.07949181604793,19.97019424610919,19.24941287275998,19.8522611339053,19.78586057674015,21.38917412127508,20.76182905153526,19.28186895434802,18.92957414486992,19.74665057054673,20.6191999550289,19.45016859352821,20.14298500084174,19.2264472128073,18.49054435233601,20.18109950629164,20.59419616186506,19.8196975789282,19.91255746655355,19.23594170289815,21.53219223766388,20.01866875573117,19.22640602521548,20.31992543117768,22.32139784915736,19.67505836160663,20.38030593080731,19.64877549524527,20.79495080364548,19.41335498929379,19.20207407045342
19.94697602835898,19.35050258127846,19.16585759630603,19.74942830971425,20.63697877527154,18.67449275991026,21.13313497965817,18.60956573314406,21.20433252207689,19.4859654804804,20.12362567177165,21.11992708039807,18.80117900060097,18.60380631296284,23.12810443966823,20.11252506600218,19.65987751623255,19.8785287979487,19.98963731945855,21.30629430506912,21.68840761571976,19.81368387064244,25.71384801548848,20.99894653202165,19.61832548367335,19.91911132172155,19.9720949906147,21.28300999181952,21.35389326693824,18.99395230558309,21.48399614312115,19.26125431443877,19.67429017039507,19.50856347934681,19.44495054736496,19.18295096219296,20.19164148441999,19.47650463063938,19.61372392435351,20.07960873938961,19.13641673690507,19.83945414830574,19.91892828239525,19.88319240531144,19.40051029781832,19.49541088115916,19.85978113328158,20.19756798296321,17.30406745500894,20.02569662082499,22.86033810800825,20.71984619330581,22.27119154866121,20.52823664674756,19.71573933160836,20.64794656783943,18.38765403506088,20.89203480158531,20.55011765116622,21.46378838796652,20.97270383881671,20.68125654840313,21.36949783259246,19.933116028988,20.5562970655657,20.42526206973062,20.63003870110816,18.4513096929969,19.55434104847897,18.08099451259099,20.8473755638032,18.52617992534637,22.47910333887356,19.46155955281814,18.15917813076374,18.61742253091438,19.87617612943433,19.92168470154226,19.8663500146856,20.53486085386095,19.96387202212983,20.52851586261493,19.83813518900788,19.8845750035964,21.65757558342811,19.99902894347347,18.15201835121784,20.7297478351762,20.42681889127922,19.57917694301798,19.78862954179911,19.3143184331368,19.5969586906224,20.471760901381,18.87291225771017,19.08279893550836,20.52034874620858,20.57558037691188,20.22264013779882,19.81790559307198,20.41137210340266,19.76184928368161,21.95489681842622,19.9015864679277,19.69669894473908,19.67171378695602,19.88945076946343,19.63445833135809,19.62158397053507,20.72329625717541,20.07084574923268,19.53216547991496,20.03344145781635,19.73797632726192,20.06309818198659,20.60995348208454,18.86434769564114,18.95455201409728,20.01096003938344,20.3085753997931,19.2662522114137,20.59359806203877,19.26857149076158,18.13371573642796,20.28854908087097,20.46626752774868,19.9068895551393,19.81482080170136,19.01730889991426,20.98295592941543,20.22644446381133,19.27789489963787,19.98550133244328,22.59426733764744,19.50871981444902,21.86066215781027,20.04905148871906,20.97776502380958,19.27917669642406,19.30663976340856
20.02024774254684,18.31417128167444,20.37062165207027,19.0401735469922,20.82124711841095,19.35235953786966,20.85487489147224,19.40168873067538,19.92562390580201,19.3333661041606,20.79428154381318,21.31062203683254,18.7489823433899,19.51082453906818,20.54061177465306,19.80940032402492,20.12479064227454,19.75943542586716,20.16856165582914,21.01525543993196,21.71833007716698,18.45376631922451,25.77280714185727,20.87764158646548,19.77386615916998,20.05375947439627,19.98682176841464,21.00832600360209,20.80819066067437,18.73928621243477,21.80879034951703,18.9860004461584,19.67544100441504,19.57481539694487,19.71519590610741,19.65622211720194,19.82744905134248,19.38406219192166,19.60289273613846,20.04667820951032,19.8730400326514,19.5724256070137,19.67471888353242,20.13621541264234,19.6406188042938,19.39320588971296,20.36165645517138,20.40586698553276,18.02316635568527,19.39089007597448,21.39975352342603,20.88394616627589,22.86567187911668,20.13490076639442,19.8211061190141,20.8094397663115,19.43922029111339,19.60085152731148,20.73018202495576,21.79187798020756,21.14707401877027,20.79941397136856,20.98370046532384,20.74992436156982,20.61043387076798,18.65660590040269,20.47024284300511,18.48824876066488,19.77345505361945,18.48510409975719,21.30314997174282,19.52877552693639,21.77511430658841,19.54959415530608,18.92090670198698,18.69767345620676,20.06112568497973,19.8599707879464,19.91739304929074,20.80716888479918,20.17756678876498,20.33384439076854,19.60341720610425,19.89576533815778,20.55164368199057,19.86992626710157,18.80630524249446,20.79299905623516,20.28332835988408,19.91871185625236,19.74174513220761,20.23271795521077,19.88889103530746,21.06117160403898,18.79484939847437,19.51093032900617,20.31921870866011,20.07311117054864,20.28765592033622,20.13505769761944,20.2229142093376,19.33840062549917,21.21442792804629,20.13002074036298,20.21367116639978,20.0146030857826,19.1248599331163,20.36674583461422,19.65258531518296,22.26262004181512,20.13064545731771,19.33207534301244,19.55784073857211,19.5481521365157,20.3977929779403,20.50348941812033,20.13364852891888,19.31711444362028,20.00301966864301,20.69054408846995,18.58801577342007,20.43220312257477,19.50297967273669,19.07176418712344,20.0405693515208,20.75787314677963,19.64852415460973,19.85575138802156,19.76373453611914,21.34885635502822,20.48326163545022,19.23716800813252,20.46458934961839,22.47463458789515,19.61634993624465,20.41127766907105,19.90955082070724,20.78377524494688,19.4554963077777,19.20333694379138
20.64894514887298,18.57670150116208,20.07934337235352,18.87274472890613,20.7003095856427,19.78504513189402,20.66262245097824,19.23669696372551,20.106480150774,19.50718146932961,18.80023307300703,21.22573500400816,18.57637029780252,18.92790661369447,20.23033139655055,19.71071930910075,19.53895392013116,19.94139888837843,19.77448933693277,20.81412090691151,21.92931373494554,19.09141276550845,25.62157677729548,21.08116028135856,19.5782214578387,20.14015367555821,20.05022987314019,21.85864268815245,20.83980523791595,18.7136793032952,20.21874597940103,18.4275440038549,19.14284993458194,19.68517277722994,19.51781151409433,18.94448288144636,20.08280304951894,19.05519435591759,19.3781244600705,20.12084426352909,19.50103192816208,19.69474828727612,19.62055833582653,20.03211362057757,19.45826419393634,19.51941261012116,20.23812344798588,20.27624964823899,18.3467973234479,19.4764132132811,23.13164129094111,20.54414401174483,23.39677549691098,20.79210742104359,19.133203775732,20.7464190328371,18.92351188241629,20.53650631396328,20.75187842591986,21.9511500898425,20.80718100950438,20.40167868822083,20.92987175521793,20.55280040470366,20.04460673467798,21.08187452063955,20.66737372978343,18.59459322567814,19.79514204657309,17.82908723316323,21.79778489686743,19.52376018301056,22.06428971512664,19.44297490877172,18.27953302365176,18.66369497726973,20.05325763298536,19.85863623976001,19.4843220259898,20.33878623314324,19.92800868987702,20.14371579096842,19.54386157520074,20.10446039262768,20.82403667369445,20.0303835010415,21.15131891155543,20.83317136006842,20.38088274768545,19.39100863061969,19.88135274961706,19.47070291879665,19.96401626197809,18.5735281131218,18.50311618517108,19.49913389854213,20.27373653786856,20.34167584480271,20.33065390343688,19.74415102591515,20.4536361657203,19.81175052488444,20.7258557201073,20.09703209795792,20.34357668595286,20.62274325893955,18.8431217928049,20.3732492249722,20.30663744582699,22.35497681873464,19.94420249628572,19.10743869330729,20.0832352994321,19.50613786632726,20.78033628815156,20.4248614124184,19.14431954656175,19.19992791871343,20.06332822831365,20.68161229380865,18.66042961487353,20.26726831563764,19.61576038936534,18.12472199600689,20.26560683469022,20.26241594772835,19.73236595121268,19.70361949614087,19.778609547737,21.49102866308982,20.23508904208456,19.55532899542798,19.52134742590166,22.51378005679713,19.30811360396746,20.73496043651202,19.72300103568384,21.5117002539917,19.62617419925598,18.82652440075432
20.20067610192774,19.47827515254042,19.88142323235034,18.46569085490848,20.95087026306965,19.18499533667658,20.91629873379592,19.2050745973322,20.72117593074722,19.42320524313027,21.20598648553811,21.22003127670696,18.79169212225157,19.2602052429497,21.57250486862578,19.43130735618794,19.50225958661224,19.55490438046749,20.57782018079814,21.28040240586506,21.45323192667609,19.71907478801302,25.5008659932564,21.38306957240203,19.55740778633316,20.69638861303936,19.64200112298709,21.26034182656083,21.36789842244858,18.41522784205559,21.5771011906407,18.33224017741146,19.35389067573292,19.66895181877363,19.67726988371273,19.37200133897261,20.15731940069131,20.0554599685751,19.46314354190179,20.30596732139182,19.67545160016202,19.2341156782698,19.81683057895741,20.00043547026966,19.68288985769866,19.61034739167399,19.67371602263252,20.06871425788539,17.33485715518669,19.82293716870126,19.70059662339428,20.84370783399238,20.28777387365166,20.11069561480821,19.76392418662061,20.87398896239875,18.40613268565438,21.21902496963534,20.73476708306633,21.7894825090821,20.97903074768862,20.87928576276059,21.32131583190164,20.24413873627743,20.59390360551057,20.00402097708756,20.20951460084993,18.75155704717024,19.4744351168304,18.23774379492834,21.7852348845313,19.09330435310202,21.73309425530942,19.48605087759269,18.12623118603595,18.61222222743552,19.84307885160443,19.95877815435154,20.2029963351921,20.47458449328286,20.24567065038516,19.80930758927867,19.6151128158832,19.923916164268,21.10372591962443,20.03153298274957,19.64842410608263,20.87266991920998,20.50632130776961,19.77745919218106,20.01112536673828,19.59380871783403,19.71807157599206,20.09238754726937,18.83481615777041,19.19641630518416,20.49052242621815,20.5161180743229,20.31235621810466,20.01657974582595,20.255371355906,19.75598658741824,20.68590209797702,19.90407716364321,20.33708082086015,19.79085155773854,19.20239615791676,20.61278478115698,19.51476170180746,21.54091961140243,19.96944395150369,19.06876719448766,19.69904703029328,19.52226789887366,19.25942228010154,19.9612220357218,19.04569238408552,18.7684550421754,20.07306807986768,20.63759254550346,19.43558475053951,19.74843540449158,19.3957322831278,19.59426688477525,20.04943242166518,20.25052574310751,20.25868353107546,19.74852469282546,19.06776114408442,21.51642518018636,20.13216310520294,19.74716763814827,20.29325527169672,22.03451784580447,19.86084430383533,20.83576540728562,19.35398218133881,20.76639228626898,19.08715858502613,19.0355202375524
19.91446251959768,19.41208007158279,20.49514927459818,18.709526671415,21.83899761004134,19.3041709251584,21.05580608633676,18.21124394283193,20.6044530187748,18.81823992119587,20.97623415595722,21.17232242887514,18.66306463451867,19.91692248558699,21.73306767927704,19.82187076871884,19.89266746118917,19.81391699090846,19.97732774913248,21.05805685716137,20.23801977224135,20.16902214158732,25.72259805089226,20.74135363725628,19.6376156642706,20.81115872984831,19.90529596040144,21.27085280146504,20.95559760044629,17.78439886419938,21.95901331578497,18.45763626719199,19.98780763086317,19.3394797739851,19.74885355352952,19.61969365913117,20.17018343263988,19.4577716185792,19.9718449255731,19.95642475286327,19.31363539079473,19.61428612085573,19.94372553969142,20.1427856843233,19.5474840539263,19.38171029257317,19.83871192221656,20.09844012708313,17.89254909382152,20.19782201884344,21.05900873088038,20.55105075178063,23.12127189867094,20.43170088194382,20.38859453499529,20.8083290576285,18.04107929884844,20.81111626243801,20.61392475033802,21.6590264445707,21.15153025027569,21.10556116434583,21.46169743284753,20.00216802424793,19.8522403763912,19.85652733691778,20.21351694829522,18.64702778751588,19.72937468550651,17.56793911569706,21.29999749751987,19.2555320935894,21.52397281057683,19.40692182320848,18.15625689170338,18.48481683128578,20.39486978917602,19.81117747319119,19.48880890470649,20.73702018766598,20.48718392343944,20.78786703931022,20.25481320243434,20.11086595683919,19.5099508632001,20.11248884057485,19.06348505457788,20.4856064591426,20.57343484992728,19.54027083407287,19.6629895777779,19.83360123534716,19.94148280735504,19.12733743105646,18.36683310508668,20.00100995354337,20.43558645835514,20.72178525646394,20.51049225505853,19.73907679779487,20.40487407250865,20.16442072295908,20.34392376987955,20.20611341457546,19.89083920434352,19.82203021473284,19.08597771086175,20.19371644699793,19.46088876959858,21.83668893010566,20.05050204109704,19.67089131850545,20.21671947978636,19.74914541539138,20.13861854640036,21.25700353417792,19.53526532241481,18.80285653612682,20.21893249048244,20.49325339556718,18.42631269687669,20.53260944707658,19.452427484016,18.12128949126254,20.0946848688004,20.29013024521156,19.91414785165071,19.26437991731337,19.74558966078818,21.30503421470949,20.2317915850759,19.13037936305092,20.31474316856924,22.33079993068623,19.9536934691524,20.92082036493707,19.79482068198014,21.18069591738769,19.70014358535155,19.26794276313571
20.06405074307341,18.57113232101915,20.3544531224225,18.67273424617518,21.21156172958297,19.22940316097916,21.03143505103342,17.92515145406383,20.95259574101542,20.02954212236226,20.48256423109622,21.26123324974402,18.79582098783238,18.6852598767779,23.97585618557214,20.69440840474557,20.19328753039936,20.14107542910062,20.28196368845865,20.18998391969461,21.33609519591557,19.1153425583814,25.69941045455074,21.02688737226541,19.67344471473528,20.40313538561249,19.86317702097877,20.98735567561313,20.92356056768434,18.80303493723904,21.64885116237699,18.87517142524628,19.45966066782092,19.53545148807898,19.61341721436884,19.6299322522397,19.64823756003983,19.22238551281665,20.11618383500896,20.27344533313689,19.35261118529654,19.37180964496913,19.75123836817336,20.1432200139484,19.73733681641214,19.67000568058083,20.1144490495519,20.34239991224466,18.00544840925664,18.52203104523446,22.92334728703522,20.43313392906198,21.41813011475948,20.84903849702254,19.89196681608682,20.66989875288857,18.45927581511865,20.84021261670642,20.77958775774948,21.6946291550819,20.70150772052954,21.08264772237772,21.35216485736372,20.46220137161458,20.46526255373136,20.47447142982172,20.27610510915795,18.34713419805094,19.69897150182984,17.2596717320315,21.40470558020468,20.11508866415866,22.0570108710615,19.15755737428652,18.17476797215276,18.6005571237864,19.95961606704688,19.9515270810251,19.56589566137836,20.23520382504071,19.79433147606249,20.35738978529096,19.23766223104622,20.00779281821296,21.08147364077935,20.08606685238405,20.1045971933747,20.51803235026618,20.17458165728267,19.61025031925798,19.74397077457031,19.55852925684456,19.56873404677964,19.83135198613464,18.44474065648762,19.26159285547921,20.34479784849663,20.88230394915551,20.53282333008728,19.4580305966253,20.33421069350625,19.81067106681244,21.55272178697393,20.2005412968534,20.01985963467057,19.9024692069773,19.52522600230644,19.90784121865092,19.86693388025291,22.78691283966208,20.08811659653758,19.39224879210037,20.19551201198134,19.55486015286619,20.04162524034611,20.3342672363046,19.77546474917912,18.79566395851865,20.21464759041562,20.37412403668908,18.40218135204679,19.63255433057233,19.06943242043634,18.67105111691301,20.25691572448297,20.44466434361136,19.94766929142016,19.76111593381672,19.60068129872022,21.40331535234951,20.14073542515013,19.14950034998594,19.61866494157932,20.92093274287473,19.47390075282357,20.52587132154543,19.76767969549456,20.95494067315546,19.22132671784336,19.21135938258561
20.01481984020469,19.15198788675992,20.44829137887434,19.0145558608121,21.98938745928658,18.73428511200314,20.63604182192687,18.30196376875031,19.25901550625812,19.52893646684733,19.89862445633295,21.26933672446809,18.94039109543058,19.38064723517296,21.25114685129228,19.61385484702658,20.53984848317159,19.98248646825827,21.26767950089871,21.56680799324934,21.65155721222608,18.90517262151858,25.62968085601494,20.66772418447418,19.42110798654911,21.03178530521328,19.76630224363076,21.23173117323705,21.23327410034265,18.76264703369974,21.35323222230005,19.21020885949236,18.70064543152225,19.70709833250132,19.73267549381476,19.58247280576593,19.91539499270414,19.37443831922654,19.93101730457661,19.82478332086069,19.51159209034171,19.69431720173302,20.00477771569648,19.97066882127003,19.76158873367055,19.70277571288502,20.82275904765257,20.2784434830611,17.87392852836276,19.37544059403882,21.82037563992592,20.61531006117897,21.32832264269036,21.31672391586538,20.20656312375653,20.43067528500378,17.99281392339386,20.85348324757012,20.5580678193655,20.1697203398746,21.0673131027333,20.94363792159024,21.47810012044706,20.2624021022189,20.45202364524786,20.4430908967843,20.3132780528351,18.59727906441396,19.11821173047626,18.98980033956713,22.11257542083173,19.81324203379862,21.69141983365852,19.61962454648062,18.62044377266763,18.57957056164032,20.11442579330674,19.29091724880436,19.77049008143248,20.58240208711184,20.00922609142001,19.65063450866996,20.59033099039716,20.19149746585916,20.065501227265,20.08349092130102,19.73778353743952,20.63581284009466,20.34259877735563,19.56852423009288,19.7565777128681,19.72060920484432,20.04677738436172,21.04614554938582,19.06720957142564,19.21293994415127,20.58528055887152,20.44402658730809,20.24676855595058,19.53685338762816,20.30580450801511,19.6321923464349,21.00534625146606,20.11333002365907,19.98202989644662,19.48007824899393,18.79313009190192,20.14317910752868,19.162605064882,21.04367846675777,20.1948071645776,19.28748927939809,20.11420024258388,19.6802270780382,21.09654573051041,19.78434189282239,19.73004109389608,19.08666552613094,20.04673198904896,20.5512802143114,18.97527633479373,20.23152578320917,19.55931651748406,19.97964046644184,19.99926348009831,20.95783509611822,20.46343701984881,19.55881796115575,19.30713202161316,20.95331686002646,20.53345506766953,19.05435517721229,20.18689493424215,20.30596285621071,19.79434759034512,21.23457395619381,19.41352607727607,21.19562511765778,19.31898936359809,19.06128336035349
