A1AG2,AFM,AHSG,ANT3,AOC3,APOB,ATRN,BTD,C20orf3,CADM1,CD163,CD44,CDH5,CFH,CFI,CLU,CP,CTSD,DKFZp686N02209,DSG2,ECM1,F11,F5,FCGBP,FETUB,FGG,FHR3,FN1,HP,HRG,HYOU1,ICAM1,IGFBP3,IGHA2,IGHG2,ITIH4,KLKB1,KNG1,LAMP2,LCN2,LGALS3BP,LRG1,LUM,LYVE1,MMRN1,MPO,MRC2,MST1,NCAM1,ORM1,PGCP,PIGR,PLTP,PLXDC2,PON1,PRG4,PROC,PTPRJ,Q5JNX2,SERPINA1,SERPINA3,SERPINA6,SERPINA7,THBS1,TIMP1,VTN,VWF
14.729887928420872,16.117108938514594,20.41335249396198,17.800081790558814,10.295685215913524,16.280973527792685,14.552008960032254,16.514649966706376,11.464283445502746,9.762469210880766,10.776607840822592,9.225448554245244,9.11031956883338,17.411370016168803,16.794499625023647,19.69846133696134,16.955331279311483,10.049036444405086,22.717113644594846,10.655122785241101,11.529781080146648,15.258564154635215,12.698817613229375,13.070146289505217,14.182988460485346,11.88279815428434,10.470067190006375,12.567994930317088,20.717252978516964,16.968608615411227,8.816161127935501,9.500244410050549,10.564673785486711,21.653381464028797,23.82280219577234,15.790911108847723,14.797389722267411,17.3554387916627,13.887860166067776,10.09149666037859,15.34283973124351,14.656600281696146,16.05268888716148,11.991609777463106,11.483945848401174,10.303771051719675,10.615205211294676,12.962429824818198,11.06604657049657,16.859891577891386,8.03452030442618,10.955306099111604,12.143870826519215,10.06684847176075,17.06892758819605,12.659651295655747,11.28004549280573,10.755036278409856,19.535734921057134,18.75561572201998,14.747503107180146,17.017743319372684,13.621551654492418,15.188199738102904,12.054668834788142,13.644746752543142,11.221686612819873
13.983755520253723,15.807084846120295,19.55102626126498,16.803685386383336,9.521210408523464,15.464304457231119,13.177702098662849,15.729683499520316,10.417645419113557,9.52657767884066,10.493192769195733,10.271959685721693,8.717925962857581,17.254414152354002,17.121245812250574,19.036985499991918,15.842051548425529,9.193505264003045,20.716772809598574,10.738847630862086,11.723031654164846,15.58684114523108,12.685117664189498,11.58785472454845,13.696275968060881,9.393001455867338,11.151295776711777,11.877293209940433,20.820927772920978,17.585106005648232,8.03313956692612,8.651260339437904,9.834001501358495,21.25963928776907,21.264133905961884,15.033172152843097,13.729879815530309,17.170066839815263,13.915622292599084,9.571433121687411,14.911002116613554,14.45130823587949,14.56124789688949,11.657889859849687,10.590768934908324,10.449050584374149,10.580170204172125,12.52117367761252,10.078950134034432,16.733221685214794,7.754708744465222,8.961998178527164,11.251259089912494,9.428127363324165,16.170082866546185,11.977754122625779,9.693422818830708,9.672037286291053,19.033004620720767,16.518631781289084,13.720897542224488,15.442393096069683,13.019134663099345,14.311999204498921,11.302192322268816,11.575435324264584,10.623133146009636
15.543952452283099,17.062979867932032,19.786188998438302,18.02088717257947,10.120153636154834,16.196352870517142,15.152381124993553,16.49794353008627,12.032786307823214,11.054775135552985,13.465111814812744,9.466888328469757,10.09359245806151,18.204797776183113,17.716325969354735,19.428478795664454,18.414199468040763,10.895905092898975,21.7211477276202,11.053463547061751,13.524139985490496,15.898223201811351,13.743744876596644,12.833883629167815,13.634563951313051,12.354644966429163,13.300101941684261,13.338115831326196,22.39233967438234,18.626361347155548,9.441213724547525,10.394935277830928,11.890603655211883,19.327785413910664,22.32631750913516,17.286789300908175,14.933894760340264,18.200067494398212,14.981831078304847,9.72722527725283,16.262931149212235,15.957498746267527,15.773933679385744,12.758709686776514,12.068824947296374,9.216384574762118,10.355924084049633,14.018998970287429,10.288355935489278,19.01376153722302,9.25544081097211,10.426711527699318,12.345240046394888,10.105816721916199,17.333682569673307,12.716022472400445,12.035001436706837,10.692300603051383,21.359734868121897,18.722979101207276,15.250285237671307,17.077991803878007,13.740884444426417,15.152874862367517,12.352863841618639,13.258259726752144,11.021305176080245
14.809314140265672,16.88899013827106,19.81806833022582,17.584101167985423,10.361347112527435,15.92541449583957,15.463921615824802,16.224728858192343,10.298805951048948,11.16659692205415,12.26666559093672,9.501285240751749,10.295308899454554,17.205434087198228,16.90703336659012,19.019236097543494,17.81159537558811,11.3336626169037,22.17437496223376,10.50854189819369,12.40528057694301,15.155415635409991,11.781692090481235,12.737125687940804,12.828043792668607,12.672870925239495,11.30153602664359,12.53418655460928,20.944565278995448,17.888129074724546,8.57103392039688,10.557643727830396,11.203189412722988,20.113844819818624,23.830446961496136,16.582667633467725,14.650059351636619,18.16985313646864,14.698847889022034,11.021461328112812,14.801871868423072,14.781106121828033,15.760874395759293,12.069814755042023,11.44028503177361,9.798071921735461,10.76251179873702,14.020004184940712,10.591294083239463,17.41729250320507,8.695424911294529,9.802689606709857,12.288685799795864,9.887039348483086,16.844006954130954,12.162952324868035,11.659333585219663,10.802230963543272,19.958351906425364,19.494666259142864,14.601356236894016,16.893930852361198,13.670150070056108,14.368431575887685,12.727855853516246,12.749029227607886,10.572648931987908
15.654017709278985,16.589361540783205,19.863519907964594,17.352336223042258,10.79443537010589,14.845028587053118,15.460977351889596,16.137701853962295,10.140127414093222,10.795240408849983,11.784969946517478,8.488747852993981,10.47390843383208,17.175482814665884,17.169706565351664,18.54998716573525,18.193599483778495,10.38236133014471,23.800252541995167,10.336112760017027,11.472609635268125,15.27858046113724,12.528634979546224,12.718646013961347,13.022710532106803,12.325806224422164,10.774604575708508,11.506663228770536,21.366949303586598,18.53424301706994,9.01387645689654,10.133281303657489,11.528353828277847,21.09684925431511,24.146046120714505,16.724067854047735,14.107145828509154,18.081651689755006,13.877949644972704,9.886906599359472,14.659164027484724,14.351713898263174,15.36557403543226,11.894648885058368,11.176750433613583,8.177283073535682,10.216285127550142,13.670594849106504,10.107453372914085,18.302086589863528,8.62380891130544,9.153394552973472,12.163603542675926,9.351833298802376,17.03679863962353,11.480360768727442,11.65440222173762,10.661851731807305,19.45867632767967,19.500679957126778,13.891760422078315,16.52606410721996,13.709558097824958,12.663133493014922,11.391094781928363,13.070506000361952,9.301908855741486
14.73302108959412,16.576661091685324,19.817949095958284,17.886679125319592,9.571832247803949,15.497112348867702,13.89428046385001,16.39034485306794,10.68105271043322,9.78308643057067,11.083115245392495,11.0531024489933,10.10646101225272,17.922659795731306,16.709643692398057,19.535034279365348,16.821677968482405,10.339193516919881,21.17830672622648,10.20659364562901,13.032985237071117,15.262859862039063,13.17082120271801,13.137793404982474,14.118554139842828,12.054764818298063,12.291551113361493,11.852571092409624,20.81075137724035,16.94406152050828,8.842219834685068,9.572075116016531,11.311670146100933,21.334188898653665,22.135985635710302,16.155781070383515,13.911847837162606,17.275711851285827,14.260074730930075,10.716766679228057,14.18755184945675,15.650461200672703,15.365752384696385,11.76353801945159,12.521284190445455,10.57504600601016,10.853109318245783,13.049740381157903,10.901224188251472,17.27189270499576,8.231302223019185,8.935310235676601,10.74478323683357,10.009023070335388,16.11922839925355,11.501695004734236,10.410607952407785,10.122937499555622,20.289840200152096,17.388479683290257,14.200248004914966,16.414063652928427,13.01278438479124,15.513673122776456,12.738263442516145,11.147085992177104,11.155401916442276
16.361582876058865,16.613009680885575,20.137759196418163,17.902025470989972,10.246175296428694,15.28938639836726,17.726948841213016,16.77234914283416,11.7225330237299,10.74357745204694,10.875521040232545,8.841143097782396,9.182379793100093,17.304799856385216,17.4050980676662,19.25600663359687,18.2720527657187,10.793825362075195,22.8397549631849,9.836455052817731,12.94144525776709,15.763566553686559,11.316682888100697,12.554343139993918,13.958777645161778,13.18344456615699,11.5746408989653,12.882906131602097,21.790746128670698,18.130031946543408,8.273289703468933,10.074345479480534,11.875995767305161,20.578124007137625,23.541533564179854,16.665082402628492,17.009700655847567,18.32737786893369,14.262409026151115,12.620696281591869,14.74046380088796,14.969321889010525,15.634331935961827,12.190452698181003,11.466255357241145,9.211415309914724,10.388473063118402,13.136446188453611,10.025260492971372,18.844452526841856,8.93727827935031,12.54837196965154,12.362194171443326,9.343756675720215,17.847500270051615,12.65574202115301,11.782326142238539,9.880660164129607,20.088819748421862,20.705698096124276,14.891637926792605,17.220885646299436,13.55069983659489,13.942425105640918,11.665367223389945,14.870227443795901,9.913247705412651
14.198338663702447,16.58151791014442,19.41907332616095,17.478014223500875,8.800452339789501,16.090945135893726,13.47743737793644,16.410303664828792,10.716869343643044,9.3987790900164,11.21959704962145,9.726893733000304,9.400364615261418,16.721271238755435,16.836281132912266,19.190185574699218,15.932872523227992,10.157509323070682,20.716819877960713,9.92377990162357,10.8343072392441,15.236129008181992,12.34821392785773,13.173583680273609,13.064486649102356,11.51353741212495,12.209060498978943,13.28434709806802,20.580294149849703,17.40011185844963,8.615090368541065,8.823290086735618,9.962568111794324,20.47983439924966,21.93990883054397,15.605191246064718,13.977503960849614,17.051452484931737,14.655007768785563,10.291944405734226,14.83842682074839,14.911890353618167,15.258786444105075,11.838344736081082,11.390640314186232,11.969200751699029,10.629649419190594,12.52650119437909,10.226453645091706,16.31329810924195,9.240308848991742,8.651141927894999,10.652328515690716,9.669986352324486,15.062611787676149,12.252121868745952,10.562667035591412,9.939674680610976,19.56751604615701,16.56836694109404,12.994672383851222,15.955956240310513,12.51752686353627,14.567474474252817,11.855188203998638,12.369683095809483,10.948286928232239
13.747261503297672,16.563151169385385,20.03630931223665,16.440520177873864,8.720134784292814,15.456906945354278,11.90075712246471,15.69594909611379,10.51786415640694,8.861970007483588,11.244453956118281,10.678873490734762,9.272118132159877,17.687228527851403,17.632806479261763,18.9108492236035,14.71819812084971,9.439236618920024,20.23996881996469,10.021180621328162,12.828758011057733,14.835841918949933,13.054004167955439,12.061173733228856,12.179731274519092,10.880746022043056,12.236882460769266,14.236412781742924,19.8233255246772,17.53528758903039,8.035066593046748,8.878949481893043,9.761709473636673,21.23237620672854,21.61514271262921,13.97649617373682,13.109552927275159,16.977839265720977,14.091869649086043,8.490136997122928,15.723694174401768,13.419275627149696,14.115383065198024,11.013927394387874,10.777915015707967,9.469828128197356,10.908960167299531,13.253702298147964,10.037162248772141,14.591596761405388,8.144201620957142,7.867878420450514,10.362325850443066,11.053509041666985,14.010414340371407,10.981710388661112,9.743697104614567,10.195538338126006,19.437987959066476,15.762732606643002,12.914603271034645,14.438459961408114,12.513263526729379,15.715345291877059,12.030224777841358,10.268253230481001,11.54563217797542
14.626864553976766,15.493349512609669,18.74884013398893,16.422686553190793,9.212648562802464,15.467960156227658,12.610654680320295,14.940630398552795,9.893631790866573,8.787764782241808,10.568439487998203,9.148902703543019,8.79945975173,16.81347206584178,16.63845450544448,18.449773186675035,14.756247528759802,9.394942766635712,20.968483760380526,10.195853800163684,11.033283485111642,14.580868251626029,12.368469871532154,12.958167345418147,13.090325895447465,9.645601427025644,10.83104340871796,11.315825878581851,19.193885314278234,17.107480360540308,8.011704043088592,9.046577503561227,8.79562670196236,17.94962686157045,21.659961102418997,14.591568179069334,13.209091952130997,16.734054681825505,13.484534311236386,9.256661875769263,14.02157650764399,14.123126861697422,13.541579053933889,11.01207953578306,10.586512018447616,9.626341680779241,10.685042216516605,12.830124134672813,10.050716260546386,17.091821044937607,8.354974650322006,8.616065317563269,11.33049387939769,9.51212626695633,15.022111274648642,12.238289965578353,9.266069171116033,9.098005917939757,19.13691907804015,16.33187019214832,13.644176759523917,14.687213495624837,12.162338892847181,12.814277141856333,10.40567145505758,12.087906816430234,9.746696739922866
15.63990620463955,16.329465138468457,19.57265589169629,17.44109734122322,9.750560157900402,16.447412512664826,15.107779727200978,16.40070187119063,10.510538000836418,9.363092872668599,11.126497339606393,8.848668393780727,9.106095781668825,17.77282259729691,17.340478600897004,19.605507130140612,17.76656102914067,10.7973244387639,23.20400785595409,10.167779600097207,11.768871653405004,15.372461307936703,12.591812592518181,11.970332536952796,13.871677683309628,10.365672393518894,10.853136376012117,10.950407727226127,20.623252662115046,17.79464250142392,8.748957078321258,9.09406727906882,11.3105348411007,20.612582923560794,22.826673436088985,16.4268645556302,14.817947702604798,17.97962592242411,13.830235514055538,9.972028105076191,13.9969362981112,14.137882758715312,15.605785733322362,11.9578976899708,10.91066513886387,8.387978977915742,10.095261702664162,13.664012429685284,9.979258548705578,18.57027385882958,8.401540081633529,10.571977080122057,12.62250247234536,9.14318796992302,17.426542914531257,14.394318621311324,12.007154652250842,10.391848868008909,19.554057355676964,18.708924400381456,14.946904404529528,16.327692371781183,13.866003222342803,13.353447108931439,11.411729635604067,14.642549577219093,10.268399262096837
15.116345113360111,15.64548577652665,19.4084570081852,16.801457880609824,10.22717286186066,15.40130879168529,14.94187750283163,15.369794312188422,10.289753662812725,9.722445441975513,10.80284751075926,9.318729346188118,9.224449040448722,16.426775683881715,16.40363046185625,19.277503764579922,17.36765561658679,9.940066289801658,22.395999516221277,9.491382102918319,10.303875651268005,14.795693466031398,11.44186740758206,12.169970345934672,12.890335910875082,11.225085218202697,10.680206258082762,11.737434256379712,20.3888064896132,17.40457721205008,8.54757416504562,9.439171342061924,10.74394979589135,21.07586400061712,23.08274976660613,15.680360105517742,14.272528751170249,17.745663874506775,13.894072973475657,9.656219316743696,14.394533062787145,14.469289378712316,15.239972001669006,12.026869111687745,11.177566356569582,9.687124168274677,10.329125271316693,13.101934432552135,9.532401837946615,17.69710082759329,7.1093024131999325,9.809668843303161,12.046316468080366,9.072643354535103,16.90623997546317,12.330018881963332,11.932464926566123,10.041984391479927,18.88846129254009,18.748739539111217,14.231189503680989,16.214838044127784,13.161543353897342,14.278659699500066,11.791041932940221,12.80790483018315,9.26609138505039
13.317335594050906,15.49674077229555,19.161111283331277,16.768665018825892,9.267279416718933,14.56275674702163,14.338605129829375,15.538582876164082,10.130430735663664,9.8467876258025,11.445597530604543,8.422156739485821,10.096180691435235,15.335183101007715,16.271453251768783,18.91109010004575,16.40893371002488,9.911003189570742,21.88692863919974,9.888448010697545,9.52103008444557,14.258257916978224,10.863317465550223,12.756227009712887,12.576540142028922,11.031188334020783,12.429473399650306,11.383864112524407,19.057809060525987,16.788380688355137,8.867912378398525,9.480623805879668,9.944738844200362,20.097304372806697,22.962013298074375,15.53059808927854,13.558544007735158,17.436602415303412,13.290561630109398,10.870255381196888,13.647668399386301,14.309255939409889,15.199202577534958,11.877148749627228,10.943207139825965,10.354577321064747,10.618171025388666,13.52788406000919,10.239470779893846,16.56712712251695,7.948365542587215,8.187100320976299,10.331079008220971,9.273721680045128,15.276832372272962,10.94878156567022,11.140771167296897,9.965783245490911,18.928975924953956,17.652775858268466,13.314595823198742,15.956681433459272,12.9792448842,14.51465715313646,11.961906617848754,10.731226690998328,10.032722990389932
