DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
9.3773193330847,9.311750892051627,11.20776064650742,11.032780890132617,11.10882188545833,10.588712447945687,10.51615819574942,11.785183739681685,10.610691967459577,12.05097263605583,10.120596671052256,10.187603872503958,10.45608828163442,11.32492850865894,11.289992700816315,11.268248645674783,9.79859470822225,11.151343488471037,8.22059967669901,10.427340317589952,9.610051267481452,11.34322653645703,9.43705403204995,10.216037819023589,11.135106741881563,13.7619450819318,10.1844846980945,11.689576461218756,11.738895088332278,10.613403530697546,10.460600780460762,11.455958778962886,10.490543518647018
9.35853674455377,7.00714555381592,8.364733761743864,10.135273765174668,10.883358289211301,9.49940076611005,9.447459897925043,10.58952379710063,7.997766590916787,11.923668184556721,9.38364737758941,8.980415714865515,8.878451231649418,10.181867714398491,10.334115922299443,11.336310476297102,9.115893246027692,9.514939642944919,8.091251044946398,10.148586088477941,8.890475451959613,10.86229156764721,8.245049309522077,10.103291191097084,11.069780379027591,14.001186435916962,10.362185959659747,11.23850981098619,10.890776691109046,10.104922988065516,9.130631853436766,10.090042528950868,8.72539808020338
9.62023460881458,9.21118716697354,9.786814236537206,10.71522005150891,10.793814695413827,10.037043085807984,10.177054347902754,11.282140571065055,8.997284003213384,11.467028244546075,10.519375931649838,9.637443238283463,9.756527866872329,12.23804020223896,11.130741257486207,10.786047900521408,9.837685695910578,10.273023145142952,7.656518321896366,10.639793443044553,9.308164547183809,11.107965914712636,9.339632469608201,10.330125427744862,11.077482776270584,13.617438184976296,10.822173517289462,11.692876956550759,11.272794182614776,10.111340985097168,8.943027020211977,10.971769165275646,9.327645217520013
10.115202895748855,9.651281020553245,10.211526656764482,11.097067171549936,11.40525121306768,10.333623410297534,9.887698416503058,11.124368928358292,8.442249703596119,11.440710554486415,10.7260265411662,9.659175981920672,9.370665021898022,11.542541497697224,10.979367303725665,10.53536656403966,9.996026333486924,10.248274968493455,8.081783170180293,10.000622059113564,9.37874607825292,11.090836593320988,9.712507010017527,10.347988834848918,11.31279826066785,13.059437315714316,10.541660404317218,11.040078944652114,11.35529731570643,10.263849661966136,9.363392180821624,9.77668076647144,10.086929173091303
10.19526055983087,9.172577936223126,9.6148661302379,11.029391849670164,11.089449380640259,10.643394663512497,10.697355051181152,10.613712154835484,10.376134563623816,11.65205731279123,9.953953957831256,10.378826463733626,10.448793713646612,11.399305647455932,10.683515353546309,11.212561023128197,10.290489626695736,10.277293589638173,9.00051325494682,10.172053540113822,9.762805305056766,11.089907771025091,9.906622497837063,10.207416687739178,11.754944772662416,14.268796899684911,10.649024339458643,10.871012993360674,11.2277701391177,10.565712563412477,9.638713619860095,9.346988277462131,11.681013009978223
9.088759647178101,8.94071547545113,9.611643403820965,10.05958602205004,11.25557134908666,9.84999959421026,10.1224647294504,12.158407772321038,8.983439961319698,11.400186437886104,10.106925813608266,9.332839372289886,9.710594355316063,10.891499267337704,11.62339198168227,11.82365707338133,10.332462569790298,9.839026719207054,8.676351942258185,10.189094091165272,8.680308667578156,11.566090427940162,8.145970318100398,10.098732148632179,11.812444401385356,12.903322743770177,10.91946242522413,11.51242625714638,11.299594068934761,10.96218311998694,7.7486961439085125,10.199999681703638,9.341839133099123
10.025058837278843,9.044071229573508,9.799507218979926,9.972281871168343,11.300040050169013,10.680427392958034,10.354959090401918,10.852276811161682,9.71202153662629,11.191158083196976,9.968471704804697,10.679719424529088,10.141839380179771,12.424205063946294,11.152408711275601,10.464620337106446,10.303449004753633,10.464622812889184,8.478384416157377,11.203236103709049,9.993956733492734,11.542196240778898,10.122279187538895,10.500831628362747,13.585065943263183,13.337494788349975,10.67825224972304,12.341485936074534,11.675675855986015,10.39219351963566,11.225568846614287,9.883280543542648,9.916977899637562
9.117432077729283,8.93350021532152,10.67196236732756,10.638713439307084,11.291792457375868,10.11194421054588,10.009073641442349,11.377174040480881,9.458724395931407,11.634840410918205,10.211703181053592,9.851442252160586,9.8130399419764,10.428119042460207,10.787121602517676,11.20999829893554,9.789917570070639,9.707847879968854,8.068533142106029,9.35569855993409,9.121416758733343,10.995631813477901,9.163617193158416,9.84562828340874,10.805421380488232,13.372337727727254,10.104290500727112,10.959619689147242,10.66570520816773,10.302596405863822,9.256745331736822,10.555117520789544,9.512643795949169
9.913973335481424,9.828058825774571,10.836681033943258,11.266648902799762,11.14435557928134,10.430548308250275,10.485872786804414,10.562076172966423,9.710964043956382,11.73567060945813,10.882709151900572,10.385070501945373,10.0635747706742,11.814250721961827,11.101951654033249,11.046214849688676,10.155250094262717,10.934073672303999,8.945275698664117,10.374232643591698,9.194566503915018,11.521001047046301,11.020645742517761,10.696985209058326,11.57376229932845,13.747202800892191,10.828643922266616,11.416003031256945,11.5317644122988,10.761826020508323,9.269497230400567,9.289903391650052,11.091339660069611
9.028624662672714,8.56536219515875,9.78118937153261,10.800741887865499,11.138565470616493,9.568351403911516,9.829271250794148,11.408022882370364,9.345022810678074,11.955866861834528,9.993425286288407,9.570661556924373,9.369340544576145,10.340146465701334,11.130267174666042,10.788469475858454,9.547004430196196,9.713701117439943,8.156873373225693,9.62532323473991,8.073335487195676,11.115129534107348,8.850737104731197,9.875947511610406,11.446562295608732,13.739417366825776,8.983716926172184,11.636080712756113,9.985699488434067,10.697519356166381,7.682448492814125,10.293857959373977,9.938684249542787
