DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.045478344178052,9.108283168769216,9.63192407702628,10.906363267589471,11.540921260516887,10.269794954368878,10.320206487356696,11.507234112182134,9.787280818300578,11.84765872625547,10.67148172220072,10.129130977226996,10.163884894853725,11.475334937124297,11.412262060723082,11.30347704277723,10.242668697459107,10.669993485714143,8.866081037891927,10.567623663616748,9.584720820266,11.468307453721142,9.932565476621145,10.57873953706473,11.770211707992111,13.816340618661455,10.789944215125452,12.29582627456816,11.490446820206628,10.757739216251887,9.758646048541454,10.67304448714884,10.250277761831871
8.524212116636308,10.02075164115265,11.02986801753624,12.338148252075356,11.649481835340502,10.129668420716913,9.028509957536826,9.899503540318484,8.017976126252009,10.124885410534501,9.042654984847951,8.585132450253905,8.737006673530965,10.073301031087269,9.961528704258077,9.801267345652855,8.76880028057925,9.062603235974265,7.602648672071393,9.248287011966452,8.217375291444474,10.222215375120486,8.090785890827524,9.371171247510542,10.234962934997355,12.080392405782113,9.134563771988061,10.170424071328116,10.142158664176298,9.583761309199954,7.762587448018117,8.796466231038949,8.667554403708321
9.54455044310362,7.956434680063663,9.094418160659943,10.484410617599165,11.93668126934469,11.250774515655554,9.557154164302704,11.664552156190489,9.99032914507701,11.992711129916842,10.837242745671103,10.297862685870209,10.311117049752783,11.662376379578172,11.54550022153803,11.434590410092017,10.379620236880214,10.814444438888124,9.004072627666098,10.724737935231396,9.746289810072488,11.599983558040316,10.143442761763177,10.702343478874871,11.899749692246573,13.963712765212902,10.954618161286657,11.92360181099254,11.63879810081803,10.882434221047605,9.980577157699654,10.876141481708487,10.408734087429773
9.049426577766981,9.044019120738085,8.693103727638084,8.65935026045391,7.913968240234056,8.810856667090778,9.287537267363941,10.243531434583204,8.33349131789767,10.592842659092833,9.387982762086596,8.898254237568686,9.017014923572885,10.32588931255865,11.04133325299644,10.254918470541423,9.086791442484067,9.408803688449915,7.848552223529607,9.504226900430051,8.43338137211169,10.530631899337923,8.427117750633743,9.625456345535886,10.796100702801397,12.615650026300859,9.474947722564014,10.601141444102845,10.418900262154771,9.87255229340399,8.14858282752416,9.163286668710215,9.001260707255838
10.222133059229675,9.94936338955342,11.092595335275796,12.040103896558358,11.900413962350001,10.399772195722303,11.066006961810372,12.355019288406673,10.881973447300371,12.596940380222229,11.536533483115774,10.935105222677006,10.891951154715535,12.463482510166173,12.103121992159672,11.980415489538473,10.956218212875728,11.43797494898885,9.548985294287839,11.347474955634654,10.350270460795363,12.204118986630288,11.02860716726649,11.25827632045079,12.476082810103268,13.41215447388686,11.648773548849363,12.543290750023003,12.208955965281769,11.394538640941768,10.90631273501753,11.758727540397683,11.162227683947645
9.727076629515633,7.941521933345602,9.908703819047464,10.636607282437344,11.563486393952797,11.100828130602958,10.517360083896413,11.722316176115049,10.06498103831515,12.044633153994734,10.896649534351013,10.357616957189187,10.36312359411341,11.732168284591639,11.593908003317054,11.481454328981153,10.428016545885404,10.085169277810202,9.053662111194866,10.782173664755303,9.802809495782675,11.64935126639112,10.21966994396631,10.74849188417818,11.946200969743908,14.01787639402483,11.01568841786194,11.9776587732055,11.68998574766783,10.927968324395168,10.059173065805549,10.952057735543104,10.466499060086196
9.86197134030858,9.628938703197221,9.718641458263164,11.754674285580696,11.656300553426835,10.289789977205963,10.60894677050861,11.826672836305065,10.199131350227658,12.136451315612458,11.001186777554178,10.461196464254058,10.45431713484667,11.858166091282882,11.6800538474231,11.564329639769342,10.513290074368555,10.302892338386178,9.141186511371702,10.883940650400662,9.900469304374289,11.739577785639728,10.354275737804885,10.83219864607045,12.02854990215843,14.115495640921155,11.125129749548776,12.073124619282353,11.779381778783012,11.008993666583411,10.197942536196491,11.088850985666326,10.570463261636217
9.51405755009601,10.6436242014244,10.724811406563763,11.784426100999767,10.742399818355699,10.47459864081325,10.05459197814629,11.21752863151174,9.431185580228474,11.5789022595965,10.374586950949098,9.654908444013078,9.88803199402336,11.164959884326176,11.173030508255383,11.060187070637902,9.97875334132009,10.406807800124767,8.610250793091918,10.294123919611732,9.281462647109063,11.243397634365898,9.558754144296314,10.363701973776559,11.530690394315704,13.553974719098,10.503392218261933,11.49545603593507,11.190216883971596,10.537737976442523,9.336423960765034,10.327782575723559,9.963261472953679
8.729862516287245,8.107861169128904,11.022745161992693,11.163383639598518,10.472970944518673,9.020771048966168,9.07097233585627,9.954949071952806,8.06486619295176,10.197650327124462,9.101240227178788,8.633142988118832,8.782879099431808,10.112723768855115,10.027053607170165,9.899203105620131,8.822196998208955,9.117348951091255,7.644396854471974,9.290110468566628,8.251022041097624,10.277855296862889,8.146015549438943,9.411792151777618,10.994002509288077,12.189953573066893,9.188979667448216,10.25076776482833,10.190612500276835,9.63987049404703,7.82568184804086,8.854744748687962,8.719647709854394
9.946061357068235,9.633428821028515,9.450764961013723,11.341085940801193,11.559764387298388,10.95345712776237,10.994074590519551,12.274444629805982,10.773158013126627,12.523361242028864,11.446916317892091,9.028403909474708,10.824964547073852,12.376188064813995,12.03768968342465,11.914038269678494,10.881924898606707,11.365188726298422,9.48809287788783,11.279564151245784,10.281342425902022,12.133499544158406,10.920014062367214,11.191056857254393,12.395132667596977,14.543243920715284,11.567795576806375,12.469066580983835,12.145213677260978,11.336193685387371,10.792801550244702,11.656350442762058,11.061995846709962
