PCNA_HUMAN,FAS_HUMAN,PARP1_HUMAN,HMGB1_HUMAN,CDK2_HUMAN,HMGN1_HUMAN,CDK1_HUMAN,STMN1_HUMAN,PRDX1_HUMAN,PHB2_HUMAN,FUBP1_HUMAN,ILF3_HUMAN
9.563469920755955,8.026038739776308,8.79840236065229,11.388154553163393,9.911358928409047,11.29771428338912,8.641784201081073,8.9193103588019,7.481346230134318,10.468443769805615,9.157960612961825,9.153271102130462
11.838325506566386,13.066365883689425,11.543869061559477,13.435634512317163,12.081449233887568,11.96516870048933,10.280595797681267,11.61203056671161,15.69085621116142,12.021307690929952,13.001847742803731,11.062341265317553
10.795797782686135,10.1337341096099,10.73792483041729,12.358089569710483,11.21948498292702,11.340252521964194,10.036362952545579,10.125388380940407,12.577418072450554,11.405805438976133,10.75483460164382,10.852543780721604
10.976195203115518,10.984685748117217,11.235943533739924,12.468698989717154,11.197584662123402,11.100668473989826,10.110456246788363,10.59958728834069,12.385541437062594,11.658559977574948,10.738346334409687,10.26410615101735
11.120891994448561,11.684441057900496,10.90434577987331,12.848371259386871,10.898093881569158,12.724352152266095,10.520873657340662,11.103802515117344,13.641539975566813,11.78296141925145,11.0362472447924,11.52525644439045
11.29386829805179,11.660435738334069,11.096305953374989,12.99690273335494,11.997983761593076,12.948805134646982,10.695602720796444,12.534322218200955,14.543121244089123,11.754317810996524,11.901207843225745,11.676909270089322
10.820252057228664,10.835753509257888,10.396680868891005,11.962768711857786,9.923350058830684,11.011104175668589,9.737967005725848,10.144598310293997,12.08420281149755,11.411242759331289,10.665879529161861,10.140240282429268
10.902338239040947,10.153406930999916,10.184395290902492,12.452463529771169,11.221016895815461,11.433961302568928,10.804405077019576,11.547349277772446,11.70321396458423,11.672656912018287,10.887480141079708,10.775212223128403
11.713841042645871,11.010742537296583,11.038947203758116,12.599687127583945,12.305061792132214,11.815090908155486,10.590665466098029,10.674879647620982,13.951433933323722,12.151408217880858,11.322630655572148,10.570551596401245
9.518542713479556,10.369349269788692,9.958877299599484,12.134475856588184,11.022048909118562,10.998773323467526,8.401044276181187,10.065570554802882,11.04350706186915,10.591232113258718,10.936303191629511,9.697500717113291
10.258845485652797,10.075648824721762,10.62043438238475,12.383544921721146,10.949361486796688,11.08985797418152,10.27485580931573,10.110624225531643,11.315601584721476,11.342823810388467,10.332338905524894,9.92979819464203
11.003740604407259,11.318287518366262,10.418950881747213,12.027708988660036,11.260604200544924,11.416572367724834,10.386566533049587,10.94267918665227,11.870423063992606,11.58284008592059,11.147685023909979,10.08065232217493
11.142999914398796,10.90236880484747,11.583527511786064,14.25078770891848,11.964846385858026,11.431264791496197,10.848622654235957,11.864142368038499,13.347522220931687,12.04522176091176,11.166113137236913,10.666147444097446
10.558589657124532,10.603078338381875,10.315697071903877,12.503653392833288,11.852768972594925,10.804318537583281,10.866634914720604,10.264412308815157,13.95231239586675,11.23178014104381,10.727751135191054,10.335887019553592
9.996409188032326,10.198242583614505,9.541057467027876,11.785514954734412,9.09537885124119,10.116325661794258,8.839111046855914,-0.5547378889696666,11.205544108657598,10.325466239924891,9.834627175196628,9.483884016655844
10.3290793085127,10.859710714504685,10.588826195624085,12.799456032053843,11.958769558666996,11.395018861970133,10.746149313746004,11.268408930684158,14.193616526828652,11.147158030262808,10.372942242228033,10.190368328608967
8.150580322825594,10.02960157018488,9.54628715270325,11.314407256577793,-0.8814468645176102,9.902222579579563,5.699829116029071,9.703250310318396,11.345186457957785,9.17888485415971,7.217806846034901,9.278980168715147
10.287245974239289,10.214247052519298,9.734089047889853,12.007108767692236,9.69006247862362,9.683912628068908,8.976401661823322,8.177819824481222,12.822236718358273,10.677234113854118,9.738475066241673,9.480503161250416
10.384564242973584,10.636190091814521,10.613442236194876,12.501831902241001,11.213606287305332,10.84498069135941,9.853209061749197,10.852159491703041,13.427900410261687,11.402042746490261,9.761012253993496,10.63456423114576
20.402774524006226,155.83195198755152,95.59752501858475,222.09330451124148,14.547261360949816,112.82310065679471,33.15648913004546,14.210151003588905,16.025799463910847,30.83423818937095,25.670287220463475,24.264410935275897
10.289025902601258,10.638640218467293,9.625591085288097,12.23799231480813,9.95227782139505,10.979315063701188,9.983040778408377,9.886668478985055,12.393312923860966,10.298782906981979,9.561398232457304,9.546214985031698
9.770053148017672,9.977811394760181,9.342599967085622,10.222277408521343,9.60485590303522,10.916132172781307,10.824672352929571,9.056004801772072,8.903484875596158,8.97504322001993,6.421070546284522,9.369671163376944
10.601845432967123,10.35381189383693,10.248166306310093,12.469829531842022,10.472784074119039,11.467534069524392,10.644615951680027,9.412395610402431,13.335994236642371,10.952022107959788,10.495041063236426,10.007606482950038
10.297601069006605,11.585468432169947,10.675950975860228,12.706908110761159,11.473030258550338,11.149248866109632,10.455082616420679,10.86110991486936,14.943120125026939,11.52890517152456,10.579850048202212,10.194704018955715
10.46922034024974,10.764722061265404,10.24069176236598,12.026560197210882,10.552349891715085,11.362892204969588,10.323709680493145,9.666864243362966,12.64314114503261,10.94442767480127,10.424314239488293,9.636738569019942
11.117505428197811,10.652470140846212,10.414036465851375,12.71285304968864,9.956768889345751,10.828515835317644,10.640649891634508,10.48268954853867,12.953303492798666,11.400548955934438,10.904526135133402,10.14604035868264
9.897998919036022,10.677782489643162,10.475648563269901,12.630981030791556,10.65654643908215,11.275072759989568,9.486741782198372,10.581268524315568,12.482710930269441,11.209716589163111,10.588359841340242,10.62287016398392
11.042756047467567,10.739856564498334,10.966776057547957,13.053299926066284,11.536754306315217,11.188933947422008,10.053214575701903,11.53325270399508,14.979105871946395,11.654576505358346,11.264192883115932,10.607565683058223
6.845465930456334,4.959962549375025,7.152792922385273,9.513699105206998,-1.5716958632737443,9.836409352080372,-0.3771837736979311,-1.4336444645185777,-1.1476620555045485,0.051209941060871955,5.888416934204733,5.498633204291794
11.12887833356454,12.89011940658915,11.89926153969187,13.29127485861568,12.281142709980168,12.937000828661771,10.693442085576349,11.667590221975972,14.291627075730634,12.181641568575673,11.834163886433998,10.510107027294795
9.967588506587115,10.24632200823925,9.972796963020928,12.36605414691514,8.995335880723273,10.95810402597752,8.527369320155033,10.185393664845346,11.365730841446842,10.732944118339542,9.536071349063308,9.795232562700708
10.023927204115726,7.819605001396872,9.20052628494185,12.211019327975299,9.259881721408766,10.800156019148767,10.99034246607354,9.035926143276802,-0.31231877818872217,11.290265619041287,9.052138955334637,9.559814917647817
11.997937543681324,11.799973264695886,12.036870873353097,13.209249877030743,12.903847921447525,13.547654614985557,11.053868635649492,11.644298791631531,13.494505131449932,11.528170471660415,11.584143042223252,11.588244586501002
10.448050115393945,10.587047343704866,10.542721797175057,13.157118606771107,11.281608051162191,11.077734063806698,10.54993656159012,10.09157754600481,14.513668685859686,11.282294929379258,9.747688052386097,10.118628025203957
5.503751582066117,9.58506868990808,8.297372124046719,1.357604217055119,4.9268200130503965,-6.336092980845807,8.100801227649683,9.695388971129276,9.47047400772561,-1.51038185320267,8.158813810173797,7.729938927588778
9.93198350483166,9.97975232779002,9.997714532864794,12.146487946618041,10.210437383786457,11.072759532583847,11.228864809456462,9.313187696375243,10.620343657304167,11.633904830788373,10.236528916389956,9.957829077977777
17.1217443714994,13.35982370021035,11.566246795774314,12.62497565586744,11.720959745723873,14.05318391519846,10.917461224233959,12.22783879122616,13.335678138467877,12.243336969631805,15.18794198942091,12.215916900448706
10.68186830842587,10.306905645430874,10.355752176438454,12.693136447859883,11.781360582923176,11.588377473267736,10.73610311630837,11.621918440919334,13.406266801420932,11.385778185725497,10.726394304646861,10.421645502047793
10.847767654869916,11.483578563887065,11.406262970333923,13.316704105170576,12.221806809175181,11.598770960438047,10.739207412947996,10.874042312743969,14.087034575974284,12.039927354082815,11.573589239293117,10.996626367931013
10.644544780060338,11.480096571430993,10.569355491053763,12.737265210445571,11.689793455198545,10.826762904066406,10.027138877916379,11.068049628600836,13.31278927005674,11.516108242495369,11.159550805628761,10.548070378202606
10.26768655083071,10.211753269678873,9.910240560079368,12.134599999306458,11.105725953149395,11.374224685167572,10.305908293145032,10.117617515636368,12.872318778808427,11.085435889209418,10.618047766341563,9.782964069369704
11.189551443141966,11.539931883722158,10.923831587616261,13.60552241615776,11.070504563653275,12.06558894246744,11.346376858203461,11.000438537529678,14.117151136560862,11.693833804663742,11.97166609232261,10.567029550100212
11.338500693222468,10.730635678131671,10.563019653399637,12.642053482323872,11.030864085143675,11.13806604927548,10.001240779044803,10.474809679717024,14.702113513994554,11.500432166329464,10.938883186773047,10.21842547849493
10.90713720733261,10.441034835131328,10.794725923307894,12.460121879021544,12.18022655208045,12.48825492569405,11.356644136027265,10.519313580104061,12.464932152396722,12.932748699465025,12.401741539594425,10.752598056345176
10.791890043315842,11.998573126129545,10.960290287368615,12.98726318506851,10.954038339832413,11.492279107760593,11.636950921673069,11.693110235483836,13.501805565455246,11.738046475575038,10.759481804481013,10.2863020269449
11.45019212302817,10.612198608733376,10.966552214476955,13.26938169145861,11.785081351963111,11.765369211523648,11.605934587019785,11.262675725578053,15.129944679110285,11.918943657636406,10.481527910489545,10.70575587453266
10.657726539405948,11.333833415952055,10.55965761861372,12.195940207030752,10.70070173992266,11.059548604319483,10.654395650454314,10.850258277089152,14.19893218992136,11.241324618318165,10.60110084156107,10.372041570288657
9.794476448110588,9.583177007157104,8.941273140210077,11.925463688022862,8.971956551986755,11.016076525491858,9.78038193839658,9.153514338647058,12.367998251551315,10.628865130754518,9.64808640965624,10.082324065967274
10.770577859152796,11.483363065913649,11.080760708233518,12.910880644334462,11.764053071692617,12.988155246107711,13.46759865567531,10.940318072025299,13.292306621575852,11.816141554895141,11.308322152397118,11.190526833968088
10.994995844440203,10.58097946166436,10.589282110799301,12.34841536896863,11.127223830762288,11.179898938857514,10.243749873094295,12.05162002124275,12.718785230050923,11.290545531294446,10.588546140575856,10.076276119907243
10.968347148109741,10.391503696783964,9.935906327315328,12.789613237916603,10.656880513302143,11.359491207094749,11.615769737175414,10.431113484342855,14.534342983288031,11.297018115547113,10.23639542203381,10.349098922052997
16.20108879914524,29.892789893938044,21.06164525730471,17.047417682309504,13.581183071617467,12.933025851660986,11.829630848380608,13.068884183381794,15.617349319588827,12.94646474682629,18.24899747250113,13.05554797968093
10.784049793736532,10.77110266651818,10.229333666747639,12.650756241219245,10.996978147318783,11.457825259586391,10.721714723870683,10.244588978753567,11.992237336859718,11.592753688213168,9.595526019847165,10.077026283237995
10.857551097757165,10.701299415552127,10.75304797164158,12.698356132226529,10.923714659399478,11.195920141754112,10.128019160180472,10.404134344805694,13.088951664287876,11.133331821016602,10.28030164120384,10.721404241767646
10.438325197629563,10.139086422493708,10.19845621677429,13.113197675709703,10.675509473644407,11.341719970095578,10.878127850487708,10.288568780313906,13.329884772618147,11.160093456903018,9.984529611173096,9.771412255813258
10.545185194130076,10.396489199558784,10.75075136969399,12.593066170195943,11.710005167595964,11.10641836748542,10.676264212025115,10.725159538800336,11.227718976508605,11.356459292885937,10.89117324541132,10.035589969493738
11.790377182058082,10.742240885138113,10.86378957842494,13.201677263365273,11.59775577851297,12.17513075688941,11.713170248840463,11.590798298927382,11.315783121797407,12.872316694610888,13.55428509261665,12.263080313635458
10.817842688335167,10.225883941172922,10.307773176513129,12.020489244207182,11.306705239643778,11.161458700924607,10.579571798797339,10.266699827950163,10.93129311809907,11.694249167920342,10.62056948528027,10.085273931408858
11.114723036587025,10.207489548620426,9.982011038398277,11.640221871876246,9.582810965474595,10.810953308090681,9.795970864674107,10.852428476275783,10.807338606139846,10.994422191382968,11.122680040219572,9.936635781036404
10.683055149079427,10.909111650031662,11.01153904746544,12.287643462053971,12.2848797736498,11.289166783149723,10.916851991973633,10.09379752098556,13.286247568227308,11.36005243955429,10.732213103451176,10.525674550767516
9.934862117580916,9.256984299718079,9.989622246593441,11.317580839213688,9.477805587637167,11.077547205557314,10.419947985006733,10.163600540536015,9.253469524864347,10.828466638539629,10.076736023321306,9.763829992109155
9.612555526486688,9.593111736856759,9.705629396128955,12.098839521229811,10.64942833511355,11.073891122641003,10.547708610080601,9.283860142552994,13.686165438529194,11.675877967972141,10.216635456909263,10.200875855374193
10.331240534468538,9.755812628667579,9.329868307768514,10.68231718693641,8.253858329203938,-1.8938376770178778,8.899952825264485,9.898104478160255,6.900829007978394,10.567358837424004,9.554278148415971,8.671007506480926
11.638273082765611,13.73177885838537,12.371701565854192,13.41980311636597,12.060239198331601,12.129383395535525,11.21799513107786,11.94661550101379,14.637558775616988,12.01355100236048,11.3722623427823,10.495747406374575
6.916366821215235,9.759178912864481,8.492216386066115,8.908763583108687,-0.8514464175566163,10.268556513747907,9.635884226636856,8.988872573328015,-0.5770423230660631,3.9260132174424154,9.42488482944893,9.397503207469631
10.808034931726034,11.24886552362076,11.347759882976955,12.795994575047137,11.654022137799375,11.554007128076265,10.42577338142267,11.42951342715079,12.50821739811033,11.562896495910188,11.222750528387344,10.884549205171146
14.644569406564997,11.289093843790193,11.62489902475153,13.50785966059154,12.948837399933744,12.284617340075595,10.889374654257455,11.279695953019635,12.985522022599104,12.55327874071325,10.962217419393028,11.252940556656151
11.311698340776598,11.686970881668225,14.10352307141787,14.36776625499787,13.890630069223107,13.737185561466248,11.665640732606077,12.971324750452332,14.911838660872991,13.096594371973259,12.460071506783754,11.683664892659786
10.598846305487596,11.291456171381196,10.310195800939878,12.655715766604493,11.110125440125142,11.114249957433891,10.586811006757609,11.868087630292417,13.600925480221566,11.231158160345608,10.535631575887098,10.402954904689338
10.924508540140643,11.152759228121464,10.763421364380825,12.458097003941159,11.47287885484702,11.350050296865671,10.324566381571392,12.153421915805257,14.266584885502764,11.618259135395089,11.179446227042021,11.012424232451073
12.24026428033105,11.63072271996765,14.961209346096695,15.135327510410747,13.203629714881536,11.935033650534075,12.995198104810491,11.477165015095116,15.145259504940624,19.4042035967528,16.38015201806813,15.212138035622505
11.500115861115145,10.858118011816043,10.59771635657502,12.742611130186276,11.220761158659226,11.643132291567351,9.792252583479149,10.258813915616104,12.168899488346273,11.939472312808295,10.974714992220786,10.419707905768586
19.119557065698096,11.309929531672585,13.828334787856296,13.284334433856714,13.635309551996055,14.361899902555875,16.97771292620152,12.032630174661131,15.086604813714107,14.902277280374818,14.121009843324558,11.967940849450256
10.138003941688407,10.609893094289705,10.102995132916616,13.134900515845798,11.531987856405719,11.65183593952896,10.700574745150364,10.387779822600931,12.858250999931213,11.501910111609552,9.894041019389446,10.606619573862798
11.419464335857183,11.912018513361915,12.115870606898408,13.418517953688276,12.100528156924115,13.332423236439679,11.264032600772296,12.27995809984945,14.4952352227102,11.545459892109628,12.681197413061623,12.007839525962186
10.590740759251604,11.057232267558717,10.421573961204075,12.475877133239113,12.05265317151846,11.384346744581421,9.9013385692564,10.513345514794223,12.410704482065308,11.494286579479606,10.502752068700719,10.49492949249855
10.552937017599051,10.168428772920505,10.423056694095042,12.53015628500749,11.192874225210613,11.17540767010151,9.594867692289107,10.48163932864788,12.261547466489143,11.247013063492178,10.335774842194335,9.96869630229955
10.017361324375846,9.010927704823068,10.68855657626709,12.060848574794093,10.964217677510398,9.769753528886751,8.984790325567287,9.64216414001706,11.914295654603624,11.178065230198328,9.183826250310524,9.842797858217013
10.82957164436194,12.363481887244888,11.080703878573278,15.493710219076764,11.728149097547973,11.364572620625767,12.465859046154005,11.878266148820027,14.780182372161924,12.24991642937787,10.857579737332577,10.586143776775481
10.221635313472552,10.857539707031652,10.381345213191953,12.187042687681979,11.771617898811563,11.05115086258157,10.764230738422286,10.169255045758149,12.852896305899437,11.708506577904167,9.811485881702412,9.642913607429865
11.547185649602861,10.82834518898798,10.526390511316206,12.555566878535899,11.14314758188144,12.27337423987342,10.801365970247014,10.617454250665114,14.346050994146076,12.164317512379002,11.722822824738653,10.45685280985137
10.63565857294325,8.814046204955385,9.876240628798918,12.210065282829536,9.487013165664127,11.216141544805057,8.770048924330853,9.641968742898003,8.430456130716593,11.185347823081493,10.764731156850205,9.569631041785822
11.265885904828952,11.041625858561972,10.919267323407,12.54178503639597,11.042117606304588,11.924696161721489,10.6872745995316,10.598631252805314,13.289225962946508,11.978481633830675,11.410330676953023,10.51127040127542
10.581315905223239,10.006084537029928,9.753008374448534,12.50969315867438,10.876386593393253,10.815690477764374,10.206311936934124,10.264579221433,12.10062728863839,10.967615151748323,9.845205923863698,9.752899394435756
10.250635070426895,10.123414643738569,9.599713797412075,11.544780134890539,10.345456635360094,10.4597435151183,10.674130329328976,9.219474454467807,13.356558498334683,10.58903096505473,10.112333031626818,9.334059018992578
9.587360783015452,10.438715650865449,9.172497053503236,10.8669828907115,9.284645905546759,9.490677587952302,8.092574510266088,10.053115250210238,6.349027053598484,10.127397900364246,10.165214963852021,9.468542411152493
10.415620834053078,10.218998837778534,10.101095515791549,12.43835032295326,10.875044528648333,10.988777028637562,10.742582424412387,10.064187839374688,12.080210209582503,11.102158975715207,10.603541663389105,10.306228374077378
11.046081043335567,10.198390301429265,10.121434129488511,11.944745064106316,10.052447335134676,12.220190478790276,10.158289459829957,10.921305182869906,11.444535026772979,11.889760297307747,11.08758468418259,10.192947354734581
12.772326517280666,15.896136713438274,12.682848759647484,14.129296219818567,12.716942750026766,11.526921336871645,10.864815130878656,12.157390507438382,15.4771380366046,12.253284986286877,12.580145115824056,11.454360756323434
10.846856985509781,11.323797352709654,11.1200187068256,13.051769555897396,12.247510572451324,11.426652130665346,9.959715046536829,12.344494304243456,14.860082356729146,11.898703937770645,11.315432586452138,10.376538612782825
13.592988308651943,11.992217119759893,11.913631367671142,12.705993147231352,12.35675320470486,13.07273073431537,13.057681320959258,11.3942356404274,12.765349156094139,12.361743485741625,13.163207749100064,10.683723931599314
10.97551579283302,10.818943346708028,10.911778398894679,13.610873255383657,12.068384124201454,12.173896412326622,10.828093733286863,10.885084587478795,14.991266086459769,12.387272059771298,10.626484229289083,10.48402930230771
10.000902996268223,7.350910403004538,8.647831879150768,11.740853631953035,9.679242450801214,10.652197255897612,10.664853000989435,-1.1297814837724889,11.943301799554431,11.0877993410443,10.336894321189169,8.855844245458291
10.109956995682785,10.665149254758308,10.573456562949364,12.512419655943244,10.927881688836514,11.540391924868846,9.941971373034507,11.260394779996673,12.160991934605514,11.270118003472211,11.039227861885841,10.264423950548963
10.55433679501275,10.911348307649758,9.817491191142196,11.972408323490074,11.262813643424609,11.248845649734253,10.396417817434005,11.847391839385038,13.759586916552367,10.49256801211466,9.814666075125048,10.01161626275556
10.306634513230536,10.547499686364686,10.385583578358782,12.173211702763748,9.761918333240311,11.081914926027906,9.07188201957112,8.97605435937278,10.511768606197,11.361263260896688,10.566012484067816,9.76622903646148
10.12213131689716,11.145081175576653,10.285821642157602,11.579578244641567,11.08711575893716,10.914385411466483,10.37851019321439,11.641980402927476,12.948251157027034,11.456851360669146,11.015920914108534,10.297611042310608
10.679913598507662,9.804559042233146,9.13932278922927,12.091464692061928,8.494468421112238,10.29327910047092,9.762705287077125,9.901015884783781,11.227473056594837,11.017801534506942,10.300365321207835,9.942580486003928
13.347039576176657,10.807481454592235,11.585523295300792,12.451707378644022,12.11738561828775,14.1983357900646,12.986063549624651,11.770443187694964,12.501744212286784,11.805985701856136,13.877664192717127,11.39831846986722
11.210297881592991,11.060541208097636,10.905857492480042,13.373726248297748,12.702247978931384,12.132015947237667,14.850767031479434,11.937581259923125,15.37479554954748,12.373788370443698,13.524465578489886,11.74276605066132
10.97214284575944,11.122963361842688,10.435946896047216,12.987693957640001,12.372961247028675,12.181862642220915,10.273963054441063,11.752819006596093,11.553845640195988,12.503974987313281,11.200397410770922,12.45472812373001
8.760040616468459,9.833877895130477,9.782432503996631,12.107958792437476,11.223096679038894,11.16015290447884,10.544764112302028,11.1061875898069,11.691138311896085,10.904930496918617,10.878999785480149,9.833401405820618
12.057170946247187,13.361571522442228,13.601082421399747,15.077558610104019,12.490964725961891,19.013613418887402,13.89710454350268,12.703257420591825,13.979306279215251,13.010934701552003,18.28389468531612,13.950010202399982
12.564152448374857,11.04994236225633,12.01754501098639,14.1094459763255,12.650749750750547,14.279179454228105,10.771743538151341,11.973914720028208,15.510745704417472,13.855724064306662,12.724035988930943,12.891000996775148
11.93361184731553,11.07097224379447,11.106921980486579,12.909981840689028,11.756226525092076,11.588713553348258,11.201650311376795,11.200886434846112,12.304994754422145,11.932129433062018,10.20851587209308,10.894169269461582
10.912873130488716,10.574943779522343,9.956130666371507,12.765063484541708,9.862085295743135,10.898942759781821,10.311908149317988,9.93039912338616,12.289785934753901,11.252171562276668,10.232707660807039,9.782351592083534
6.065275784938134,8.981993523753507,6.468595933573614,5.193466814486766,0.032804777873503076,7.415027884873078,7.615178371996257,-1.0565056546936296,7.323458996323523,4.484995277550333,9.921598085552217,6.012307591231582
9.989695157972431,10.901793294295956,10.39784118455118,12.187364646931163,10.514659067286829,10.812824183741379,10.227806978822548,10.039318313279036,13.161901696840754,10.944158711953568,10.88415328523903,10.652252829647267
7.21091335029088,10.101953724666702,9.527108758024715,9.236636334987434,-0.03294467264406051,9.498804417537926,10.567689403209267,0.06562828602084637,12.021490802861791,7.834979858047788,8.087078929097686,3.4714808299833333
11.515272085636788,11.692245034775937,11.384224738610603,13.332832241943736,12.6794624831624,12.46982142062439,10.710264089864607,11.578289306078466,13.703857372397016,11.949681463988833,12.44405128501321,11.048686425029722
10.56606464000153,9.947818315914715,10.000268130321226,11.775423805378937,9.977171313544,10.566718576092608,10.255357912599049,9.607306289392195,11.998507107498737,10.416431848202071,9.541454001168503,7.59258648098464
10.792305546883071,10.563630111439606,10.979699105238332,12.908127295034541,11.230193423137056,11.8127869578675,10.443519175094679,10.061707797895783,11.522823582158024,11.71310197106792,11.26319778056206,10.539152674508808
11.85189404643658,12.531785663340553,11.126381988906687,12.584978668005537,11.549344997160889,11.016050089334318,10.464869178999669,12.699601244999467,13.075300812693047,11.817387608499663,11.277759675370225,11.21628387695495
13.001209531801672,11.769815554607616,11.653452883959986,13.193031683248886,12.452066934184183,16.334067050358637,12.802482105873654,11.34879255075563,13.81998556099573,12.240022815391315,11.967904223712647,10.984500208079764
6.438654334805063,-7.658717523496142,-1.32073708690654,9.074382033549425,-1.8403125796648307,-7.514310561714511,6.292034622581239,8.230526303784334,-1.5808784275628973,-45.53089141481982,5.431433209947125,5.929175273560374
