PCNA_HUMAN,FAS_HUMAN,PARP1_HUMAN,HMGB1_HUMAN,CDK2_HUMAN,HMGN1_HUMAN,CDK1_HUMAN,STMN1_HUMAN,PRDX1_HUMAN,PHB2_HUMAN,FUBP1_HUMAN,ILF3_HUMAN
9.89150581673825,8.89247870681933,9.1940262435193,12.13328289812514,10.20447853330496,11.68703617794803,9.39468505617749,10.3700483036746,10.71177000455457,10.44139003030152,9.99871101862697,10.46332121459157
10.13061750596194,9.0324090602977,9.48896847327544,12.3482343135694,11.4666779761559,11.3801389666961,9.92488264559738,10.23274981504258,10.84842153505651,10.37763507430542,10.54978744960499,9.58174176365936
9.66563526898284,9.54067412766198,9.25474795364201,11.75839419427148,10.49293333332863,10.34736436739355,11.44330742992806,9.26435407254416,10.18378522600126,10.79766459646807,8.61581394166886,9.90432307835112
10.23210208212436,9.2648813386348,9.847886568321,11.46225665779754,10.18897628087195,11.03849073561642,9.35167111921322,10.6730393734718,10.10946795665945,10.11149764979955,9.77185559055116,9.90273529924377
10.68155425442471,8.39486276028389,9.33006970300854,11.61421115042405,9.42721885147674,9.65586751365851,8.13221395606947,8.95256947915845,9.31547838879133,10.32952873925065,9.54875353838153,9.24487609890623
,,,,,,,,,,,
11.09986198789325,9.20108011536359,10.10963124210969,12.0669198902221,10.00763625194502,11.43832931048918,9.39929859673871,10.51838163868301,9.75596765798382,10.71558466327652,9.17104719886521,8.68232296885021
10.02772300718375,9.13161401525038,9.56811941124203,11.87058402507914,10.77809340391236,10.08713369473699,10.72863024032267,10.74835508414896,10.26102074085816,10.75946892158954,10.45348965468655,9.68266487102614
10.42624974819445,9.31433558340724,10.34169512938024,12.45835383172517,9.78850761485258,11.23401415940696,8.53574485312952,10.97793448484564,11.55140067230855,10.34611057599447,10.05941325580171,10.35174732274716
10.7495091201016,10.17284162474061,10.67229635511146,12.04976292270648,10.57842298504078,11.4459650248372,9.05757373952136,10.8760871245819,10.01860031046168,10.37098824635522,9.82917432016215,9.59594421761884
10.16744083085031,9.41765496502479,9.08936513569617,11.66225740216556,9.22041437640596,9.2660252835648,9.32795707323899,9.74205529227598,8.98293024463601,10.42118577534647,9.15741348675464,9.15357651532714
11.0964567035257,8.70606425399572,8.7079312511513,10.66434416752594,9.39877484198272,10.27906572408526,8.59507892459048,10.66795930931564,8.83911821657074,10.66780552890336,9.89317859097259,8.62990658147524
10.31116071794484,9.21473748120633,10.03196924521169,11.76832523686127,8.77070429036308,10.37584966038256,9.11105603728271,9.82108304663882,10.13552415553782,9.9612488267138,10.22629654281762,8.8418547437828
10.50047923507572,9.17660087495924,9.74658745981898,11.82239002302369,9.41583952992298,10.93638953590391,10.34491225175682,11.49439589564356,11.2350906781657,10.74990826151319,10.28776363021209,9.12007122710709
