DHX15_HUMAN,G3P_HUMAN,HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HNRPC_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,MYH10_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,SYAC_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.458457009008,9.49934223722133,10.5639288308158,11.03162759277785,11.29538574567639,10.13532233748708,9.88704454705064,11.53817734936005,9.24100022401994,12.18144531554474,11.0615080503707,9.91836712407229,10.43684609479887,12.17395632046597,11.84196523052985,11.66455941942528,10.18416106995643,10.57563284694642,8.57677395216758,10.65920344802696,9.4808107734708,11.83196624655412,10.28246057328951,10.76308744117606,12.09711110990894,13.73030207135678,11.11795532738659,11.69942900585987,12.10146254211395,10.79463497619156,9.42198514279154,11.45249054818007,10.60746287053652
9.68258548242661,10.0845793410479,10.44704284463013,10.96125024571659,11.1982793005016,10.47369280573204,10.09615072644799,10.7950946013126,10.51676645964608,11.55234803506024,10.55418902258925,9.56243589288691,10.53571751377369,11.0920946261427,11.60872004530544,11.09436959526132,9.91051293376723,10.67260290507852,8.60636855736556,10.17119221779917,9.13550159529645,11.19813845156282,9.01437373371944,10.23693654437239,11.50337079019093,13.52765181366476,10.33170780581906,11.24121370798035,10.87397195072673,10.81573298471908,8.69332471586616,9.17247698375449,8.9102662885541
9.70454731281793,10.03887260879865,10.93903171553157,11.00570411251078,11.46558097380956,10.69043320918065,10.38057219945558,12.1190051631342,9.18445632613545,11.92657430128536,10.50132902000966,9.86919764549096,10.48311566668649,11.21899980944239,11.73246303999272,11.38492169052482,10.23952762060449,10.88647505180079,9.13106301849852,10.41986500510084,9.34586275070879,10.82644560030213,10.25973846022645,10.8129750450268,11.65112043031395,13.41700793767417,10.51737453718238,11.6635528440579,12.31833029582042,11.209645042124,9.07712589903971,9.65413842129582,9.87573986936203
8.89557502941811,8.9220550083945,10.42675744297396,10.93175930530369,11.63221926138252,10.26959099593952,9.50187872410954,9.99795441197258,10.25302610406699,12.3341504567668,9.53740573157391,9.78623249326801,9.64985980766324,11.26378750514979,10.93631491990586,10.6441177190403,10.43203567602368,10.06939970126324,8.30780278324452,9.95924297325577,9.34904966976762,11.09382541551715,8.51667165479512,9.82180997460703,10.40283182791911,14.0241845546963,10.53133915300646,11.07670725715234,10.71168939155718,10.3920195079377,9.39966085236719,10.19403369573148,9.29673914443931
9.31039144051302,9.05252705489368,9.68232682576961,11.15553859877671,11.5918911614114,10.07813748209287,10.41382669682581,12.03401467301184,9.05385142413347,11.66502674884851,10.33568754452023,9.57112794792902,9.82118461039328,12.18366821202884,11.85403456970275,11.31776382740762,9.77462735643252,10.91552901983301,8.66670767945287,10.21943508782728,9.41307779729262,11.76189627321112,10.33785374499088,10.2389213650645,12.07294749375344,14.19616519795253,11.0060984174981,11.27588128677697,12.20641547349043,10.4143311918046,8.92248199944135,10.91596185224092,10.17661458745975
9.61357570292559,9.12112416500948,9.43011185111347,10.74699495934733,10.80348636510828,10.06984912758807,9.68319921473068,10.96023047539914,8.79022348752893,11.17327053396274,10.2547863561186,9.68850836519048,8.83004792409422,10.39212448777447,10.67792280482157,10.93170634930139,10.9452232156213,10.90075996018906,9.00319984557132,10.15262639494139,9.06798462804412,11.4411883499328,8.81992326432458,10.46181001930205,10.45757511951699,13.62475080369654,10.25428993657785,10.94752675810138,10.69009204799889,10.82260088502705,8.93497453290157,9.99918109944282,9.18554541662556
10.34404400110769,9.26353670121712,10.12534462182881,11.27608347387897,11.29061047399866,9.53701932116469,10.79590908500372,11.27785969372836,9.41116330034382,12.01043380993076,10.20051951141815,9.96146649767206,10.12347155818819,10.51263949139132,11.47391734863606,10.83650168119093,9.76972907777654,11.30126274330285,8.50245639377674,10.72176504468956,8.91752987023162,11.14567615464801,10.00579275939463,9.84994152077242,11.20048701523132,13.09884906027178,10.01113714590827,11.04670222658227,10.81372680218848,10.82812857783836,9.35143022335314,10.39028589546262,10.7781145871857
10.8337058815617,9.47429602987088,10.09751795519633,10.87970466477455,10.95450644582206,10.38876300872432,9.6521677384317,11.69742651147224,10.56192031807691,12.07051333001999,9.95081711119955,10.10850133926819,9.51966461810988,11.80063114911802,11.18166145877972,11.50127038535682,9.81756308399417,10.93776152937143,8.73862845094629,9.9224359013259,8.72412837001685,11.13362974943113,9.38443671825712,10.63037813078972,12.14965923491329,13.596726046978,10.95566307928774,11.76781506563667,12.07132800888279,10.41780325244574,8.76766642526897,10.36809445154185,10.39454240647167
8.32218643659292,8.86602755625334,9.39309773453888,9.43434583163992,9.62676250909966,9.64557351578822,9.5377011109573,9.45705398468528,9.34611994365188,10.7612314991927,8.15055510745132,8.9664054798155,8.68837652349627,10.5294979340627,9.00815491647471,9.05302716426223,8.92692187480255,7.59620933690979,7.93168182150971,9.55099537253,9.2738001290558,9.90883509723314,6.82085681307592,9.4851316718296,10.73248011826006,10.45074870098522,9.11116719643117,9.06568720888634,9.3316611117926,8.40481084886026,7.86388794177846,9.7781340016574,8.1470757447297
10.62759861712727,9.56738579113215,9.71395221441555,11.36381505615226,10.76291809560482,10.82841608076594,10.52008131012968,12.4083124392949,11.28099162415962,11.6806095826017,10.85461585060282,9.8919920585579,10.9349083574827,11.31041355906669,11.20733596312512,10.87057474479456,10.76836794785692,11.13043058357492,9.40487528067128,10.87956497653216,10.4422418942407,11.51297582353011,9.22939878022184,11.03751775299706,13.16585023915588,13.3619145996588,10.7996369914005,12.03870714469973,11.82764381322286,10.50719214164119,9.62275613853419,11.15840887268822,11.0022415352713
