HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.1917210190092,11.213832357513798,11.658755425189193,11.085848127673325,12.000705614310986,9.709925363537447,11.88206905848958,9.896105873828276,9.97196141217256,9.809601467584269,12.76001618789007,11.451766817829839,11.023819651521316,9.444325126515464,11.01354563432008,11.076319721553087,9.443870200266721,12.228961507098784,10.783655834877472,10.667716774845855,13.661165300651772,11.351630786319761,11.3743061876654,11.09903632671634,10.925897452138077,9.270687459014281,10.705807638010196,10.50329817327685
11.328905821318092,11.419419474909759,11.382047632088756,11.449681616841254,10.741489348928562,9.739483293610643,10.053799922597179,10.423555566987929,9.832477153729085,9.82062732710987,11.214876572254221,9.898936452177665,10.88480970603496,10.712613867172568,11.05960680730772,10.919642529657745,10.046796677447048,11.085805012345011,10.631501867893393,11.828638767490219,13.949193342036242,11.219640788947022,10.62764322404565,11.954542121251007,10.548898504386095,8.636436757345573,10.570728434888885,10.86122537212852
10.957863003316643,11.159509696943392,11.921549841178908,11.256458436401408,11.434728118008582,9.941778149757226,12.58163942694859,10.208502443261036,9.61677114393185,10.82005296300598,10.550146675341834,10.595914071888318,11.13098759234569,9.552876533704463,10.523409312012435,10.320001022140662,9.108362472937337,10.901412235356775,10.366221445194725,12.07328225159059,12.890842271206203,11.634533168816672,11.818003706008891,10.944812807682004,10.59545880643764,8.79457222448089,8.593502597813924,10.900393483748621
10.524537705180512,10.284907809047507,12.389043302650466,9.502610915798911,11.953758942430841,11.425223182241359,11.628088883680595,10.64372290227081,10.633807793889806,9.987067332829131,12.135159441415627,11.351496472100054,11.640222444813597,9.77332969852589,9.127035004161801,10.842964664755893,9.223516197112119,12.174382812694232,10.180696867492408,11.55676735399026,14.395800146057473,9.690302598998175,12.40216590336633,10.498798047187483,10.94840245424213,9.595943500366849,9.476973194291029,9.467527745610031
10.41968950266551,10.522427259265015,11.234635301722907,9.027310171584766,11.60133249861433,9.540661906428332,11.94270234742203,9.998606597722517,10.810347884050612,10.616105970685057,11.520622823880682,12.271726001003946,10.76017768078788,9.797230753892574,10.745841247037868,10.2246410965261,9.259700070740198,11.42813762590463,10.13117421533938,10.219487057534215,12.796407278099757,10.356154700964519,11.331427786178093,11.386311283482161,10.23743787150115,8.185783530479393,9.20559454790856,10.374161552426596
9.97287497397844,10.488733650471955,12.063693124498768,10.281868779843482,10.196668474810835,9.947265790752045,12.485239506498747,10.010976794044415,10.808336781123975,9.305396227595939,11.232221963248117,10.786320977931075,10.625995551739214,10.57923212865903,10.48735952252381,10.852636372900275,9.627700992926558,11.397555643013884,11.018122635548071,11.96101351492708,13.511005659556528,11.695731456492066,10.58788443407253,11.478213989182738,10.64114333074673,9.508755175659076,9.321560991578274,9.44356013810867
11.041434053164446,10.664044379144698,11.056516835562432,11.178952079952941,10.763676106816588,9.771945888451135,11.907657414245504,10.361831407659494,10.397499772527503,9.696038526726705,10.666843613539646,11.122353378672587,11.389215767482119,9.055800810273743,9.805502773533748,9.553228727504088,10.487803995375472,11.0653733974018,9.921577357808793,12.188265926206604,13.081631326091685,9.821811656510553,11.239528555982277,11.688444257358784,11.048598709986253,9.813243556054417,9.556180135571505,9.150717181147183
9.861874116588835,10.456224358745153,11.26687711441658,10.344281204295767,11.097339203621818,9.040282260178408,11.751665903950734,10.559434571640761,9.859957947870265,10.204887664265208,11.572829395162362,10.819684732875935,10.757136111516466,9.82879531375668,10.56831285691668,8.730724176308328,8.998114568278659,11.439321390029603,9.86339577835011,11.665141110901757,14.401855504294282,10.851370183922404,11.522849834979331,10.738671487234436,10.525987458848162,8.539721977501134,10.308476961666694,9.56841096631417
9.830467019722796,10.851602597891707,11.948816046449599,10.050140036023677,10.085670471518712,10.003530137751351,11.606545284860836,11.363348369522177,8.937699769206736,9.700362221451407,10.533471744499021,11.230691824407673,10.356453666634733,10.877246233898102,10.466372726901387,9.251718474153247,9.365152204045232,11.6166452773992,10.748925477022146,10.927687255988568,13.836356280345733,10.918229548930134,10.822760276607385,10.828701415510407,10.548531786519886,8.868184736361226,9.136864318304175,9.040551154535095
9.376546345860719,11.376139903711163,11.332567715593097,10.23458759801772,10.567580148768885,9.956378877435258,10.83123603652665,11.712402093887912,9.90147543918929,8.534400914545287,10.956975451726235,11.016913362716865,9.641261625184505,10.095857396896404,10.892740125635061,9.216615867107986,9.607368624032937,11.338100122192955,10.113608512216684,10.717069243473901,12.296550518105757,8.907508510319472,11.268597878068544,11.045964074165138,10.023138669379932,10.143318558789572,10.298332716317324,9.913245357136732
