HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
12.369369677422942,11.388209338615695,11.632721838471237,10.889837056444172,11.846461385970978,10.593280649644893,11.128870426216794,10.776048421192353,10.826740858206128,11.008695023903957,12.726487919103363,11.477431887242352,12.047806229923113,9.42045264681096,10.458822169805906,10.172293961217704,10.711325147487283,11.050216717966768,11.937844755695691,12.273346161339253,12.31137596907675,10.215789130328401,12.204525847397248,10.765180526816078,11.509983628212444,9.652135313145662,10.142079157569837,10.126838385618324
10.140734197065303,13.967527291558001,11.033146480739669,12.167103203868928,10.462279718973702,12.401410007314944,12.767749345639302,10.979715996881275,11.877802075550473,10.116897241190127,11.210517844704082,11.160840834766315,11.295232170075256,9.110293794565171,11.25821181277613,12.213836617241908,10.251395472477606,11.726250604424418,10.030860140449885,11.180050370941775,13.753742454430688,13.32745743541676,13.695922666875092,11.613412351571167,11.63620824751703,10.34626186292793,11.957190173644216,11.995475868844835
11.38529821549144,11.82509468230578,11.41854382165591,11.070170144286145,12.238387091750925,11.306688349505425,11.76920155195271,11.813680155459686,11.873064680874009,9.667699253634229,11.574746302355697,11.044158417896503,11.278824907768183,9.239546366067524,9.850068247816434,10.203218827440693,9.830316185620747,11.85359823302546,10.582285128000738,12.461950286438682,11.274966040061534,11.357438673813878,11.182525474546733,12.036257124883798,10.026126787858558,9.37749200983069,10.816394007368231,10.91204897237399
11.176252145263978,14.033819291753167,12.730309646865182,11.014839792427248,10.339427379662455,10.144215669736846,12.325402092573885,10.426688711374496,10.17943404495683,11.478799462668745,12.414922554078764,11.15242855978928,11.569319581394101,10.3755566197747,11.327143047864203,11.11062705456543,9.45098723131051,10.935668122895743,11.020916481155206,11.956138585397522,13.753476580941253,12.02702329453509,12.85005725852062,11.820326671627885,11.421703761574555,10.323938986003894,9.896578897677902,11.00322093908445
10.855319781399336,11.181863868111103,12.680708786156476,11.97917043081396,10.732076137467761,11.011949815572551,12.476242115712386,9.659607912911065,12.072751479732608,10.732736533639196,12.671051886087643,14.607636150684888,12.364591374811788,8.740618980324484,11.542526248336554,11.158935366900604,8.963233788849111,12.022222182186868,11.009903092372781,10.780521571210015,14.381951822584275,12.934564852370722,12.95625228875312,11.384031197847035,10.97118072346154,9.971190219423807,11.443831298238342,11.020361414270564
11.311413260258062,11.83835722889133,10.999342972709947,11.116963042918998,12.092923638262324,10.377246886420284,11.909161923427265,11.604435708288435,9.357094519850257,9.886608360538897,11.07878596425013,12.657512131498944,10.626774075791303,10.739233145022661,9.73451426778484,10.650852184065725,10.634753081832152,12.821866340334457,11.460757036151996,12.451024801267309,12.665335329074418,11.244183522047505,11.33209315678511,12.021223902408845,11.007743409835173,8.907265457282511,8.685966117791992,10.419442217196314
9.95302201562989,12.896020662484807,12.035069391473451,11.919914532973772,11.703524126142542,9.398635019832296,11.927283287233818,10.60520345449349,11.256320860478176,9.320245893879314,12.376786497996518,10.734072179475298,11.764947804352916,8.445916073590887,9.679506646560048,10.97765604902792,10.332762348710903,12.074465328373723,11.002045523689462,11.07010488654648,12.508864938537519,10.922037613112588,12.99327725364243,11.833214191511985,11.308823700316113,10.61245547090555,10.786176878221516,11.252637603387514
11.761073224470152,11.86707804117845,11.575523308996665,12.211034247451947,11.86519535213103,10.870853825137319,12.019565615840415,11.92022270241864,9.147556984437385,10.528271876282702,11.010290588066436,11.02247460429802,11.446540921246466,10.751774192375432,10.904528321323584,9.990275512844791,9.830031877830518,11.241120720305041,10.434739444442272,12.346319898253148,11.916681350266815,12.825572105000688,13.20687024074956,11.087753702961422,10.97245311278991,10.880340026556075,13.362640607747068,12.27945870690548
11.511589273888642,12.007747908379738,12.714338765631519,11.818798729899811,12.131822146515544,10.317631038791392,11.155854018402794,11.622707510995786,10.136378767485079,9.186811953656798,10.934038755094198,12.432314161191567,13.227608098555008,10.015466716405488,9.827519986744,12.26398471841602,10.372474102255387,12.035500793183159,11.580925609329874,12.380015705940291,12.629760231293218,10.933940085321042,12.189806906597292,11.359959683253077,10.874626743744056,11.213987379576215,12.124741445899636,11.80129597832544
11.704275326271672,11.763932375189034,11.935301855538551,11.147742482123547,10.272460719675587,9.863048766589875,11.732684613948958,11.920185918219474,10.976183523253335,10.788847781984122,11.334710710413253,13.429709638538714,11.805719748606405,10.635735797578347,10.586133538684631,10.554274224266393,10.25217751869061,10.966467484207076,10.943844491625919,10.87082264698762,13.439589071829767,11.254688450827055,13.827118968222024,11.335392845075607,10.160853514367949,8.577021874614092,10.176745004035393,10.439731030949467
