HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
10.991169599776025,11.39149429473216,11.199574733792046,10.990776668355226,11.638389369227358,10.491228114524617,12.180563994032353,11.279083567890872,10.009424115160893,11.745532657649402,13.094226055101247,12.112150262700167,12.518044819599334,9.884178286980234,8.94069795761274,11.196069498791715,10.50388244898174,11.825926235693123,11.696057577694207,11.319791749591804,11.819414313438193,10.483701996913597,11.233025750866164,12.368600732463957,10.462794534817068,11.124635614039345,10.089769959059575,10.632882197873883
11.41734424224836,11.612420433264035,11.842726696946793,9.897064728887354,11.19964825036232,11.454136218177089,12.456097626909648,11.223039785518148,11.092479233081402,11.375725885537001,12.033816514534058,10.19131901711867,9.504307228712054,10.335023103085518,10.62854524010999,11.439991778665,9.76306274014114,11.532117542990806,10.825537039958684,12.123647893651503,14.363617049928196,11.532618187439128,11.931436542936634,10.254478688837956,10.309943149214007,9.703874171873625,10.522077250734114,10.821243726513105
12.11620462488757,12.794821168872419,12.513096117268905,11.21970336853653,9.441847377924974,10.151523734728737,11.793996202268337,9.904264382172617,9.379958163211393,10.63595411277175,11.931774442216199,12.061315341000505,12.738429867908948,10.662196196629086,11.186760136170417,10.96661755952651,9.68597370088476,11.751696274921652,10.177584841160444,12.043490224920502,11.808134564248583,11.469509248325307,13.067870572161018,11.935136320948368,11.388769243365436,9.853343247239085,12.033640973262928,10.425547941533162
10.809120397266152,11.219240411225273,13.401784510090424,10.262860787281022,12.17778296149044,11.079518493036723,11.37285725185646,12.443205983750019,9.80450890338957,10.370175873421994,12.039253362266304,11.816490228594743,10.353927977392505,9.295852354686543,10.046299396185137,9.780789730962482,9.880922772090855,12.46964165361273,10.146810308494343,12.426012272715113,12.776530159798908,12.172505282843348,12.6194761970758,11.965053241049867,10.730456839653783,10.033780879429136,11.116229455489316,11.721677241030289
10.923905374456593,10.092494031575603,11.322611910607225,11.849199560532373,11.72564971118128,11.435912052046268,12.223229004127901,10.157226114212856,10.691382638564695,9.616934454993695,11.804011716441945,14.446039979298467,10.85597871742268,10.013107541915774,10.94470402432748,10.272174734460554,9.760882699200174,11.47684044444145,10.679425044064953,11.496709070124673,13.927831866116003,11.647868234809984,12.287058926679933,10.741060875246369,12.17281706275319,10.327212002404066,11.079673235154534,10.724139853142026
10.19046452355128,13.000046362601275,13.48689192501212,11.721730519468613,10.138103938642475,12.43927307540375,12.90235926658101,11.661786076609792,9.932393746570753,11.051251520166305,11.383098439784352,13.377907929312345,10.884089378482612,10.71275539395218,10.350971131979028,10.049011363456192,9.510564306530393,11.64944669368774,11.583433552588927,11.893922723397685,12.215367481540227,12.235929653221742,13.223175251629756,10.576705558366738,11.812441774229207,9.569123554714505,13.222224232315325,11.010637551590625
11.282226084583753,12.223081589074374,12.857728266072371,10.78493633660229,11.578323783028326,11.056834344704246,11.660010942460673,11.67173423583537,10.251265772551955,10.852272482751312,11.806177417450012,11.262839868529522,10.939487752395141,9.94706424774825,10.853886899362713,10.986769465311564,11.467026871931193,11.652185354277261,11.64628214892316,11.025984004149024,11.741133772049256,12.727982466104047,12.079857351711668,11.43424469031906,11.712502822922959,10.795742398165968,11.402642298863562,10.396030958865913
11.445684332620347,11.619960732623626,12.832362386159774,11.984205419700455,11.21935283397867,10.009235004282841,12.11469790904741,9.383528121487501,12.038735859200365,11.928422091363435,12.176207101779907,12.329523745567842,11.149000698130601,10.452966729191347,10.048857859111589,11.073570231750578,9.378349002360558,10.613026488864568,11.59038867686504,11.168435064405227,14.037648026223652,9.814559136800606,11.56092471983104,12.618654061864962,10.317038350281484,10.30907868202495,10.976282377821448,10.10177666296966
10.588254613751962,13.211986968899812,12.115740407791655,12.334105029735941,12.045799492856618,11.352127624580092,10.409848615322602,10.913233300694737,11.657093971880746,9.763129467943402,12.38007583240849,11.081237578787187,12.25926368505436,8.931668525113526,10.281584905898706,10.465306848070075,9.197085529855393,11.479748560787053,11.369763765290081,11.732371018560459,13.268516900597298,11.452635012878723,12.290819884806611,11.304451576119947,11.022728545460847,8.263306004143184,10.892395289537978,9.501941661245358
10.817850630570723,12.46121418858628,14.38504338201409,11.90984063419879,9.978002418134354,11.055294959410881,10.726265408493923,11.107559159487545,10.975475343056118,9.806843577245143,12.200686989284156,11.73409819101287,10.868916437901687,11.553892947377717,10.717889584385032,11.362792461536715,10.180706906199761,12.680624682095877,10.90915438588097,12.160042631353074,12.601323432439317,11.417903355910736,11.374150518416837,12.483760631537125,11.265559131885128,11.224977271676833,10.248626867568598,12.061996314031191
