HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
11.179615596587178,10.317800255442322,11.549413540298968,10.91571742119121,10.32362389343004,8.738256558141702,11.31735463319381,9.88820836029711,11.632851278068786,9.25986162733856,10.668360189157086,11.552469314974324,11.338802235560278,9.273765889328496,11.222006884201582,9.294881252739156,9.324142270746718,10.918539937731104,10.020551157456232,12.532150052416995,12.68734253270062,10.43139214481995,11.092851697639103,10.370853295490459,12.22640568997958,8.60120890994261,11.571393377461181,10.613292892830723
9.852660794302544,11.794732392386758,11.067500242670421,9.026586677731272,11.228465597604524,8.856030665535926,12.081845952869768,10.588183311866734,9.640660853025118,9.07867149771415,10.448420467244134,12.20031954521869,12.028545880665238,10.932660005776896,10.394958828834447,10.468142063590284,9.17706582035976,11.200216059651378,10.449471937144505,13.171615723534668,13.670435503479567,10.64845493003999,11.873833260654033,11.039779421814556,9.772274420168225,9.55682375429237,11.229370322997877,11.794492645083958
9.560666667568029,10.991668207165715,11.436427475500116,10.504207680838048,11.77958955635219,9.11986745056796,10.729176273290811,9.88590368061794,9.975600590575073,9.542959543484757,10.878356668608673,10.867990111494876,12.053729511548468,10.079979381509839,11.338065499737233,10.69007896119981,9.42675558374014,10.418516435861287,10.88590433080732,11.315717802069097,12.861375927566097,10.60583059115517,12.88901353673603,11.666737479318375,11.522519647692295,8.97289127552902,10.316425991997292,10.81723396773839
10.965015165006054,10.80484979232742,10.547048941871683,9.54136312096487,10.813189676660471,9.250465697259997,12.398281800969814,9.751474745042673,11.175573132847507,10.73521943229574,11.900700873636435,11.128028162565446,11.893084715534904,10.584080483266415,10.421862297330488,10.151306229185609,8.76389883787594,10.14645857384735,9.90034655917203,11.401276099346955,13.13620816591394,10.386516393777104,12.207546024487844,11.231340665114518,10.20088450442301,9.03556163687983,8.984672621360946,9.67246921685099
10.723645569051866,12.239667580218406,11.508810797783912,10.201284538035951,10.54977641565984,9.032081047424452,12.868828417026187,9.198524281966867,9.558090772512909,11.102661365671313,11.66053522721476,10.585716006400952,11.054675184345577,10.339206603364316,11.70920697843147,10.635854048757416,9.071513266163825,11.342365583285275,11.27848704687036,11.055876106099447,12.705670853179159,10.125097704067523,11.837630434295614,10.7568964600866,9.636092276419042,9.238428064990856,10.3311599131097,9.981633769440535
9.021847585614935,10.088168625148674,12.442089249548324,10.236632477865378,10.070513270745138,10.082817581337318,11.789591058771414,10.439137326899912,9.94746415043468,10.017011624482256,10.373445421745057,11.279546661995395,11.505574234473743,9.329599256501691,10.845977282469645,9.616521648987144,8.972144503101621,11.862209204967158,11.259369523999899,11.269173277664208,14.655586859612606,10.946416341066973,12.417879784637575,11.023917691774484,9.588044857848748,8.289871990509805,8.561158358703773,11.006692557552757
10.107435981272452,11.259876097841913,11.018018607784281,10.888042812933595,11.19864540085453,10.18394975871815,11.493293525628971,10.306715732156691,10.038503542567238,10.863152367236134,11.92411457942792,10.4998473654315,11.270552535936714,9.240352120204706,10.301534850976143,10.264333280490625,9.32344628026354,12.208020434631935,10.555772469663795,12.423469798876534,13.886860994395338,10.976669788068943,12.39521746025414,9.582882267739357,10.205585768170105,9.557896772776129,10.84314839215505,10.171433957239183
10.088486605600066,11.049591014670199,11.276731667375596,11.130337607747482,10.250526861059324,10.276295473898536,10.785304130633408,10.63007838928936,9.679847089184332,9.504006786686116,10.73235301239472,11.987661186850666,10.435290583112327,10.832924569958475,10.348590218216305,10.368917709159984,8.427412118208501,11.894056382677247,10.570618352380047,10.826181585660963,13.870663072806888,10.523755908826166,12.512322397652987,11.261980929478705,11.27740622942566,8.639418588895468,9.871492478876213,10.170440426868977
11.296539709599056,10.138131178369065,11.936198137810873,10.470959875744695,10.569230581073828,8.764602885425369,11.20303130567399,9.543256880162234,9.76487145780805,11.809943593521576,11.624561804183662,10.909660476745161,11.61123307795637,10.187217465405261,10.161554764654504,10.249335267556305,10.255369785863818,11.407691972909566,9.770586401369787,11.465456571597644,14.512333792326707,10.531955947360302,11.3519581326819,12.25477101920507,11.950618142656566,9.491869505159011,10.336651806633144,10.051527867473633
10.295792416405167,12.240581652667023,10.149350523133386,10.087171318443964,10.308975806307966,8.668185302866682,11.929366055480754,10.479497705076703,9.95250475835496,10.566584350729416,11.693758267494122,11.22714778486445,10.947844224383319,9.779496130293557,10.515864131592323,10.002605382748671,8.255668680189963,11.094963726152026,10.136664686100863,11.662388115981813,12.084645899115433,9.73433338079589,11.609987505627775,12.327943255260765,10.527790221363775,9.665444626640797,11.46870891643613,9.661314257330607
9.467749404400154,11.342661178835373,11.452966018526187,9.812664797974149,11.122742124282883,9.803019489204345,12.24243368786956,10.712611609216607,9.821675824239877,10.514287193768897,11.351386156552996,11.672177774339078,10.982832159786499,9.88753552554591,9.744469169860599,9.956362254777385,9.458984184718789,10.41582152546137,11.109011550147889,11.7260388021631,13.258272832157584,11.650033258654261,11.595324839566521,11.54318148990452,10.414937324973506,9.724363510357321,10.735646630191383,9.700240474747591
