HSPB1_HUMAN,ENOA_HUMAN,NPM_HUMAN,HS90A_HUMAN,HS90B_HUMAN,ANXA5_HUMAN,H14_HUMAN,CH60_HUMAN,KPYM_HUMAN,ENPL_HUMAN,PGAM1_HUMAN,NUCL_HUMAN,RL13_HUMAN,CALR_HUMAN,S10AB_HUMAN,RBMX_HUMAN,LPPRC_HUMAN,RL28_HUMAN,HNRPM_HUMAN,RS23_HUMAN,TYB10_HUMAN,RS4X_HUMAN,H4_HUMAN,RL23_HUMAN,HNRPU_HUMAN,PSME1_HUMAN,EF1A1_HUMAN,PARK7_HUMAN
12.098797175603508,11.985713862782617,12.249397367322041,11.812822994241337,10.702072643145797,10.564016336858995,12.782864763300307,11.259527485452947,11.419871454004573,10.829952483300758,11.57175476883376,12.768696997611261,10.51844646540966,9.97374774864372,9.79700732639563,10.34029354543784,9.125466363588504,11.67770447218282,11.489540103819717,12.796795001122927,11.557757903420512,11.594344726513215,12.053161997444851,12.782637255916415,12.254290556615027,9.871821473110582,10.098426186234814,10.407319731986899
11.65809893070134,11.984509411425684,11.018661672840373,11.272466394403933,11.087025634775296,11.097278058829863,12.062384400507357,10.969187574421712,11.946718321033142,10.52530591513437,11.711045499385541,11.89993002890946,11.926813884794162,9.306906213706846,11.383573685090212,11.337293870875142,10.25907966567742,11.295215127909497,11.64527859105925,12.396798080419252,10.977682217817126,11.22398713918312,13.785339590465702,11.957106588872234,11.08822535300949,10.175083864204593,11.25408002218774,10.336205714050536
11.314979722828873,11.213544279860823,12.923376631189166,11.90204170440989,10.690091638480729,11.827667296713138,11.256034888705825,11.422894869862853,10.65807821144459,11.59565428928361,12.632434486770782,11.679380852373496,11.100071102546725,9.955565939014825,9.707771244986677,11.95545391480729,8.884474690877411,12.800417044852027,10.916699857744705,11.9592084821848,14.865261042961519,10.433561620529353,11.381843476843997,10.883070230276715,10.198872088719202,10.973124072378706,11.960273819202639,10.658403042413163
11.188718136555162,10.285223748893046,11.450550132844437,12.223606896494733,12.43817989198332,11.225522254459385,12.332120038122875,9.612652273896444,9.771138650187043,11.69182863246532,11.766878848267362,11.000785614362998,11.575626576170192,9.640394171904264,11.165190853421837,10.954522366049911,10.238175151070203,12.088931888842568,10.422381446600593,11.88016601902571,14.188712262536779,11.172270988993183,12.478333375511976,11.113631340347643,10.646104235301586,7.832595619522679,13.75808016691422,10.533627948313892
11.83763230438364,11.473706336125133,12.003405541083149,10.410365019002635,10.808356867373671,10.223124445315037,12.22394123149639,11.279691626022439,10.490440143142987,10.821330759471525,10.890252347869858,11.710182895157851,10.902501341050181,9.019695184014864,10.77542509890837,10.143398768462909,10.257728255965791,11.786886735030233,10.31198366754854,12.244432087885519,13.114835179174184,10.794930973026077,10.233781034383611,12.899602514562384,11.483097353997312,8.775684510065926,12.321482740540775,12.333824475269864
11.84653015654687,12.592095172916116,12.704834842600112,11.210558634670564,11.315558519785125,10.874927169270578,10.764885982601772,10.115175975202346,10.20545162060431,10.80564158960728,11.626924957855842,12.61315274878688,11.665760690179301,10.49579290846679,10.113942255767462,11.302052166701111,10.858606162765051,12.168135833828249,10.393885815327558,12.270136443361464,12.033417369518023,10.767937753466308,11.266548383835403,11.426198037960903,10.871534972289563,8.977396785270905,10.229640574585796,9.913548676242932
11.148840698082862,12.75103805018363,12.388058743731403,10.516679726140511,11.697902441403585,11.60898585294826,11.981930024066362,10.976670841687575,10.891272105161713,10.473442372317793,11.772527409011472,12.67734152823929,11.870104191441829,10.337269209918347,9.95075888821791,11.471705700554335,9.745553440574563,11.87646292873524,11.33160667279737,11.791821489605285,11.147699536022296,11.318565603879458,13.70044397770248,12.579747159429205,12.24329689720103,11.256274922186568,10.008084910710838,9.745817086563966
10.91001948430047,11.725674050101734,13.076478715954611,12.296821052135575,11.518212555911065,10.874746165329373,11.417747519390936,9.866103646612329,11.500728098650779,12.336171287122403,12.160504692244784,11.876669427609487,9.390863285915286,9.940055274897068,9.777730672299189,10.733203599951134,10.500785435390556,11.338797237907695,12.170203945297537,11.717001686385878,12.271014755169176,10.244285832316047,10.952554451675072,11.61185594966448,10.667783557999341,10.414048129967119,12.425820744431432,11.818285062966286
10.673774520977924,11.926760624250576,13.090858521123392,10.546910594751173,11.174164784778556,11.075488791224215,11.878976340201744,10.123175045925755,10.6619288859454,10.874426004763857,12.1119431601486,12.435051099607945,10.239669864882144,9.258339687301586,10.282877165001366,10.795274527760364,9.792816633248673,13.73688860907335,10.581578938199444,11.504774400593273,13.242704581370637,11.592118139765258,10.710462640534297,11.473433887580985,10.53475037469801,10.101133855658386,10.980092721002684,10.294877210715052
11.42199444769582,13.369877863802069,12.9855740704911,10.979613917282586,10.836635364953903,10.122108557036526,11.866776133849074,10.811980133748317,9.904216290377732,10.319451347017935,12.269980590799676,12.072389526263096,12.117144223683967,8.942628363174206,9.887541738491956,10.995615316593646,10.534514562329258,11.987372203826748,10.141873772507912,11.939351354731311,14.312557117841372,10.138183075732172,11.33525605563293,12.495043789544681,10.988244536494252,10.287762950899744,10.836132933266192,10.685197769898299
10.722829033180828,11.66216915063863,11.154775481953905,10.86972953674761,10.433879105704653,10.678206801831504,11.40237566588012,11.56188706084376,11.9357402768453,11.239102202204649,10.831432199161254,13.021648126830273,12.36556605650223,10.911360623929108,10.838959785012577,10.891907332211394,10.614766473957339,10.592508039132523,9.377777401127826,10.846492922436676,13.060028924981465,10.503333823273444,11.590884229243681,11.53304440490786,10.578321037538222,10.576183124723569,11.069012427947404,11.736081295712038
10.684855544353523,10.812798393872967,12.299436784186852,9.43623191924613,13.163864449657895,10.577257469780061,9.462830725091578,11.107974158640133,10.598679961366033,9.770339201108035,12.133415672293761,11.629330121806689,11.400816929667346,10.877792766748213,10.360586090391076,11.245359692131647,8.902223430223072,11.060935528754754,11.316809445011645,11.798620737925372,12.026409986243007,10.760017688486366,11.583555774470678,11.949220780119893,10.952000134460398,10.89684714674097,9.975614795956876,9.330222520704092
11.747962784311303,12.540477739742046,12.852109123180563,11.232514439224659,12.151615354905605,9.283792650059425,11.26896105195925,11.418385353948434,10.83797855479055,11.600254589580317,11.891250483673128,12.369436814253929,11.58233277990011,10.511265952303772,10.39043220423183,10.321566442341457,10.83677354239432,12.007556050296433,10.432348069682874,11.60354226904749,10.87558244100451,12.907645395953839,11.594041329406025,11.44141833614871,10.531012588461174,9.55937290451037,10.93354379181474,10.666738786473676
11.353771502210362,13.08962068463833,11.920355374039472,11.60379619961203,13.437480307695644,9.695505941553082,11.312146865553085,10.0980943760435,11.291921817597828,11.280779837246152,13.243797550492708,10.199358952455801,12.735674526569595,10.258561922119334,9.323944783691417,10.78686660181767,10.370537144794122,11.701446629324426,10.559253191834967,11.612046935589092,13.913773128874556,9.836486450788374,11.344964259689196,12.390260664613999,11.60490812126127,10.116014426510734,10.24448654380426,11.748498595513755
10.81944031800502,9.31372265429543,10.393050906361708,11.23634188318173,11.433953967321436,11.396629877823825,11.965134385319077,10.879794692049447,11.172937966523227,11.372773593892095,13.220902507276318,11.723357315601127,12.069394632196262,9.407633146609822,10.998997588877948,11.765042566192388,10.178728619198827,11.430871026529715,12.627893464744826,11.973967357096583,13.36603613476147,11.2537900840918,12.936060085871862,11.503038940181682,10.005071863189597,10.099999112530918,12.347664390721057,11.231659036271504
11.451617814071136,10.585849649691472,11.553465948502227,10.83204876569293,11.19635950293867,10.763801822323043,11.62369077950458,12.302735579652968,11.15483757731465,12.46811997059172,11.771604403520028,11.255965300641506,12.041863532225197,9.810333047538078,9.108966655644464,11.129254115755659,9.78239245070692,12.24909112459944,10.532166477872554,11.504499466891154,10.994699712221284,10.54353790288789,11.948667317061679,12.086046961790457,10.89653830390463,9.644882842404721,12.35089443968383,10.264386600747969
11.297249755080987,11.131858409312963,12.94485638723507,10.465151289110775,11.688681372524846,10.874429147187175,11.33313953859881,10.5962238981607,11.288601912076421,11.187332366359263,11.412897420977604,12.259223083469358,11.694341395161558,9.660044850907772,10.22954801573243,9.969603455930978,9.627411564756773,12.269117669889635,12.4092304060873,11.446057666092454,13.119397475984917,11.221410595520027,11.86676680859439,11.107636230727653,11.513661229662528,8.818115677559451,12.025900177233305,9.37699970413646
11.352213137105934,11.559976386792844,13.118839876114745,11.31082544001677,9.66137969092231,9.42182398718284,11.999598778741502,11.143880177944627,10.099404238748972,11.776532998157144,11.46134583973737,13.239753207405055,10.407328695588877,10.41730224725093,10.146078538620108,10.399645861263792,11.431085714052138,12.07791496120663,10.647568195293914,11.751242712379826,11.917576254739634,10.987823033473186,11.928902576732625,11.05947103280318,11.686617117672974,9.706805748674764,11.826940873285992,11.22715668683577
10.667594554431776,12.530174144706406,11.813922060333159,11.547244946889869,11.87947097706663,10.861969674830556,12.488212261698278,10.964232563727823,8.949398342772911,10.11642588008895,12.449733533567073,12.523823119691253,11.386710644619306,9.88511997181499,10.544419272431634,10.033960422051553,10.272062827007828,12.455172428545568,10.749123645694278,11.759773697059808,12.768004250549875,11.446017915289495,13.095514146256237,11.089906561265668,12.287677933230745,10.567045872470256,10.790911397606425,10.647409103485963
10.979056968582583,12.386253332877178,12.035299924903065,11.913558042084507,11.875825109500642,10.415327127757998,12.025306433420687,11.545756498359527,11.34490203050992,11.683357103820311,13.07788836342869,12.274789229621884,11.18686285579907,9.89152383782979,10.69465402557285,11.507727534100285,7.8961399365193,11.752382985085456,10.289392696829498,12.765235083251918,13.529223174870715,9.47140740387913,11.557483707981204,12.874221815636531,11.160521927836983,8.83613327858245,11.214351181707574,11.820180237792208
10.614988192196677,11.845999432077523,13.606017001309311,9.934044627279523,11.133176293641208,10.097077116394757,12.032355730311146,11.844018016020074,11.331464754152135,11.158761102599817,11.451683497110178,12.034896507296565,12.058119285791271,10.732265527489016,10.70116179241595,10.875160158945878,11.398483648815274,11.524383285943406,10.99834130184822,12.323098847796214,12.440884440302558,11.712276065538221,11.026490296295021,12.298029679909293,11.92718081983105,9.963739040184423,11.78833932989645,10.394220435487918
10.066459069343454,13.147871197860885,12.316611344519497,11.102361034050038,12.881144992754695,10.113599371213798,10.092200045250507,12.011525135527885,11.60391012593277,10.3741194094143,10.30303959708058,10.337776478668568,11.885901334049773,10.216139512907333,10.017286806769075,10.792722136625187,10.505802821400733,10.502775843659254,11.280691785874208,12.526450859318816,13.541588155438927,10.969628055131771,11.390587276642485,11.304059675978865,11.713980404759585,9.23852081873584,10.05313151146792,8.951817461205952
9.729676452460783,12.011548208809266,12.482762527700578,13.029589193145101,12.735004254901536,10.50386155342418,12.965864454928077,11.780317878954449,10.196281852503033,11.381309102987963,10.714361758883381,11.141973336918639,12.707956818459847,11.556338215465901,10.406135585668837,11.056201531025186,12.114383545816604,10.650365449979052,10.659936547971805,11.323741361584814,11.762546765614783,10.468839630922517,12.168880921033214,10.954349224988427,11.696561277094416,10.932160205564209,10.690331956153699,10.975549532759372
11.6853759023249,12.898324868869837,12.110361593104631,12.16599379739693,10.911217564186114,10.863170116793063,11.022970451284076,12.189698850154889,9.31032271401805,10.743636902701086,12.065263110773007,13.52173315890943,11.500287185551924,10.377030733881062,9.836309459724305,12.439239898057544,10.621685919497814,10.635961303583478,10.636794952987332,11.470441432316486,12.117948759897502,11.93957068263166,11.771556601455353,12.638527208058642,10.478626399322113,8.485343359364576,10.269868822398372,10.752901124172194
10.99137974755055,12.60692721456616,12.70931651422834,11.458290626594614,11.100544433059067,10.459122857372176,12.044185863638095,10.608365638944452,11.046537848042128,10.462867315600569,10.382616976038065,10.504185984095859,10.706316961611197,9.893269637913628,11.095809394631585,10.977076505372212,10.070761870010726,12.62403741030985,11.899060215541418,11.63134251548152,12.752813643642336,11.809229646545326,10.171154968673576,11.980449237216787,10.657921130070683,9.544064585784215,12.812990790103719,11.853976311338775
11.043538412556767,10.827046022354425,12.279949873937499,11.05819181174731,10.813195685447752,8.460707875421704,12.213606636764927,9.786583214538718,10.379348416495619,11.304748097739573,11.535845780270556,10.787162698553573,11.453619737687628,10.045750560042169,10.79640255111452,11.163031651455482,10.675891004889062,11.392370198622995,10.746913515139878,11.328557990619101,13.336810703001426,11.345300681210883,12.712888329375454,11.715155969030974,11.350259965536946,10.008868919068862,11.998407824073093,10.447666185310235
11.777466995651885,13.026931071658948,11.206153247082668,11.538495063817455,11.37008421899114,10.077220657316518,13.307525573186366,9.634680561492086,9.840837794931792,10.630409271511766,11.679521140269188,11.87554580970021,10.938201749942516,10.202670395761531,10.349733301456805,11.721927742781979,10.195409213231313,12.749163052571522,9.58617999003203,12.023280393505711,14.092399150452309,11.588642940737605,13.585020425046899,10.45065669312618,12.016999203831842,9.996098611618718,11.660733762063165,10.29456061773617
10.605619239100337,11.814151711709089,12.36555856623188,9.708664833155341,11.58489391257362,9.405458705585339,12.896059896349957,10.48283844189318,11.042013824221984,11.102197380581927,10.608820391517783,11.97666956509786,10.313977658704808,10.89490934144283,10.218903009857572,11.519366485703827,10.24386372951302,11.775031281846775,10.787169328945318,12.045472013191066,10.707067328116526,12.31503825109597,12.112781221820063,11.505135480454355,11.607681676079691,8.663603965867956,11.85382840762224,10.5660628814851
12.557310891385818,13.257768006094013,13.288361498336684,11.255821613193733,12.829732420127332,10.147474435943659,11.699715190140067,10.777163844497819,11.244408058640417,10.789832034060662,11.627729668233286,12.171218975772867,10.997071236059245,9.886670997612555,9.76270961394029,11.651527167375985,10.258240748497908,12.456205936458163,11.838388185641618,11.749053642114392,11.830475180802658,10.754594599416468,12.477347577958412,10.369279033736408,11.47301285310302,12.262342033661277,10.189249056785053,10.386561252127038
11.838449773256546,11.306552219876405,12.101517547164141,11.486784731926658,11.970888186271235,11.051246669033548,12.951227414852685,11.36717347944563,10.629038767672348,10.673616988788075,12.72665642156482,10.895738691700199,11.239648369646467,10.821162275720404,10.578878736969882,10.97450200309662,9.058860297910902,11.096997652093982,10.92731109435934,10.954039990515485,11.315924392299507,10.892659760775828,11.717896556991636,11.271540875236765,10.927530690732983,10.649810493914744,11.269455123731289,10.89680604465615
9.819716546898103,12.086072467889506,12.521207138502453,10.720436529381404,11.703398431696531,10.626911743023564,11.517765202224755,10.589868554422926,9.724395129524703,10.465584667873085,12.175589531844585,13.753885742787912,11.950499958055383,10.558107876063366,10.727157825902264,10.87705679722694,9.122316911749012,11.256097273293229,11.489426890378793,11.945317791997661,13.105464753686615,11.644209626625186,11.9099252238223,10.79264928096409,10.931566235765793,9.291268773544942,10.29070111311093,10.88583748951586
11.033813784834878,12.014206589955858,12.241899271883835,11.476098113217926,11.988578918966226,10.183697417895292,10.48337265242347,11.505049064199824,10.801453585791336,10.455159818746475,11.84713858087032,11.504126808563997,12.06970533959953,9.793113837169049,9.93150049213723,10.486658038288816,9.667180896758216,11.717247385966774,10.2913139363631,11.495063007034297,12.108449693056704,10.988109611975482,11.301835611779113,11.167587648621529,11.746342276679691,9.365982078536469,12.436737393468915,9.948179847115492
12.162757737454736,12.770399015117322,13.30954748244006,11.505792834933752,11.55387371701903,10.58997513386744,13.76822564873169,11.623864818792422,11.683680345431743,10.114931005835848,11.766417322987314,12.305373068139533,11.35387163306305,9.941588206847117,11.542383422820416,10.739239743300326,11.099914547502596,12.16916394411498,11.178491531424292,10.890096854972992,12.4592075539693,11.187588811625652,12.768434631957959,11.64746874180692,11.523941473943397,10.312165595246947,11.111665043867166,11.155945514933064
10.695180738827222,12.353816791492513,14.513515314035097,11.802846258222704,11.868117968525276,11.231235291047541,10.865592288135343,10.014832533822501,9.350767771988188,9.965755744555134,11.204291889309179,12.11349015317556,11.758615217865259,9.653077707035871,11.170584495701002,11.074743346493081,9.577262620143362,12.02101721336767,10.754855194397516,12.761033714492383,13.80013726805438,11.799506688450903,12.87972391668353,11.626928718260059,10.302499015362889,9.444979240453614,12.09322751146465,10.801771904324186
12.021003111366097,13.484581014779645,11.292608230879548,10.857343562175748,10.074918975151204,10.687538975266442,11.869918131323198,10.217092917047362,12.07241910170362,11.233379389015798,11.572535982177088,12.402521888129739,12.87844156319468,10.456409731573814,10.427452521576978,11.06413187912229,10.031044969393125,10.671955025562006,10.29082202013271,11.45821389752564,12.988126095369083,10.111164447662894,14.504626342500377,12.458865719401045,11.908314518563165,9.937788142333785,12.590273953570701,10.935809183566313
11.276694682108971,12.063478742617754,10.562567580013305,11.374721689086504,11.047725385625352,10.342409792991747,13.40982595752472,12.173278563432127,11.578421765290292,10.18789388844464,12.671610489550618,11.701532023345692,11.483155471732971,9.897641867627826,9.460002624355235,11.346515553314982,10.810743480359923,11.582181722145528,10.911343721337348,12.257422255431077,12.09515086126128,10.040600941228039,11.240679968687454,11.766352201850822,11.920404555828817,9.836408776905115,9.196685972484904,9.591264891016456
11.300983196371298,12.504361635690953,13.30397616686739,10.52320591646407,10.614904118223201,10.137756292712536,10.86955668513858,10.432808760782,12.454387255483736,10.097673551521076,12.162292892070434,13.184210737495093,10.659563805824087,10.198668769393695,9.805324189489934,11.022385263140634,11.255354692753192,11.876908781371126,10.946524443815223,11.644747004158441,12.941986579746983,9.684726164819581,10.965793449905465,11.863577171145428,10.56984783947008,10.314808863866132,11.261043630696992,9.060127130653965
9.752410545752364,11.570483561636202,12.297939700848467,12.734719750601235,11.732541752416267,10.315273802075623,12.449540166662226,11.06990507468692,11.225854048823356,11.056364688986424,12.847052652870232,12.201898888792947,13.004523471520823,8.999533187288144,10.874492408090068,10.847026161297983,9.474345574864715,11.386372680372686,10.490753908898744,10.849408998120317,14.315182345129864,10.006949715190053,13.615643052683343,11.926493870827436,11.079221112637937,10.16899377056209,11.198979402525392,10.307841201359084
10.616975395661479,12.353522171010226,11.883488994268747,11.18120886874067,10.530123551517212,10.731521009349754,12.263313030648872,9.770087155244243,11.088708850509855,9.3664374816606,12.438428513710505,12.798074782651353,11.687998610035772,9.902896550348908,9.341521730451413,10.195987177278328,9.637627389954035,12.168397958709063,10.341864233124193,11.915639769542887,11.366456592927008,12.255839944179108,12.518272962704225,11.782132861616196,11.436157209360713,9.576227864701375,13.04554969703753,10.839238806772524
11.480736766618175,11.502651414902115,11.58088086286456,10.968726898323007,11.38244323316971,11.91543902449454,11.80381904117945,9.695716514327987,10.911098709757287,10.71243004905663,11.418504005476763,12.049660150590428,10.816191501999725,10.711827647411347,11.029600572374907,10.375142773686406,9.725964846552992,11.341184477677173,11.92629313072091,12.207424127437307,11.210975736638016,12.407025134016902,12.045995802266264,11.986194882572596,11.546324247085998,9.755891506058806,10.692262817024895,10.94207779046869
11.752373473594131,12.719331528965805,11.99159187237467,11.288600191056965,11.74360074699825,11.238982464072546,12.545339329940168,11.737029210353962,9.188053971411149,10.83004608211386,12.353343605158646,12.584546404592139,11.374326274517221,8.727130384126939,10.931882071124873,11.344409632075012,8.882528273089447,10.668897570704269,12.147812466430352,11.61304446882003,12.410207891085244,11.578318731896074,12.278494986198657,12.333264248812918,9.721770880853876,9.241258385120714,12.613813485121023,11.015357710542677
